time,keyword,message,asin,brand,title,position
"2018-06-06 07:55:34",uhr,"Ein erster Blick auf Fitbit Versa",,Fitbit,,1
"2018-06-06 07:55:36",uhr,,B001T6OPZ0,Fossil,,2
"2018-06-06 07:55:36",uhr,,B0732PNCJ7,Eventronic,,3
"2018-06-06 07:55:36",uhr,,B002I5YMMW,Technoline,,4
"2018-06-06 07:55:36",uhr,,B074GLXRMK,Fossil,,5
"2018-06-06 07:55:36",uhr,,B001GO79LC,Technoline,,6
"2018-06-06 07:55:36",uhr,,B06XCJ8DYX,BABAN,,7
"2018-06-06 07:55:34",fossil uhr,"Entdecken Sie die Uhren - Zeitloses Design",,Alienwork,,1
"2018-06-06 07:55:36",fossil uhr,,B01N9V7WTX,Fossil,,2
"2018-06-06 07:55:36",fossil uhr,,B00BCYLX1S,"Michael Kors",,3
"2018-06-06 07:55:40",fossil uhr,,B00PJV0USM,Fossil,,4
"2018-06-06 07:55:40",fossil uhr,,B077Z9HHS5,Fossil,,5
"2018-06-06 07:55:40",fossil uhr,,B074TFNYTB,"New Trend - Love for Accessories",,6
"2018-06-06 07:55:40",fossil uhr,,B0755DYTQR,Zeitholz,,7
"2018-06-06 07:55:38",Herrenuhr,,,,,1
"2018-06-06 07:55:38",Damenuhr,,,,,1
"2018-06-06 07:55:40",Damenuhr,,B06ZXTDPQN,Cari,,2
"2018-06-06 07:55:40",Damenuhr,,B01FR4008U,ZARTHOLZ,,3
"2018-06-06 07:55:40",Damenuhr,,B07CN5R55B,Zeitholz,,4
"2018-06-06 07:55:38",Armbanduhr,,,,,1
"2018-06-06 07:55:42","daniel wellington","Entdecken Sie die Uhren - Zeitloses Design",,Alienwork,,1
"2018-06-06 07:55:44","daniel wellington",,B079SGLN6W,STRAP4U,,2
"2018-06-06 07:55:44","daniel wellington",,B079SL3438,STRAP4U,,3
"2018-06-06 07:55:44","daniel wellington",,B076HD5JQ9,"Daniel Wellington",,4
"2018-06-06 07:55:44","daniel wellington",,B01NA8Y1E7,Alienwork,,5
