time,keyword,message,asin,brand,title,position
"2018-05-16 18:12:50",Orologio,,,,,1
"2018-05-16 18:12:50","daniel wellington",,,,,1
"2018-05-16 18:12:53","daniel wellington",,B01N47KXCU,MAMONA,,2
"2018-05-16 18:12:53","daniel wellington",,B01MYM168B,Gemony,,3
"2018-05-16 18:12:53","daniel wellington",,B01GYKF17Q,Gemony,,4
"2018-05-16 18:12:53","daniel wellington",,B07BLRHZ6V,MEGALITH,,5
"2018-05-16 18:12:53","daniel wellington",,B01M2U6J1P,TRUMiRR,,6
"2018-05-16 18:12:53","daniel wellington",,B071CGG1B5,BUREI,,7
"2018-05-16 18:12:53","daniel wellington",,B01GYHNVRQ,Gemony,,8
"2018-05-16 18:12:53","daniel wellington",,B01GYL5FKI,Gemony,,9
"2018-05-16 18:12:56","daniel wellington",,B01FJPHIIC,MAMONA,,10
"2018-05-16 18:12:54",casio,,,,,1
"2018-05-16 18:12:56",casio,,B007EBUBSO,Casio,,2
"2018-05-16 18:12:56",casio,,B00HEX9IHM,"LAD WEATHER",,3
"2018-05-16 18:12:56",casio,,B0771FCRY9,"LAD WEATHER",,4
"2018-05-16 18:12:56",casio,,B072HML7LC,"LAD WEATHER",,5
"2018-05-16 18:12:56",casio,,B01LXC8I1D,Barbie,,6
"2018-05-16 18:12:56",casio,,B00N6PO908,"AccessoriesBySej (venditore italiano)",,7
"2018-05-16 18:12:54","Orologio uomo",,,,,1
"2018-05-16 18:12:56","Orologio uomo",,B07917T6RT,Time100,,2
"2018-05-16 18:13:01","Orologio uomo",,B07869ZMJN,JEDIR,,3
"2018-05-16 18:13:01","Orologio uomo",,B074HBGCFW,MEGALITH,,4
"2018-05-16 18:12:59",swatch,,,,,1
"2018-05-16 18:13:01",swatch,,B00AZWW6Y6,Swatch,,2
"2018-05-16 18:13:01",swatch,,B01IBINR0C,DIDOFà,,3
"2018-05-16 18:13:01",swatch,,B01C8FIGXW,DIDOFà,,4
"2018-05-16 18:12:59","Orologio donna",,,,,1
"2018-05-16 18:13:01","Orologio donna",,B077G79JKD,"MAM Originals",,2
"2018-05-16 18:13:01","Orologio donna",,B07CXD548S,SUNWH,,3
"2018-05-16 18:13:01","Orologio donna",,B01C8FHS04,DIDOFà,,4
"2018-05-16 18:13:03","Orologio uomo elegante",,,,,1
"2018-05-16 18:13:08","Orologio uomo elegante",,B075VQQNC9,RISTOS,,2
"2018-05-16 18:13:08","Orologio uomo elegante",,B075VQGTG9,RISTOS,,3
"2018-05-16 18:13:08","Orologio uomo elegante",,B06WV7MQ13,BINZI,,4
"2018-05-16 18:13:08","Orologio uomo elegante",,B074CHRVZZ,ROSHT,,5
"2018-05-16 18:13:08","Orologio uomo elegante",,B078569RKY,MEGALITH,,6
"2018-05-16 18:13:08","Orologio uomo elegante",,B075VQN1CY,RISTOS,,7
"2018-05-16 18:13:03","orologio automatico",,,,,1
"2018-05-16 18:13:08","orologio automatico",,B00AJD526A,"Akribos XXIV",,2
"2018-05-16 18:13:08","orologio automatico",,B077Z7NWJX,"PRINCE GERA",,3
"2018-05-16 18:13:08","orologio automatico",,B00CHYT0EE,Stuhrling,,4
"2018-05-16 18:13:08","orologio automatico",,B00DMRZN5A,"Joshua & Sons",,5
"2018-05-16 18:13:15","orologio automatico",,B0093FIJYC,"Akribos XXIV",,6
"2018-05-16 18:13:15","orologio automatico",,B077ZRRWN6,AOKULASIC,,7
"2018-05-16 18:13:10",tissot,,,,,1
"2018-05-16 18:13:10",breil,,,,,1
"2018-05-16 18:13:15",breil,,B01EX76C0C,Breil,,2
"2018-05-16 18:13:15",breil,,B00FU3JVJS,Breil,,3
"2018-05-16 18:13:15",breil,,B01EX76BD0,Breil,,4
"2018-05-16 18:13:15",breil,,B00H3IKTIK,Breil,,5
"2018-05-16 18:13:10","fossil ",,,,,1
"2018-05-16 18:13:15","fossil ",,B01M32DGTO,Fossil,,2
"2018-05-16 18:13:15","fossil ",,B06XVTWCHZ,Toshion,,3
"2018-05-16 18:13:13","Orologio donna elegante","Vestiti da Cocktail",,MIUSOL,,1
"2018-05-16 18:13:15","Orologio donna elegante",,B07BD38HLX,"Byron Bond",,2
"2018-05-16 18:13:19","Orologio donna elegante",,B07BVZH325,watchygo,,3
"2018-05-16 18:12:53","Orologio donna elegante",,B01N47KXCU,MAMONA,,4
"2018-05-16 18:13:01","Orologio donna elegante",,B077G79JKD,"MAM Originals",,5
"2018-05-16 18:13:19","Orologio donna elegante",,B0728D9NYD,"Woodstock Zambon",,6
"2018-05-16 18:13:01","Orologio donna elegante",,B07CXD548S,SUNWH,,7
"2018-05-16 18:13:17",OPS,,,,,1
"2018-05-16 18:13:19",OPS,,B01AX4VCN6,"Ops Objects",,2
"2018-05-16 18:13:19",OPS,,B06WLLFTJ5,Browning,,3
"2018-05-16 18:13:17","Orologio donna acciaio",,,,,1
"2018-05-16 18:13:19","Orologio donna acciaio",,B0795M2CPL,MAMONA,,2
"2018-05-16 18:13:19","Orologio donna acciaio",,B00BZWV6MS,"Akribos XXIV",,3
"2018-05-16 18:13:01","Orologio donna acciaio",,B077G79JKD,"MAM Originals",,4
"2018-05-16 18:13:19","Orologio donna acciaio",,B072JJYLKC,MAMONA,,5
"2018-05-16 18:13:15","Orologio donna acciaio",,B07BD38HLX,"Byron Bond",,6
"2018-05-16 18:13:19","Orologio donna acciaio",,B079SZG5YP,GRANTON,,7
"2018-05-16 18:13:21","orologio uomo acciaio",,,,,1
"2018-05-16 18:13:21","orologio breil",,,,,1
"2018-05-16 18:13:23","orologio breil",,B00YCMA9DA,Breil,,2
"2018-05-16 18:13:23","orologio breil",,B000PD9CHY,Breil,,3
"2018-05-16 18:13:23","orologio breil",,B0161NWLAG,"Rainbow e-motion of colors",,4
"2018-05-16 18:13:23","orologio breil",,B074CGXBCN,ROSHT,,5
"2018-05-16 18:13:23","orologio breil",,B01LT7ZWVY,TStrap,,6
"2018-05-16 18:13:23","orologio breil",,B077GC8XXW,"MAM Originals",,7
"2018-05-16 18:13:21","orologio hip hop",,,,,1
"2018-05-16 18:13:23","orologio hip hop",,B00FPGTL7W,"Hip Hop",,2
"2018-05-16 18:13:27","orologio hip hop",,B00C3XQ7XQ,"BREIL HIP HOP",,3
"2018-05-16 18:13:27","orologio hip hop",,B00LFTZNVG,"Hip Hop",,4
"2018-05-16 18:13:27","orologio hip hop",,B00FPGT758,"Hip Hop",,5
"2018-05-16 18:13:25","ice watch",,,,,1
"2018-05-16 18:13:27","ice watch",,B004D3VERI,Ice-Watch,,2
"2018-05-16 18:13:27","ice watch",,B01I106L9E,MAMONA,,3
"2018-05-16 18:13:27","ice watch",,B00GBWN2N8,Time100,,4
"2018-05-16 18:13:27","ice watch",,B01I106DWO,MAMONA,,5
"2018-05-16 18:13:27","ice watch",,B00GBWN53U,Time100,,6
"2018-05-16 18:13:27","ice watch",,B01C8FISW6,DIDOFà,,7
"2018-05-16 18:13:29","orologio ragazzo","ClicTime Orologi e Orologi",,"ClicTime Holdings LTD",,1
"2018-05-16 18:13:31","orologio ragazzo",,B00JM8KIU8,FORESEEX,,2
"2018-05-16 18:13:31","orologio ragazzo",,B06XCHYMBF,Kiddus,,3
"2018-05-16 18:13:31","orologio ragazzo",,B074TCZPD8,INWET,,4
"2018-05-16 18:13:31","orologio ragazzo",,B01MYLWY5H,LANCARDO,,5
"2018-05-16 18:13:31","orologio ragazzo",,B01MS91MJ6,LANCARDO,,6
"2018-05-16 18:13:31","orologio ragazzo",,B075HBWWGF,KDM,,7
"2018-05-16 18:13:29","orologio ragazza","ClicTime Orologi e Orologi",,"ClicTime Holdings LTD",,1
"2018-05-16 18:13:31","orologio ragazza",,B074PJH3RB,MANBARA,,2
"2018-05-16 18:13:31","orologio ragazza",,B0762LCM99,"REN Deal",,3
"2018-05-16 18:13:35","orologio ragazza",,B016T8CDLA,FORESEEX,,4
"2018-05-16 18:13:35","orologio ragazza",,B075NYR91T,INWET,,5
"2018-05-16 18:13:35","orologio ragazza",,B00K523MIA,FORESEEX,,6
"2018-05-16 18:13:35","orologio ragazza",,B01KXEBF38,INWET,,7
"2018-05-16 18:13:33","orologio resistente all'acqua",,,,,1
"2018-05-16 18:13:31","orologio resistente all'acqua",,B00JM8KIU8,FORESEEX,,2
"2018-05-16 18:13:35","orologio resistente all'acqua",,B00K523MIA,FORESEEX,,3
"2018-05-16 18:13:35","orologio resistente all'acqua",,B00Z9RXAZ6,FORESEEX,,4
"2018-05-16 18:12:53","orologio resistente all'acqua",,B071CGG1B5,BUREI,,5
"2018-05-16 18:13:35","orologio resistente all'acqua",,B014326P2C,FORESEEX,,6
"2018-05-16 18:13:35","orologio resistente all'acqua",,B078HN8G62,KDM,,7
"2018-05-16 18:13:33",nespresso,"Capsule compatibili Nespresso®. Qualità italiana.",,"Caffè Carracci",,1
"2018-05-16 18:13:42",nespresso,,B00SMXJ5FS,"La Compatibile.it",,2
"2018-05-16 18:13:42",nespresso,,B01N98S9FS,"Caffè Carracci",,3
"2018-05-16 18:13:42",nespresso,,B01MZFQOIG,"Philips Macchine da caffè Automatiche",,4
"2018-05-16 18:13:42",nespresso,,B01D4L36NE,"Caffè Vergnano",,5
"2018-05-16 18:13:42",nespresso,,B01N97DB4W,HiveNets,,6
"2018-05-16 18:13:37","caffè borbone","Prova le nostre capsule compatibili",,"POP CAFFE'",,1
"2018-05-16 18:13:42","caffè borbone",,B07BHM2WCS,"Dolci Aveja",,2
"2018-05-16 18:13:42","caffè borbone",,B07BHM6MDV,"Dolci Aveja",,3
"2018-05-16 18:13:42","caffè borbone",,B07BHM34CD,"Dolci Aveja",,4
"2018-05-16 18:13:42","caffè borbone",,B00MXKBXXS,Gourmesso,,5
"2018-05-16 18:13:42","caffè borbone",,B07BHM6P96,"Dolci Aveja",,6
"2018-05-16 18:13:44",lavazza,"Prova le nostre capsule compatibili",,"POP CAFFE'",,1
"2018-05-16 18:13:55",lavazza,,B00SJN3FGQ,"SELF CAP",,2
"2018-05-16 18:13:55",lavazza,,B079W8XW8V,"Italian Coffee",,3
"2018-05-16 18:13:55",lavazza,,B078FYBJ8T,"Lavazza Blue e In Black Nims",,4
"2018-05-16 18:13:55",lavazza,,B078G3TZK4,"Lavazza Blue e In Black Nims",,5
"2018-05-16 18:13:55",lavazza,,B078FYBNFY,"Lavazza Blue e In Black Nims",,6
"2018-05-16 18:13:55",lavazza,,B079W2SRGS,"Italian Coffee",,7
"2018-05-16 18:13:44","lavazza a modo mio","Prova le nostre capsule compatibili",,"POP CAFFE'",,1
"2018-05-16 18:13:55","lavazza a modo mio",,B071Z6P7WB,"Il Caffè Italiano",,2
"2018-05-16 18:13:55","lavazza a modo mio",,B00VTQVI5K,"La Compatibile.it",,3
"2018-05-16 18:13:55","lavazza a modo mio",,B073JKRW84,Thun,,4
"2018-05-16 18:13:55","lavazza a modo mio",,B00LFOR84G,AmbiClean,,5
"2018-05-16 18:13:59","lavazza a modo mio",,B010RLCH2U,AmazonBasics,,6
"2018-05-16 18:13:59","lavazza a modo mio",,B01AW9EKEU,Balvi,,7
"2018-05-16 18:13:57","a modo mio","Prova le nostre capsule compatibili",,"POP CAFFE'",,1
"2018-05-16 18:13:59","a modo mio",,B07B3SD62F,GATTOPARDO,,2
"2018-05-16 18:13:59","a modo mio",,B075HHWHHV,GATTOPARDO,,3
