time,keyword,message,asin,brand,title,position
"2018-05-21 11:23:34","nespresso capsules","Nespresso™ Coffee Machines - Discover Our Range",,"Nespresso™ UK",,1
"2018-05-21 11:23:36","nespresso capsules",,B071Y5J7MM,Upod,,2
"2018-05-21 11:23:36","nespresso capsules",,B00R50M3IK,"CRU Kafe",,3
"2018-05-21 11:23:36","nespresso capsules",,B00O28K970,"CRU Kafe",,4
"2018-05-21 11:23:36","nespresso capsules",,B00IHYCT1Y,L'OR,,5
"2018-05-21 11:23:36","nespresso capsules",,B079VFW97G,Upod,,6
"2018-05-21 11:23:36","nespresso capsules",,B00O28K9H0,"CRU Kafe",,7
"2018-05-21 11:23:34",coffee,"Shop now with a great British brand ""Ecozone""",,"Ecozone Ltd",,1
"2018-05-21 11:23:36",coffee,,B01B50WLWS,"NESCAFÉ Gold Blend",,2
"2018-05-21 11:23:36",coffee,,B00EGSYJ0E,"Taylors of Harrogate",,3
"2018-05-21 11:23:41",coffee,,B00CZ2KYRU,"Cafe Don Pablo",,4
"2018-05-21 11:23:41",coffee,,B0722X5R4V,"Coffee Globetrotter",,5
"2018-05-21 11:23:41",coffee,,B071FR391J,"Coffee Globetrotter",,6
"2018-05-21 11:23:41",coffee,,B077GXSM22,Sacred,,7
"2018-05-21 11:23:41",coffee,,B0120S5RZC,"Kimera Koffee",,8
"2018-05-21 11:23:41",coffee,,B079RLRMLC,"Italy in a Break",,9
"2018-05-21 11:23:41",coffee,,B079RMD4PK,"Italy in a Break",,10
"2018-05-21 11:23:39",starbucks,,,,,1
"2018-05-21 11:23:39",nespresso,,,,,1
"2018-05-21 11:23:41",nespresso,,B01MZANEBC,NESPRESSO,,2
"2018-05-21 11:23:46",nespresso,,B06WWNY55G,NESPRESSO,,3
"2018-05-21 11:23:46",nespresso,,B01ISP0KR6,NESPRESSO,,4
"2018-05-21 11:23:46",nespresso,,B00WR1U9YM,"Taylors of Harrogate",,5
"2018-05-21 11:23:46",nespresso,,B075DL9FF6,NESPRESSO,,6
"2018-05-21 11:23:46",nespresso,,B01N6RT3HI,NESPRESSO,,7
"2018-05-21 11:23:44",tassimo,"Try a variety pack of our most loved hot drinks",,Tassimo,,1
"2018-05-21 11:23:46",tassimo,,B0052TP9ZU,Tassimo,,2
"2018-05-21 11:23:46",tassimo,,B00DQ8LILS,Tassimo,,3
"2018-05-21 11:23:46",tassimo,,B007F8TU88,Tassimo,,4
"2018-05-21 11:23:46",tassimo,,B06XTP6JJ3,"CAFE CONCETTO",,5
"2018-05-21 11:23:51",tassimo,,B072L67CHB,Tassimo,,6
"2018-05-21 11:23:51",tassimo,,B016DEGFWI,Tassimo,,7
"2018-05-21 11:23:49","tassimo pods","Try a variety pack of our most loved hot drinks",,Tassimo,,1
"2018-05-21 11:23:51","tassimo pods",,B07BHNL9V8,Tassimo,,2
"2018-05-21 11:23:51","tassimo pods",,B003BZYWPK,Tassimo,,3
"2018-05-21 11:23:46","tassimo pods",,B0052TP9ZU,Tassimo,,4
"2018-05-21 11:23:51","tassimo pods",,B00VFYPK82,"Vahdam Teas",,5
"2018-05-21 11:23:51","tassimo pods",,B0797WXZJL,"Tassimo Tdiscs",,6
"2018-05-21 11:23:51","tassimo pods",,B077KG4NF1,"Caffè di Artisan",,7
"2018-05-21 11:23:51","tassimo pods",,B074121MFK,Tassimo,,8
"2018-05-21 11:23:51","tassimo pods",,B008OQBXS0,Tassimo,,9
"2018-05-21 11:23:56","tassimo pods",,B008OQBYAC,Tassimo,,10
"2018-05-21 11:23:54","costa coffee",,,,,1
"2018-05-21 11:23:56","costa coffee",,B0090261C0,Fresco,,2
"2018-05-21 11:23:56","costa coffee",,B076F8GBYD,202Prints,,3
"2018-05-21 11:23:56","costa coffee",,B01ETJD79S,,,4
"2018-05-21 11:23:56","costa coffee",,B01N52S30K,Aicok,,5
"2018-05-21 11:23:56","costa coffee",,B01MYF2QRQ,"Kiss Me Organics",,6
"2018-05-21 11:23:56","costa coffee",,B0090261DO,Fresco,,7
"2018-05-21 11:23:54","dolce gusto","Discover the full range of Dolce Gusto coffee pods",,"Nescafé Dolce Gusto",,1
"2018-05-21 11:23:56","dolce gusto",,B000ODTUHW,NESCAFÉ,,2
"2018-05-21 11:24:14","dolce gusto",,B01M5B2ZK2,NESCAFÉ,,3
"2018-05-21 11:24:14","dolce gusto",,B000ODS0GO,NESCAFÉ,,4
"2018-05-21 11:24:14","dolce gusto",,B00LUJLOT6,AmbiClean,,5
"2018-05-21 11:24:14","dolce gusto",,B0083J60CW,NESCAFÉ,,6
"2018-05-21 11:24:14","dolce gusto",,B004943NSO,NESCAFÉ,,7
"2018-05-21 11:23:59","dolce gusto pods",,,,,1
"2018-05-21 11:24:14","dolce gusto pods",,B07924DZXH,NESCAFÉ,,2
