time,keyword,message,asin,brand,title,position
"2018-06-21 01:25:39",nespresso,"Capsule compatibili Nespresso compostabili",,"Caffè Vergnano 1882",,1
"2018-06-21 01:25:41",nespresso,,B01D4L36HA,"Caffe' Vergnano 1882",,2
"2018-06-21 01:25:41",nespresso,,B01LQQQWG2,"Caffè Borbone",,3
"2018-06-21 01:25:41",nespresso,,B00UFOXOQS,Lavazza,,4
"2018-06-21 01:25:41",nespresso,,B0772MJ2D6,"Philips Macchine da caffè Automatiche",,5
"2018-06-21 01:25:41",nespresso,,B01D4L36NE,"Caffè Vergnano",,6
"2018-06-21 01:25:41",nespresso,,B00UFOXOWC,Lavazza,,7
"2018-06-21 01:25:39","caffè borbone","Capsule compatibili Nespresso compostabili",,"Caffè Vergnano 1882",,1
"2018-06-21 01:25:41","caffè borbone",,B073HDZ7BC,"Caffè Borbone",,2
"2018-06-21 01:25:41","caffè borbone",,B074HHXWCL,"Caffe' Vergnano 1882",,3
"2018-06-21 01:25:45","caffè borbone",,B07BHM34CD,"Dolci Aveja",,4
"2018-06-21 01:25:45","caffè borbone",,B07BHM2WCS,"Dolci Aveja",,5
"2018-06-21 01:25:45","caffè borbone",,B01D4L36RU,"Caffe' Vergnano 1882",,6
"2018-06-21 01:25:45","caffè borbone",,B01GQBX1NO,yespresso,,7
"2018-06-21 01:25:43",lavazza,"Scopri la novità Tiny, in sei varianti di colore",,Lavazza,,1
"2018-06-21 01:25:41",lavazza,,B00UFOXOQS,Lavazza,,2
"2018-06-21 01:25:45",lavazza,,B01IBO1MBM,Lavazza,,3
"2018-06-21 01:25:45",lavazza,,B071FGZMGN,Lavazza,,4
"2018-06-21 01:25:45",lavazza,,B00SJN3FGQ,"SELF CAP",,5
"2018-06-21 01:25:45",lavazza,,B07B7TDP2L,"Lavazza A Modo Mio",,6
"2018-06-21 01:25:41",lavazza,,B00UFOXOWC,Lavazza,,7
"2018-06-21 01:25:43","lavazza a modo mio","Scopri la novità Tiny, in sei varianti di colore",,Lavazza,,1
"2018-06-21 01:25:49","lavazza a modo mio",,B07B7WJJDQ,"Lavazza A Modo Mio",,2
"2018-06-21 01:25:41","lavazza a modo mio",,B00UFOXOQS,Lavazza,,3
"2018-06-21 01:25:45","lavazza a modo mio",,B071FGZMGN,Lavazza,,4
"2018-06-21 01:25:41","lavazza a modo mio",,B01D4L36HA,"Caffe' Vergnano 1882",,5
"2018-06-21 01:25:45","lavazza a modo mio",,B07B7TDP2L,"Lavazza A Modo Mio",,6
"2018-06-21 01:25:41","lavazza a modo mio",,B00UFOXOWC,Lavazza,,7
"2018-06-21 01:25:47","a modo mio","Scopri la novità Tiny, in sei varianti di colore",,Lavazza,,1
"2018-06-21 01:25:45","a modo mio",,B07B7TDP2L,"Lavazza A Modo Mio",,2
"2018-06-21 01:25:49","a modo mio",,B078LKQYNP,"Caffè Borbone",,3
"2018-06-21 01:25:45","a modo mio",,B01IBO1MBM,Lavazza,,4
"2018-06-21 01:25:41","a modo mio",,B00UFOXOQS,Lavazza,,5
"2018-06-21 01:25:49","a modo mio",,B07B7WJJDQ,"Lavazza A Modo Mio",,6
"2018-06-21 01:25:41","a modo mio",,B00UFOXOWC,Lavazza,,7
"2018-06-21 01:25:47",caffè,"Scopri la Promo Speciale Macchine Dolce Gusto®",,"Nescafé Dolce Gusto",,1
"2018-06-21 01:25:49",caffè,,B06XRRPC45,"Faber Italia",,2
"2018-06-21 01:25:49",caffè,,B01MT17P4K,"Coffee and Cake Inspirations UK",,3
"2018-06-21 01:25:41",caffè,,B0772MJ2D6,"Philips Macchine da caffè Automatiche",,4
"2018-06-21 01:25:49",caffè,,B07D368P44,"FABER ITALIA",,5
"2018-06-21 01:25:49",caffè,,B00TYF8BB2,"Philips Macchine da caffè Automatiche",,6
"2018-06-21 01:25:41",caffè,,B01LQQQWG2,"Caffè Borbone",,7
"2018-06-21 01:25:47",espresso,,,,,1
"2018-06-21 01:25:53",espresso,,B01N0FPJG7,ZNYSTAR,,2
"2018-06-21 01:25:53",espresso,,B01MRKPUSE,ZNYSTAR,,3
"2018-06-21 01:25:53",espresso,,B07B7D9B24,RECAPS,,4
"2018-06-21 01:25:53",espresso,,B01MYOKQ8P,ZNYSTAR,,5
"2018-06-21 01:25:41",espresso,,B00UFOXOQS,Lavazza,,6
"2018-06-21 01:25:45",espresso,,B01IBO1MBM,Lavazza,,7
"2018-06-21 01:25:51","caffè in grani","Espresso perfetto grazie alle macine in ceramica",,Philips,,1
"2018-06-21 01:25:53","caffè in grani",,B01NGTP55Y,"Caffè A. Nannini",,2
"2018-06-21 01:25:53","caffè in grani",,B07955CDYJ,CORCOVADO,,3
"2018-06-21 01:25:53","caffè in grani",,B079848YTP,O'ccaffe,,4
"2018-06-21 01:25:53","caffè in grani",,B07124Z2Q2,"Cooper's Cask Coffee",,5
"2018-06-21 01:25:53","caffè in grani",,B0798RZR3D,O'ccaffe,,6
"2018-06-21 01:25:57","caffè in grani",,B077X6YVJQ,"Caffè A. Nannini",,7
"2018-06-21 01:25:55","caffè lavazza","Espresso perfetto grazie alle macine in ceramica",,Philips,,1
"2018-06-21 01:25:57","caffè lavazza",,B01AB2M8SI,BIespresso,,2
