time,keyword,message,asin,brand,title,position
"2018-05-16 06:49:57",nespresso,"Remise Immédiate sur Nespresso Vertuo Plus",,Nespresso,,1
"2018-05-16 06:49:58",nespresso,,B01N7IKJ6L,"Krups Nespresso",,2
"2018-05-16 06:49:58",nespresso,,B00ZRW09H0,"Viaggio Espresso",,3
"2018-05-16 06:49:58",nespresso,,B00YA1PXEI,"Viaggio Espresso",,4
"2018-05-16 06:49:58",nespresso,,B079MJH5F3,Aicok,,5
"2018-05-16 06:50:00",nespresso,,B0711Z2RKJ,HiveNets,,6
"2018-05-16 06:50:00",nespresso,,B01H8MYITQ,RECAPS,,7
"2018-05-16 06:50:00",senseo,"Redécouvrez le café avec Senseo",,SENSEO,,1
"2018-05-16 06:50:00",senseo,,B074KQB4B1,Philips,,2
"2018-05-16 06:50:00",senseo,,B074KQZV97,Philips,,3
"2018-05-16 06:50:04",senseo,,B01LZ47GH1,Philips,,4
"2018-05-16 06:50:04",senseo,,B005XYIW1M,Philips,,5
"2018-05-16 06:50:03",cafetiere,"Remise Immédiate sur Nespresso Vertuo Plus",,Nespresso,,1
"2018-05-16 06:49:58",cafetiere,,B01N7IKJ6L,"Krups Nespresso",,2
"2018-05-16 06:50:04",cafetiere,,B01N52S30K,Aicok,,3
"2018-05-16 06:50:04",cafetiere,,B06XQ1B88X,Luxebell,,4
"2018-05-16 06:50:07",cafetiere,,B01CU7SLII,H.Koenig,,5
"2018-05-16 06:50:06","dolce gusto","Capsule dolce gusto rechargeable",,RECAPS,,1
"2018-05-16 06:50:07","dolce gusto",,B004WMUF3Y,Krups,,2
"2018-05-16 06:50:07","dolce gusto",,B073SCJHF5,"POP CAFFE'",,3
"2018-05-16 06:50:00","dolce gusto",,B0711Z2RKJ,HiveNets,,4
"2018-05-16 06:50:07","dolce gusto",,B00H4VVF2A,Babavoom®,,5
"2018-05-16 06:50:10","dolce gusto",,B073PWBMWK,HiveNets,,6
"2018-05-16 06:50:10","dolce gusto",,B0728CLQ9D,Cunea,,7
"2018-05-16 06:50:09",tassimo,"Découvrez la gamme de dosettes cafés Espresso",,Tassimo,,1
"2018-05-16 06:50:10",tassimo,,B073PWBMWK,HiveNets,,2
"2018-05-16 06:50:10",tassimo,,B00L42Z1BG,Babavoom®,,3
"2018-05-16 06:50:13",tassimo,,B00FDYYE50,Kaffeereiniger24,,4
"2018-05-16 06:50:12","machine à café","Remise Immédiate sur Nespresso Vertuo Plus",,Nespresso,,1
"2018-05-16 06:50:00","machine à café",,B074KQB4B1,Philips,,2
"2018-05-16 06:50:00","machine à café",,B074KQZV97,Philips,,3
"2018-05-16 06:50:13","machine à café",,B079Z1983W,Aicok,,4
"2018-05-16 06:50:13","machine à café",,B01M040NIN,Aiho,,5
"2018-05-16 06:50:04","machine à café",,B01LZ47GH1,Philips,,6
"2018-05-16 06:50:13","machine à café",,B074KQB4B2,Philips,,7
"2018-05-16 06:50:16","cafetiere expresso",,,,,1
"2018-05-16 06:50:16","cafetiere expresso",,B0125ZTZ8K,Philips,,2
"2018-05-16 06:50:16","cafetiere expresso",,B00SGO5HL4,Philips,,3
"2018-05-16 06:49:58","cafetiere expresso",,B01N7IKJ6L,"Krups Nespresso",,4
"2018-05-16 06:50:16","cafetiere expresso",,B079PLDS3Z,Aicok,,5
"2018-05-16 06:50:16","cafetiere expresso",,B074M95W3M,Philips,,6
"2018-05-16 06:50:20","cafetiere expresso",,B01LZS9PT1,Miele,,7
"2018-05-16 06:50:19",expresso,,,,,1
"2018-05-16 06:50:20",expresso,,B00E9CX1NI,Kamira,,2
"2018-05-16 06:50:20",expresso,,B00LDQ9M18,Kaffeereiniger24,,3
"2018-05-16 06:50:19","machine expresso","Découvrez la gamme de machines à expresso Saeco",,SAECO,,1
"2018-05-16 06:50:23","machine expresso",,B013K5F84Y,Philips,,2
"2018-05-16 06:50:23","machine expresso",,B01KUQJPB8,Philips,,3
"2018-05-16 06:50:16","machine expresso",,B079PLDS3Z,Aicok,,4
"2018-05-16 06:50:23","machine expresso",,B00SGO4LN4,Philips,,5
"2018-05-16 06:50:16","machine expresso",,B0125ZTZ8K,Philips,,6
"2018-05-16 06:50:23","machine expresso",,B00TYF8BB2,Philips,,7
"2018-05-16 06:50:22",lavazza,"Lavazza A Modo Mio café Lungo Dolce  x36 capsules",,Lavazza,,1
"2018-05-16 06:50:27",lavazza,,B00AFWXPZ0,Lavazza,,2
"2018-05-16 06:50:27",lavazza,,B00U3V5ETS,Lavazza,,3
"2018-05-16 06:50:27",lavazza,,B00GUDJLY2,Lavazza,,4
"2018-05-16 06:50:27",lavazza,,B000SDKDM4,,,5
"2018-05-16 06:50:27",lavazza,,B004DVOLE8,Lavazza,,6
"2018-05-16 06:50:29",lavazza,,B01LTI24YQ,Lavazza,,7
"2018-05-16 06:50:29","expresso machine","Découvrez la gamme de machines à expresso Saeco",,SAECO,,1
"2018-05-16 06:50:23","expresso machine",,B01KUQJPB8,Philips,,2
"2018-05-16 06:50:23","expresso machine",,B013K5F84Y,Philips,,3
"2018-05-16 06:50:16","expresso machine",,B079PLDS3Z,Aicok,,4
"2018-05-16 06:50:23","expresso machine",,B00SGO4LN4,Philips,,5
"2018-05-16 06:50:16","expresso machine",,B0125ZTZ8K,Philips,,6
"2018-05-16 06:50:23","expresso machine",,B00TYF8BB2,Philips,,7
"2018-05-16 06:50:29","machine à café expresso","Remise Immédiate sur Nespresso Vertuo Plus",,Nespresso,,1
"2018-05-16 06:50:23","machine à café expresso",,B01KUQJPB8,Philips,,2
"2018-05-16 06:50:23","machine à café expresso",,B013K5F84Y,Philips,,3
"2018-05-16 06:50:13","machine à café expresso",,B079Z1983W,Aicok,,4
"2018-05-16 06:50:16","machine à café expresso",,B0125ZTZ8K,Philips,,5
"2018-05-16 06:50:23","machine à café expresso",,B00SGO4LN4,Philips,,6
"2018-05-16 06:50:23","machine à café expresso",,B00TYF8BB2,Philips,,7
"2018-05-16 06:50:29","lavazza a modo mio","Lavazza A Modo Mio café Lungo Dolce  x36 capsules",,Lavazza,,1
"2018-05-16 06:50:29","lavazza a modo mio",,B00HRA1JD8,,,2
"2018-05-16 06:50:33","lavazza a modo mio",,B00HR8WIRQ,,,3
"2018-05-16 06:50:33","lavazza a modo mio",,B071K8W9DD,"Il Caffè italiano",,4
"2018-05-16 06:50:33","lavazza a modo mio",,B071K8XB7G,"Il Caffè italiano",,5
"2018-05-16 06:50:33","lavazza a modo mio",,B00HR8PJW2,,,6
"2018-05-16 06:50:33","lavazza a modo mio",,B00HR901BK,,,7
"2018-05-16 06:50:35","mousseur à lait","Mousseur Lait Electrique Auto pour Café au Lait",,VAVA,,1
"2018-05-16 06:50:35","mousseur à lait",,B0767K9K8G,Cookut,,2
"2018-05-16 06:50:35","mousseur à lait",,B0786X31KP,OZAVO,,3
"2018-05-16 06:50:35","mousseur à lait",,B075ZXPBG3,Sedhoom,,4
"2018-05-16 06:50:36","mousseur à lait",,B074C2XRLT,Sedhoom,,5
"2018-05-16 06:50:39","mousseur à lait",,B073CN8X69,VAVA,,6
"2018-05-16 06:50:39","mousseur à lait",,B0733866DC,Aicok,,7
"2018-05-16 06:50:38","machine à café lavazza","Café classique N°5 - 48 dosettes souples- lot de 5",,"Carte Noire ",,1
"2018-05-16 06:50:00","machine à café lavazza",,B074KQB4B1,Philips,,2
"2018-05-16 06:50:00","machine à café lavazza",,B074KQZV97,Philips,,3
"2018-05-16 06:50:04","machine à café lavazza",,B01LZ47GH1,Philips,,4
"2018-05-16 06:50:13","machine à café lavazza",,B079Z1983W,Aicok,,5
"2018-05-16 06:50:13","machine à café lavazza",,B074KQB4B2,Philips,,6
"2018-05-16 06:50:39","machine à café lavazza",,B01J5FH8F0,Philips,,7
"2018-05-16 06:50:38","machine à café capsules","Capsules Café Delizioso - Compatibles Nespresso®",,"JACOBS DOUWE EGBERTS",,1
