time,keyword,message,asin,brand,title,position
"2018-05-22 18:36:15",nespresso,"Remise Immédiate sur Nespresso Vertuo Plus",,Nespresso,,1
"2018-05-22 18:36:16",nespresso,,B079MJH5F3,Aicok,,2
"2018-05-22 18:36:16",nespresso,,B01H8MYITQ,RECAPS,,3
"2018-05-22 18:36:16",nespresso,,B075ZRQ3XL,RECAPS,,4
"2018-05-22 18:36:16",nespresso,,B00ZRW09H0,"Viaggio Espresso",,5
"2018-05-22 18:36:17",senseo,"Café Vienna Chocolat 12 dosettes souples-Lot de 10",,SENSEO,,1
"2018-05-22 18:36:18",senseo,,B074KQB4B1,Philips,,2
"2018-05-22 18:36:18",senseo,,B01LZ47GH1,Philips,,3
"2018-05-22 18:36:18",senseo,,B074KQZV97,Philips,,4
"2018-05-22 18:36:18",senseo,,B006LNE6Z0,Philips,,5
"2018-05-22 18:36:21",cafetiere,"Remise Immédiate sur Nespresso Vertuo Plus",,Nespresso,,1
"2018-05-22 18:36:21",cafetiere,,B06XQ1B88X,Luxebell,,2
"2018-05-22 18:36:21",cafetiere,,B01N52S30K,Aicok,,3
"2018-05-22 18:36:21",cafetiere,,B001EOMZ5E,DeLonghi,,4
"2018-05-22 18:36:21",cafetiere,,B01N7IKJ6L,"Krups Nespresso",,5
"2018-05-22 18:36:24","dolce gusto","Capsule dolce gusto rechargeable",,RECAPS,,1
"2018-05-22 18:36:24","dolce gusto",,B01M0QZ0JE,YESPRESSO,,2
"2018-05-22 18:36:16","dolce gusto",,B01H8MYITQ,RECAPS,,3
"2018-05-22 18:36:24","dolce gusto",,B01HGAVVNQ,WoldoClean,,4
"2018-05-22 18:36:24",tassimo,"Découvrez la gamme de dosettes cafés Espresso",,Tassimo,,1
"2018-05-22 18:36:24",tassimo,,B00IQWLSY6,Kaffeereiniger24,,2
"2018-05-22 18:36:28",tassimo,,B073PWBMWK,HiveNets,,3
"2018-05-22 18:36:28",tassimo,,B00FDYYE50,Kaffeereiniger24,,4
"2018-05-22 18:36:27","machine à café","Capsules Café Onyx Noir - Compatibles Nespresso®",,"JACOBS DOUWE EGBERTS",,1
"2018-05-22 18:36:18","machine à café",,B074KQZV97,Philips,,2
"2018-05-22 18:36:18","machine à café",,B074KQB4B1,Philips,,3
"2018-05-22 18:36:28","machine à café",,B079Z1983W,Aicok,,4
"2018-05-22 18:36:28","machine à café",,B079MHYHS4,Philips,,5
"2018-05-22 18:36:18","machine à café",,B01LZ47GH1,Philips,,6
"2018-05-22 18:36:30","machine à café",,B074KN3GDT,Philips,,7
"2018-05-22 18:36:30","cafetiere expresso",,,,,1
"2018-05-22 18:36:30","cafetiere expresso",,B00SGO5HL4,Philips,,2
"2018-05-22 18:36:30","cafetiere expresso",,B0125ZTZ8K,Philips,,3
"2018-05-22 18:36:30","cafetiere expresso",,B079PLDS3Z,Aicok,,4
"2018-05-22 18:36:33","cafetiere expresso",,B074M95W3M,Philips,,5
"2018-05-22 18:36:33","cafetiere expresso",,B079P76RN7,Aicook,,6
"2018-05-22 18:36:16","cafetiere expresso",,B079MJH5F3,Aicok,,7
"2018-05-22 18:36:32",expresso,"Profitez de votre vie de bricolage",,RECAPS,,1
"2018-05-22 18:36:33",expresso,,B00E9CX1NI,Kamira,,2
"2018-05-22 18:36:33",expresso,,B0765M7PTN,"Rachel's Choice",,3
"2018-05-22 18:36:24",expresso,,B00IQWLSY6,Kaffeereiniger24,,4
"2018-05-22 18:36:21",expresso,,B001EOMZ5E,DeLonghi,,5
"2018-05-22 18:36:35","machine expresso","Découvrez la gamme de machines à expresso Saeco",,SAECO,,1
"2018-05-22 18:36:35",lavazza,"Lavazza A Modo Mio café Lungo Dolce  x36 capsules",,Lavazza,,1
"2018-05-22 18:36:36",lavazza,,B0031Y3TVY,Lavazza,,2
"2018-05-22 18:36:36",lavazza,,B009YPU0I4,Lavazza,,3
"2018-05-22 18:36:36",lavazza,,B00AFWXPZ0,Lavazza,,4
"2018-05-22 18:36:39",lavazza,,B000SDKDM4,,,5
"2018-05-22 18:36:39",lavazza,,B01INFY2LG,Lavazza,,6
"2018-05-22 18:36:39",lavazza,,B01LTI24YQ,Lavazza,,7
"2018-05-22 18:36:38","expresso machine","Découvrez la gamme de machines à expresso Saeco",,SAECO,,1
"2018-05-22 18:36:39","expresso machine",,B00TYF8BB2,Philips,,2
"2018-05-22 18:36:30","expresso machine",,B00SGO5HL4,Philips,,3
"2018-05-22 18:36:30","expresso machine",,B079PLDS3Z,Aicok,,4
"2018-05-22 18:36:41","expresso machine",,B01KUQJPB8,Philips,,5
"2018-05-22 18:36:41","expresso machine",,B013K5F84Y,Philips,,6
"2018-05-22 18:36:30","expresso machine",,B0125ZTZ8K,Philips,,7
