time,keyword,message,asin,brand,title,position
"2018-06-29 15:34:41",Keywords,,,,,1
"2018-06-29 15:34:43",Keywords,,1537222791,,,2
"2018-06-29 15:34:43",Keywords,,B01APCOKEY,,,3
"2018-06-29 15:34:41",kaffee,"Kaffeebohnen - Für Geschmack in deinem Becher",,"Melitta Kaffee",,1
"2018-06-29 15:34:43",kaffee,,B071SB53YG,"360° rundum ehrlich",,2
"2018-06-29 15:34:43",kaffee,,B01FEUYPFQ,"Melitta Professional",,3
"2018-06-29 15:34:43",kaffee,,B01LFABVZQ,"Natural Mojo",,4
"2018-06-29 15:34:43",kaffee,,B019WQ1RQ8,"Coffee Circle",,5
"2018-06-29 15:34:43",kaffee,,B01CTC6GZO,"360° rundum ehrlich",,6
"2018-06-29 15:34:43",kaffee,,B01HY78VIO,"Coffee Circle",,7
"2018-06-29 15:34:45","nespresso kapseln","Lavazza Nespresso kompatible Kapseln",,"LUIGI LAVAZZA DEUTSCHLAND GMBH",,1
"2018-06-29 15:34:47","nespresso kapseln",,B01MZ96J3D,SanSiro,,2
"2018-06-29 15:34:47","nespresso kapseln",,B072XQJ4K3,Jacobs,,3
"2018-06-29 15:34:47","nespresso kapseln",,B072XNRDZH,Jacobs,,4
"2018-06-29 15:34:47","nespresso kapseln",,B00YOJKTNQ,Dallmayr,,5
"2018-06-29 15:34:47","nespresso kapseln",,B00MXKBXXS,Gourmesso,,6
"2018-06-29 15:34:47","nespresso kapseln",,B00J2UR2Y6,Jacobs,,7
"2018-06-29 15:34:45",espresso,"Nach Geschmack der Werbebranche geröstet.",,"Black Hat Coffee",,1
"2018-06-29 15:34:47",espresso,,B079T8YZFC,Martermühle,,2
"2018-06-29 15:34:47",espresso,,B00NPZ0FFW,"Coffee Circle",,3
"2018-06-29 15:34:51",espresso,,B011VI3B8M,Martermühle,,4
"2018-06-29 15:34:51",espresso,,B074W6KDN7,"Coffee Circle",,5
"2018-06-29 15:34:51",espresso,,B074ZRCM8Z,"Coffee Circle",,6
"2018-06-29 15:34:51",espresso,,B06Y5P7P21,"Coffee Circle",,7
"2018-06-29 15:34:49",kaffeebohnen,"Kaffeebohnen - Für Geschmack in deinem Becher",,"Melitta Kaffee",,1
"2018-06-29 15:34:51",kaffeebohnen,,B01CTBP278,"360° rundum ehrlich",,2
"2018-06-29 15:34:51",kaffeebohnen,,B007JTAKM8,Melitta,,3
"2018-06-29 15:34:51",kaffeebohnen,,B000FIU38Q,Melitta,,4
"2018-06-29 15:34:51",kaffeebohnen,,B01MQTT824,Martermühle,,5
"2018-06-29 15:34:51",kaffeebohnen,,B07DY3KGHL,Martermühle,,6
"2018-06-29 15:34:55",kaffeebohnen,,B01NCOI0NG,"Roasterbay Coffee",,7
"2018-06-29 15:34:55",kaffeebohnen,,B00LPL1X7M,"Coffee Circle",,8
"2018-06-29 15:34:55",kaffeebohnen,,B076SSMNMD,"San Agustín algunos vicios son inconfesables",,9
"2018-06-29 15:34:43",kaffeebohnen,,B071SB53YG,"360° rundum ehrlich",,10
"2018-06-29 15:34:55",kaffeebohnen,,B079VXVMPN,Jacobs,,11
"2018-06-29 15:34:55",kaffeebohnen,,B079VXYNZZ,Jacobs,,12
"2018-06-29 15:34:55",kaffeebohnen,,B079W7D4ZW,Jacobs,,13
"2018-06-29 15:34:53",melitta,"Kaffeepads - Für besten Geschmack in deinem Becher",,"Melitta Kaffee",,1
"2018-06-29 15:34:55",melitta,,B00606Q156,Melitta,,2
"2018-06-29 15:34:55",melitta,,B012FA8LK8,Melitta,,3
"2018-06-29 15:34:55",melitta,,B00NXVEL5I,Melitta,,4
"2018-06-29 15:35:00",melitta,,B01GN5PYCY,"Coffee Gator",,5
"2018-06-29 15:35:00",melitta,,B00EPLAG2M,Melitta,,6
"2018-06-29 15:35:00",melitta,,B00B20P4P8,Melitta,,7
"2018-06-29 15:34:57",kaffeepads,"Senseo Kaffeevielfalt - Jetzt entdecken & genießen",,Senseo,,1
"2018-06-29 15:35:00",kaffeepads,,B0095FMJE6,Tassimo,,2
"2018-06-29 15:35:00",kaffeepads,,B00DW6K98C,Senseo,,3
"2018-06-29 15:35:00",kaffeepads,,B00SYO4FQO,Senseo,,4
"2018-06-29 15:35:00",kaffeepads,,B00SYO94FQ,Senseo,,5
"2018-06-29 15:35:00",kaffeepads,,B00ZCKICJ4,Dallmayr,,6
"2018-06-29 15:35:00",kaffeepads,,B00ZCKICOY,Dallmayr,,7
"2018-06-29 15:35:04",kaffeepads,,B004ZM4SCA,Dallmayr,,8
"2018-06-29 15:35:04",kaffeepads,,B01CWAX5LG,"Caffè H24",,9
"2018-06-29 15:35:04",kaffeepads,,B078S5119Y,Senseo,,10
"2018-06-29 15:35:04",kaffeepads,,B00M2YN5U4,Senseo,,11
"2018-06-29 15:35:04",kaffeepads,,B00DW6K9IC,Senseo,,12
"2018-06-29 15:35:04",kaffeepads,,B00YOJKTY0,Dallmayr,,13
"2018-06-29 15:35:02",lavazza,"Lavazza Nespresso kompatible Kapseln",,Lavazza,,1
"2018-06-29 15:35:04",lavazza,,B077BCJYKW,Lavazza,,2
"2018-06-29 15:35:04",lavazza,,B00XJK9TDW,"La Compatibile.it",,3
"2018-06-29 15:34:51",lavazza,,B007JTAKM8,Melitta,,4
"2018-06-29 15:35:04",lavazza,,B01EEUR6IK,"Melitta Professional",,5
"2018-06-29 15:36:42",lavazza,,B001ILSDQS,,,6
"2018-06-29 15:35:08",lavazza,,B000FIVV2S,Melitta,,7
"2018-06-29 15:35:06",dallmayr,"Ganze Bohne Kaffees für Ihren Vollautomaten",,"Dallmayr ",,1
"2018-06-29 15:35:08",dallmayr,,B0147C17FI,Melitta,,2
"2018-06-29 15:35:08",dallmayr,,B0022U7N60,Dallmayr,,3
"2018-06-29 15:35:08",dallmayr,,B001BP9UVS,Dallmayr,,4
"2018-06-29 15:35:08",dallmayr,,B0183XFRKI,Dallmayr,,5
"2018-06-29 15:35:08",dallmayr,,B0183XGZIQ,Dallmayr,,6
"2018-06-29 15:35:08",dallmayr,,B003JSEK3I,Dallmayr,,7
"2018-06-29 15:35:06",kaffeefilter,"Trinken Sie besseren Kaffee",,"Coffee Gator",,1
"2018-06-29 15:35:12",kaffeefilter,,B01MRINR35,"Coffee Gator",,2
"2018-06-29 15:35:12",kaffeefilter,,B076ZQYSGX,Amazy,,3
"2018-06-29 15:35:12",kaffeefilter,,B01CI0V3DM,JSS,,4
"2018-06-29 15:35:12",kaffeefilter,,B01AXNPGDY,Kuke,,5
"2018-06-29 15:35:00",kaffeefilter,,B01GN5PYCY,"Coffee Gator",,6
"2018-06-29 15:35:12",kaffeefilter,,B076ZHXDKV,Amazy,,7
"2018-06-29 15:35:10",kaffeekapseln,"Jetzt die Tassimo Vielfalt entdecken und genießen",,Tassimo,,1
"2018-06-29 15:34:47",kaffeekapseln,,B072XQJ4K3,Jacobs,,2
"2018-06-29 15:34:47",kaffeekapseln,,B072XNRDZH,Jacobs,,3
"2018-06-29 15:35:12",kaffeekapseln,,B00J2UQZ0I,Jacobs,,4
"2018-06-29 15:35:12",kaffeekapseln,,B00K747KNY,Dallmayr,,5
"2018-06-29 15:34:47",kaffeekapseln,,B00J2UR2Y6,Jacobs,,6
"2018-06-29 15:35:12",kaffeekapseln,,B00J2UR1TM,Jacobs,,7
"2018-06-29 15:35:14",jacobs,"Entdecke unsere Expertenröstung für Vollautomaten",,Jacobs,,1
"2018-06-29 15:35:16",jacobs,,B002OEBMR0,Jacobs,,2
"2018-06-29 15:35:16",jacobs,,B00G7NS1S2,Jacobs,,3
"2018-06-29 15:35:16",jacobs,,B017YWPFX8,Jacobs,,4
"2018-06-29 15:35:16",jacobs,,B01CYTTJJW,"Jaimie Jacobs",,5
"2018-06-29 15:35:16",jacobs,,B00RJYV1GW,Jacobs,,6
"2018-06-29 15:35:16",jacobs,,B00RJYV5JK,Jacobs,,7
"2018-06-29 15:35:14",nescafe,,,,,1
"2018-06-29 15:35:16",nescafe,,B00UOPA1Z0,Nescafé,,2
"2018-06-29 15:35:20",nescafe,,B00MJ4Q5CC,Nescafé,,3
"2018-06-29 15:35:20",nescafe,,B06XSJ4Q1V,Nescafé,,4
"2018-06-29 15:35:18",espressobohnen,"Handgeröstet - Bio Kaffee aus fairem Handel",,VOLLMER,,1
"2018-06-29 15:34:51",espressobohnen,,B074W6KDN7,"Coffee Circle",,2
"2018-06-29 15:35:20",espressobohnen,,B06XGJ8D8P,C°858,,3
"2018-06-29 15:35:20",espressobohnen,,B077H8JL4N,VOLLMER,,4
"2018-06-29 15:35:20",espressobohnen,,B01N7UNNGK,Nordish.Coffee,,5
"2018-06-29 15:35:20",espressobohnen,,B07146LCB5,C°858,,6
"2018-06-29 15:35:20",espressobohnen,,B0798WJ52Q,Rösttrommel,,7
"2018-06-29 15:35:18","lavazza kapseln","Lavazza Nespresso kompatible Kapseln",,Lavazza,,1
"2018-06-29 15:35:22","lavazza pads senseo","Kaffeepads - Für besten Geschmack in deinem Becher",,"Melitta Kaffee",,1
"2018-06-29 15:34:51","lavazza pads senseo",,B007JTAKM8,Melitta,,2
"2018-06-29 15:35:24","lavazza pads senseo",,B0784BNZF5,My-TeaCup,,3
"2018-06-29 15:35:04","lavazza pads senseo",,B01EEUR6IK,"Melitta Professional",,4
"2018-06-29 15:34:47","lavazza pads senseo",,B00J2UR2Y6,Jacobs,,5
