time,keyword,message,asin,brand,title,position
"2018-05-06 17:18:51",nespresso,"Capsules Café Colombia - Compatibles Nespresso",,L'OR,,1
"2018-05-06 17:18:53",nespresso,,B079MJH5F3,Aicok,,2
"2018-05-06 17:18:53",nespresso,,B0711Z2RKJ,HiveNets,,3
"2018-05-06 17:18:53",nespresso,,B01H8MYITQ,RECAPS,,4
"2018-05-06 17:18:53",nespresso,,B01N97DB4W,HiveNets,,5
"2018-05-06 17:18:56",nespresso,,B075ZS9FNN,RECAPS,,6
"2018-05-06 17:18:55",senseo,,,,,1
"2018-05-06 17:18:56",senseo,,B001783NCQ,Philips,,2
"2018-05-06 17:18:56",senseo,,B002BL2XH4,Philips,,3
"2018-05-06 17:18:56",senseo,,B001HK99H2,,,4
"2018-05-06 17:18:59",senseo,,B00KY987FC,J-A-Outlet,,5
"2018-05-06 17:18:59",senseo,,B01IX0ZS9G,"Essential Values",,6
"2018-05-06 17:18:59",senseo,,B00GUJ65TA,,,7
"2018-05-06 17:18:59",senseo,,B010FIGXIY,Continu,,8
"2018-05-06 17:18:59",senseo,,B00BZTNCEQ,"Carte Noire",,9
"2018-05-06 17:19:01",cafetiere,"Cafetières à piston BODUM : par amour du goût.",,"BODUM - Kitchen - FR",,1
"2018-05-06 17:19:02",cafetiere,,B06XQ1B88X,Luxebell,,2
"2018-05-06 17:19:02",cafetiere,,B01N52S30K,Aicok,,3
"2018-05-06 17:19:02",cafetiere,,B074FXHSMX,FrenchCoffee,,4
"2018-05-06 17:19:02",cafetiere,,B01N7IKJ6L,"Krups Nespresso",,5
"2018-05-06 17:19:03","dolce gusto","Capsule dolce gusto rechargeable",,RECAPS,,1
"2018-05-06 17:19:04","dolce gusto",,B01N2W332W,Kealive,,2
"2018-05-06 17:19:04","dolce gusto",,B01M0QZ0JE,YESPRESSO,,3
"2018-05-06 17:19:04","dolce gusto",,B01N02TG8E,WoldoClean,,4
"2018-05-06 17:19:04","dolce gusto",,B073TYWW9H,"POP CAFFE'",,5
"2018-05-06 17:19:06",tassimo,,,,,1
"2018-05-06 17:19:07",tassimo,,B073PWBMWK,HiveNets,,2
"2018-05-06 17:19:07",tassimo,,B00N6QC6PC,Kaffeereiniger24,,3
"2018-05-06 17:19:06","machine à café","Capsules Café Onyx Noir - Compatibles Nespresso®",,"JACOBS DOUWE EGBERTS",,1
"2018-05-06 17:19:07","machine à café",,B074SHWL15,Sedhoom,,2
"2018-05-06 17:19:09","machine à café",,B079NJ4CGS,Alfawise,,3
"2018-05-06 17:18:53","machine à café",,B0711Z2RKJ,HiveNets,,4
"2018-05-06 17:19:09","machine à café",,B0140IJJNG,Miele,,5
"2018-05-06 17:19:09","machine à café",,B079MCVN13,Mounchain,,6
"2018-05-06 17:19:09","machine à café",,B06XCBF39S,WoldoClean,,7
"2018-05-06 17:19:09","cafetiere expresso","Remise Immédiate sur Nespresso Vertuo Plus",,Nespresso,,1
"2018-05-06 17:18:53","cafetiere expresso",,B079MJH5F3,Aicok,,2
"2018-05-06 17:19:12","cafetiere expresso",,B01MYTXYW7,Brita,,3
"2018-05-06 17:19:04","cafetiere expresso",,B01N02TG8E,WoldoClean,,4
"2018-05-06 17:19:12","cafetiere expresso",,B00I9BY6U2,VonShef,,5
"2018-05-06 17:19:12","cafetiere expresso",,B01IK4UQ7Y,VeoHome,,6
"2018-05-06 17:19:07","cafetiere expresso",,B073PWBMWK,HiveNets,,7
"2018-05-06 17:19:11",expresso,"Profitez de votre vie de bricolage",,RECAPS,,1
"2018-05-06 17:19:12",expresso,,B0765M7PTN,"Rachel's Choice",,2
"2018-05-06 17:19:15",expresso,,B06XCGH9H2,RECAPS,,3
"2018-05-06 17:19:15",expresso,,B00LDQ409W,Kaffeereiniger24,,4
"2018-05-06 17:19:15",expresso,,B072LW6ZWK,Dylon,,5
"2018-05-06 17:19:07",expresso,,B00N6QC6PC,Kaffeereiniger24,,6
"2018-05-06 17:19:15",expresso,,B072KZ179G,idea-station,,7
"2018-05-06 17:19:14","machine expresso",,,,,1
"2018-05-06 17:19:18","machine expresso",,B01MUUKO2U,Philips,,2
"2018-05-06 17:19:07","machine expresso",,B074SHWL15,Sedhoom,,3
"2018-05-06 17:19:09","machine expresso",,B06XCBF39S,WoldoClean,,4
"2018-05-06 17:19:09","machine expresso",,B079NJ4CGS,Alfawise,,5
"2018-05-06 17:19:18","machine expresso",,B01MUGL47A,Philips,,6
"2018-05-06 17:18:53","machine expresso",,B079MJH5F3,Aicok,,7
"2018-05-06 17:19:17",lavazza,"Lavazza A Modo Mio café Lungo Dolce  x36 capsules",,Lavazza,,1
"2018-05-06 17:19:18",lavazza,,B00GUDJLY2,Lavazza,,2
"2018-05-06 17:19:18",lavazza,,B00AFWXPZ0,Lavazza,,3
"2018-05-06 17:19:21",lavazza,,B01INFY2LG,Lavazza,,4
"2018-05-06 17:19:21",lavazza,,B06X3VZ5HH,AquaHouse,,5
"2018-05-06 17:19:21",lavazza,,B004DVOLE8,Lavazza,,6
"2018-05-06 17:19:21",lavazza,,B00U3V5ETS,Lavazza,,7
"2018-05-06 17:19:20","expresso machine","Envie d'un délicieux café ou d'un espresso corsé ?",,PHILIPS,,1
"2018-05-06 17:19:18","expresso machine",,B01MUUKO2U,Philips,,2
"2018-05-06 17:19:07","expresso machine",,B074SHWL15,Sedhoom,,3
"2018-05-06 17:19:09","expresso machine",,B06XCBF39S,WoldoClean,,4
"2018-05-06 17:19:09","expresso machine",,B079NJ4CGS,Alfawise,,5
"2018-05-06 17:19:18","expresso machine",,B01MUGL47A,Philips,,6
"2018-05-06 17:18:53","expresso machine",,B079MJH5F3,Aicok,,7
"2018-05-06 17:19:22","machine à café expresso","Capsules Café Delizioso - Compatibles Nespresso®",,"JACOBS DOUWE EGBERTS",,1
"2018-05-06 17:19:18","machine à café expresso",,B01MUUKO2U,Philips,,2
"2018-05-06 17:19:23","machine à café expresso",,B079PLDS3Z,Aicok,,3
"2018-05-06 17:19:09","machine à café expresso",,B079NJ4CGS,Alfawise,,4
"2018-05-06 17:19:07","machine à café expresso",,B074SHWL15,Sedhoom,,5
"2018-05-06 17:19:18","machine à café expresso",,B01MUGL47A,Philips,,6
"2018-05-06 17:19:09","machine à café expresso",,B079MCVN13,Mounchain,,7
"2018-05-06 17:19:22","lavazza a modo mio","Lavazza A Modo Mio café Lungo Dolce  x36 capsules",,Lavazza,,1
"2018-05-06 17:19:23","lavazza a modo mio",,B071K8W9DD,"Il Caffè italiano",,2
"2018-05-06 17:19:23","lavazza a modo mio",,B00HR8WIRQ,,,3
"2018-05-06 17:19:26","lavazza a modo mio",,B00HR8PJW2,,,4
