time,keyword,message,asin,brand,title,position
"2018-05-21 19:04:07",Orologio,,,,,1
"2018-05-21 19:04:07","daniel wellington",,,,,1
"2018-05-21 19:04:10","daniel wellington",,B01EMDZX8Y,"Daniel Wellington",,2
"2018-05-21 19:04:10","daniel wellington",,B01FORKUNU,"Daniel Wellington",,3
"2018-05-21 19:04:10","daniel wellington",,B01N7YCCZW,"Daniel Wellington",,4
"2018-05-21 19:04:10","daniel wellington",,B01N47KXCU,MAMONA,,5
"2018-05-21 19:04:10","daniel wellington",,B01M2U6J1P,TRUMiRR,,6
"2018-05-21 19:04:10","daniel wellington",,B0721BZWJ9,Globenfeld,,7
"2018-05-21 19:04:10","daniel wellington",,B01MYM168B,Gemony,,8
"2018-05-21 19:04:10","daniel wellington",,B01GYL5FKI,Gemony,,9
"2018-05-21 19:04:15","daniel wellington",,B072K5MVDY,Globenfeld,,10
"2018-05-21 19:04:13",casio,,,,,1
"2018-05-21 19:04:15",casio,,B007EBUBSO,Casio,,2
"2018-05-21 19:04:15",casio,,B06X91LRXF,"LAD WEATHER",,3
"2018-05-21 19:04:15",casio,,B00HEX9IHM,"LAD WEATHER",,4
"2018-05-21 19:04:15",casio,,B01FVL88XI,"LAD WEATHER",,5
"2018-05-21 19:04:15",casio,,B00N6PO908,"AccessoriesBySej (venditore italiano)",,6
"2018-05-21 19:04:15",casio,,B01LXC8I1D,Barbie,,7
"2018-05-21 19:04:15",casio,,B01N6WSZ5V,"LAD WEATHER",,8
"2018-05-21 19:04:15",casio,,B079VH9346,"LAD WEATHER",,9
"2018-05-21 19:04:22",casio,,B071VCB52H,"LAD WEATHER",,10
"2018-05-21 19:04:20","Orologio uomo",,,,,1
"2018-05-21 19:04:22","Orologio uomo",,B07868NYGM,JEDIR,,2
"2018-05-21 19:04:22","Orologio uomo",,B07917X7YX,Time100,,3
"2018-05-21 19:04:22","Orologio uomo",,B06XBNG52Y,"LAD WEATHER",,4
"2018-05-21 19:04:20",swatch,,,,,1
"2018-05-21 19:04:22",swatch,,B00NB37OXO,Swatch,,2
"2018-05-21 19:04:22",swatch,,B00AZWW6Y6,Swatch,,3
"2018-05-21 19:04:22",swatch,,B01C8FIGXW,DIDOFà,,4
"2018-05-21 19:04:20","Orologio donna",,,,,1
"2018-05-21 19:04:28","Orologio donna",,B071LSJHZM,Granton,,2
"2018-05-21 19:04:28","Orologio donna",,B01IA6JWFO,DIDOFà,,3
"2018-05-21 19:04:28","Orologio donna",,B01C8FHGJW,DIDOFà,,4
"2018-05-21 19:04:26","Orologio uomo elegante",,,,,1
"2018-05-21 19:04:28","Orologio uomo elegante",,B01FSY5LZQ,WWOOR,,2
"2018-05-21 19:04:28","Orologio uomo elegante",,B077T7JD3Q,CIVO,,3
"2018-05-21 19:04:28","Orologio uomo elegante",,B074CHRVZZ,ROSHT,,4
"2018-05-21 19:04:28","Orologio uomo elegante",,B06WV7MQ13,BINZI,,5
"2018-05-21 19:04:28","Orologio uomo elegante",,B077G3HJ2Y,"MAM Originals",,6
"2018-05-21 19:04:28","Orologio uomo elegante",,B078ZD9DHT,CIVO,,7
"2018-05-21 19:04:32","orologio automatico","TIME100 Orologio da Uomo Automatico Scheletro",,TIME100,,1
"2018-05-21 19:04:34","orologio automatico",,B077Z7NWJX,"PRINCE GERA",,2
"2018-05-21 19:04:15","orologio automatico",,B072K5MVDY,Globenfeld,,3
"2018-05-21 19:04:34","orologio automatico",,B0093FIJYC,"Akribos XXIV",,4
"2018-05-21 19:04:34","orologio automatico",,B00NEH4HQ4,"Akribos XXIV",,5
"2018-05-21 19:04:32",tissot,,,,,1
"2018-05-21 19:04:32",breil,,,,,1
"2018-05-21 19:04:34",breil,,B00FU3JVJS,Breil,,2
"2018-05-21 19:04:34",breil,,B01EX76BD0,Breil,,3
"2018-05-21 19:04:32","fossil ",,,,,1
"2018-05-21 19:04:34","fossil ",,B06XVTWCHZ,Toshion,,2
"2018-05-21 19:04:38","Orologio donna elegante","Vestiti da Cocktail",,MIUSOL,,1
"2018-05-21 19:04:40","Orologio donna elegante",,B07BVZH325,watchygo,,2
"2018-05-21 19:04:40","Orologio donna elegante",,B07B2LR6K3,"Byron Bond",,3
"2018-05-21 19:04:10","Orologio donna elegante",,B01N47KXCU,MAMONA,,4
"2018-05-21 19:04:40","Orologio donna elegante",,B072DYQBRB,MAMONA,,5
"2018-05-21 19:04:40","Orologio donna elegante",,B079GQDPL6,MAMONA,,6
"2018-05-21 19:04:40","Orologio donna elegante",,B01I106L9E,MAMONA,,7
"2018-05-21 19:04:38",OPS,,,,,1
"2018-05-21 19:04:40",OPS,,B01AX4VCN6,"Ops Objects",,2
"2018-05-21 19:04:40",OPS,,B06WLLFTJ5,Browning,,3
"2018-05-21 19:04:38","Orologio donna acciaio","TIME100 Orologio da Uomo Automatico Scheletro",,TIME100,,1
"2018-05-21 19:04:40","Orologio donna acciaio",,B01I106L9E,MAMONA,,2
