time,keyword,message,asin,brand,title,position
"2018-06-24 01:40:25",nespresso,,,,,1
"2018-06-24 01:40:27",nespresso,,B01D4L36HA,"Caffe' Vergnano 1882",,2
"2018-06-24 01:40:27",nespresso,,B01LQQQWG2,"Caffè Borbone",,3
"2018-06-24 01:40:27",nespresso,,B01IBO1MBM,Lavazza,,4
"2018-06-24 01:40:27",nespresso,,B0772MJ2D6,"Philips Macchine da caffè Automatiche",,5
"2018-06-24 01:40:27",nespresso,,B01D4L36NE,"Caffè Vergnano",,6
"2018-06-24 01:40:27",nespresso,,B01NAZEDLR,2xCAP,,7
"2018-06-24 01:40:25","caffè borbone","Capsule compatibili Nespresso compostabili",,"Caffè Vergnano 1882",,1
"2018-06-24 01:40:27","caffè borbone",,B073HDZ7BC,"Caffè Borbone",,2
"2018-06-24 01:40:27","caffè borbone",,B074HHXWCL,"Caffe' Vergnano 1882",,3
"2018-06-24 01:40:31","caffè borbone",,B07BHM2WCS,"Dolci Aveja",,4
"2018-06-24 01:40:31","caffè borbone",,B07BHM34CD,"Dolci Aveja",,5
"2018-06-24 01:40:31","caffè borbone",,B01D4L36RU,"Caffe' Vergnano 1882",,6
"2018-06-24 01:40:31","caffè borbone",,B07BHLRHM6,"Dolci Aveja",,7
"2018-06-24 01:40:29",lavazza,"Scopri la novità Tiny, in sei varianti di colore",,Lavazza,,1
"2018-06-24 01:40:31",lavazza,,B07B7TDP2L,"Lavazza A Modo Mio",,2
"2018-06-24 01:40:27",lavazza,,B01IBO1MBM,Lavazza,,3
"2018-06-24 01:40:31",lavazza,,B00UFOXOWC,Lavazza,,4
"2018-06-24 01:40:31",lavazza,,B00SJN3FGQ,"SELF CAP",,5
"2018-06-24 01:40:31",lavazza,,B07B7WJJDQ,"Lavazza A Modo Mio",,6
"2018-06-24 01:40:31",lavazza,,B071FGZMGN,Lavazza,,7
"2018-06-24 01:40:33","lavazza a modo mio","Scopri la novità Tiny, in sei varianti di colore",,Lavazza,,1
