time,keyword,message,asin,brand,title,position
"2018-05-11 19:02:25",uhr,"Entdecken Sie die Uhren - Zeitloses Design",,Alienwork,,1
"2018-05-11 19:02:27",uhr,,B0732PNCJ7,Eventronic,,2
"2018-05-11 19:02:27",uhr,,B074TFQBTH,"SKMEI ",,3
"2018-05-11 19:02:27",uhr,,B002I5YMMW,Technoline,,4
"2018-05-11 19:02:27",uhr,,B07C91NFPQ,Mebus,,5
"2018-05-11 19:02:27",uhr,,B001GO79LC,Technoline,,6
"2018-05-11 19:02:27",uhr,,B07B296MXB,KJLM,,7
"2018-05-11 19:02:25",fossil uhr,,,,,1
"2018-05-11 19:02:27",fossil uhr,,B0792ZNMPG,Fossil,,2
"2018-05-11 19:02:27",fossil uhr,,B01M6115BI,TRUMiRR,,3
"2018-05-11 19:02:32",fossil uhr,,B06XP2TKPZ,Fossil,,4
"2018-05-11 19:02:32",fossil uhr,,B0787TGVDF,Fossil,,5
"2018-05-11 19:02:32",fossil uhr,,B01NAS49KX,MODUN,,6
"2018-05-11 19:02:32",fossil uhr,,B071DM6C5D,"Liebeskind Berlin",,7
"2018-05-11 19:02:30",Herrenuhr,,,,,1
"2018-05-11 19:02:32",Herrenuhr,,B075HBRTTC,MLIYA,,2
"2018-05-11 19:02:32",Herrenuhr,,B07BBFT2L7,Bossy,,3
"2018-05-11 19:02:32",Herrenuhr,,B07CYH2CQY,"Rosa Schleife",,4
"2018-05-11 19:02:30",Damenuhr,,,,,1
"2018-05-11 19:02:32",Damenuhr,,B01D8KBMUU,Alienwork,,2
"2018-05-11 19:02:39",Damenuhr,,B01N47KXCU,MAMONA,,3
"2018-05-11 19:02:39",Damenuhr,,B01H7SYXR8,Alienwork,,4
"2018-05-11 19:02:34",Armbanduhr,,,,,1
"2018-05-11 19:02:34","daniel wellington","Entdecken Sie die Uhren - Zeitloses Design",,Alienwork,,1
"2018-05-11 19:02:39","daniel wellington",,B0142XQTBO,"Daniel Wellington",,2
"2018-05-11 19:02:39","daniel wellington",,B01GYKVDWS,Gemony,,3
"2018-05-11 19:02:39","daniel wellington",,B01GYLGX90,Gemony,,4
"2018-05-11 19:02:39","daniel wellington",,B01MQI9MID,Gemony,,5
"2018-05-11 19:02:39","daniel wellington",,B01GYKVCCY,Gemony,,6
"2018-05-11 19:02:39","daniel wellington",,B01GYI2AQ8,Gemony,,7
"2018-05-11 19:02:37","casio uhr","Entdecken Sie die Uhren - Zeitloses Design",,Alienwork,,1
"2018-05-11 19:02:39","casio uhr",,B001ES9KRQ,Casio,,2
"2018-05-11 19:02:43","casio uhr",,B00KPV0M7A,Casio,,3
"2018-05-11 19:02:43","casio uhr",,B00YC55SGU,Casio,,4
"2018-05-11 19:02:43","casio uhr",,B075SB1S9J,MEGALITH,,5
"2018-05-11 19:02:43","casio uhr",,B01MG490WO,Sopoby,,6
"2018-05-11 19:02:43","casio uhr",,B077Q7P459,MEGALITH,,7
"2018-05-11 19:02:43","casio uhr",,B07512J7SN,SIBOSUN,,8
"2018-05-11 19:02:43","casio uhr",,B0175XIO9S,GreenTreen,,9
"2018-05-11 19:02:43","casio uhr",,B07B54JQ83,Benyar,,10
"2018-05-11 19:02:41",citizen,"Die schönsten Chronographen und Uhren für Herren.",,FIREFOX,,1
"2018-05-11 19:02:43",citizen,,B007FOFEGE,Citizen,,2
"2018-05-11 19:02:47",citizen,,B00492D2MI,FIREFOX,,3
"2018-05-11 19:02:47",citizen,,B0049299WK,FIREFOX,,4
"2018-05-11 19:02:47",citizen,,B0051OAB4A,FIREFOX,,5
"2018-05-11 19:02:47",citizen,,B06XDH2MVN,"LAD WEATHER",,6
"2018-05-11 19:02:47",citizen,,B01NCF1RON,"LAD WEATHER",,7
"2018-05-11 19:02:45",swatch,,,,,1
"2018-05-11 19:02:47",swatch,,B01BYSNS8M,Swatch,,2
"2018-05-11 19:02:47",swatch,,B01BYLZXUU,Swatch,,3
"2018-05-11 19:02:47",swatch,,B01NBTPAYF,Swatch,,4
"2018-05-11 19:02:47",swatch,,B006R40QTI,Swatch,,5
"2018-05-11 19:02:54",swatch,,B06XGBXT5B,Swatch,,6
"2018-05-11 19:02:54",swatch,,B002DUCM0G,Swatch,,7
"2018-05-11 19:02:54",swatch,,B01LM0W8Z6,Swatch,,8
"2018-05-11 19:02:54",swatch,,B06XDBS5LR,Swatch,,9
"2018-05-11 19:02:54",swatch,,B019VQ6CLO,Swatch,,10
"2018-05-11 19:02:49","ice watch",,,,,1
"2018-05-11 19:02:54","ice watch",,B01B2X3Y3I,Ice-Watch,,2
"2018-05-11 19:02:54","ice watch",,B07838S1GD,Ice-Watch,,3
"2018-05-11 19:02:54","ice watch",,B00880F23Y,Ice-Watch,,4
"2018-05-11 19:02:43","ice watch",,B01MG490WO,Sopoby,,5
"2018-05-11 19:02:54","ice watch",,B01MS4D8RA,"Archer Watch Straps",,6
