time,keyword,message,asin,brand,title,position
"2018-05-08 18:25:52","nespresso capsules","Nespresso™ Coffee Machines - Discover Our Range",,"Nespresso™ UK",,1
"2018-05-08 18:25:55","nespresso capsules",,B00OCVQ7QO,"CRU Kafe",,2
"2018-05-08 18:25:55","nespresso capsules",,B071Y5J7MM,Upod,,3
"2018-05-08 18:25:55","nespresso capsules",,B00R50M3IK,"CRU Kafe",,4
"2018-05-08 18:25:55","nespresso capsules",,B00WR1U9YM,"Taylors of Harrogate",,5
"2018-05-08 18:25:55","nespresso capsules",,B079VFW97G,Upod,,6
"2018-05-08 18:25:55","nespresso capsules",,B00O28K9H0,"CRU Kafe",,7
"2018-05-08 18:25:52",coffee,"Discover the full range of Dolce Gusto coffee pods",,"Nescafé Dolce Gusto",,1
"2018-05-08 18:25:55",coffee,,B072ZSBG7Q,NESCAFÉ,,2
"2018-05-08 18:25:55",coffee,,B00NHXH8D4,NESCAFÉ,,3
"2018-05-08 18:25:58",coffee,,B074KDMSN4,NESCAFÉ,,4
"2018-05-08 18:25:58",coffee,,B01B50WLWS,"NESCAFÉ Gold Blend",,5
"2018-05-08 18:25:58",coffee,,B077KSJR9Y,Starbucks,,6
"2018-05-08 18:25:58",coffee,,B073GZ4HHG,"Coffee Globetrotter",,7
"2018-05-08 18:25:58",coffee,,B01M5B2ZK2,NESCAFÉ,,8
"2018-05-08 18:25:58",coffee,,B016BQN75Q,NESCAFÉ,,9
"2018-05-08 18:25:58",coffee,,B016BQNQ8Y,NESCAFÉ,,10
"2018-05-08 18:25:56",starbucks,"Discover our range",,Starbucks,,1
"2018-05-08 18:25:58",starbucks,,B077KSJR9Y,Starbucks,,2
"2018-05-08 18:25:58",starbucks,,B077L2NBHH,Starbucks,,3
"2018-05-08 18:26:02",starbucks,,B077QK7CPQ,Starbucks,,4
"2018-05-08 18:26:02",starbucks,,B077Q5B12G,Starbucks,,5
"2018-05-08 18:26:02",starbucks,,B077L2HX6L,Starbucks,,6
"2018-05-08 18:26:00",nespresso,"Nespresso™ Coffee Machines - Discover Our Range",,"Nespresso™ UK",,1
"2018-05-08 18:26:02",nespresso,,B01ISP0KR6,NESPRESSO,,2
"2018-05-08 18:26:02",nespresso,,B00J4K3338,NESPRESSO,,3
"2018-05-08 18:26:02",nespresso,,B01MZANEBC,NESPRESSO,,4
"2018-05-08 18:25:55",nespresso,,B00WR1U9YM,"Taylors of Harrogate",,5
"2018-05-08 18:26:02",nespresso,,B075DL9FF6,NESPRESSO,,6
"2018-05-08 18:26:02",nespresso,,B01IHRP8HW,NESPRESSO,,7
"2018-05-08 18:26:00",tassimo,,,,,1
"2018-05-08 18:26:05",tassimo,,B06XTP6JJ3,"CAFE CONCETTO",,2
"2018-05-08 18:26:05",tassimo,,B00L42Z1BG,Babavoom®,,3
"2018-05-08 18:26:05",tassimo,,B072L67CHB,Tassimo,,4
"2018-05-08 18:26:05",tassimo,,B007GIBOTK,Tassimo,,5
"2018-05-08 18:26:05",tassimo,,B01LZQ9K78,"Home Treats",,6
"2018-05-08 18:26:05",tassimo,,B018BHRM1I,Tassimo,,7
"2018-05-08 18:26:03","tassimo pods","Tassimo Coffee Pod Holders & Descaling Tablets",,Qualtex,,1
"2018-05-08 18:26:05","tassimo pods",,B0797WXZJL,"Tassimo Tdiscs",,2
"2018-05-08 18:26:05","tassimo pods",,B0797WF7K4,"Tassimo Tdiscs",,3
"2018-05-08 18:26:05","tassimo pods",,B00BK4FQB8,Tassimo,,4
"2018-05-08 18:26:08","tassimo pods",,B077SMB92J,"Caffè di Artisan",,5
"2018-05-08 18:26:08","tassimo pods",,B077TCV65W,"Caffè di Artisan",,6
"2018-05-08 18:26:08","tassimo pods",,B00WOX5312,Sealpod,,7
"2018-05-08 18:26:08","tassimo pods",,B00BK4GZ2W,,,8
"2018-05-08 18:26:08","tassimo pods",,B01N1L2SQB,Marcilla,,9
"2018-05-08 18:26:08","tassimo pods",,B007GIBVYI,Tassimo,,10
"2018-05-08 18:26:06","costa coffee","Discover our range",,Starbucks,,1
"2018-05-08 18:26:08","costa coffee",,B0090261F2,Fresco,,2
"2018-05-08 18:26:08","costa coffee",,B075PL8SC1,Genuine_Mugs,,3
"2018-05-08 18:26:08","costa coffee",,B001EOMZ5E,De'Longhi,,4
"2018-05-08 18:26:12","costa coffee",,B01ETJD79S,,,5
"2018-05-08 18:26:12","costa coffee",,B0090261ES,Fresco,,6
"2018-05-08 18:26:12","costa coffee",,B06XTS3LGG,"S SANTECO",,7
"2018-05-08 18:26:10","dolce gusto","Discover the range of Nescafe Dolce Gusto pods",,"Nescafé Dolce Gusto",,1
"2018-05-08 18:26:12","dolce gusto",,B000ODTPOK,NESCAFÉ,,2
"2018-05-08 18:26:12","dolce gusto",,B004943NSO,NESCAFÉ,,3
"2018-05-08 18:26:12","dolce gusto",,B000ODS0GO,NESCAFÉ,,4
"2018-05-08 18:26:12","dolce gusto",,B01N2W332W,Kealive,,5
"2018-05-08 18:25:58","dolce gusto",,B01M5B2ZK2,NESCAFÉ,,6
"2018-05-08 18:26:12","dolce gusto",,B002K8PSMA,NESCAFÉ,,7
"2018-05-08 18:26:10","dolce gusto pods","Discover the range of Nescafe Dolce Gusto pods",,"Nescafé Dolce Gusto",,1
"2018-05-08 18:26:15","dolce gusto pods",,B075N7ZKVP,"Docle Gusto",,2
"2018-05-08 18:25:58","dolce gusto pods",,B016BQNQ8Y,NESCAFÉ,,3
"2018-05-08 18:25:55","dolce gusto pods",,B072ZSBG7Q,NESCAFÉ,,4
"2018-05-08 18:26:15","dolce gusto pods",,B074P5WN7T,"Café Royal",,5
"2018-05-08 18:25:58","dolce gusto pods",,B074KDMSN4,NESCAFÉ,,6
"2018-05-08 18:25:55","dolce gusto pods",,B00NHXH8D4,NESCAFÉ,,7
"2018-05-08 18:26:13",espresso,,,,,1
"2018-05-08 18:26:08",espresso,,B001EOMZ5E,De'Longhi,,2
"2018-05-08 18:26:15",espresso,,B01MT6FGJG,bonVIVO,,3
"2018-05-08 18:26:15",espresso,,B00MOIE1E2,De'Longhi,,4
"2018-05-08 18:26:15",espresso,,B00I6E7CWG,De'Longhi,,5
"2018-05-08 18:26:15",espresso,,B01JM3D6QU,Vremi,,6
"2018-05-08 18:26:15",espresso,,B00P580MDC,Lavazza,,7
"2018-05-08 18:26:13","coffee beans","Discover the Nescafé Gold Blend Store.",,Nescafé,,1
"2018-05-08 18:26:15","coffee beans",,B00GM42SS0,"Gimoka Coffee UK",,2
"2018-05-08 18:26:19","coffee beans",,B01M0FEX4U,"Good Life Coffee",,3
"2018-05-08 18:26:19","coffee beans",,B078HD5JGF,SACRED,,4
"2018-05-08 18:26:19","coffee beans",,B00OJ9WEOI,"Brown Bear",,5
"2018-05-08 18:26:19","coffee beans",,B077GXSM22,SACRED,,6
"2018-05-08 18:26:19","coffee beans",,B0797GHFRD,Frequency,,7
"2018-05-08 18:26:19","coffee beans",,B077KQZKD8,Starbucks,,8
"2018-05-08 18:26:19","coffee beans",,B078P8CT1S,SACRED,,9
"2018-05-08 18:26:19","coffee beans",,B077KZCKPF,Starbucks,,10
"2018-05-08 18:26:17","coffee pods","Discover the full range of Dolce Gusto coffee pods",,"Nescafé Dolce Gusto",,1
"2018-05-08 18:25:55","coffee pods",,B071Y5J7MM,Upod,,2
"2018-05-08 18:25:55","coffee pods",,B072ZSBG7Q,NESCAFÉ,,3
"2018-05-08 18:26:19","coffee pods",,B0152XR7W8,NESCAFÉ,,4
"2018-05-08 18:25:58","coffee pods",,B016BQNQ8Y,NESCAFÉ,,5
"2018-05-08 18:25:55","coffee pods",,B079VFW97G,Upod,,6
"2018-05-08 18:25:58","coffee pods",,B077KSJR9Y,Starbucks,,7
"2018-05-08 18:26:20","lavazza coffee pod","Café Royal. Enjoy our coffee variety.",,"Delica AG",,1
"2018-05-08 18:26:23","lavazza coffee pod",,B00T6M5E4U,cialdissima,,2
"2018-05-08 18:25:55","lavazza coffee pod",,B072ZSBG7Q,NESCAFÉ,,3
"2018-05-08 18:25:55","lavazza coffee pod",,B00NHXH8D4,NESCAFÉ,,4
"2018-05-08 18:25:58","lavazza coffee pod",,B077KSJR9Y,Starbucks,,5
"2018-05-08 18:26:02","lavazza coffee pod",,B077L2HX6L,Starbucks,,6
"2018-05-08 18:26:19","lavazza coffee pod",,B0152XR7W8,NESCAFÉ,,7
"2018-05-08 18:26:20","ground coffee","Premium Italian artisan handroasted ground coffees",,Aromistico,,1
"2018-05-08 18:26:23","ground coffee",,B015N2TYLK,"Emirates Blend",,2
"2018-05-08 18:26:23","ground coffee",,B076H78X1Q,"New Kings Coffee",,3
"2018-05-08 18:26:23","ground coffee",,B0733676D5,Cafédirect,,4
"2018-05-08 18:26:19","ground coffee",,B077GXSM22,SACRED,,5
"2018-05-08 18:26:23","ground coffee",,B00967HUG0,Fresco,,6
"2018-05-08 18:26:23","ground coffee",,B01B4ZPTSM,NESCAFÉ,,7
"2018-05-08 18:26:02","ground coffee",,B077L2HX6L,Starbucks,,8
"2018-05-08 18:26:23","ground coffee",,B07CMZNNH3,"New Kings Coffee",,9
"2018-05-08 18:26:23","ground coffee",,B00O9YO9XC,Aromataste,,10
"2018-05-08 18:26:24",lavazza,,,,,1
"2018-05-08 18:26:26",lavazza,,B078ZGRMSW,Lavazza,,2
"2018-05-08 18:26:36",lavazza,,B013CONRHI,Italcaffè,,3
"2018-05-08 18:26:36",lavazza,,B01DPSP864,"Nuclear Coffee",,4
"2018-05-08 18:26:36",lavazza,,B00H2HMSH2,PureGusto,,5
"2018-05-08 18:26:36",lavazza,,B013CKIMC2,"Italcaffè S.p.A.",,6
"2018-05-08 18:26:24","lavazza coffee","UK's Strongest Coffee - Strong Ground Coffee Beans",,"Sons of Amazon Strong and Fair",,1
"2018-05-08 18:26:36","lavazza coffee",,B079L7TY8Q,Torrisi,,2
"2018-05-08 18:26:26","lavazza coffee",,B078ZGRMSW,Lavazza,,3
"2018-05-08 18:26:36","lavazza coffee",,B075XP37VB,Torrisi,,4
"2018-05-08 18:26:19","lavazza coffee",,B077GXSM22,SACRED,,5
"2018-05-08 18:26:36","lavazza coffee",,B01DPSP864,"Nuclear Coffee",,6
"2018-05-08 18:26:02","lavazza coffee",,B077L2HX6L,Starbucks,,7
"2018-05-08 18:26:40","lavazza coffee",,B01LZ8SWP1,Starbucks,,8
"2018-05-08 18:26:40","lavazza coffee",,B01LZ8RT68,Starbucks,,9
"2018-05-08 18:26:40","lavazza coffee",,B01LXY47D4,Starbucks,,10
"2018-05-08 18:26:38","coffee lavazza","UK's Strongest Coffee - Strong Ground Coffee Beans",,"Sons of Amazon Strong and Fair",,1
"2018-05-08 18:26:40","coffee lavazza",,B00VTQVV02,"La Compatibile.it",,2
"2018-05-08 18:26:36","coffee lavazza",,B075XP37VB,Torrisi,,3
"2018-05-08 18:26:19","coffee lavazza",,B077GXSM22,SACRED,,4
"2018-05-08 18:26:40","coffee lavazza",,B0756KRXX5,"BaristaItaliano UK",,5
"2018-05-08 18:26:02","coffee lavazza",,B077L2HX6L,Starbucks,,6
"2018-05-08 18:26:40","coffee lavazza",,B01LZ8SWP1,Starbucks,,7
"2018-05-08 18:26:38","instant coffee",,,,,1
"2018-05-08 18:25:58","instant coffee",,B01B50WLWS,"NESCAFÉ Gold Blend",,2
"2018-05-08 18:26:40","instant coffee",,B01B53BPCM,"NESCAFÉ Original",,3
"2018-05-08 18:26:40","instant coffee",,B01B4ZEYSS,NESCAFÉ,,4
"2018-05-08 18:26:43","instant coffee",,B000NLVGSQ,Cafedirect,,5
"2018-05-08 18:26:43","instant coffee",,B00J8UZ3PU,INNOCENTE,,6
"2018-05-08 18:25:55","instant coffee",,B00NHXH8D4,NESCAFÉ,,7
"2018-05-08 18:26:08","instant coffee",,B077SMB92J,"Caffè di Artisan",,8
"2018-05-08 18:26:43","instant coffee",,B076Y96L6N,NESCAFÉ,,9
"2018-05-08 18:26:23","instant coffee",,B01B4ZPTSM,NESCAFÉ,,10
"2018-05-08 18:26:41","lavazza coffee beans","UK's Strongest Coffee - Strong Ground Coffee Beans",,"Sons of Amazon Strong and Fair",,1
"2018-05-08 18:26:26","lavazza coffee beans",,B078ZGRMSW,Lavazza,,2
"2018-05-08 18:26:19","lavazza coffee beans",,B077GXSM22,SACRED,,3
"2018-05-08 18:26:19","lavazza coffee beans",,B00OJ9WEOI,"Brown Bear",,4
"2018-05-08 18:26:19","lavazza coffee beans",,B01M0FEX4U,"Good Life Coffee",,5
"2018-05-08 18:26:19","lavazza coffee beans",,B078HD5JGF,SACRED,,6
"2018-05-08 18:26:15","lavazza coffee beans",,B00GM42SS0,"Gimoka Coffee UK",,7
"2018-05-08 18:26:19","lavazza coffee beans",,B077KQZKD8,Starbucks,,8
"2018-05-08 18:26:19","lavazza coffee beans",,B078P8CT1S,SACRED,,9
"2018-05-08 18:26:43","lavazza coffee beans",,B01M11QTZJ,"Good Life Coffee",,10
"2018-05-08 18:26:41","coffee capsule","Discover the full range of Dolce Gusto coffee pods",,"Nescafé Dolce Gusto",,1
"2018-05-08 18:25:55","coffee capsule",,B079VFW97G,Upod,,2
"2018-05-08 18:25:55","coffee capsule",,B072ZSBG7Q,NESCAFÉ,,3
"2018-05-08 18:26:43","coffee capsule",,B0716ZL29F,"Real Coffee",,4
"2018-05-08 18:25:55","coffee capsule",,B00NHXH8D4,NESCAFÉ,,5
"2018-05-08 18:25:55","coffee capsule",,B071Y5J7MM,Upod,,6
