time,keyword,message,asin,brand,title,position
"2018-06-26 18:51:36",Keywords,,,,,1
"2018-06-26 18:51:41",Keywords,,1537222791,,,2
"2018-06-26 18:51:41",Keywords,,B01APCOKEY,,,3
"2018-06-26 18:51:36",kaffee,"Nach Geschmack der Werbebranche geröstet.",,"Black Hat Coffee",,1
"2018-06-26 18:51:41",kaffee,,B079MCDDF3,"ONESTO® Kaffee",,2
"2018-06-26 18:51:41",kaffee,,B071SB53YG,"360° rundum ehrlich",,3
"2018-06-26 18:51:41",kaffee,,B01LFABVZQ,"Natural Mojo",,4
"2018-06-26 18:51:41",kaffee,,B019WQ1RQ8,"Coffee Circle",,5
"2018-06-26 18:51:41",kaffee,,B01CTBP278,"360° rundum ehrlich",,6
"2018-06-26 18:51:41",kaffee,,B01FEUYPFQ,"Melitta Professional",,7
"2018-06-26 18:51:39","nespresso kapseln","Lavazza Nespresso kompatible Kapseln",,"LUIGI LAVAZZA DEUTSCHLAND GMBH",,1
"2018-06-26 18:51:41","nespresso kapseln",,B072XQJ4K3,Jacobs,,2
"2018-06-26 18:51:45","nespresso kapseln",,B072XNRDZH,Jacobs,,3
"2018-06-26 18:51:45","nespresso kapseln",,B078SXM1TS,Alvorada,,4
"2018-06-26 18:51:45","nespresso kapseln",,B071LLV8YM,Jacobs,,5
"2018-06-26 18:51:45","nespresso kapseln",,B00MXKBXXS,Gourmesso,,6
"2018-06-26 18:51:45","nespresso kapseln",,B00J2UR2Y6,Jacobs,,7
"2018-06-26 18:51:43",espresso,"Nach Geschmack der Werbebranche geröstet.",,"Black Hat Coffee",,1
"2018-06-26 18:51:45",espresso,,B00LPM2Q4A,"Coffee Circle",,2
"2018-06-26 18:51:45",espresso,,B076J8S5VG,"GREEN MAYA",,3
"2018-06-26 18:51:45",espresso,,B00NPYTWVQ,"Coffee Circle",,4
"2018-06-26 18:51:45",espresso,,B011VI3B8M,Martermühle,,5
"2018-06-26 18:51:49",espresso,,B00NPZ0FFW,"Coffee Circle",,6
"2018-06-26 18:51:49",espresso,,B06Y5P7P21,"Coffee Circle",,7
"2018-06-26 18:51:47",kaffeebohnen,"Fairtrade Bio-Kaffee aus 100% Arabica Bohnen",,"360° rundumehrlich",,1
"2018-06-26 18:51:41",kaffeebohnen,,B01CTBP278,"360° rundum ehrlich",,2
"2018-06-26 18:51:49",kaffeebohnen,,B01MQTT824,Martermühle,,3
"2018-06-26 18:51:49",kaffeebohnen,,B01GQ49XD8,"Coffee Circle",,4
"2018-06-26 18:51:49",kaffeebohnen,,B077GHXPG9,VOLLMER,,5
"2018-06-26 18:51:49",kaffeebohnen,,B00XP6WZOU,Martermühle,,6
"2018-06-26 18:51:49",kaffeebohnen,,B01NCOI0NG,"Roasterbay Coffee",,7
"2018-06-26 18:51:49",kaffeebohnen,,B00LPL1X7M,"Coffee Circle",,8
"2018-06-26 18:51:49",kaffeebohnen,,B079VXVMPN,Jacobs,,9
"2018-06-26 18:51:41",kaffeebohnen,,B071SB53YG,"360° rundum ehrlich",,10
"2018-06-26 18:51:53",kaffeebohnen,,B01HY78VIO,"Coffee Circle",,11
"2018-06-26 18:51:53",kaffeebohnen,,B019WQQ2Z4,"Coffee Circle",,12
"2018-06-26 18:51:53",kaffeebohnen,,B07CGSZWRL,5undzwanzig,,13
"2018-06-26 18:51:51",melitta,,,,,1
"2018-06-26 18:51:53",melitta,,B01KHIVTJ0,Melitta,,2
"2018-06-26 18:51:53",melitta,,B00KKUS6II,Aqualogis,,3
"2018-06-26 18:51:53",melitta,,B00INSX904,Krups,,4
"2018-06-26 18:51:53",melitta,,B01MRINR35,"Coffee Gator",,5
"2018-06-26 18:51:53",melitta,,B01GN5PYCY,"Coffee Gator",,6
"2018-06-26 18:51:53",melitta,,B01KHIVQ2A,Melitta,,7
"2018-06-26 18:51:55",kaffeepads,"Senseo Kaffeevielfalt - Jetzt entdecken & genießen",,Senseo,,1
"2018-06-26 18:51:57",kaffeepads,,B00ZCKICJ4,Dallmayr,,2
"2018-06-26 18:51:57",kaffeepads,,B004ZM4SCA,Dallmayr,,3
"2018-06-26 18:51:57",kaffeepads,,B00DW6K98C,Senseo,,4
"2018-06-26 18:51:57",kaffeepads,,B00SYO4FQO,Senseo,,5
"2018-06-26 18:51:57",kaffeepads,,B078S5119Y,Senseo,,6
"2018-06-26 18:51:57",kaffeepads,,B078S3PFT1,Senseo,,7
"2018-06-26 18:51:55",lavazza,"Lavazza Nespresso kompatible Kapseln",,Lavazza,,1
"2018-06-26 18:51:57",lavazza,,B01B4REU12,"La Compatibile.it",,2
"2018-06-26 18:51:57",lavazza,,B00XJK9Z0E,"La Compatibile.it",,3
"2018-06-26 18:52:01",lavazza,,B01EEUR6IK,"Melitta Professional",,4
"2018-06-26 18:52:01",lavazza,,B0147C17FI,Melitta,,5
"2018-06-26 18:52:01",lavazza,,B01N2ZI2SS,"GUGGENHEIMER COFFEE",,6
"2018-06-26 18:51:41",lavazza,,B01FEUYPFQ,"Melitta Professional",,7
"2018-06-26 18:51:59",dallmayr,"Ganze Bohne Kaffees für Ihren Vollautomaten",,"Dallmayr ",,1
"2018-06-26 18:52:01",dallmayr,,B0022U7N60,Dallmayr,,2
"2018-06-26 18:52:01",dallmayr,,B001BP9UVS,Dallmayr,,3
"2018-06-26 18:52:01",dallmayr,,B0147C17FI,Melitta,,4
"2018-06-26 18:52:01",dallmayr,,B0183XFRKI,Dallmayr,,5
"2018-06-26 18:52:01",dallmayr,,B003JSEK3I,Dallmayr,,6
"2018-06-26 18:52:01",dallmayr,,B0183XGZIQ,Dallmayr,,7
"2018-06-26 18:52:03",kaffeefilter,"Trinken Sie besseren Kaffee",,"Coffee Gator",,1
"2018-06-26 18:52:05",kaffeefilter,,B079J94XKT,Xavax,,2
"2018-06-26 18:52:05",kaffeefilter,,B079LWFHFW,LinTimes,,3
"2018-06-26 18:52:05",kaffeefilter,,B06ZY5JL5V,Ecooe,,4
"2018-06-26 18:51:53",kaffeefilter,,B01MRINR35,"Coffee Gator",,5
"2018-06-26 18:52:05",kaffeefilter,,B076ZQYSGX,Amazy,,6
