time,keyword,message,asin,brand,title,position
"2018-05-15 04:55:15",Orologio,,,,,1
"2018-05-15 04:55:15","daniel wellington",,,,,1
"2018-05-15 04:55:18","daniel wellington",,B01N47KXCU,MAMONA,,2
"2018-05-15 04:55:18","daniel wellington",,B075Q4W7GB,proking,,3
"2018-05-15 04:55:18","daniel wellington",,B01GYHNVRQ,Gemony,,4
"2018-05-15 04:55:18","daniel wellington",,B07BLRHZ6V,MEGALITH,,5
"2018-05-15 04:55:18","daniel wellington",,B01GYKF17Q,Gemony,,6
"2018-05-15 04:55:18","daniel wellington",,B071CGG1B5,BUREI,,7
"2018-05-15 04:55:18","daniel wellington",,B01MYM168B,Gemony,,8
"2018-05-15 04:55:18","daniel wellington",,B01GYL5FKI,Gemony,,9
"2018-05-15 04:55:22","daniel wellington",,B01FJPHIIC,MAMONA,,10
"2018-05-15 04:55:20",casio,,,,,1
"2018-05-15 04:55:20","Orologio uomo",,,,,1
"2018-05-15 04:55:20",swatch,,,,,1
"2018-05-15 04:55:20","Orologio donna",,,,,1
"2018-05-15 04:55:20","Orologio uomo elegante",,,,,1
"2018-05-15 04:55:20","orologio automatico","Scopri i nuovi prodotti Digital Health",,Nokia,,1
"2018-05-15 04:55:22","orologio automatico",,B07B7FNV5R,LIGE,,2
"2018-05-15 04:55:22","orologio automatico",,B01MR6RWY5,"CHRONO UNIVERSEL",,3
"2018-05-15 04:55:22","orologio automatico",,B01GUM3QMK,Lstbrand,,4
"2018-05-15 04:55:30","orologio automatico",,B07BB6QKQ5,LIGE,,5
"2018-05-15 04:55:30","orologio automatico",,B005WJVMH4,WOLF,,6
"2018-05-15 04:55:30","orologio automatico",,B01NAU071M,"CHRONO UNIVERSEL",,7
"2018-05-15 04:55:24",tissot,,,,,1
"2018-05-15 04:55:24",breil,,,,,1
"2018-05-15 04:55:30",breil,,B01EX76C0C,Breil,,2
"2018-05-15 04:55:30",breil,,B01EX76BD0,Breil,,3
"2018-05-15 04:55:30",breil,,B00H3IKTIK,Breil,,4
"2018-05-15 04:55:30",breil,,B00FU3JVJS,Breil,,5
"2018-05-15 04:55:24","fossil ","Più intuitivo. Più intelligente. Più tu.",,Ticwatch,,1
"2018-05-15 04:55:30","fossil ",,B01M32DGTO,Fossil,,2
"2018-05-15 04:55:30","fossil ",,B06XVTWCHZ,Toshion,,3
"2018-05-15 04:55:28","Orologio donna elegante","Vestiti Da Sera",,MIUSOL,,1
"2018-05-15 04:55:34","Orologio donna elegante",,B07BVZH325,watchygo,,2
"2018-05-15 04:55:34","Orologio donna elegante",,B07BD38HLX,"Byron Bond",,3
"2018-05-15 04:55:18","Orologio donna elegante",,B01N47KXCU,MAMONA,,4
"2018-05-15 04:55:34","Orologio donna elegante",,B0728D9NYD,"Woodstock Zambon",,5
"2018-05-15 04:55:34","Orologio donna elegante",,B077G3WL9C,"MAM Originals",,6
"2018-05-15 04:55:34","Orologio donna elegante",,B077G79JKD,"MAM Originals",,7
"2018-05-15 04:55:32",OPS,,,,,1
"2018-05-15 04:55:34",OPS,,B01AX4VCN6,"Ops Objects",,2
"2018-05-15 04:55:34",OPS,,B06WLLFTJ5,Browning,,3
"2018-05-15 04:55:32","Orologio donna acciaio","LIGE Orologio da Uomo",,LIGE,,1
"2018-05-15 04:55:34","Orologio donna acciaio",,B0795M2CPL,MAMONA,,2
"2018-05-15 04:55:38","Orologio donna acciaio",,B079SZG5YP,GRANTON,,3
"2018-05-15 04:55:38","Orologio donna acciaio",,B01M59NUYO,STROILI,,4
"2018-05-15 04:55:38","Orologio donna acciaio",,B0757528PQ,STROILI,,5
"2018-05-15 04:55:38","Orologio donna acciaio",,B07574C7RH,STROILI,,6
"2018-05-15 04:55:38","Orologio donna acciaio",,B01B7T36ZI,STROILI,,7
"2018-05-15 04:55:36","orologio uomo acciaio","Orologi da polso per uomo",,"Stuhrling Original",,1
"2018-05-15 04:55:38","orologio uomo acciaio",,B07B9BJ1JW,"June & Ed",,2
"2018-05-15 04:55:38","orologio uomo acciaio",,B07B2MGDS9,"Byron Bond",,3
"2018-05-15 04:55:38","orologio uomo acciaio",,B07CJXPF5J,STROILI,,4
"2018-05-15 04:55:38","orologio uomo acciaio",,B07571X3BR,STROILI,,5
"2018-05-15 04:55:40","orologio breil","L'ora del giorno e sempre in vista",,technoline,,1
"2018-05-15 04:55:42","orologio breil",,B004YVOWHS,Breil,,2
"2018-05-15 04:55:42","orologio breil",,B00YCMA9DA,Breil,,3
"2018-05-15 04:55:42","orologio breil",,B077SVJFFJ,"ASWAN Watch",,4
"2018-05-15 04:55:42","orologio breil",,B00K67BYV6,"Kronen Soehne",,5
"2018-05-15 04:55:42","orologio breil",,B072N661WP,"Henry Jay",,6
"2018-05-15 04:55:18","orologio breil",,B075Q4W7GB,proking,,7
"2018-05-15 04:55:40","orologio hip hop",,,,,1
"2018-05-15 04:55:42","orologio hip hop",,B01LYL5720,"BREIL HIP HOP",,2
"2018-05-15 04:55:42","orologio hip hop",,B00FPGTL7W,"Hip Hop",,3
"2018-05-15 04:55:42","orologio hip hop",,B00LFTZNVG,"Hip Hop",,4
"2018-05-15 04:55:46","orologio hip hop",,B01MG490WO,Sopoby,,5
"2018-05-15 04:55:46","orologio hip hop",,B00C3XQ7XQ,"BREIL HIP HOP",,6
"2018-05-15 04:55:44","ice watch",,,,,1
"2018-05-15 04:55:46","ice watch",,B004D3VERI,Ice-Watch,,2
"2018-05-15 04:55:46","ice watch",,B01KLEKVX0,"Taylor Cole",,3
