time,keyword,message,asin,brand,title,position
"2018-06-03 18:38:33",Orologio,,,,,1
"2018-06-03 18:38:33","daniel wellington",,,,,1
"2018-06-03 18:38:36","daniel wellington",,B0795M2CPL,MAMONA,,2
"2018-06-03 18:38:36","daniel wellington",,B01IJARM12,BUREI,,3
"2018-06-03 18:38:36","daniel wellington",,B01GYO2X5U,Gemony,,4
"2018-06-03 18:38:36","daniel wellington",,B01N47KXCU,MAMONA,,5
"2018-06-03 18:38:36","daniel wellington",,B01GYKVDWS,Gemony,,6
"2018-06-03 18:38:36","daniel wellington",,B078ZD9DHT,CIVO,,7
"2018-06-03 18:38:36","daniel wellington",,B01GYHEV1Q,Gemony,,8
"2018-06-03 18:38:36","daniel wellington",,B01GYKVF6M,Gemony,,9
"2018-06-03 18:38:39","daniel wellington",,B07C4RZDY4,KDM,,10
"2018-06-03 18:38:37",casio,,,,,1
"2018-06-03 18:38:39",casio,,B007EBUBSO,Casio,,2
"2018-06-03 18:38:39",casio,,B06X91LRXF,"LAD WEATHER",,3
"2018-06-03 18:38:39",casio,,B00HEX9IHM,"LAD WEATHER",,4
"2018-06-03 18:38:39",casio,,B06WRRJYWL,"LAD WEATHER",,5
"2018-06-03 18:38:39",casio,,B00N6PO908,"AccessoriesBySej (venditore italiano)",,6
"2018-06-03 18:38:39",casio,,B01M09OGXO,Barbie,,7
"2018-06-03 18:38:39",casio,,B01N6WSZ5V,"LAD WEATHER",,8
"2018-06-03 18:38:39",casio,,B01FVL88XI,"LAD WEATHER",,9
"2018-06-03 18:38:43",casio,,B0716HV4D1,"LAD WEATHER",,10
"2018-06-03 18:38:41","Orologio uomo",,,,,1
"2018-06-03 18:38:43","Orologio uomo",,B010M16PX2,Pixnor,,2
"2018-06-03 18:38:43","Orologio uomo",,B01KZG0E22,GIMTO,,3
"2018-06-03 18:38:43","Orologio uomo",,B01KE7S85M,WWOOR,,4
"2018-06-03 18:38:41",swatch,,,,,1
"2018-06-03 18:38:43",swatch,,B079QM2MBY,"Woodstock Zambon",,2
"2018-06-03 18:38:43",swatch,,B079QFW8RQ,"Woodstock Zambon",,3
"2018-06-03 18:38:43",swatch,,B01IBK0GTA,DIDOFà,,4
"2018-06-03 18:38:43",swatch,,B01C8FISW6,DIDOFà,,5
"2018-06-03 18:38:47",swatch,,B01IBI2Q36,DIDOFà,,6
"2018-06-03 18:38:47",swatch,,B01C8FIGXW,DIDOFà,,7
"2018-06-03 18:38:45","Orologio donna",,,,,1
"2018-06-03 18:38:47","Orologio donna",,B071LSJHZM,Granton,,2
"2018-06-03 18:38:47","Orologio donna",,B01ANDA5GC,TIME100,,3
"2018-06-03 18:38:47","Orologio donna",,B01B5IKSIO,INWET,,4
"2018-06-03 18:38:45","Orologio uomo elegante",HISDERN,,HISDERN,,1
"2018-06-03 18:38:47","Orologio uomo elegante",,B01FSY5LZQ,WWOOR,,2
"2018-06-03 18:38:47","Orologio uomo elegante",,B07BDRY863,Suunto,,3
"2018-06-03 18:38:47","Orologio uomo elegante",,B0788PDXGZ,XINGDOZ,,4
"2018-06-03 18:38:51","Orologio uomo elegante",,B01IT9OD3I,"MAM Originals",,5
"2018-06-03 18:38:51","Orologio uomo elegante",,B00WO7R7Q2,"GuTe Mechanical",,6
"2018-06-03 18:38:51","Orologio uomo elegante",,B076HL4ZSF,Elespoto,,7
"2018-06-03 18:38:49","orologio automatico","Orologio sportivo e multifonzionale da uomo",,TIME100,,1
"2018-06-03 18:38:51","orologio automatico",,B00VA0OB22,"GuTe Mechanical",,2
"2018-06-03 18:38:51","orologio automatico",,B019WAHMZE,"GuTe Mechanical",,3
"2018-06-03 18:38:51","orologio automatico",,B00N42F2MW,Lorenz,,4
"2018-06-03 18:38:51","orologio automatico",,B00N428OIG,Lorenz,,5
"2018-06-03 18:38:51","orologio automatico",,B00WO7R7Q2,"GuTe Mechanical",,6
"2018-06-03 18:38:51","orologio automatico",,B078TM9L96,Globenfeld,,7
"2018-06-03 18:38:53",tissot,,,,,1
"2018-06-03 18:38:53",breil,,,,,1
"2018-06-03 18:38:53","fossil ",,,,,1
"2018-06-03 18:38:55","fossil ",,B06XVTWCHZ,Toshion,,2
"2018-06-03 18:38:53","Orologio donna elegante","Questa estate qual è il tuo stile? Mykonos18",,"Mykonos Design",,1
"2018-06-03 18:38:55","Orologio donna elegante",,B01MZ1Q3MN,VOGUELADY,,2
"2018-06-03 18:38:55","Orologio donna elegante",,B07B2LR6K3,"Byron Bond",,3
"2018-06-03 18:38:36","Orologio donna elegante",,B01N47KXCU,MAMONA,,4
"2018-06-03 18:38:55","Orologio donna elegante",,B01IT9OAP4,"MAM Originals",,5
"2018-06-03 18:38:55","Orologio donna elegante",,B079GS7B8Q,MAMONA,,6
"2018-06-03 18:38:36","Orologio donna elegante",,B0795M2CPL,MAMONA,,7
"2018-06-03 18:38:53",OPS,,,,,1
"2018-06-03 18:38:59",OPS,,B06WLLFTJ5,Browning,,2
"2018-06-03 18:38:57","Orologio donna acciaio","Questa estate qual è il tuo stile? Mykonos18",,"Mykonos Design",,1
"2018-06-03 18:38:59","Orologio donna acciaio",,B079T6RY1W,GRANTON,,2
"2018-06-03 18:38:59","Orologio donna acciaio",,B00D8DBXFM,Time,,3
"2018-06-03 18:38:36","Orologio donna acciaio",,B0795M2CPL,MAMONA,,4
"2018-06-03 18:38:59","Orologio donna acciaio",,B07BTMZCPQ,28zerootto.com,,5
"2018-06-03 18:38:59","Orologio donna acciaio",,B079SZG5YP,GRANTON,,6
"2018-06-03 18:38:59","Orologio donna acciaio",,B079GQDPL6,MAMONA,,7
"2018-06-03 18:38:57","orologio uomo acciaio","Questa estate qual è il tuo stile? Mykonos18",,"Mykonos Design",,1
"2018-06-03 18:38:59","orologio uomo acciaio",,B0748BK8GK,BIDEN,,2
"2018-06-03 18:38:59","orologio uomo acciaio",,B07B2MGDS9,"Byron Bond",,3
"2018-06-03 18:39:03","orologio uomo acciaio",,B0161NWLAG,"Rainbow e-motion of colors",,4
"2018-06-03 18:39:03","orologio uomo acciaio",,B01NA8KCMC,Steinhausen,,5
"2018-06-03 18:39:01","orologio breil","Orologio sportivo e multifonzionale da uomo",,TIME100,,1
"2018-06-03 18:39:03","orologio breil",,B00YCL8J2O,Breil,,2
"2018-06-03 18:39:03","orologio breil",,B01N99N0Z6,,,3
"2018-06-03 18:38:36","orologio breil",,B078ZD9DHT,CIVO,,4
"2018-06-03 18:38:39","orologio breil",,B07C4RZDY4,KDM,,5
"2018-06-03 18:39:03","orologio breil",,B077T3MXXF,"LAD WEATHER",,6
"2018-06-03 18:39:03","orologio breil",,B016W7MWE6,TIME100,,7
"2018-06-03 18:39:01","orologio hip hop",,,,,1
"2018-06-03 18:39:03","orologio hip hop",,B00LFUGNFU,"HIP HOP",,2
"2018-06-03 18:39:03","orologio hip hop",,B01HQ2AVQW,Redvers,,3
"2018-06-03 18:39:07","orologio hip hop",,B078LZCWWG,Ullchro,,4
"2018-06-03 18:39:07","orologio hip hop",,B00FPGTH94,"HIP HOP",,5
"2018-06-03 18:39:05","ice watch",,,,,1
"2018-06-03 18:39:07","ice watch",,B004D3VERI,Ice-Watch,,2
"2018-06-03 18:39:07","ice watch",,B0795PDP7T,MAMONA,,3
"2018-06-03 18:39:07","ice watch",,B0795NGFVY,MAMONA,,4
"2018-06-03 18:39:07","ice watch",,B01LZA14NY,MAMONA,,5
"2018-06-03 18:38:43","ice watch",,B01C8FISW6,DIDOFà,,6
"2018-06-03 18:39:07","ice watch",,B071JBHSS7,MAMONA,,7
"2018-06-03 18:39:05","orologio ragazzo","ClicTime Orologi e Orologi",,"ClicTime Holdings LTD",,1
"2018-06-03 18:39:07","orologio ragazzo",,B005CM7Y5U,Lego,,2
"2018-06-03 18:39:11","orologio ragazzo",,B00JM8KIU8,FORESEEX,,3
"2018-06-03 18:39:11","orologio ragazzo",,B0127OR9NC,Lego,,4
"2018-06-03 18:39:11","orologio ragazzo",,B016T8B55U,FORESEEX,,5
"2018-06-03 18:39:09","orologio ragazza","ClicTime Orologi e Orologi",,"ClicTime Holdings LTD",,1
"2018-06-03 18:39:11","orologio ragazza",,B01I6APMNK,Kezzi,,2
"2018-06-03 18:39:11","orologio ragazza",,B0127OR9NC,Lego,,3
"2018-06-03 18:39:11","orologio ragazza",,B00K523MIA,FORESEEX,,4
"2018-06-03 18:39:11","orologio ragazza",,B016T8CDLA,FORESEEX,,5
"2018-06-03 18:39:11","orologio ragazza",,B015ZYIVFQ,Kiddus,,6
"2018-06-03 18:39:11","orologio ragazza",,B01N1SCANR,Kiddus,,7
"2018-06-03 18:39:13","orologio resistente all'acqua",,,,,1
"2018-06-03 18:39:11","orologio resistente all'acqua",,B00JM8KIU8,FORESEEX,,2
"2018-06-03 18:39:11","orologio resistente all'acqua",,B00K523MIA,FORESEEX,,3
"2018-06-03 18:39:15","orologio resistente all'acqua",,B014326P2C,FORESEEX,,4
"2018-06-03 18:39:15","orologio resistente all'acqua",,B01LL4I5QY,CIVO,,5
"2018-06-03 18:39:15","orologio resistente all'acqua",,B01EA7AL9I,BINLUN,,6
"2018-06-03 18:39:15","orologio resistente all'acqua",,B071CGG1B5,BUREI,,7
"2018-06-03 18:39:13",nespresso,"Gusto senza parole.",,BATTISTINO,,1
"2018-06-03 18:39:15",nespresso,,B00I0DA1Q2,yespresso,,2
"2018-06-03 18:39:15",nespresso,,B00SMXJ5FS,"La Compatibile.it",,3
"2018-06-03 18:39:15",nespresso,,B00GZU4H4Y,yespresso,,4
"2018-06-03 18:39:15",nespresso,,B01N97DB4W,HiveNets,,5
"2018-06-03 18:39:19",nespresso,,B01H8MYITQ,RECAPS,,6
"2018-06-03 18:39:17","caffè borbone","Gusto senza parole.",,BATTISTINO,,1
"2018-06-03 18:39:19","caffè borbone",,B072J3JXPN,yespresso,,2
"2018-06-03 18:39:19","caffè borbone",,B077T6WCDG,"ESPRESSO EXPERIENCE",,3
"2018-06-03 18:39:19","caffè borbone",,B072XHM4FD,yespresso,,4
"2018-06-03 18:39:19","caffè borbone",,B072J2BDSZ,yespresso,,5
"2018-06-03 18:39:17",lavazza,"Gusto senza parole.",,BATTISTINO,,1
"2018-06-03 18:39:19",lavazza,,B07B7WJJDQ,"Lavazza A Modo Mio",,2
"2018-06-03 18:39:19",lavazza,,B00VTQVSYG,"La Compatibile.it",,3
"2018-06-03 18:39:19",lavazza,,B06XYLVV2K,"Lavazza A Modo Mio",,4
"2018-06-03 18:39:23",lavazza,,B00SJN3FGQ,"SELF CAP",,5
"2018-06-03 18:39:21","lavazza a modo mio","Gusto senza parole.",,BATTISTINO,,1
"2018-06-03 18:39:19","lavazza a modo mio",,B07B7WJJDQ,"Lavazza A Modo Mio",,2
"2018-06-03 18:39:23","lavazza a modo mio",,B072QDXPXY,"Lavazza A Modo Mio",,3
"2018-06-03 18:39:23","lavazza a modo mio",,B01MY0LIGL,Halter,,4
"2018-06-03 18:39:23","lavazza a modo mio",,B06XCB6RH9,Aicok,,5
"2018-06-03 18:39:23","lavazza a modo mio",,B07B7TDP2L,"Lavazza A Modo Mio",,6
"2018-06-03 18:39:23","lavazza a modo mio",,B0714JVV43,V.I.P.,,7
"2018-06-03 18:39:21","a modo mio","Gusto senza parole.",,BATTISTINO,,1
"2018-06-03 18:39:19","a modo mio",,B07B7WJJDQ,"Lavazza A Modo Mio",,2
"2018-06-03 18:39:23","a modo mio",,B00I2NKSQ8,"Caffè Nibes",,3
"2018-06-03 18:39:23","a modo mio",,B07B7TDP2L,"Lavazza A Modo Mio",,4
"2018-06-03 18:39:25",caffè,"Capsule compatibili Nespresso®. Qualità italiana.",,"Caffè Carracci",,1
"2018-06-03 18:39:27",caffè,,B0075O4WKS,"Weasel Premium Vietnamese Coffees",,2
"2018-06-03 18:39:27",caffè,,B01MT17P4K,"Coffee and Cake Inspirations UK",,3
"2018-06-03 18:39:27",caffè,,B06W9L3LHV,"Coffee and Cake Inspirations UK",,4
"2018-06-03 18:39:27",caffè,,B0786X31KP,OZAVO,,5
"2018-06-03 18:39:27",caffè,,B079M5ZY6J,Vivaloo,,6
"2018-06-03 18:39:25",espresso,,,,,1
"2018-06-03 18:39:27",espresso,,B01MRM9W9K,ZNYSTAR,,2
"2018-06-03 18:39:27",espresso,,B01N52PKIK,ZNYSTAR,,3
"2018-06-03 18:39:27",espresso,,B071NMHLMX,Aqualogis,,4
"2018-06-03 18:39:31",espresso,,B01N0FNECF,ZNYSTAR,,5
"2018-06-03 18:39:31",espresso,,B01MRKPUSE,ZNYSTAR,,6
"2018-06-03 18:39:31",espresso,,B06XCGH9H2,RECAPS,,7
"2018-06-03 18:39:29","caffè in grani",,,,,1
"2018-06-03 18:39:31","caffè in grani",,B0742J5VTK,"Il Caffè Italiano",,2
"2018-06-03 18:39:31","caffè in grani",,B07955CDYJ,CORCOVADO,,3
"2018-06-03 18:39:31","caffè in grani",,B0798RZR3D,O'ccaffe,,4
"2018-06-03 18:39:31","caffè in grani",,B079548Y53,CORCOVADO,,5
"2018-06-03 18:39:29","caffè lavazza","Gusto senza parole.",,BATTISTINO,,1
"2018-06-03 18:39:31","caffè lavazza",,B07B11KL5G,"Lavazza A Modo Mio",,2
