time,keyword,message,asin,brand,title,position
"2018-06-30 00:32:37",Keywords,,,,,1
"2018-06-30 00:32:39",Keywords,,1537222791,,,2
"2018-06-30 00:32:39",Keywords,,B01APCOKEY,,,3
"2018-06-30 00:32:37",kaffee,"Kaffeebohnen - Für Geschmack in deinem Becher",,"Melitta Kaffee",,1
"2018-06-30 00:32:39",kaffee,,B071SB53YG,"360° rundum ehrlich",,2
"2018-06-30 00:32:39",kaffee,,B077GHXPG9,VOLLMER,,3
"2018-06-30 00:32:39",kaffee,,B01FEUYPFQ,"Melitta Professional",,4
"2018-06-30 00:32:39",kaffee,,B019WQ1RQ8,"Coffee Circle",,5
"2018-06-30 00:32:39",kaffee,,B071SB53YG,"360° rundum ehrlich",,6
"2018-06-30 00:32:39",kaffee,,B01FEUYPFQ,"Melitta Professional",,7
"2018-06-30 00:32:41","nespresso kapseln","Nespresso®* kompatible Kapseln ohne Alu & Plastik",,"My-TeaCup® Teekapseln",,1
"2018-06-30 00:32:43","nespresso kapseln",,B072XQJ4K3,Jacobs,,2
"2018-06-30 00:32:43","nespresso kapseln",,B072XNRDZH,Jacobs,,3
"2018-06-30 00:32:43","nespresso kapseln",,B071LLV8YM,Jacobs,,4
"2018-06-30 00:32:43","nespresso kapseln",,B072BPGLXV,"Caffè Tiziano Bonini",,5
"2018-06-30 00:32:43","nespresso kapseln",,B00MXKBXXS,Gourmesso,,6
"2018-06-30 00:32:43","nespresso kapseln",,B00J2UR2Y6,Jacobs,,7
"2018-06-30 00:32:41",espresso,"Kaffeebohnen - Für Geschmack in deinem Becher",,"Melitta Kaffee",,1
"2018-06-30 00:32:43",espresso,,B079T8YZFC,Martermühle,,2
"2018-06-30 00:32:43",espresso,,B074ZRCM8Z,"Coffee Circle",,3
"2018-06-30 00:32:47",espresso,,B011VI3B8M,Martermühle,,4
"2018-06-30 00:32:47",espresso,,B00CBAHZ0U,Jacobs,,5
"2018-06-30 00:32:47",espresso,,B00NPZ0FFW,"Coffee Circle",,6
"2018-06-30 00:32:47",espresso,,B074W6KDN7,"Coffee Circle",,7
"2018-06-30 00:32:45",kaffeebohnen,"Kaffeebohnen - Für Geschmack in deinem Becher",,"Melitta Kaffee",,1
"2018-06-30 00:32:47",kaffeebohnen,,B01CTBP278,"360° rundum ehrlich",,2
"2018-06-30 00:32:47",kaffeebohnen,,B00LPL1X7M,"Coffee Circle",,3
"2018-06-30 00:32:47",kaffeebohnen,,B076SSMNMD,"San Agustín algunos vicios son inconfesables",,4
"2018-06-30 00:32:47",kaffeebohnen,,B01MQTT824,Martermühle,,5
"2018-06-30 00:32:47",kaffeebohnen,,B01NCOI0NG,"Roasterbay Coffee",,6
"2018-06-30 00:32:51",kaffeebohnen,,B00XP6K6CI,Martermühle,,7
"2018-06-30 00:32:51",kaffeebohnen,,B00XP6WZOU,Martermühle,,8
"2018-06-30 00:32:51",kaffeebohnen,,B01GQ49XD8,"Coffee Circle",,9
"2018-06-30 00:32:39",kaffeebohnen,,B071SB53YG,"360° rundum ehrlich",,10
