time,keyword,message,asin,brand,title,position
"2018-05-18 03:46:55","nespresso capsules","Nespresso™ Coffee Machines - Discover Our Range",,"Nespresso™ UK",,1
"2018-05-18 03:46:57","nespresso capsules",,B01MS3FCZ8,"Viaggio Espresso",,2
"2018-05-18 03:46:57","nespresso capsules",,B01D4TJF2W,CafePod,,3
"2018-05-18 03:46:57","nespresso capsules",,B076H7WDWG,Amorcaffe,,4
"2018-05-18 03:46:57","nespresso capsules",,B071Y5J7MM,Upod,,5
"2018-05-18 03:46:57","nespresso capsules",,B079VFW97G,Upod,,6
"2018-05-18 03:46:57","nespresso capsules",,B00R50M3IK,"CRU Kafe",,7
"2018-05-18 03:46:55",coffee,"Discover the full range of Dolce Gusto coffee pods",,"Nescafé Dolce Gusto",,1
"2018-05-18 03:46:57",coffee,,B00NHXH8D4,NESCAFÉ,,2
"2018-05-18 03:46:57",coffee,,B072ZSBG7Q,NESCAFÉ,,3
"2018-05-18 03:47:01",coffee,,B016BQNBR0,NESCAFÉ,,4
"2018-05-18 03:47:01",coffee,,B01B50WLWS,"NESCAFÉ Gold Blend",,5
"2018-05-18 03:47:01",coffee,,B077GXSM22,Sacred,,6
"2018-05-18 03:47:01",coffee,,B071FR391J,"Coffee Globetrotter",,7
"2018-05-18 03:47:01",coffee,,B007PRVFXC,NESCAFÉ,,8
"2018-05-18 03:47:01",coffee,,B072ZTD13C,NESCAFÉ,,9
"2018-05-18 03:47:01",coffee,,B074KDMSN4,NESCAFÉ,,10
"2018-05-18 03:46:59",starbucks,,,,,1
"2018-05-18 03:46:59",nespresso,"Nespresso™ Coffee Machines - Discover Our Range",,"Nespresso™ UK",,1
"2018-05-18 03:47:01",nespresso,,B01MZANEBC,NESPRESSO,,2
"2018-05-18 03:47:05",nespresso,,B06WWNY55G,NESPRESSO,,3
"2018-05-18 03:47:05",nespresso,,B00J5W985W,NESPRESSO,,4
"2018-05-18 03:47:05",nespresso,,B00WR1U9QU,"Taylors of Harrogate",,5
"2018-05-18 03:47:05",nespresso,,B075DL9FF6,NESPRESSO,,6
"2018-05-18 03:47:05",nespresso,,B075JNMBYS,NESPRESSO,,7
"2018-05-18 03:47:03",tassimo,"Try a variety pack of our most loved hot drinks",,Tassimo,,1
"2018-05-18 03:47:05",tassimo,,B016DEGFWI,Tassimo,,2
"2018-05-18 03:47:05",tassimo,,B06XTP6JJ3,"CAFE CONCETTO",,3
"2018-05-18 03:47:05",tassimo,,B007GIBQ2K,Tassimo,,4
"2018-05-18 03:47:05",tassimo,,B075F9C2CQ,"JH SUPPLIES LTD",,5
"2018-05-18 03:47:09",tassimo,,B072L67CHB,Tassimo,,6
"2018-05-18 03:47:09",tassimo,,B01LZQ9K78,"Home Treats",,7
"2018-05-18 03:47:07","tassimo pods","Try a variety pack of our most loved hot drinks",,Tassimo,,1
"2018-05-18 03:47:09","tassimo pods",,B07BHNL9V8,Tassimo,,2
"2018-05-18 03:47:09","tassimo pods",,B00IJCLKAK,Tassimo,,3
"2018-05-18 03:47:09","tassimo pods",,B015FR2TZQ,Tassimo,,4
"2018-05-18 03:47:09","tassimo pods",,B0095FMJE6,Tassimo,,5
"2018-05-18 03:47:09","tassimo pods",,B003BZYWPK,Tassimo,,6
"2018-05-18 03:47:05","tassimo pods",,B016DEGFWI,Tassimo,,7
"2018-05-18 03:47:09","tassimo pods",,B01C8Z77A0,Tassimo,,8
"2018-05-18 03:47:09","tassimo pods",,B00WEKY6EK,Tassimo,,9
"2018-05-18 03:47:13","tassimo pods",,B0095FMHV6,Tassimo,,10
"2018-05-18 03:47:11","costa coffee",,,,,1
"2018-05-18 03:47:13","costa coffee",,B0090261F2,Fresco,,2
"2018-05-18 03:47:13","costa coffee",,B076F8GBYD,202Prints,,3
"2018-05-18 03:47:13","costa coffee",,B01ETJD79S,,,4
"2018-05-18 03:47:13","costa coffee",,B01N52S30K,Aicok,,5
"2018-05-18 03:47:13","costa coffee",,B01MYF2QRQ,"Kiss Me Organics",,6
"2018-05-18 03:47:13","costa coffee",,B0090261C0,Fresco,,7
"2018-05-18 03:47:11","dolce gusto",,,,,1
"2018-05-18 03:47:13","dolce gusto",,B01M5B2ZK2,NESCAFÉ,,2
"2018-05-18 03:47:17","dolce gusto",,B000ODTPOK,NESCAFÉ,,3
"2018-05-18 03:47:17","dolce gusto",,B000ODS0GO,NESCAFÉ,,4
"2018-05-18 03:47:17","dolce gusto",,B01JPFV9VO,Koffi,,5
"2018-05-18 03:47:15","dolce gusto pods",,,,,1
"2018-05-18 03:47:01","dolce gusto pods",,B074KDMSN4,NESCAFÉ,,2
"2018-05-18 03:47:17","dolce gusto pods",,B07924DZXH,NESCAFÉ,,3
