time,keyword,message,asin,brand,title,position
"2018-07-02 17:29:10","nespresso capsules","New Nespresso™ Vertuo. Coffee redefined.",,"Nespresso™ UK",,1
"2018-07-02 17:29:12","nespresso capsules",,B077KSJR9Y,Starbucks,,2
"2018-07-02 17:29:12","nespresso capsules",,B077L2HX6L,Starbucks,,3
"2018-07-02 17:29:12","nespresso capsules",,B00IHYCT1Y,L'OR,,4
"2018-07-02 17:29:12","nespresso capsules",,B01NCUQHMF,L'OR,,5
"2018-07-02 17:29:12","nespresso capsules",,B00IHXQ1QY,L'OR,,6
"2018-07-02 17:29:12","nespresso capsules",,B00IHXQ2AE,L'OR,,7
"2018-07-02 17:29:10",coffee,"Discover the Nescafé Gold Blend Store.",,Nescafé,,1
"2018-07-02 17:29:12",coffee,,B00QQB81PS,"Taylors of Harrogate",,2
"2018-07-02 17:29:12",coffee,,B00TO1XKNK,MR.VIET,,3
"2018-07-02 17:29:16",coffee,,B01F8QUYQK,"Taylors of Harrogate",,4
"2018-07-02 17:29:16",coffee,,B07BQZN7J5,Presto,,5
"2018-07-02 17:29:16",coffee,,B0077PPKXI,"Taylors of Harrogate",,6
"2018-07-02 17:29:16",coffee,,B01IYIGMNS,Aromistico,,7
"2018-07-02 17:29:16",coffee,,B07CNKJZNL,Wellington,,8
"2018-07-02 17:29:16",coffee,,B00TO0PCNM,MR.VIET,,9
"2018-07-02 17:29:16",coffee,,B07CGMKL11,"Aroma Club",,10
"2018-07-02 17:29:14",starbucks,"Discover the Starbucks range",,Starbucks,,1
"2018-07-02 17:29:16",starbucks,,B074VKRPNX,"Taylors of Harrogate",,2
"2018-07-02 17:29:16",starbucks,,B074VJVKMY,"Taylors of Harrogate",,3
"2018-07-02 17:29:20",starbucks,,B00SLT9IK0,"Taylors of Harrogate",,4
"2018-07-02 17:29:20",starbucks,,B01IPQSCN2,Ababalaya,,5
"2018-07-02 17:29:18",nespresso,"Nespresso™ Coffee Machines - Discover Our Range",,"Nespresso™ UK",,1
"2018-07-02 17:29:20",nespresso,,B00J4K3338,NESPRESSO,,2
"2018-07-02 17:29:20",nespresso,,B01MZANEBC,NESPRESSO,,3
"2018-07-02 17:29:20",nespresso,,B01NGTI2JU,NESPRESSO,,4
"2018-07-02 17:29:20",nespresso,,B00WR1U9QU,"Taylors of Harrogate",,5
"2018-07-02 17:29:20",nespresso,,B01IHRPXGS,NESPRESSO,,6
"2018-07-02 17:29:20",nespresso,,B00T4GWHKM,NESPRESSO,,7
"2018-07-02 17:29:18",tassimo,"Discover the irresistible taste of L'OR coffee",,Tassimo,,1
"2018-07-02 17:29:25",tassimo,,B00DQ8LILS,Tassimo,,2
"2018-07-02 17:29:25",tassimo,,B007F8TU88,Tassimo,,3
"2018-07-02 17:29:25",tassimo,,B0052TP9ZU,Tassimo,,4
"2018-07-02 17:29:25",tassimo,,B01LZQ9K78,"Home Treats",,5
"2018-07-02 17:29:25",tassimo,,B016DEGFWI,Tassimo,,6
"2018-07-02 17:29:25",tassimo,,B072L67CHB,Tassimo,,7
"2018-07-02 17:29:23","tassimo pods","Try a variety pack of our most loved hot drinks",,Tassimo,,1
"2018-07-02 17:29:25","tassimo pods",,B07BHNL9V8,Tassimo,,2
"2018-07-02 17:29:25","tassimo pods",,B008OQBYAC,Tassimo,,3
"2018-07-02 17:29:25","tassimo pods",,B003BZYWPK,Tassimo,,4
