time,keyword,message,asin,brand,title,position
"2018-05-16 05:46:46",Orologio,,,,,1
"2018-05-16 05:46:46","daniel wellington",,,,,1
"2018-05-16 05:46:48","daniel wellington",,B01N47KXCU,MAMONA,,2
"2018-05-16 05:46:48","daniel wellington",,B01MYM168B,Gemony,,3
"2018-05-16 05:46:48","daniel wellington",,B01GYKF17Q,Gemony,,4
"2018-05-16 05:46:48","daniel wellington",,B07BLRHZ6V,MEGALITH,,5
"2018-05-16 05:46:48","daniel wellington",,B01M2U6J1P,TRUMiRR,,6
"2018-05-16 05:46:48","daniel wellington",,B071CGG1B5,BUREI,,7
"2018-05-16 05:46:48","daniel wellington",,B01GYHNVRQ,Gemony,,8
"2018-05-16 05:46:48","daniel wellington",,B01GYL5FKI,Gemony,,9
"2018-05-16 05:46:52","daniel wellington",,B01FJPHIIC,MAMONA,,10
"2018-05-16 05:46:50",casio,,,,,1
"2018-05-16 05:46:52",casio,,B007EBUBSO,Casio,,2
"2018-05-16 05:46:52",casio,,B000VE5X4S,Casio,,3
"2018-05-16 05:46:52",casio,,B00HEX9IHM,"LAD WEATHER",,4
"2018-05-16 05:46:52",casio,,B0771FCRY9,"LAD WEATHER",,5
"2018-05-16 05:46:52",casio,,B072HML7LC,"LAD WEATHER",,6
"2018-05-16 05:46:52",casio,,B01LXC8I1D,Barbie,,7
"2018-05-16 05:46:52",casio,,B06X91LRXF,"LAD WEATHER",,8
"2018-05-16 05:46:52",casio,,B06XDH2MVN,"LAD WEATHER",,9
"2018-05-16 05:46:56",casio,,B06WRRJYWL,"LAD WEATHER",,10
"2018-05-16 05:46:54","Orologio uomo",,,,,1
"2018-05-16 05:46:56","Orologio uomo",,B00GSMKSUG,"Kronen Soehne",,2
"2018-05-16 05:46:56","Orologio uomo",,B01GUM3QMK,Lstbrand,,3
"2018-05-16 05:46:56","Orologio uomo",,B00K67BYV6,"Kronen Soehne",,4
"2018-05-16 05:46:54",swatch,,,,,1
"2018-05-16 05:46:56",swatch,,B00AZWW6Y6,Swatch,,2
"2018-05-16 05:46:56",swatch,,B01IBINR0C,DIDOFà,,3
"2018-05-16 05:46:56",swatch,,B01C8FIGXW,DIDOFà,,4
"2018-05-16 05:46:54","Orologio donna",,,,,1
"2018-05-16 05:46:58","Orologio uomo elegante","Orologi da polso per uomo",,"Stuhrling Original",,1
