time,keyword,message,asin,brand,title,position
"2018-07-14 16:04:12",keyword,,,,,1
"2018-07-14 16:04:12","capsule caffè","Scopri la gamma di macchine Dolce Gusto®",,"Nescafé Dolce Gusto",,1
"2018-07-14 16:04:14","capsule caffè",,B01M61UH8Z,"Caffè Carracci",,2
"2018-07-14 16:04:14","capsule caffè",,B01MXXDHW3,"Caffè Carracci",,3
"2018-07-14 16:04:14","capsule caffè",,B01M06B8D1,Legato,,4
"2018-07-14 16:04:14","capsule caffè",,B01C9R6ZOG,Legato,,5
"2018-07-14 16:04:14","capsule caffè",,B0719KDYXF,yespresso,,6
"2018-07-14 16:04:14","capsule caffè",,B00HR8WIRQ,yespresso,,7
"2018-07-14 16:04:12","caffè lavazza","Scopri la gamma di macchine Dolce Gusto®",,"Nescafé Dolce Gusto",,1
"2018-07-14 16:04:14","caffè lavazza",,B017W3H7SK,BIespresso,,2
"2018-07-14 16:04:18","caffè lavazza",,B01MQWTCXA,BIespresso,,3
"2018-07-14 16:04:18","caffè lavazza",,B0798RZR3D,O'ccaffe,,4
"2018-07-14 16:04:18","caffè lavazza",,B017M8SXLU,BIespresso,,5
"2018-07-14 16:04:18","caffè lavazza",,B01LCMKLM6,"Cute Nutrition",,6
"2018-07-14 16:04:18","caffè lavazza",,B01AB1A3QI,BIespresso,,7
"2018-07-14 16:04:16","caffè macinato","Scopri la gamma di macchine Dolce Gusto®",,"Nescafé Dolce Gusto",,1
"2018-07-14 16:04:18","caffè macinato",,B07BR3X3MC,"Presto Coffee Roasters",,2
"2018-07-14 16:04:18","caffè macinato",,B0120S5RZC,,,3
"2018-07-14 16:04:18","caffè macinato",,B01M1DB5LT,"Caffè Carracci",,4
"2018-07-14 16:04:18","caffè macinato",,B06WD7Z8GD,De'Longhi,,5
"2018-07-14 16:04:22","caffè macinato",,B07CTRJ7FG,"Happy Belly",,6
"2018-07-14 16:04:22","caffè macinato",,B07C79Y6KQ,Solimo,,7
"2018-07-14 16:04:20",lavazza,,,,,1
"2018-07-14 16:04:22",lavazza,,B06XYLVV2K,"Lavazza A Modo Mio",,2
"2018-07-14 16:04:22",lavazza,,B00SJN3FGQ,"SELF CAP",,3
"2018-07-14 16:04:22",lavazza,,B00VTQVV02,"La Compatibile.it",,4
"2018-07-14 16:04:22",lavazza,,B00VTQVI5K,"La Compatibile.it",,5
"2018-07-14 16:04:22",lavazza,,B07BV28X8L,"Italian Coffee",,6
"2018-07-14 16:04:22",lavazza,,B079W4PCX7,"Italian Coffee",,7
"2018-07-14 16:04:20","caffè in grani","Scopri la gamma di macchine Dolce Gusto®",,"Nescafé Dolce Gusto",,1
"2018-07-14 16:04:26","caffè in grani",,B079848YTP,O'ccaffe,,2
"2018-07-14 16:04:26","caffè in grani",,B01G9BR6QE,"Emily's Coffee",,3
