time,keyword,message,asin,brand,title,position
"2018-05-11 04:41:43",nespresso,"Capsules Café Colombia - Compatibles Nespresso",,L'OR,,1
"2018-05-11 04:41:44",nespresso,,B079MJH5F3,Aicok,,2
"2018-05-11 04:41:44",nespresso,,B0711Z2RKJ,HiveNets,,3
"2018-05-11 04:41:44",nespresso,,B01H8MYITQ,RECAPS,,4
"2018-05-11 04:41:44",nespresso,,B01N97DB4W,HiveNets,,5
"2018-05-11 04:41:47",nespresso,,B01KZIRDBK,U-CAP,,6
"2018-05-11 04:41:46",senseo,"Redécouvrez le café avec Senseo",,PHILIPS,,1
"2018-05-11 04:41:47",senseo,,B009CACUA2,,,2
"2018-05-11 04:41:47",senseo,,B006LNE6Z0,Philips,,3
"2018-05-11 04:41:47",senseo,,B002BL2XH4,Philips,,4
"2018-05-11 04:41:50",senseo,,B001V8PGE0,"About-Tea Shop",,5
"2018-05-11 04:41:49",cafetiere,"Remise Immédiate sur Nespresso Vertuo Plus",,Nespresso,,1
"2018-05-11 04:41:50",cafetiere,,B01N52S30K,Aicok,,2
"2018-05-11 04:41:50",cafetiere,,B06XQ1B88X,Luxebell,,3
"2018-05-11 04:41:50",cafetiere,,B01N7IKJ6L,"Krups Nespresso",,4
"2018-05-11 04:41:53",cafetiere,,B074FXHSMX,FrenchCoffee,,5
"2018-05-11 04:41:52","dolce gusto","Capsule dolce gusto rechargeable",,RECAPS,,1
"2018-05-11 04:41:44","dolce gusto",,B0711Z2RKJ,HiveNets,,2
"2018-05-11 04:41:53","dolce gusto",,B01N2W332W,Kealive,,3
"2018-05-11 04:41:44","dolce gusto",,B01H8MYITQ,RECAPS,,4
"2018-05-11 04:41:53","dolce gusto",,B073TYWW9H,"POP CAFFE'",,5
"2018-05-11 04:41:52",tassimo,"Découvrez la gamme de dosettes cafés Espresso",,Tassimo,,1
"2018-05-11 04:41:56",tassimo,,B073PWBMWK,HiveNets,,2
"2018-05-11 04:41:56",tassimo,,B00L42Z1BG,Babavoom®,,3
"2018-05-11 04:41:56",tassimo,,B00YCGPK6W,Babavoom®,,4
"2018-05-11 04:41:55","machine à café","Capsules Café Delizioso - Compatibles Nespresso®",,"JACOBS DOUWE EGBERTS",,1
"2018-05-11 04:41:56","machine à café",,B079PLDS3Z,Aicok,,2
"2018-05-11 04:41:59","machine à café",,B071FBB3L2,"Zhuoxun click to buy",,3
"2018-05-11 04:41:59","machine à café",,B07B92VQSJ,Webat,,4
"2018-05-11 04:41:59","machine à café",,B074SHWL15,Sedhoom,,5
"2018-05-11 04:41:59","machine à café",,B0711T95V7,"Zhuoxun click to buy",,6
"2018-05-11 04:41:59","machine à café",,B0140IJJNG,Miele,,7
"2018-05-11 04:42:01","cafetiere expresso","Remise Immédiate sur Nespresso Vertuo Plus",,Nespresso,,1
"2018-05-11 04:41:56","cafetiere expresso",,B079PLDS3Z,Aicok,,2
"2018-05-11 04:41:44","cafetiere expresso",,B0711Z2RKJ,HiveNets,,3
"2018-05-11 04:42:02","cafetiere expresso",,B005VV5JEK,MAGIMIX,,4
"2018-05-11 04:42:02","cafetiere expresso",,B01LZS9PT1,Miele,,5
"2018-05-11 04:42:02","cafetiere expresso",,B01LZS9XPY,Miele,,6
"2018-05-11 04:41:44","cafetiere expresso",,B079MJH5F3,Aicok,,7
"2018-05-11 04:42:01",expresso,"Profitez de votre vie de bricolage",,RECAPS,,1
"2018-05-11 04:42:05",expresso,,B0765M7PTN,"Rachel's Choice",,2
"2018-05-11 04:42:05",expresso,,B00LDQ9M18,Kaffeereiniger24,,3
"2018-05-11 04:42:04","machine expresso",,,,,1
"2018-05-11 04:41:56","machine expresso",,B079PLDS3Z,Aicok,,2
