time,keyword,message,asin,brand,title,position
"2018-04-26 04:53:18",nespresso,,,,,1
"2018-04-26 04:53:20",nespresso,,B01ISP0KR6,NESPRESSO,,2
"2018-04-26 04:53:20",nespresso,,B00T4GWHKM,NESPRESSO,,3
"2018-04-26 04:53:20",nespresso,,B004MW56CY,Krups,,4
"2018-04-26 04:53:20",nespresso,,B01MTQ8Q97,Pressogno,,5
"2018-04-26 04:53:20",nespresso,,B00T4GWD7E,NESPRESSO,,6
"2018-04-26 04:53:20",nespresso,,B075DL9FF6,NESPRESSO,,7
"2018-04-26 04:53:18",coffee,"Discover the Nescafé Gold Blend Store.",,Nescafé,,1
"2018-04-26 04:53:20",coffee,,B074KDMSN4,NESCAFÉ,,2
"2018-04-26 04:53:20",coffee,,B01B50WLWS,"NESCAFÉ Gold Blend",,3
"2018-04-26 04:53:25",coffee,,B00NHXH8D4,NESCAFÉ,,4
"2018-04-26 04:53:25",coffee,,B0152XR7W8,NESCAFÉ,,5
"2018-04-26 04:53:25",coffee,,B077QK7CPQ,Starbucks,,6
"2018-04-26 04:53:25",coffee,,B077KSJR9Y,Starbucks,,7
"2018-04-26 04:53:25",coffee,,B0152XQTWM,NESCAFÉ,,8
"2018-04-26 04:53:25",coffee,,B016BQN75Q,NESCAFÉ,,9
"2018-04-26 04:53:25",coffee,,B016BQNBR0,NESCAFÉ,,10
"2018-04-26 04:53:22","coffee capsules","Discover the full range of Dolce Gusto coffee pods",,"Nescafé Dolce Gusto",,1
"2018-04-26 04:53:20","coffee capsules",,B074KDMSN4,NESCAFÉ,,2
"2018-04-26 04:53:25","coffee capsules",,B0716ZL29F,"Real Coffee",,3
"2018-04-26 04:53:25","coffee capsules",,B0152XQX9G,"Dolce Gusto",,4
"2018-04-26 04:53:25","coffee capsules",,B00NHXH8D4,NESCAFÉ,,5
"2018-04-26 04:53:31","coffee capsules",,B00IHXQ2AE,L'OR,,6
"2018-04-26 04:53:31","coffee capsules",,B00IHYCT1Y,L'OR,,7
"2018-04-26 04:53:26",lavazza,,,,,1
"2018-04-26 04:53:31",lavazza,,B00DN7TJ18,Lavazza,,2
"2018-04-26 04:53:31",lavazza,,B000FWHWGI,Lavazza,,3
"2018-04-26 04:53:31",lavazza,,B00DN7SS0G,"Lavazza A Modo Mio",,4
"2018-04-26 04:53:31",lavazza,,B01DPSP864,"Nuclear Coffee",,5
"2018-04-26 04:53:31",lavazza,,B00H2HMSH2,PureGusto,,6
"2018-04-26 04:53:31",lavazza,,B00L55V0U8,"Lavazza A Modo Mio",,7
"2018-04-26 04:53:31",lavazza,,B0087XFF1Q,"Lavazza A Modo Mio",,8
"2018-04-26 04:53:31",lavazza,,B00KJVN926,"Lavazza A Modo Mio",,9
"2018-04-26 04:53:34",lavazza,,B0031Y3TVY,Lavazza,,10
