time,keyword,message,asin,brand,title,position
"2018-07-13 02:05:11",Keywords,,,,,1
"2018-07-13 02:05:19",Keywords,,1537222791,,,2
"2018-07-13 02:05:19",Keywords,,B01APCOKEY,,,3
"2018-07-13 02:05:11",kaffee,"Entdecken Sie unsere Maschinen zum Vorteilspreis",,"Nescafé Dolce Gusto",,1
"2018-07-13 02:05:19",kaffee,,B075VXB9XM,Nordish.Coffee,,2
"2018-07-13 02:05:19",kaffee,,B01N7IQURB,Nordish.Coffee,,3
"2018-07-13 02:05:19",kaffee,,B077BCJYKW,Lavazza,,4
"2018-07-13 02:05:19",kaffee,,B071SB53YG,"360° rundum ehrlich",,5
"2018-07-13 02:05:19",kaffee,,B01CTBP278,"360° rundum ehrlich",,6
"2018-07-13 02:05:19",kaffee,,B01HY78VIO,"Coffee Circle",,7
"2018-07-13 02:05:14","nespresso kapseln","Essenza Mini Angebot: Jetzt Kaffeeguthaben sichern",,NESPRESSO,,1
"2018-07-13 02:05:19","nespresso kapseln",,B01L24MORY,"Café Royal",,2
"2018-07-13 02:05:19","nespresso kapseln",,B01LTHLEWA,"Café Royal",,3
"2018-07-13 02:05:23","nespresso kapseln",,B00XZVP3Q2,"Café Royal",,4
"2018-07-13 02:05:23","nespresso kapseln",,B079MGLG3Z,"Sebastiano Kaffee",,5
"2018-07-13 02:05:23","nespresso kapseln",,B01AHN613E,"Café Royal",,6
"2018-07-13 02:05:23","nespresso kapseln",,B07D82RG74,"Café Royal",,7
"2018-07-13 02:05:21",espresso,"Entdecken Sie unsere Maschinen zum Vorteilspreis",,"Nescafé Dolce Gusto",,1
"2018-07-13 02:05:23",espresso,,B079BH72VT,Rösttrommel,,2
"2018-07-13 02:05:23",espresso,,B0798XP1QT,Rösttrommel,,3
"2018-07-13 02:05:19",espresso,,B077BCJYKW,Lavazza,,4
"2018-07-13 02:05:19",espresso,,B075VXB9XM,Nordish.Coffee,,5
"2018-07-13 02:05:23",espresso,,B00CBAHZ0U,Jacobs,,6
"2018-07-13 02:05:19",espresso,,B01N7IQURB,Nordish.Coffee,,7
"2018-07-13 02:05:21",kaffeebohnen,"Kaffeebohnen - Für Geschmack in deinem Becher",,"Melitta Kaffee",,1
"2018-07-13 02:05:19",kaffeebohnen,,B01CTBP278,"360° rundum ehrlich",,2
"2018-07-13 02:05:23",kaffeebohnen,,B079W7D4ZW,Jacobs,,3
"2018-07-13 02:05:27",kaffeebohnen,,B079VXYNZZ,Jacobs,,4
"2018-07-13 02:05:27",kaffeebohnen,,B07CGMKL11,"Aroma Club",,5
"2018-07-13 02:05:27",kaffeebohnen,,B0105WZFRU,Martermühle,,6
"2018-07-13 02:05:27",kaffeebohnen,,B079VXVMPN,Jacobs,,7
