time,keyword,message,asin,brand,title,position
"2018-07-11 23:24:00",Keywords,,,,,1
"2018-07-11 23:24:02",Keywords,,1537222791,,,2
"2018-07-11 23:24:02",Keywords,,B01APCOKEY,,,3
"2018-07-11 23:24:00",kaffee,,,,,1
"2018-07-11 23:24:02",kaffee,,B01CTBP278,"360° rundum ehrlich",,2
"2018-07-11 23:24:02",kaffee,,B079MCDDF3,"ONESTO® Kaffee",,3
"2018-07-11 23:24:02",kaffee,,B072Q1RSMQ,"Kaffee Globetrotter",,4
"2018-07-11 23:24:02",kaffee,,B0105WZFRU,Martermühle,,5
"2018-07-11 23:24:02",kaffee,,B071SB53YG,"360° rundum ehrlich",,6
"2018-07-11 23:24:02",kaffee,,B000VOCQPW,illy,,7
"2018-07-11 23:24:04","nespresso kapseln","Essenza Mini Angebot: Jetzt Kaffeeguthaben sichern",,NESPRESSO,,1
"2018-07-11 23:24:06","nespresso kapseln",,B00J2UR2Y6,Jacobs,,2
"2018-07-11 23:24:06","nespresso kapseln",,B072XNRDZH,Jacobs,,3
"2018-07-11 23:24:06","nespresso kapseln",,B01N6MV2AC,"DANIELS BLEND",,4
"2018-07-11 23:24:06","nespresso kapseln",,B00K747OGW,Dallmayr,,5
"2018-07-11 23:24:06","nespresso kapseln",,B01MS3FCZ8,"Viaggio Espresso",,6
"2018-07-11 23:24:06","nespresso kapseln",,B00MXKBXXS,Gourmesso,,7
"2018-07-11 23:24:04",espresso,"Klassiker aus Deutschland - seit 270 Jahren",,"Villeroy & Boch ",,1
"2018-07-11 23:24:06",espresso,,B00CBAHZ0U,Jacobs,,2
"2018-07-11 23:24:06",espresso,,B00RJYV5JK,Jacobs,,3
"2018-07-11 23:24:12",espresso,,B017YWPFX8,Jacobs,,4
"2018-07-11 23:24:12",espresso,,B012KQT28C,SONSANA,,5
"2018-07-11 23:24:12",espresso,,B002OEBMR0,Jacobs,,6
"2018-07-11 23:24:12",espresso,,B0105XQKNC,Martermühle,,7
"2018-07-11 23:24:10",kaffeebohnen,"Fairtrade Bio-Kaffee aus 100% Arabica Bohnen",,"360° rundumehrlich",,1
"2018-07-11 23:24:02",kaffeebohnen,,B01CTBP278,"360° rundum ehrlich",,2
"2018-07-11 23:24:12",kaffeebohnen,,B079VXYNZZ,Jacobs,,3
"2018-07-11 23:24:12",kaffeebohnen,,B079W7D4ZW,Jacobs,,4
"2018-07-11 23:24:12",kaffeebohnen,,B075GXB8K9,GreenApe,,5
"2018-07-11 23:24:12",kaffeebohnen,,B079VXVMPN,Jacobs,,6
