time,keyword,message,asin,brand,title,position
"2018-06-04 16:12:14",Orologio,,,,,1
"2018-06-04 16:12:14","daniel wellington",,,,,1
"2018-06-04 16:12:17","daniel wellington",,B0795M2CPL,MAMONA,,2
"2018-06-04 16:12:17","daniel wellington",,B07B5DMGJP,Benyar,,3
"2018-06-04 16:12:17","daniel wellington",,B01IJARM12,BUREI,,4
"2018-06-04 16:12:17","daniel wellington",,B01GYO2X5U,Gemony,,5
"2018-06-04 16:12:17","daniel wellington",,B01N47KXCU,MAMONA,,6
"2018-06-04 16:12:17","daniel wellington",,B078ZD9DHT,CIVO,,7
"2018-06-04 16:12:17","daniel wellington",,B01GYHEV1Q,Gemony,,8
"2018-06-04 16:12:17","daniel wellington",,B01GYKVF6M,Gemony,,9
"2018-06-04 16:12:21","daniel wellington",,B07C4RZDY4,KDM,,10
"2018-06-04 16:12:19",casio,,,,,1
"2018-06-04 16:12:21",casio,,B007EBUBSO,Casio,,2
"2018-06-04 16:12:21",casio,,B06X91LRXF,"LAD WEATHER",,3
"2018-06-04 16:12:21",casio,,B00HEX9IHM,"LAD WEATHER",,4
"2018-06-04 16:12:21",casio,,B06WRRJYWL,"LAD WEATHER",,5
"2018-06-04 16:12:21",casio,,B00N6PO908,"AccessoriesBySej (venditore italiano)",,6
"2018-06-04 16:12:21",casio,,B01M09OGXO,Barbie,,7
"2018-06-04 16:12:21",casio,,B01N6WSZ5V,"LAD WEATHER",,8
"2018-06-04 16:12:21",casio,,B01FVL88XI,"LAD WEATHER",,9
"2018-06-04 16:12:29",casio,,B0716HV4D1,"LAD WEATHER",,10
"2018-06-04 16:12:23","Orologio uomo",,,,,1
"2018-06-04 16:12:29","Orologio uomo",,B00T5Y1ZCO,"GuTe Mechanical",,2
"2018-06-04 16:12:29","Orologio uomo",,B072N661WP,"Henry Jay",,3
"2018-06-04 16:12:29","Orologio uomo",,B010M16PX2,Pixnor,,4
"2018-06-04 16:12:23",swatch,,,,,1
"2018-06-04 16:12:29",swatch,,B079QM2MBY,"Woodstock Zambon",,2
"2018-06-04 16:12:29",swatch,,B079QFW8RQ,"Woodstock Zambon",,3
"2018-06-04 16:12:29",swatch,,B01IBK0GTA,DIDOFà,,4
"2018-06-04 16:12:29",swatch,,B01C8FISW6,DIDOFà,,5
"2018-06-04 16:12:29",swatch,,B01IBI2Q36,DIDOFà,,6
"2018-06-04 16:12:29",swatch,,B01C8FIGXW,DIDOFà,,7
"2018-06-04 16:12:30","Orologio donna",,,,,1
"2018-06-04 16:12:33","Orologio donna",,B071LSJHZM,Granton,,2
"2018-06-04 16:12:29","Orologio donna",,B00T5Y1ZCO,"GuTe Mechanical",,3
"2018-06-04 16:12:33","Orologio donna",,B01ANDA5GC,TIME100,,4
"2018-06-04 16:12:30","Orologio uomo elegante",HISDERN,,HISDERN,,1
"2018-06-04 16:12:33","Orologio uomo elegante",,B074J871W2,KASHIDUN,,2
"2018-06-04 16:12:33","Orologio uomo elegante",,B074XG5R7F,KASHIDUN,,3
"2018-06-04 16:12:33","Orologio uomo elegante",,B07BDRY863,Suunto,,4
"2018-06-04 16:12:33","Orologio uomo elegante",,B074J9LSDV,KASHIDUN,,5
"2018-06-04 16:12:33","Orologio uomo elegante",,B074J7YBS2,KASHIDUN,,6
"2018-06-04 16:12:33","Orologio uomo elegante",,B074P65NF9,KASHIDUN,,7
"2018-06-04 16:12:34","orologio automatico","L'ora del giorno e sempre in vista",,technoline,,1
"2018-06-04 16:12:36","orologio automatico",,B00VA0OB22,"GuTe Mechanical",,2
"2018-06-04 16:12:36","orologio automatico",,B019WAHMZE,"GuTe Mechanical",,3
"2018-06-04 16:12:36","orologio automatico",,B00N42F2MW,Lorenz,,4
"2018-06-04 16:12:36","orologio automatico",,B00N428OIG,Lorenz,,5
"2018-06-04 16:12:36","orologio automatico",,B00WO7R7Q2,"GuTe Mechanical",,6
"2018-06-04 16:12:36","orologio automatico",,B078TM9L96,Globenfeld,,7
"2018-06-04 16:12:34",tissot,,,,,1
"2018-06-04 16:12:34",breil,,,,,1
"2018-06-04 16:12:34","fossil ",,,,,1
"2018-06-04 16:12:42","fossil ",,B06XVTWCHZ,Toshion,,2
"2018-06-04 16:12:40","Orologio donna elegante","Questa estate qual è il tuo stile? Mykonos18",,"Mykonos Design",,1
"2018-06-04 16:12:42","Orologio donna elegante",,B06XG2B32M,Longqi,,2
"2018-06-04 16:12:42","Orologio donna elegante",,B01MZ1Q3MN,VOGUELADY,,3
"2018-06-04 16:12:17","Orologio donna elegante",,B01N47KXCU,MAMONA,,4
"2018-06-04 16:12:42","Orologio donna elegante",,B01IT9OAP4,"MAM Originals",,5
"2018-06-04 16:12:42","Orologio donna elegante",,B079GS7B8Q,MAMONA,,6
"2018-06-04 16:12:17","Orologio donna elegante",,B0795M2CPL,MAMONA,,7
"2018-06-04 16:12:40",OPS,,,,,1
"2018-06-04 16:12:42",OPS,,B06WLLFTJ5,Browning,,2
"2018-06-04 16:12:40","Orologio donna acciaio","Questa estate qual è il tuo stile? Mykonos18",,"Mykonos Design",,1
"2018-06-04 16:12:42","Orologio donna acciaio",,B079T6RY1W,GRANTON,,2
"2018-06-04 16:12:50","Orologio donna acciaio",,B00D8DBXFM,Time,,3
"2018-06-04 16:12:17","Orologio donna acciaio",,B0795M2CPL,MAMONA,,4
"2018-06-04 16:12:50","Orologio donna acciaio",,B07BTMZCPQ,28zerootto.com,,5
"2018-06-04 16:12:50","Orologio donna acciaio",,B07BVL7KGZ,LEYAN,,6
"2018-06-04 16:12:50","Orologio donna acciaio",,B079SZG5YP,GRANTON,,7
"2018-06-04 16:12:44","orologio uomo acciaio","Questa estate qual è il tuo stile? Mykonos18",,"Mykonos Design",,1
"2018-06-04 16:12:50","orologio uomo acciaio",,B07B2MGDS9,"Byron Bond",,2
"2018-06-04 16:12:50","orologio uomo acciaio",,B0748BK8GK,BIDEN,,3
"2018-06-04 16:12:50","orologio uomo acciaio",,B0161NWLAG,"Rainbow e-motion of colors",,4
"2018-06-04 16:12:50","orologio uomo acciaio",,B01NA8KCMC,Steinhausen,,5
"2018-06-04 16:12:44","orologio breil","L'ora del giorno e sempre in vista",,technoline,,1
"2018-06-04 16:12:50","orologio breil",,B00YCL8J2O,Breil,,2
"2018-06-04 16:12:50","orologio breil",,B01N99N0Z6,,,3
