time,keyword,message,asin,brand,title,position
"2018-05-14 19:29:29",Orologio,,,,,1
"2018-05-14 19:29:29","daniel wellington",,,,,1
"2018-05-14 19:29:32","daniel wellington",,B01N47KXCU,MAMONA,,2
"2018-05-14 19:29:32","daniel wellington",,B07BLRHZ6V,MEGALITH,,3
"2018-05-14 19:29:32","daniel wellington",,B01GYL5FKI,Gemony,,4
"2018-05-14 19:29:32","daniel wellington",,B01MYM168B,Gemony,,5
"2018-05-14 19:29:32","daniel wellington",,B01FG36JEG,WWOOR,,6
"2018-05-14 19:29:32","daniel wellington",,B01FJPHIIC,MAMONA,,7
"2018-05-14 19:29:32","daniel wellington",,B01GYHNVRQ,Gemony,,8
"2018-05-14 19:29:32","daniel wellington",,B0776PFD2K,MAMONA,,9
"2018-05-14 19:29:38","daniel wellington",,B071CGG1B5,BUREI,,10
"2018-05-14 19:29:36",casio,,,,,1
"2018-05-14 19:29:38",casio,,B000VE5X4S,Casio,,2
"2018-05-14 19:29:38",casio,,B007EBUBSO,Casio,,3
"2018-05-14 19:29:38",casio,,B00HEX9IHM,"LAD WEATHER",,4
"2018-05-14 19:29:38",casio,,B072HML7LC,"LAD WEATHER",,5
"2018-05-14 19:29:38",casio,,B0716HV4D1,"LAD WEATHER",,6
"2018-05-14 19:29:38",casio,,B01LXC8I1D,Barbie,,7
"2018-05-14 19:29:38",casio,,B0771DHL9V,"LAD WEATHER",,8
"2018-05-14 19:29:38",casio,,B06XDH2MVN,"LAD WEATHER",,9
"2018-05-14 19:29:42",casio,,B01NCF1RON,"LAD WEATHER",,10
"2018-05-14 19:29:40","Orologio uomo",,,,,1
"2018-05-14 19:29:42","Orologio uomo",,B078695TXX,JEDIR,,2
"2018-05-14 19:29:42","Orologio uomo",,B074HBGCFW,MEGALITH,,3
"2018-05-14 19:29:42","Orologio uomo",,B00NXJJEZW,Time100,,4
"2018-05-14 19:29:40",swatch,,,,,1
"2018-05-14 19:29:42",swatch,,B00AZWW6Y6,Swatch,,2
"2018-05-14 19:29:42",swatch,,B01IBINR0C,DIDOFà,,3
"2018-05-14 19:29:42",swatch,,B01C8FIGXW,DIDOFà,,4
"2018-05-14 19:29:40","Orologio donna",,,,,1
"2018-05-14 19:29:32","Orologio donna",,B01FG36JEG,WWOOR,,2
"2018-05-14 19:29:48","Orologio donna",,B01IA4AV2Y,DIDOFà,,3
"2018-05-14 19:29:48","Orologio donna",,B01IBLJTOC,DIDOFà,,4
"2018-05-14 19:29:45","Orologio uomo elegante","Tecnologia avanzata per lo sport",,"Polar Italia",,1
"2018-05-14 19:29:48","Orologio uomo elegante",,B077T7JD3Q,CIVO,,2
"2018-05-14 19:29:48","Orologio uomo elegante",,B077BXF21T,CIVO,,3
"2018-05-14 19:29:48","Orologio uomo elegante",,B074CHRVZZ,ROSHT,,4
"2018-05-14 19:29:42","Orologio uomo elegante",,B078695TXX,JEDIR,,5
"2018-05-14 19:29:48","Orologio uomo elegante",,B076H7DK86,CIVO,,6
"2018-05-14 19:29:48","Orologio uomo elegante",,B077F84D2J,SINOBI,,7
"2018-05-14 19:29:45","orologio automatico",,,,,1
"2018-05-14 19:29:48","orologio automatico",,B00LPAS2D6,"Akribos XXIV",,2
"2018-05-14 19:29:57","orologio automatico",,B005WJVMH4,WOLF,,3
"2018-05-14 19:29:57","orologio automatico",,B077Z7NWJX,"PRINCE GERA",,4
"2018-05-14 19:29:57","orologio automatico",,B00CHYT0EE,Stuhrling,,5
"2018-05-14 19:29:57","orologio automatico",,B0785QDTFF,"PRINCE GERA",,6
"2018-05-14 19:29:57","orologio automatico",,B0798R7VW3,LIGE,,7
"2018-05-14 19:29:51",tissot,,,,,1
"2018-05-14 19:29:51",breil,,,,,1
"2018-05-14 19:29:57",breil,,B01EX76BD0,Breil,,2
"2018-05-14 19:29:57",breil,,B01EX76C0C,Breil,,3
"2018-05-14 19:29:57",breil,,B00H3IKTIK,Breil,,4
"2018-05-14 19:29:57",breil,,B00FU3JVJS,Breil,,5
"2018-05-14 19:29:55","fossil ",,,,,1
"2018-05-14 19:30:07","fossil ",,B01M32DGTO,Fossil,,2
"2018-05-14 19:30:07","fossil ",,B06XVTWCHZ,Toshion,,3
"2018-05-14 19:30:00","Orologio donna elegante","Vestiti da Cocktail",,MIUSOL,,1
"2018-05-14 19:30:07","Orologio donna elegante",,B07BVZH325,watchygo,,2
"2018-05-14 19:30:07","Orologio donna elegante",,B07BD38HLX,"Byron Bond",,3
"2018-05-14 19:29:32","Orologio donna elegante",,B01N47KXCU,MAMONA,,4
"2018-05-14 19:30:07","Orologio donna elegante",,B01N0KHXKC,MAMONA,,5
"2018-05-14 19:30:07","Orologio donna elegante",,B07BW1PSHH,watchygo,,6
"2018-05-14 19:30:07","Orologio donna elegante",,B0728D9NYD,"Woodstock Zambon",,7
"2018-05-14 19:30:00",OPS,,,,,1
"2018-05-14 19:30:07",OPS,,B01AX4VCN6,"Ops Objects",,2
"2018-05-14 19:30:07",OPS,,B06WLLFTJ5,Browning,,3
"2018-05-14 19:30:04","Orologio donna acciaio",,,,,1
"2018-05-14 19:30:11","Orologio donna acciaio",,B079SZG5YP,GRANTON,,2
"2018-05-14 19:30:11","Orologio donna acciaio",,B0795M2CPL,MAMONA,,3
"2018-05-14 19:30:11","Orologio donna acciaio",,B072JJYLKC,MAMONA,,4
"2018-05-14 19:30:11","Orologio donna acciaio",,B079GQDPL6,MAMONA,,5
"2018-05-14 19:30:11","Orologio donna acciaio",,B01I106L9E,MAMONA,,6
"2018-05-14 19:30:11","Orologio donna acciaio",,B077G3WL9C,"MAM Originals",,7
"2018-05-14 19:30:09","orologio uomo acciaio","Tecnologia avanzata per lo sport",,"Polar Italia",,1
"2018-05-14 19:30:11","orologio uomo acciaio",,B07B2MGDS9,"Byron Bond",,2
"2018-05-14 19:30:11","orologio uomo acciaio",,B01NA8KCMC,Steinhausen,,3
"2018-05-14 19:30:11","orologio uomo acciaio",,B0161NWLAG,"Rainbow e-motion of colors",,4
"2018-05-14 19:30:17","orologio uomo acciaio",,B06XF38LRL,omyzam,,5
"2018-05-14 19:30:14","orologio breil",,,,,1
"2018-05-14 19:30:17","orologio breil",,B01DNWNFAS,Breil,,2
"2018-05-14 19:30:17","orologio breil",,B00C3XQ7XQ,"BREIL HIP HOP",,3
"2018-05-14 19:30:17","orologio breil",,B074CGXBCN,ROSHT,,4
"2018-05-14 19:30:17","orologio breil",,B07B63N9DQ,MEGALITH,,5
"2018-05-14 19:30:17","orologio breil",,B077GC8XXW,"MAM Originals",,6
"2018-05-14 19:30:17","orologio breil",,B076CKNXG2,"ASWAN Watch",,7
"2018-05-14 19:30:14","orologio hip hop",,,,,1
"2018-05-14 19:30:17","orologio hip hop",,B01IF0XZKS,"Hip Hop",,2
"2018-05-14 19:30:17","orologio hip hop",,B00C3XQ7XQ,"BREIL HIP HOP",,3
"2018-05-14 19:30:22","orologio hip hop",,B00LFTZNVG,"Hip Hop",,4
"2018-05-14 19:30:22","orologio hip hop",,B00FPGT758,"Hip Hop",,5
"2018-05-14 19:30:22","orologio hip hop",,B00TBOCIXS,"Hip Hop",,6
"2018-05-14 19:30:22","orologio hip hop",,B078LZCWWG,Ullchro,,7
"2018-05-14 19:30:20","ice watch",,,,,1
"2018-05-14 19:30:22","ice watch",,B004D3VERI,Ice-Watch,,2
"2018-05-14 19:30:11","ice watch",,B01I106L9E,MAMONA,,3
"2018-05-14 19:30:22","ice watch",,B01C8FISW6,DIDOFà,,4
"2018-05-14 19:30:22","ice watch",,B01I106DWO,MAMONA,,5
"2018-05-14 19:30:22","ice watch",,B071JBHSS7,MAMONA,,6
"2018-05-14 19:30:22","ice watch",,B00GBWN2N8,Time100,,7
"2018-05-14 19:30:24","orologio ragazzo","ClicTime Orologi e Orologi",,"ClicTime Holdings LTD",,1
"2018-05-14 19:30:32","orologio ragazzo",,B01LXRHKFE,"Kiddus Accesorios SL",,2
"2018-05-14 19:30:32","orologio ragazzo",,B00K523MIA,FORESEEX,,3
"2018-05-14 19:30:32","orologio ragazzo",,B074TCZPD8,INWET,,4
"2018-05-14 19:30:32","orologio ragazzo",,B00JM8KIU8,FORESEEX,,5
"2018-05-14 19:30:32","orologio ragazzo",,B00Z9RXAZ6,FORESEEX,,6
"2018-05-14 19:30:32","orologio ragazzo",,B075HBWWGF,KDM,,7
"2018-05-14 19:30:24","orologio ragazza","ClicTime Orologi e Orologi",,"ClicTime Holdings LTD",,1
"2018-05-14 19:30:32","orologio ragazza",,B01I6APMNK,Kezzi,,2
"2018-05-14 19:30:32","orologio ragazza",,B0713TZVFZ,JewelryWe,,3
"2018-05-14 19:30:32","orologio ragazza",,B00K523MIA,FORESEEX,,4
"2018-05-14 19:30:32","orologio ragazza",,B016T8CDLA,FORESEEX,,5
"2018-05-14 19:30:36","orologio ragazza",,B075NYR91T,INWET,,6
"2018-05-14 19:30:36","orologio ragazza",,B01KXEBF38,INWET,,7
"2018-05-14 19:30:34","orologio resistente all'acqua",,,,,1
"2018-05-14 19:30:32","orologio resistente all'acqua",,B00K523MIA,FORESEEX,,2
"2018-05-14 19:30:32","orologio resistente all'acqua",,B00JM8KIU8,FORESEEX,,3
"2018-05-14 19:30:32","orologio resistente all'acqua",,B00Z9RXAZ6,FORESEEX,,4
"2018-05-14 19:29:38","orologio resistente all'acqua",,B071CGG1B5,BUREI,,5
"2018-05-14 19:30:36","orologio resistente all'acqua",,B014326P2C,FORESEEX,,6
"2018-05-14 19:30:36","orologio resistente all'acqua",,B01BB8PZQI,"Stuhrling Original",,7
"2018-05-14 19:30:34",nespresso,"Capsule compatibili Nespresso®. Qualità italiana.",,"Caffè Carracci",,1
"2018-05-14 19:30:36",nespresso,,B01N98S9FS,"Caffè Carracci",,2
"2018-05-14 19:30:36",nespresso,,B01D4L36HA,"Caffe' Vergnano 1882",,3
"2018-05-14 19:30:36",nespresso,,B019S0LVPU,"Il Caffè Italiano",,4
"2018-05-14 19:30:36",nespresso,,B01MXXDHW3,"Caffè Carracci",,5
"2018-05-14 19:30:44",nespresso,,B07B7D9B24,RECAPS,,6
"2018-05-14 19:30:41","caffè borbone","Capsule compatibili Nespresso®. Qualità italiana.",,"Caffè Carracci",,1
"2018-05-14 19:30:44","caffè borbone",,B00Q6FM6GY,"Vahdam Teas",,2
"2018-05-14 19:30:44","caffè borbone",,B07BHM34CD,"Dolci Aveja",,3
"2018-05-14 19:30:44","caffè borbone",,B07BHM6MDV,"Dolci Aveja",,4
"2018-05-14 19:30:44","caffè borbone",,B07BHM2WCS,"Dolci Aveja",,5
"2018-05-14 19:30:41",lavazza,"Scopri la novità Tiny, in sei varianti di colore",,Lavazza,,1
"2018-05-14 19:30:44",lavazza,,B00SJN3FGQ,"SELF CAP",,2
"2018-05-14 19:30:44",lavazza,,B078FYBNFY,"Lavazza Blue e In Black Nims",,3
"2018-05-14 19:30:44",lavazza,,B079W8XW8V,"Italian Coffee",,4
"2018-05-14 19:30:49",lavazza,,B079W2SRGS,"Italian Coffee",,5
"2018-05-14 19:30:49",lavazza,,B079QJHGHG,"Italian Coffee",,6
