time,keyword,message,asin,brand,title,position
"2018-04-28 19:21:40",nespresso,"Frühlingsangebot: Jetzt Kaffeeguthaben sichern",,NESPRESSO,,1
"2018-04-28 19:21:42",nespresso,,B01NBEBS9K,Yosoo,,2
"2018-04-28 19:21:42",nespresso,,B0798YB5S3,Exzact,,3
"2018-04-28 19:21:42",nespresso,,B00TH6Y6UI,Fluid-Tec,,4
"2018-04-28 19:21:42",nespresso,,B019S0LXBW,"Il Caffè italiano",,5
"2018-04-28 19:21:42",nespresso,,B0741DLLFK,U-CAP,,6
"2018-04-28 19:21:42",nespresso,,B073ZBNPFH,RECAPS,,7
"2018-04-28 19:21:40","cialde nespresso","Frühlingsangebot: Jetzt Kaffeeguthaben sichern",,NESPRESSO,,1
"2018-04-28 19:21:40","capsule nespresso","Frühlingsangebot: Jetzt Kaffeeguthaben sichern",,NESPRESSO,,1
"2018-04-28 19:21:42","capsule nespresso",,B0784BNZF5,My-TeaCup,,2
"2018-04-28 19:21:46","capsule nespresso",,B077M7V3W7,My-TeaCup,,3
"2018-04-28 19:21:46","capsule nespresso",,B071LLV8YM,Jacobs,,4
"2018-04-28 19:21:46","capsule nespresso",,B078RT2KZN,O'ccaffe,,5
"2018-04-28 19:21:46","capsule nespresso",,B00MXKBXXS,Gourmesso,,6
"2018-04-28 19:21:46","capsule nespresso",,B00MXKC2ZG,Gourmesso,,7
"2018-04-28 19:21:43","capsule dolce gusto","Hochwertig temperiert",,RECAPS,,1
"2018-04-28 19:21:46","capsule dolce gusto",,B01N2W332W,Kealive,,2
"2018-04-28 19:21:46","capsule dolce gusto",,B074P87952,Shine,,3
"2018-04-28 19:21:46","capsule dolce gusto",,B074DLSHF4,Fusoris,,4
"2018-04-28 19:21:46","capsule dolce gusto",,B010RLCH2U,AmazonBasics,,5
"2018-04-28 19:21:49","capsule dolce gusto",,B01AW9EKEU,balvi,,6
"2018-04-28 19:21:49","capsule dolce gusto",,B0777GFJ8W,Lictin,,7
"2018-04-28 19:21:47","dolce gusto","Die Kompakte - TASSIMO VIVY 2 jetzt bestellen",,Tassimo,,1
"2018-04-28 19:21:46","dolce gusto",,B01N2W332W,Kealive,,2
"2018-04-28 19:21:49","dolce gusto",,B0777GFJ8W,Lictin,,3
"2018-04-28 19:21:49","dolce gusto",,B01939XAZK,"Springlane Kitchen",,4
"2018-04-28 19:21:49","dolce gusto",,B00LFOR84G,AmbiClean,,5
"2018-04-28 19:21:46","dolce gusto",,B074DLSHF4,Fusoris,,6
"2018-04-28 19:21:49","dolce gusto",,B00NNNLY92,AmbiClean,,7
"2018-04-28 19:21:47","lavazza a modo mio",,,,,1
"2018-04-28 19:21:49","lavazza a modo mio",,B00LWYHBQ4,"Universitea of Tea",,2
"2018-04-28 19:21:49","lavazza a modo mio",,B00DB3RSXU,"Universitea of Tea",,3
"2018-04-28 19:21:53","lavazza a modo mio",,B00XYBQ0LA,Lavazza,,4
"2018-04-28 19:21:53","lavazza a modo mio",,B0732Y27M7,RECAPS,,5
"2018-04-28 19:21:53","lavazza a modo mio",,B01C3R6B00,RECAPS,,6
"2018-04-28 19:21:53","lavazza a modo mio",,B06WW5FZBN,AquaHouse,,7
"2018-04-28 19:21:51","cialde borbone",,,,,1
"2018-04-28 19:21:53","cialde borbone",,B01M2VH8VM,"Caffe' Borbone",,2
"2018-04-28 19:21:51","cialde lavazza a modo mio","Lavazza Nespresso kompatible Kapseln",,Lavazza,,1
"2018-04-28 19:21:51","caffe borbone",,,,,1
"2018-04-28 19:21:53","caffe borbone",,B01M7S7XR2,"Caffè Bonini",,2
"2018-04-28 19:21:53","caffe borbone",,B01M2VH8VM,"Caffe' Borbone",,3
"2018-04-28 19:21:56","caffe borbone",,B01M59M5W8,"Caffe' Borbone",,4
"2018-04-28 19:21:56","caffe borbone",,B019RY0BD0,"Caffè Borbone",,5
"2018-04-28 19:21:54","caffe borbone cialde",,,,,1
"2018-04-28 19:21:54",caffe,"Inspiriert von unseren Starbucks Coffee Houses",,Starbucks,,1
"2018-04-28 19:21:56",caffe,,B01EEUR6IK,"Melitta Professional",,2
"2018-04-28 19:21:54","a modo mio capsule",,,,,1
"2018-04-28 19:21:46","a modo mio capsule",,B00MXKC2ZG,Gourmesso,,2
"2018-04-28 19:21:56","a modo mio capsule",,B00VTQVXCI,"La Compatibile.it",,3
"2018-04-28 19:21:46","a modo mio capsule",,B00MXKBXXS,Gourmesso,,4
"2018-04-28 19:21:56","a modo mio capsule",,B00VTQVFBM,"La Compatibile.it",,5
"2018-04-28 19:21:56","a modo mio capsule",,B075QHCXFC,"Caffè Carbonelli",,6
"2018-04-28 19:21:56","a modo mio capsule",,B07572ZGQ9,"Caffè H24",,7
"2018-04-28 19:21:57","a modo mio macchina caffe",,,,,1
"2018-04-28 19:21:57","a modo mio",,,,,1
"2018-04-28 19:21:59","a modo mio",,B0756KRXX5,"BaristaItaliano DE",,2
"2018-04-28 19:21:49","a modo mio",,B00LWYHBQ4,"Universitea of Tea",,3
"2018-04-28 19:21:59","a modo mio",,B075QJDPLG,"Caffè Carbonelli",,4
"2018-04-28 19:21:56","a modo mio",,B00VTQVXCI,"La Compatibile.it",,5
"2018-04-28 19:21:59","a modo mio",,B078TDBD19,"Caffè Barbera 1870",,6
"2018-04-28 19:21:56","a modo mio",,B00VTQVFBM,"La Compatibile.it",,7
"2018-04-28 19:21:57","caffe americano",,,,,1
"2018-04-28 19:21:59","caffe americano",,B0095FMJE6,Tassimo,,2
"2018-04-28 19:21:57","capsule lavazza a modo mio","Lavazza Nespresso kompatible Kapseln",,Lavazza,,1
"2018-04-28 19:21:56","capsule lavazza a modo mio",,B00VTQVXCI,"La Compatibile.it",,2
"2018-04-28 19:21:46","capsule lavazza a modo mio",,B00MXKC2ZG,Gourmesso,,3
"2018-04-28 19:21:46","capsule lavazza a modo mio",,B00MXKBXXS,Gourmesso,,4
"2018-04-28 19:21:56","capsule lavazza a modo mio",,B00VTQVFBM,"La Compatibile.it",,5
"2018-04-28 19:21:56","capsule lavazza a modo mio",,B075QHCXFC,"Caffè Carbonelli",,6
"2018-04-28 19:21:59","capsule lavazza a modo mio",,B00VTQVNH8,"La Compatibile.it",,7
"2018-04-28 19:21:57","capsule compatibili nespresso",,,,,1
"2018-04-28 19:21:46","capsule compatibili nespresso",,B00MXKBXXS,Gourmesso,,2
"2018-04-28 19:22:02","capsule compatibili nespresso",,B00ELMZVKM,Gourmesso,,3
"2018-04-28 19:21:42","capsule compatibili nespresso",,B0784BNZF5,My-TeaCup,,4
"2018-04-28 19:21:46","capsule compatibili nespresso",,B00MXKC2ZG,Gourmesso,,5
"2018-04-28 19:22:02","capsule compatibili nespresso",,B071K8LWXS,"Il Caffè italiano",,6
"2018-04-28 19:22:02","capsule compatibili nespresso",,B00YOJKTNQ,Dallmayr,,7
"2018-04-28 19:22:00","capsule nescafe dolce gusto","Dolce Gusto nachfüllbare Kapseln",,RECAPS,,1
"2018-04-28 19:22:02","capsule nescafe dolce gusto",,B01JSCL1IA,"Kräuterhandel Sankt Anton",,2
"2018-04-28 19:22:02","capsule nescafe dolce gusto",,B0756FF8DS,Myristretto,,3
"2018-04-28 19:22:02","capsule nescafe dolce gusto",,B01GCFCX74,"Il Caffè italiano",,4
"2018-04-28 19:22:02","capsule nescafe dolce gusto",,B071K8LWXS,"Il Caffè italiano",,5
"2018-04-28 19:22:02","capsule nescafe dolce gusto",,B074DVY8LR,"Il Caffè italiano",,6
"2018-04-28 19:21:46","capsule nescafe dolce gusto",,B00MXKBXXS,Gourmesso,,7
"2018-04-28 19:22:00","cialde caffe",,,,,1
"2018-04-28 19:22:05","cialde caffe",,B07BSPP5QD,Montanina,,2
"2018-04-28 19:22:05","cialde caffe",,B07C9KK3JM,Montanina,,3
"2018-04-28 19:22:05","cialde caffe",,B0763RSN3C,Torrisi,,4
"2018-04-28 19:22:05","cialde caffe",,B01CWAX5LG,"Caffè H24",,5
"2018-04-28 19:22:03",cialde,,,,,1
"2018-04-28 19:22:03","cialde lavazza",,,,,1
"2018-04-28 19:22:03","cialde a modo mio",,,,,1
"2018-04-28 19:22:03","caffe verde",,,,,1
"2018-04-28 19:22:03","caffe in grani",,,,,1
"2018-04-28 19:22:03","caffe vergnano",,,,,1
"2018-04-28 19:22:06","caffe borbone a modo mio",,,,,1
"2018-04-28 19:22:06","caffe solubile",,,,,1
"2018-04-28 19:22:06","caffe lavazza","Lavazza Nespresso kompatible Kapseln",,Lavazza,,1
"2018-04-28 19:22:08","caffe lavazza",,B002OEBMR0,Jacobs,,2
"2018-04-28 19:21:59","caffe lavazza",,B075QJDPLG,"Caffè Carbonelli",,3
"2018-04-28 19:21:56","caffe lavazza",,B07572ZGQ9,"Caffè H24",,4
"2018-04-28 19:21:56","caffe lavazza",,B01EEUR6IK,"Melitta Professional",,5
"2018-04-28 19:22:08","caffe lavazza",,B002OEBMQG,Jacobs,,6
"2018-04-28 19:21:56","caffe lavazza",,B075QHCXFC,"Caffè Carbonelli",,7
"2018-04-28 19:22:06","caffe cialde",,,,,1
"2018-04-28 19:22:05","caffe cialde",,B07BSPP5QD,Montanina,,2
"2018-04-28 19:22:05","caffe cialde",,B07C9KK3JM,Montanina,,3
"2018-04-28 19:22:05","caffe cialde",,B0763RSN3C,Torrisi,,4
"2018-04-28 19:22:05","caffe cialde",,B01CWAX5LG,"Caffè H24",,5
"2018-04-28 19:22:06","caffe nespresso","Frühlingsangebot: Jetzt Kaffeeguthaben sichern",,NESPRESSO,,1
"2018-04-28 19:22:05","caffe nespresso",,B07BSPP5QD,Montanina,,2
"2018-04-28 19:22:05","caffe nespresso",,B07C9KK3JM,Montanina,,3
"2018-04-28 19:21:46","caffe nespresso",,B00MXKBXXS,Gourmesso,,4
"2018-04-28 19:22:08","caffe nespresso",,B01CH4G6P4,Torrisi,,5
"2018-04-28 19:22:02","caffe nespresso",,B071K8LWXS,"Il Caffè italiano",,6
"2018-04-28 19:22:08","caffe nespresso",,B019S0LUX8,"Il Caffè italiano",,7
"2018-04-28 19:22:06","caffe decaffeinato",,,,,1
"2018-04-28 19:22:11","caffe decaffeinato",,B01B62YQ96,"ORO CAFFE",,2
"2018-04-28 19:22:11","caffe decaffeinato",,B01MRA7KMV,"CAFFE' HAG",,3
"2018-04-28 19:21:56","caffe decaffeinato",,B01EEUR6IK,"Melitta Professional",,4
"2018-04-28 19:22:11","caffe decaffeinato",,B077X8PZ81,"Pasticcerie Nannini",,5
"2018-04-28 19:22:11","caffe decaffeinato",,B01N9VFOBL,"CAFFE' KIMBO",,6
"2018-04-28 19:22:11","caffe decaffeinato",,B01MTD8L7I,"CAFFE' HAG",,7
"2018-04-28 19:22:09","caffe borbone nespresso",,,,,1
"2018-04-28 19:21:46","caffe borbone nespresso",,B00MXKBXXS,Gourmesso,,2
"2018-04-28 19:22:02","caffe borbone nespresso",,B071K8LWXS,"Il Caffè italiano",,3
"2018-04-28 19:22:11","caffe borbone nespresso",,B019S0M1Z4,"Il Caffè italiano",,4
"2018-04-28 19:22:08","caffe borbone nespresso",,B019S0LUX8,"Il Caffè italiano",,5
"2018-04-28 19:22:11","caffe borbone nespresso",,B019S0LWTU,"Caffè italiano",,6
"2018-04-28 19:22:11","caffe borbone nespresso",,B019S0LWKE,"Il Caffè italiano",,7
"2018-04-28 19:22:09","caffe espresso","Entdecke unsere Expertenröstung für Vollautomaten",,Jacobs,,1
"2018-04-28 19:22:15","caffe espresso",,B00IL4CYQA,"Manuel Caffe",,2
"2018-04-28 19:22:15","caffe espresso",,B072P1M37Z,"The Coffee and Tea Company",,3
"2018-04-28 19:22:08","caffe espresso",,B01CH4G6P4,Torrisi,,4
"2018-04-28 19:22:15","caffe espresso",,B07581DQZ8,"Burgen Drinks",,5
"2018-04-28 19:22:15","caffe espresso",,B00RJYV1GW,Jacobs,,6
"2018-04-28 19:22:02","caffe espresso",,B071K8LWXS,"Il Caffè italiano",,7
"2018-04-28 19:22:13","caffe illy",,,,,1
"2018-04-28 19:22:13","caffe borbone respresso",,,,,1
"2018-04-28 19:22:13","caffe italiano",,,,,1
