time,keyword,message,asin,brand,title,position
"2018-05-30 18:25:10",Orologio,,,,,1
"2018-05-30 18:25:10","daniel wellington",,,,,1
"2018-05-30 18:25:15","daniel wellington",,B01N47KXCU,MAMONA,,2
"2018-05-30 18:25:15","daniel wellington",,B01GYKVC5G,Gemony,,3
"2018-05-30 18:25:15","daniel wellington",,B071CGG1B5,BUREI,,4
"2018-05-30 18:25:15","daniel wellington",,B01M2U6J1P,TRUMiRR,,5
"2018-05-30 18:25:15","daniel wellington",,B01LZA14NY,MAMONA,,6
"2018-05-30 18:25:15","daniel wellington",,B01MUG28FU,RE:CRON,,7
"2018-05-30 18:25:15","daniel wellington",,B01GYL5FKI,Gemony,,8
"2018-05-30 18:25:15","daniel wellington",,B01N0TZHE1,MAMONA,,9
"2018-05-30 18:25:15","daniel wellington",,B01MYM168B,Gemony,,10
"2018-05-30 18:25:13",casio,,,,,1
"2018-05-30 18:25:19",casio,,B007EBUBSO,Casio,,2
"2018-05-30 18:25:19",casio,,B06X91LRXF,"LAD WEATHER",,3
"2018-05-30 18:25:19",casio,,B00HEX9IHM,"LAD WEATHER",,4
"2018-05-30 18:25:19",casio,,B06WRRJYWL,"LAD WEATHER",,5
"2018-05-30 18:25:19",casio,,B00N6PO908,"AccessoriesBySej (venditore italiano)",,6
"2018-05-30 18:25:19",casio,,B01LXC8I1D,Barbie,,7
"2018-05-30 18:25:19",casio,,B01N6WSZ5V,"LAD WEATHER",,8
"2018-05-30 18:25:19",casio,,B01FVL88XI,"LAD WEATHER",,9
"2018-05-30 18:25:19",casio,,B0716HV4D1,"LAD WEATHER",,10
"2018-05-30 18:25:17","Orologio uomo",,,,,1
"2018-05-30 18:25:23","Orologio uomo",,B01KZG0E22,GIMTO,,2
"2018-05-30 18:25:23","Orologio uomo",,B010M16PX2,Pixnor,,3
"2018-05-30 18:25:23","Orologio uomo",,B01KE7S85M,WWOOR,,4
"2018-05-30 18:25:21",swatch,,,,,1
"2018-05-30 18:25:23",swatch,,B01C8FIGXW,DIDOFà,,2
"2018-05-30 18:25:23",swatch,,B01IBINR0C,DIDOFà,,3
"2018-05-30 18:25:23",swatch,,B01C8FHBW4,DIDOFà,,4
"2018-05-30 18:25:21","Orologio donna",,,,,1
"2018-05-30 18:25:23","Orologio donna",,B071LSJHZM,Granton,,2
"2018-05-30 18:25:23","Orologio donna",,B01ANDA5GC,TIME100,,3
"2018-05-30 18:25:27","Orologio donna",,B01B5IKSIO,INWET,,4
"2018-05-30 18:25:25","Orologio uomo elegante","TIME100 Orologio da Uomo Automatico Scheletro",,TIME100,,1
"2018-05-30 18:25:27","Orologio uomo elegante",,B077BXF21T,CIVO,,2
"2018-05-30 18:25:27","Orologio uomo elegante",,B07B5HPKTC,Benyar,,3
"2018-05-30 18:25:27","Orologio uomo elegante",,B01IT9OT46,"MAM Originals",,4
"2018-05-30 18:25:27","Orologio uomo elegante",,B06WV7MQ13,BINZI,,5
"2018-05-30 18:25:27","Orologio uomo elegante",,B074CHRVZZ,ROSHT,,6
