time,keyword,message,asin,brand,title,position
"2018-05-31 15:03:57","nespresso capsules","New Nespresso™ Vertuo. Coffee redefined.",,"Nespresso™ UK",,1
"2018-05-31 15:03:59","nespresso capsules",,B00O28K970,"CRU Kafe",,2
"2018-05-31 15:03:59","nespresso capsules",,B071Y5J7MM,Upod,,3
"2018-05-31 15:03:59","nespresso capsules",,B076H7WDWG,Amorcaffe,,4
"2018-05-31 15:03:59","nespresso capsules",,B01NCUQHMF,L'OR,,5
"2018-05-31 15:03:59","nespresso capsules",,B079VR3RTL,Upod,,6
"2018-05-31 15:03:59","nespresso capsules",,B00MXKBXXS,Gourmesso,,7
"2018-05-31 15:03:57",coffee,"Discover the Nescafé Gold Blend Store.",,Nescafé,,1
"2018-05-31 15:03:59",coffee,,B0120S5RZC,"Kimera Koffee",,2
"2018-05-31 15:03:59",coffee,,B074VJVKMY,"Taylors of Harrogate",,3
"2018-05-31 15:04:04",coffee,,B078HD5JGF,SACRED,,4
"2018-05-31 15:04:04",coffee,,B073H198Z9,"Coffee Globetrotter",,5
"2018-05-31 15:04:04",coffee,,B00WR1U9QU,"Taylors of Harrogate",,6
"2018-05-31 15:04:04",coffee,,B0798Y3VMN,Rösttrommel,,7
"2018-05-31 15:04:04",coffee,,B074VJVZX7,"Taylors of Harrogate",,8
"2018-05-31 15:04:04",coffee,,B01N9WH808,"San Agustín algunos vicios son inconfesables",,9
"2018-05-31 15:04:04",coffee,,B01LZVWV28,VASCOBELO,,10
"2018-05-31 15:04:02",starbucks,,,,,1
"2018-05-31 15:04:04",starbucks,,B007M8EQ6M,"Taylors of Harrogate",,2
"2018-05-31 15:04:04",starbucks,,B01IPQSCN2,Ababalaya,,3
"2018-05-31 15:04:07",nespresso,"Nespresso™ Coffee Machines - Discover Our Range",,"Nespresso™ UK",,1
"2018-05-31 15:04:09",nespresso,,B00J4K3338,NESPRESSO,,2
"2018-05-31 15:04:09",nespresso,,B075JLYF1M,Magimix,,3
"2018-05-31 15:04:09",nespresso,,B01MZANEBC,NESPRESSO,,4
"2018-05-31 15:04:04",nespresso,,B00WR1U9QU,"Taylors of Harrogate",,5
"2018-05-31 15:04:09",nespresso,,B075DL9FF6,NESPRESSO,,6
"2018-05-31 15:04:09",nespresso,,B01N6RT3HI,NESPRESSO,,7
