time,keyword,message,asin,brand,title,position
"2018-05-23 17:54:04","nespresso capsules","Nespresso™ Coffee Machines - Discover Our Range",,"Nespresso™ UK",,1
"2018-05-23 17:54:06","nespresso capsules",,B00O28K970,"CRU Kafe",,2
"2018-05-23 17:54:06","nespresso capsules",,B071Y5J7MM,Upod,,3
"2018-05-23 17:54:06","nespresso capsules",,B00R50M3IK,"CRU Kafe",,4
"2018-05-23 17:54:06","nespresso capsules",,B00IHYCT1Y,L'OR,,5
"2018-05-23 17:54:06","nespresso capsules",,B079VFW97G,Upod,,6
"2018-05-23 17:54:06","nespresso capsules",,B00O28K8XU,"CRU Kafe",,7
"2018-05-23 17:54:04",coffee,"Discover the Nescafé Gold Blend Store.",,Nescafé,,1
"2018-05-23 17:54:06",coffee,,B0120S5RZC,"Kimera Koffee",,2
"2018-05-23 17:54:06",coffee,,B074V9S65N,"Taylors of Harrogate",,3
"2018-05-23 17:54:11",coffee,,B01NBZ7DPZ,"San Agustín algunos vicios son inconfesables",,4
"2018-05-23 17:54:11",coffee,,B0722X5R4V,"Coffee Globetrotter",,5
"2018-05-23 17:54:11",coffee,,B077GXSM22,Sacred,,6
"2018-05-23 17:54:11",coffee,,B071FR391J,"Coffee Globetrotter",,7
"2018-05-23 17:54:11",coffee,,B01MTF93JO,"The coffee and tea company",,8
"2018-05-23 17:54:11",coffee,,B074JGGBXZ,"Spiffing Coffee",,9
"2018-05-23 17:54:11",coffee,,B00EGSYJ0E,"Taylors of Harrogate",,10
"2018-05-23 17:54:09",starbucks,,,,,1
"2018-05-23 17:54:11",starbucks,,B007M8EQ6M,"Taylors of Harrogate",,2
"2018-05-23 17:54:09",nespresso,"Nespresso™ Coffee Machines - Discover Our Range",,"Nespresso™ UK",,1
"2018-05-23 17:54:17",nespresso,,B00J4K3338,NESPRESSO,,2
"2018-05-23 17:54:17",nespresso,,B01MZANEBC,NESPRESSO,,3
"2018-05-23 17:54:17",nespresso,,B06WWNY55G,NESPRESSO,,4
"2018-05-23 17:54:17",nespresso,,B01MTQ8Q97,Pressogno,,5
"2018-05-23 17:54:17",nespresso,,B075DL9FF6,NESPRESSO,,6
"2018-05-23 17:54:17",nespresso,,B01N6RT3HI,NESPRESSO,,7
"2018-05-23 17:54:14",tassimo,"Try a variety pack of our most loved hot drinks",,Tassimo,,1
"2018-05-23 17:54:17",tassimo,,B0052TP9ZU,Tassimo,,2
"2018-05-23 17:54:17",tassimo,,B06XTP6JJ3,"CAFE CONCETTO",,3
"2018-05-23 17:54:17",tassimo,,B007F8TVSW,Tassimo,,4
"2018-05-23 17:54:21",tassimo,,B072L67CHB,Tassimo,,5
"2018-05-23 17:54:21",tassimo,,B007F8TU88,Tassimo,,6
"2018-05-23 17:54:21",tassimo,,B00DQ8LILS,Tassimo,,7
"2018-05-23 17:54:19","tassimo pods","Try a variety pack of our most loved hot drinks",,Tassimo,,1
"2018-05-23 17:54:21","tassimo pods",,B07BHNL9V8,Tassimo,,2
"2018-05-23 17:54:21","tassimo pods",,B003BZYWPK,Tassimo,,3
"2018-05-23 17:54:21","tassimo pods",,B008OQBYAC,Tassimo,,4
"2018-05-23 17:54:17","tassimo pods",,B007F8TVSW,Tassimo,,5
"2018-05-23 17:54:21","tassimo pods",,B00VFYPK82,"Vahdam Teas",,6
"2018-05-23 17:54:21","tassimo pods",,B072L67CHB,Tassimo,,7
"2018-05-23 17:54:17","tassimo pods",,B0052TP9ZU,Tassimo,,8
"2018-05-23 17:54:21","tassimo pods",,B008OQBXS0,Tassimo,,9
"2018-05-23 17:54:26","tassimo pods",,B074121MFK,Tassimo,,10
"2018-05-23 17:54:24","costa coffee",,,,,1
"2018-05-23 17:54:26","costa coffee",,B076F8GBYD,202Prints,,2
"2018-05-23 17:54:26","costa coffee",,B01ETJD79S,,,3
"2018-05-23 17:54:26","costa coffee",,B01N52S30K,Aicok,,4
"2018-05-23 17:54:26","costa coffee",,B0798Z1T76,Exzact,,5
"2018-05-23 17:54:26","costa coffee",,B01MYF2QRQ,"Kiss Me Organics",,6
"2018-05-23 17:54:26","costa coffee",,B0170ALWUY,"E Bargains UK",,7
"2018-05-23 17:54:24","dolce gusto","The best companion for your coffee",,HiveNets,,1
"2018-05-23 17:54:26","dolce gusto",,B00CV97TJ8,De'Longhi,,2
"2018-05-23 17:54:30","dolce gusto",,B073SCJHF5,"POP CAFFE'",,3
"2018-05-23 17:54:30","dolce gusto",,B00LUJLOT6,AmbiClean,,4
"2018-05-23 17:54:26","dolce gusto",,B0798Z1T76,Exzact,,5
"2018-05-23 17:54:26","dolce gusto",,B0170ALWUY,"E Bargains UK",,6
"2018-05-23 17:54:30","dolce gusto",,B078S4VHHC,FilterLogic,,7
"2018-05-23 17:54:28","dolce gusto pods","The best companion for your coffee",,HiveNets,,1
"2018-05-23 17:54:30","dolce gusto pods",,B072N2WMXN,"Il Caffè italiano",,2
"2018-05-23 17:54:30","dolce gusto pods",,B075GW2PX1,Myristretto,,3
"2018-05-23 17:54:30","dolce gusto pods",,B075GNVXPH,CaféPod,,4
"2018-05-23 17:54:30","dolce gusto pods",,B073SCJHF5,"POP CAFFE'",,5
"2018-05-23 17:54:30","dolce gusto pods",,B01HMAV5H2,"Il Caffè italiano",,6
"2018-05-23 17:54:30","dolce gusto pods",,B01HPXC9US,Recaps,,7
"2018-05-23 17:54:33",espresso,,,,,1
"2018-05-23 17:54:36",espresso,,B077PSFGZ6,Krups,,2
"2018-05-23 17:54:36",espresso,,B00P580MDC,Lavazza,,3
"2018-05-23 17:54:36",espresso,,B01MT6FGJG,bonVIVO,,4
"2018-05-23 17:54:36",espresso,,B01JM3D6QU,Vremi,,5
"2018-05-23 17:54:36",espresso,,B077PZ9QFR,Krups,,6
"2018-05-23 17:54:36",espresso,,B01JM3D70A,Vremi,,7
"2018-05-23 17:54:33","coffee beans","Discover our range of delicious coffee beans",,"Brown Bear",,1
"2018-05-23 17:54:36","coffee beans",,B00GM42SS0,"Gimoka Coffee UK",,2
"2018-05-23 17:54:36","coffee beans",,B0759J7GF5,UCC,,3
"2018-05-23 17:54:40","coffee beans",,B01N80KAOZ,"Good Life Coffee",,4
"2018-05-23 17:54:40","coffee beans",,B00OJ9WEOI,"Brown Bear",,5
"2018-05-23 17:54:11","coffee beans",,B077GXSM22,Sacred,,6
"2018-05-23 17:54:40","coffee beans",,B0797GHFRD,Frequency,,7
"2018-05-23 17:54:40","coffee beans",,B0081R32FY,"The coffee and tea company",,8
"2018-05-23 17:54:40","coffee beans",,B00CZ2KYRU,"Cafe Don Pablo",,9
"2018-05-23 17:54:40","coffee beans",,B00V3SDCPS,"Brown Bear",,10
"2018-05-23 17:54:38","coffee pods","Discover the irresistible taste of L'OR coffee",,L'OR,,1
"2018-05-23 17:54:06","coffee pods",,B071Y5J7MM,Upod,,2
"2018-05-23 17:54:40","coffee pods",,B07CHSGJBL,Amorcaffe,,3
"2018-05-23 17:54:06","coffee pods",,B00IHYCT1Y,L'OR,,4
"2018-05-23 17:54:40","coffee pods",,B01NCUQHMF,L'OR,,5
"2018-05-23 17:54:06","coffee pods",,B079VFW97G,Upod,,6
"2018-05-23 17:54:40","coffee pods",,B00IHXQ1QY,L'OR,,7
"2018-05-23 17:54:42","lavazza coffee pod","Discover the irresistible taste of L'OR coffee",,L'OR,,1
"2018-05-23 17:54:44","lavazza coffee pod",,B00T6M5E4U,cialdissima,,2
"2018-05-23 17:54:06","lavazza coffee pod",,B00IHYCT1Y,L'OR,,3
"2018-05-23 17:54:44","lavazza coffee pod",,B00S9LYDWI,PureGusto,,4
"2018-05-23 17:54:40","lavazza coffee pod",,B01NCUQHMF,L'OR,,5
"2018-05-23 17:54:40","lavazza coffee pod",,B00IHXQ1QY,L'OR,,6
"2018-05-23 17:54:44","lavazza coffee pod",,B00IHXQ3L2,L'OR,,7
"2018-05-23 17:54:42","ground coffee","Upgrade your coffee to an Italian experience",,Aromistico,,1
"2018-05-23 17:54:06","ground coffee",,B0120S5RZC,"Kimera Koffee",,2
"2018-05-23 17:54:44","ground coffee",,B079RLRMLC,"Italy in a Break",,3
"2018-05-23 17:54:44","ground coffee",,B00OVBGFZI,Cor-Vital,,4
"2018-05-23 17:54:44","ground coffee",,B077CQKCTB,"Discover Coffee",,5
"2018-05-23 17:54:44","ground coffee",,B078LQN4G7,Alberts,,6
"2018-05-23 17:54:44","ground coffee",,B01F5NA4XE,"Home Blend",,7
"2018-05-23 17:54:47",lavazza,,,,,1
"2018-05-23 17:54:49",lavazza,,B078ZGRMSW,Lavazza,,2
"2018-05-23 17:54:11",lavazza,,B01NBZ7DPZ,"San Agustín algunos vicios son inconfesables",,3
"2018-05-23 17:54:49",lavazza,,B0051GN55U,"Taylors of Harrogate",,4
"2018-05-23 17:54:49",lavazza,,B01DPSP864,"Nuclear Coffee",,5
"2018-05-23 17:54:49",lavazza,,B00H2HMSH2,PureGusto,,6
"2018-05-23 17:54:47","lavazza coffee","UK's Strongest Coffee - Strong Ground Coffee Beans",,"Sons of Amazon Strong and Fair",,1
"2018-05-23 17:54:40","lavazza coffee",,B07CHSGJBL,Amorcaffe,,2
"2018-05-23 17:54:49","lavazza coffee",,B078ZGRMSW,Lavazza,,3
"2018-05-23 17:54:11","lavazza coffee",,B077GXSM22,Sacred,,4
"2018-05-23 17:54:11","lavazza coffee",,B01NBZ7DPZ,"San Agustín algunos vicios son inconfesables",,5
"2018-05-23 17:54:49","lavazza coffee",,B075XMS3X4,Torrisi,,6
"2018-05-23 17:54:49","lavazza coffee",,B079L75VW4,Torrisi,,7
"2018-05-23 17:54:47","coffee lavazza",,,,,1
"2018-05-23 17:54:40","coffee lavazza",,B07CHSGJBL,Amorcaffe,,2
"2018-05-23 17:54:49","coffee lavazza",,B078ZGRMSW,Lavazza,,3
"2018-05-23 17:54:54","coffee lavazza",,B0756KRXX5,"BaristaItaliano UK",,4
"2018-05-23 17:54:11","coffee lavazza",,B077GXSM22,Sacred,,5
"2018-05-23 17:54:11","coffee lavazza",,B01NBZ7DPZ,"San Agustín algunos vicios son inconfesables",,6
"2018-05-23 17:54:49","coffee lavazza",,B075XMS3X4,Torrisi,,7
"2018-05-23 17:54:52","instant coffee","Discover the Nescafé Gold Blend Store.",,Nescafé,,1
"2018-05-23 17:54:54","instant coffee",,B073FBDJSG,G7,,2
