time,keyword,message,asin,brand,title,position
"2018-05-24 03:59:48",nespresso,"Remise Immédiate sur Nespresso Vertuo Plus",,Nespresso,,1
"2018-05-24 03:59:49",nespresso,,B071GPRBK4,"Drink Boutique",,2
"2018-05-24 03:59:49",nespresso,,B01N7IKJ6L,"Krups Nespresso",,3
"2018-05-24 03:59:49",nespresso,,B079MJH5F3,Aicok,,4
"2018-05-24 03:59:49",nespresso,,B01H8MYITQ,RECAPS,,5
"2018-05-24 03:59:52",nespresso,,B00ZRW09H0,"Viaggio Espresso",,6
"2018-05-24 03:59:51",senseo,"Café Vienna Chocolat 12 dosettes souples-Lot de 10",,SENSEO,,1
"2018-05-24 03:59:52",senseo,,B074KQB4B1,Philips,,2
"2018-05-24 03:59:52",senseo,,B01LZ47GH1,Philips,,3
"2018-05-24 03:59:52",senseo,,B074KQZV97,Philips,,4
"2018-05-24 03:59:57",senseo,,B002T4QJIM,,,5
"2018-05-24 03:59:56",cafetiere,"Remise Immédiate sur Nespresso Vertuo Plus",,Nespresso,,1
"2018-05-24 03:59:57",cafetiere,,B06XQ1B88X,Luxebell,,2
"2018-05-24 03:59:57",cafetiere,,B01N52S30K,Aicok,,3
"2018-05-24 03:59:57",cafetiere,,B001EOMZ5E,DeLonghi,,4
"2018-05-24 03:59:49",cafetiere,,B01N7IKJ6L,"Krups Nespresso",,5
"2018-05-24 04:00:01","dolce gusto","Capsule dolce gusto rechargeable",,RECAPS,,1
"2018-05-24 04:00:02","dolce gusto",,B01M0QZ0JE,YESPRESSO,,2
"2018-05-24 04:00:02","dolce gusto",,B0728CLQ9D,Cunea,,3
"2018-05-24 03:59:49","dolce gusto",,B01H8MYITQ,RECAPS,,4
"2018-05-24 04:00:01",tassimo,,,,,1
"2018-05-24 04:00:01","machine à café",,,,,1
"2018-05-24 03:59:52","machine à café",,B074KQB4B1,Philips,,2
"2018-05-24 03:59:52","machine à café",,B074KQZV97,Philips,,3
"2018-05-24 04:00:12","machine à café",,B079MHYHS4,Philips,,4
"2018-05-24 04:00:12","machine à café",,B01M040NIN,Aiho,,5
"2018-05-24 03:59:52","machine à café",,B01LZ47GH1,Philips,,6
"2018-05-24 04:00:12","machine à café",,B079M9VT9X,Philips,,7
"2018-05-24 04:00:11","cafetiere expresso","Découvrez la gamme de machines à expresso Saeco",,SAECO,,1
"2018-05-24 04:00:12","cafetiere expresso",,B00SGO5HL4,Philips,,2
"2018-05-24 04:00:17","cafetiere expresso",,B0125ZTZ8K,Philips,,3
"2018-05-24 04:00:17","cafetiere expresso",,B074M95W3M,Philips,,4
"2018-05-24 04:00:17","cafetiere expresso",,B079PLDS3Z,Aicok,,5
"2018-05-24 04:00:17","cafetiere expresso",,B079NJ4CGS,"Alfa wise",,6
"2018-05-24 04:00:17","cafetiere expresso",,B01LZS9PT1,Miele,,7
"2018-05-24 04:00:22",expresso,"Profitez de votre vie de bricolage",,RECAPS,,1
"2018-05-24 04:00:23",expresso,,B00E9CX1NI,Kamira,,2
"2018-05-24 04:00:23",expresso,,B0765M7PTN,"Rachel's Choice",,3
"2018-05-24 03:59:57",expresso,,B001EOMZ5E,DeLonghi,,4
"2018-05-24 04:00:23",expresso,,B00LDQ409W,Kaffeereiniger24,,5
"2018-05-24 04:00:22","machine expresso",,,,,1
"2018-05-24 04:00:28","machine expresso",,B00XZVP7U4,"Cafe Royal",,2
"2018-05-24 04:00:28","machine expresso",,B01CP5GOHA,Philips,,3
"2018-05-24 04:00:28","machine expresso",,B01MUUKO2U,Philips,,4
"2018-05-24 04:00:12","machine expresso",,B00SGO5HL4,Philips,,5
"2018-05-24 04:00:28","machine expresso",,B01MUGL47A,Philips,,6
"2018-05-24 04:00:17","machine expresso",,B0125ZTZ8K,Philips,,7
"2018-05-24 04:00:27",lavazza,,,,,1
"2018-05-24 04:00:33",lavazza,,B009YPU0I4,Lavazza,,2
"2018-05-24 04:00:33",lavazza,,B0031Y3TVY,Lavazza,,3
"2018-05-24 04:00:33",lavazza,,B01LTI9DTU,Lavazza,,4
"2018-05-24 04:00:33",lavazza,,B000SDKDM4,,,5
"2018-05-24 04:00:33",lavazza,,B00AFWXPZ0,Lavazza,,6
"2018-05-24 04:00:37",lavazza,,B00GUDJLY2,Lavazza,,7
"2018-05-24 04:00:37","expresso machine","Découvrez la gamme de machines à expresso Saeco",,SAECO,,1
"2018-05-24 04:00:28","expresso machine",,B01CP5GOHA,Philips,,2
"2018-05-24 04:00:12","expresso machine",,B00SGO5HL4,Philips,,3
