time,keyword,message,asin,brand,title,position
"2018-05-26 17:38:21",uhr,"Entdecken Sie eine neue Welt der Fitness",,Fitbit,,1
"2018-05-26 17:38:24",uhr,,B075L4D9JG,Baban,,2
"2018-05-26 17:38:24",uhr,,B0732PNCJ7,Eventronic,,3
"2018-05-26 17:38:24",uhr,,B002I5YMMW,Technoline,,4
"2018-05-26 17:38:24",uhr,,B001GO79LC,Technoline,,5
"2018-05-26 17:38:24",uhr,,B00D8ZNZR4,Unbekannt,,6
"2018-05-26 17:38:24",uhr,,B001GO8UIS,Technoline,,7
"2018-05-26 17:38:21",fossil uhr,"Entdecken Sie die Uhren - Zeitloses Design",,Alienwork,,1
"2018-05-26 17:38:24",fossil uhr,,B0792ZNMPG,Fossil,,2
"2018-05-26 17:38:24",fossil uhr,,B071FQ9CRM,"JOESON LEADERS",,3
"2018-05-26 17:38:27",fossil uhr,,B07588GJ1K,Alienwork,,4
"2018-05-26 17:38:27",fossil uhr,,B076HNJBFF,"Timothy Stone",,5
"2018-05-26 17:38:27",fossil uhr,,B0175XIO9S,GreenTreen,,6
"2018-05-26 17:38:27",fossil uhr,,B01NAS49KX,MODUN,,7
"2018-05-26 17:38:25",Herrenuhr,,,,,1
"2018-05-26 17:38:28",Herrenuhr,,B078TFVY93,Icheckey,,2
"2018-05-26 17:38:28",Herrenuhr,,B07B3T78P1,OCYCLONE,,3
"2018-05-26 17:38:28",Herrenuhr,,B07BBJBL6D,Bossy,,4
"2018-05-26 17:38:25",Damenuhr,,,,,1
"2018-05-26 17:38:28",Damenuhr,,B07CMYV771,Zeitholz,,2
"2018-05-26 17:38:32",Damenuhr,,B07CN5VYQ9,Zeitholz,,3
"2018-05-26 17:38:32",Damenuhr,,B07CMYR7D6,Zeitholz,,4
"2018-05-26 17:38:29",Armbanduhr,,,,,1
"2018-05-26 17:38:29","daniel wellington","Entdecken Sie die Uhren - Zeitloses Design",,Alienwork,,1
"2018-05-26 17:38:32","daniel wellington",,B01M324DVY,DW,,2
"2018-05-26 17:38:32","daniel wellington",,B078BM1S14,"Daniel Wellington",,3
"2018-05-26 17:38:32","daniel wellington",,B01GYHEXZA,Gemony,,4
"2018-05-26 17:38:32","daniel wellington",,B01NA8Y1E7,Alienwork,,5
"2018-05-26 17:38:32","daniel wellington",,B01GYKVEPY,Gemony,,6
"2018-05-26 17:38:32","daniel wellington",,B015WLATBQ,Alienwork,,7
"2018-05-26 17:38:36","daniel wellington",,B01N0D3CSC,Gemony,,8
"2018-05-26 17:38:36","daniel wellington",,B01HMVA644,Alienwork,,9
"2018-05-26 17:38:36","daniel wellington",,B074JB63KV,Alienwork,,10
"2018-05-26 17:38:33","casio uhr","Multifunktionale Sportuhr, gutes Preis-Leistungs",,"LAD WEATHER",,1
"2018-05-26 17:38:36","casio uhr",,B001ES9KRQ,Casio,,2
"2018-05-26 17:38:36","casio uhr",,B015ZXKOFM,Casio,,3
"2018-05-26 17:38:36","casio uhr",,B071P7B672,Eventronic,,4
"2018-05-26 17:38:36","casio uhr",,B01MG490WO,Sopoby,,5
"2018-05-26 17:38:36","casio uhr",,B073TVCXKS,Fullmosa,,6
"2018-05-26 17:38:36","casio uhr",,B077YJ2PGV,TStrap,,7
"2018-05-26 17:38:27","casio uhr",,B0175XIO9S,GreenTreen,,8
"2018-05-26 17:38:40","casio uhr",,B00QBTLZ94,iStrap,,9
"2018-05-26 17:38:40","casio uhr",,B0755BXQWF,Zeitholz,,10
"2018-05-26 17:38:37",citizen,"Die schönsten Chronographen und Uhren für Herren.",,FIREFOX,,1
"2018-05-26 17:38:40",citizen,,B073XH855T,"LAD WEATHER",,2
"2018-05-26 17:38:40",citizen,,B00492D2MI,FIREFOX,,3
"2018-05-26 17:38:40",citizen,,B06XDH2MVN,"LAD WEATHER",,4
"2018-05-26 17:38:40",citizen,,B01NCF1RON,"LAD WEATHER",,5
"2018-05-26 17:38:40",citizen,,B00DHFW01W,FIREFOX,,6
"2018-05-26 17:38:40",citizen,,B0051OAB4A,FIREFOX,,7
"2018-05-26 17:38:37",swatch,,,,,1
"2018-05-26 17:38:43",swatch,,B078V2FVYL,Feidiao,,2
"2018-05-26 17:38:43",swatch,,B019VQ6CLO,Swatch,,3
"2018-05-26 17:38:43",swatch,,B004I1KJLM,Swatch,,4
"2018-05-26 17:38:43",swatch,,B01IFH9QOU,Swatch,,5
"2018-05-26 17:38:43",swatch,,B0131Y1U6E,Burgmeister,,6
"2018-05-26 17:38:43",swatch,,B0019M2ITY,Swatch,,7
"2018-05-26 17:38:41","ice watch",,,,,1
"2018-05-26 17:38:43","ice watch",,B004CKO8WK,Ice-Watch,,2
"2018-05-26 17:38:43","ice watch",,B00FYHT32U,Ice-Watch,,3
"2018-05-26 17:38:27","ice watch",,B0175XIO9S,GreenTreen,,4
"2018-05-26 17:38:36","ice watch",,B073TVCXKS,Fullmosa,,5
"2018-05-26 17:38:43","ice watch",,B071JBHSS7,MAMONA,,6
"2018-05-26 17:38:48","ice watch",,B0092ORZB2,RE:CRON,,7
"2018-05-26 17:38:45",tissot,,,,,1
"2018-05-26 17:38:48",tissot,,B0029MXKNG,Tissot,,2
"2018-05-26 17:38:48",tissot,,B012E3XIA4,Tissot,,3
"2018-05-26 17:38:48",tissot,,B001BWY00C,Tissot,,4
"2018-05-26 17:38:45",automatikuhr,"Automatische Luxusarmbanduhr",,"Stuhrling Original",,1
"2018-05-26 17:38:48",automatikuhr,,B01DW39WIC,Klarstein,,2
"2018-05-26 17:38:48",automatikuhr,,B007NU6XUG,Richtenburg,,3
"2018-05-26 17:38:48",automatikuhr,,B071DP2H1Z,"TRIPLE TREE",,4
"2018-05-26 17:38:48",automatikuhr,,B079183HN4,Time,,5
"2018-05-26 17:38:51",automatikuhr,,B00GHLTIPE,Hindenberg,,6
"2018-05-26 17:38:51",automatikuhr,,B0063C8M9A,Hindenberg,,7
"2018-05-26 17:38:49",armbanduhr herren,"Stuhrling Chronograph Armbanduhr",,"Stuhrling Original",,1
"2018-05-26 17:38:49",armbanduhr damen,Sommerkollektion,,Orphelia,,1
"2018-05-26 17:38:49",damenuhr rosegold,"Rose Gold Damenuhren - erschwingliche Eleganz",,"Timothy Stone",,1
"2018-05-26 17:38:51",damenuhr rosegold,,B00DIYA22G,Time,,2
"2018-05-26 17:38:51",damenuhr rosegold,,B01ANAKKZG,Time,,3
"2018-05-26 17:38:51",damenuhr rosegold,,B076DDLQFD,"New Trend - Love for Accessories",,4
"2018-05-26 17:38:51",damenuhr rosegold,,B073S895DT,Pilgrim,,5
"2018-05-26 17:38:51",damenuhr rosegold,,B079C18PQN,classygood.,,6
"2018-05-26 17:38:43",damenuhr rosegold,,B071JBHSS7,MAMONA,,7
"2018-05-26 17:38:53",breil,,,,,1
"2018-05-26 17:38:53","superdry uhr","Entdecken Sie die Uhren - Zeitloses Design",,Alienwork,,1
"2018-05-26 17:38:55","superdry uhr",,B0755DM3TW,Alienwork,,2
"2018-05-26 17:38:55","superdry uhr",,B0175IU2J8,Alienwork,,3
"2018-05-26 17:38:55","superdry uhr",,B01N1TC48X,SONGDU,,4
"2018-05-26 17:38:55","superdry uhr",,B01D8KBMUU,Alienwork,,5
"2018-05-26 17:38:55","superdry uhr",,B00RGW4YHA,Alienwork,,6
"2018-05-26 17:38:55","superdry uhr",,B074C2XBFM,Alienwork,,7
"2018-05-26 17:38:53",breil uhr,"Entdecken Sie die Uhren - Zeitloses Design",,Alienwork,,1
"2018-05-26 17:38:55",breil uhr,,B007R3IVO0,Breil,,2
"2018-05-26 17:39:00",breil uhr,,B00FB6YQGW,Breil,,3
"2018-05-26 17:39:00",breil uhr,,B00XGNNQ0E,Breil,,4
"2018-05-26 17:39:00",breil uhr,,B00IFE79CU,"BREIL TRIBE WATCHES",,5
"2018-05-26 17:39:00",breil uhr,,B00SJ1C0ZU,"Hip Hop",,6
"2018-05-26 17:39:00",breil uhr,,B0186ENOQ8,"Hip Hop",,7
