time,keyword,message,asin,brand,title,position
"2018-04-18 15:44:24",nespresso,"Macchine Nespresso® - Per un caffè sempre perfetto",,Nespresso,,1
"2018-04-18 15:44:26",nespresso,,B00G98EJHM,Nespresso,,2
"2018-04-18 15:44:26",nespresso,,B01JUC9CDY,Nespresso,,3
"2018-04-18 15:44:26",nespresso,,B004IZOAFO,Nespresso,,4
"2018-04-18 15:44:26",nespresso,,B01IBOHDUQ,Lavazza,,5
"2018-04-18 15:44:26",nespresso,,B00G5YP1ZE,Nespresso,,6
"2018-04-18 15:44:26",nespresso,,B007ISDTF0,Nespresso,,7
"2018-04-18 15:44:24","cialde nespresso","Macchine Nespresso® - Per un caffè sempre perfetto",,Nespresso,,1
"2018-04-18 15:44:26","cialde nespresso",,B075L8YLJ7,BATTISTINO,,2
"2018-04-18 15:44:26","cialde nespresso",,B07BJ5ZQJY,"Café Royal",,3
"2018-04-18 15:44:30","cialde nespresso",,B00ST7MHFW,"La Compatibile.it",,4
"2018-04-18 15:44:30","cialde nespresso",,B00A9W4FDM,"La Compatibile.it",,5
"2018-04-18 15:44:30","cialde nespresso",,B074HHXWCL,"Caffe' Vergnano 1882",,6
"2018-04-18 15:44:30","cialde nespresso",,B01D4L36NE,"Caffè Vergnano",,7
"2018-04-18 15:44:30","cialde nespresso",,B00GX9WRVM,"La Compatibile.it",,8
"2018-04-18 15:44:30","cialde nespresso",,B0742J7JHM,"Cafè Royal",,9
"2018-04-18 15:44:30","cialde nespresso",,B075ZVCQSJ,RECAPS,,10
"2018-04-18 15:44:28","capsule nespresso","Macchine Nespresso® - Per un caffè sempre perfetto",,Nespresso,,1
"2018-04-18 15:44:30","capsule nespresso",,B0742J7JHM,"Cafè Royal",,2
"2018-04-18 15:44:26","capsule nespresso",,B075L8YLJ7,BATTISTINO,,3
"2018-04-18 15:44:30","capsule nespresso",,B079KGFQ4T,Gocce,,4
"2018-04-18 15:44:33","capsule nespresso",,B00T4FELUW,"La Compatibile.it",,5
"2018-04-18 15:44:33","capsule nespresso",,B00SNFH5G6,"Il Caffè Italiano",,6
"2018-04-18 15:44:33","capsule nespresso",,B07C71FMQT,"Il Caffè Italiano",,7
"2018-04-18 15:44:33","capsule nespresso",,B01N98S9FS,"Caffè Carracci",,8
"2018-04-18 15:44:30","capsule nespresso",,B074HHXWCL,"Caffe' Vergnano 1882",,9
"2018-04-18 15:44:33","capsule nespresso",,B0748MVL4F,Dallmayr,,10
"2018-04-18 15:44:33","capsule nespresso",,B075BLXGLQ,Dallmayr,,11
"2018-04-18 15:44:33","capsule nespresso",,B0748N85J4,Dallmayr,,12
"2018-04-18 15:44:31","capsule dolce gusto","Prova le nostre compatibili dolce gusto",,"POP CAFFE'",,1
"2018-04-18 15:44:33","capsule dolce gusto",,B075FYCLD7,"POP CAFFE'",,2
"2018-04-18 15:44:33","capsule dolce gusto",,B0749LV7JW,Myspresso,,3
"2018-04-18 15:44:37","capsule dolce gusto",,B01M8LP7O3,"Vahdam Teas",,4
"2018-04-18 15:44:37","capsule dolce gusto",,B00Q6FM6GY,"Vahdam Teas",,5
"2018-04-18 15:44:35","dolce gusto","Prova le nostre compatibili dolce gusto",,"POP CAFFE'",,1
"2018-04-18 15:44:37","dolce gusto",,B00RMWTHC6,Babavoom®,,2
"2018-04-18 15:44:37","dolce gusto",,B0714JVV43,V.I.P.,,3
"2018-04-18 15:44:37","dolce gusto",,B01N97DB4W,HiveNets,,4
"2018-04-18 15:44:37","dolce gusto",,B0798XPN9V,Exzact,,5
"2018-04-18 15:44:37","dolce gusto",,B074K8SK4R,"Peak Coffee",,6
"2018-04-18 15:44:37","dolce gusto",,B010RLCH2U,AmazonBasics,,7
"2018-04-18 15:44:35","lavazza a modo mio","Scopri la novità Tiny, in sei varianti di colore",,Lavazza,,1
"2018-04-18 15:44:26","lavazza a modo mio",,B01IBOHDUQ,Lavazza,,2
"2018-04-18 15:44:40","lavazza a modo mio",,B079SY8N18,"Lavazza A Modo Mio",,3
"2018-04-18 15:44:40","lavazza a modo mio",,B071LNGV75,Lavazza,,4
"2018-04-18 15:44:37","lavazza a modo mio",,B01N97DB4W,HiveNets,,5
"2018-04-18 15:44:40","lavazza a modo mio",,B01IBNX50E,Lavazza,,6
"2018-04-18 15:44:40","lavazza a modo mio",,B071FGZMGN,Lavazza,,7
"2018-04-18 15:44:38","cialde borbone",,,,,1
"2018-04-18 15:44:40","cialde borbone",,B0763RJR2T,TORRISI,,2
"2018-04-18 15:44:40","cialde borbone",,B01MXHWAMJ,"Caffè Moak",,3
"2018-04-18 15:44:40","cialde borbone",,B078MY75BP,"POP CAFFE'",,4
"2018-04-18 15:44:40","cialde borbone",,B01N06EV6W,"Caffè Moak",,5
"2018-04-18 15:44:30","cialde borbone",,B01D4L36NE,"Caffè Vergnano",,6
"2018-04-18 15:44:40","cialde borbone",,B073S8PNRK,"POP CAFFE'",,7
"2018-04-18 15:44:30","cialde borbone",,B074HHXWCL,"Caffe' Vergnano 1882",,8
"2018-04-18 15:44:33","cialde borbone",,B01N98S9FS,"Caffè Carracci",,9
"2018-04-18 15:44:41","cialde lavazza a modo mio","Scopri la novità Tiny, in sei varianti di colore",,Lavazza,,1
"2018-04-18 15:44:43","cialde lavazza a modo mio",,B077BCH1JL,"La Compatibile.it",,2
"2018-04-18 15:44:43","cialde lavazza a modo mio",,B072331QB3,"Il Caffè Italiano",,3
"2018-04-18 15:44:43","cialde lavazza a modo mio",,B00V87K450,Lavazza,,4
"2018-04-18 15:44:43","cialde lavazza a modo mio",,B079KFN39S,Gocce,,5
"2018-04-18 15:44:41","caffe borbone","Nannini Caffè e Pasticceria",,Nannini,,1
"2018-04-18 15:44:40","caffe borbone",,B01MXHWAMJ,"Caffè Moak",,2
"2018-04-18 15:44:43","caffe borbone",,B0754JC6VN,"Caffè Borbone",,3
"2018-04-18 15:44:43","caffe borbone",,B075CQKXZB,Myristretto,,4
"2018-04-18 15:44:30","caffe borbone",,B01D4L36NE,"Caffè Vergnano",,5
"2018-04-18 15:44:41","caffe borbone cialde","La qualità di Caffè Cagliari in capsule e cialde",,"caffe' cagliari",,1
"2018-04-18 15:44:40","caffe borbone cialde",,B0763RJR2T,TORRISI,,2
"2018-04-18 15:44:40","caffe borbone cialde",,B01MXHWAMJ,"Caffè Moak",,3
"2018-04-18 15:44:43","caffe borbone cialde",,B079KFN39S,Gocce,,4
"2018-04-18 15:44:43","caffe borbone cialde",,B075CQKXZB,Myristretto,,5
"2018-04-18 15:44:45",caffe,"Colazione in Stile Retrò",,"Russell Hobbs",,1
"2018-04-18 15:44:47",caffe,,B06Y61DY7W,MONTEMAGGI,,2
"2018-04-18 15:44:43",caffe,,B00V87K450,Lavazza,,3
"2018-04-18 15:44:47",caffe,,B00TYF8BB2,"Philips Macchine da caffè Automatiche",,4
"2018-04-18 15:44:47",caffe,,B00SGO5HL4,"Philips Macchine da caffè Automatiche",,5
"2018-04-18 15:44:45","a modo mio capsule","Scopri la novità Tiny, in sei varianti di colore",,Lavazza,,1
"2018-04-18 15:44:43","a modo mio capsule",,B079KFN39S,Gocce,,2
"2018-04-18 15:44:43","a modo mio capsule",,B077BCH1JL,"La Compatibile.it",,3
"2018-04-18 15:44:47","a modo mio capsule",,B01LBLFNX0,BeShiny,,4
"2018-04-18 15:44:30","a modo mio capsule",,B01D4L36NE,"Caffè Vergnano",,5
"2018-04-18 15:44:45","a modo mio macchina caffe","Scopri la novità Tiny, in sei varianti di colore",,Lavazza,,1
"2018-04-18 15:44:47","a modo mio macchina caffe",,B01IBNEANA,Lavazza,,2
"2018-04-18 15:44:26","a modo mio macchina caffe",,B00G5YP1ZE,Nespresso,,3
"2018-04-18 15:44:47","a modo mio macchina caffe",,B00V87JY1A,Lavazza,,4
"2018-04-18 15:44:40","a modo mio macchina caffe",,B071FGZMGN,Lavazza,,5
"2018-04-18 15:44:26","a modo mio macchina caffe",,B01IBOHDUQ,Lavazza,,6
"2018-04-18 15:44:40","a modo mio macchina caffe",,B071LNGV75,Lavazza,,7
"2018-04-18 15:44:45","a modo mio","Scopri la novità Tiny, in sei varianti di colore",,Lavazza,,1
"2018-04-18 15:44:40","a modo mio",,B01IBNX50E,Lavazza,,2
"2018-04-18 15:44:40","a modo mio",,B071FGZMGN,Lavazza,,3
"2018-04-18 15:44:40","a modo mio",,B071LNGV75,Lavazza,,4
"2018-04-18 15:44:50","a modo mio",,B078XKFBZG,"Caffè Borbone",,5
"2018-04-18 15:44:26","a modo mio",,B01IBOHDUQ,Lavazza,,6
"2018-04-18 15:44:50","a modo mio",,B073PG5HRT,GATTOPARDO,,7
"2018-04-18 15:44:48","caffe americano","Colazione in Stile Retrò",,"Russell Hobbs",,1
"2018-04-18 15:44:50","caffe americano",,B01KOOOKUM,"Coffee Gator",,2
"2018-04-18 15:44:50","caffe americano",,B06XQ1B88X,Luxebell,,3
"2018-04-18 15:44:50","caffe americano",,B00ND7Z4AS,"Dunkin' Donuts",,4
"2018-04-18 15:44:50","caffe americano",,B000UYJAU2,"Dunkin' Donuts",,5
"2018-04-18 15:44:43","caffe americano",,B00V87K450,Lavazza,,6
"2018-04-18 15:44:50","caffe americano",,B01MRINR35,"Coffee Gator",,7
"2018-04-18 15:44:48","capsule lavazza a modo mio","Scopri la novità Tiny, in sei varianti di colore",,Lavazza,,1
"2018-04-18 15:44:43","capsule lavazza a modo mio",,B079KFN39S,Gocce,,2
