time,keyword,message,asin,brand,title,position
"2018-07-02 01:36:45",Keywords,,,,,1
"2018-07-02 01:36:48",Keywords,,1537222791,,,2
"2018-07-02 01:36:48",Keywords,,B01APCOKEY,,,3
"2018-07-02 01:36:45",kaffee,"Kaffeebohnen - Für Geschmack in deinem Becher",,"Melitta Kaffee",,1
"2018-07-02 01:36:48",kaffee,,B071SB53YG,"360° rundum ehrlich",,2
"2018-07-02 01:36:48",kaffee,,B077GHXPG9,VOLLMER,,3
"2018-07-02 01:36:48",kaffee,,B077BCJYKW,Lavazza,,4
"2018-07-02 01:36:48",kaffee,,B019WQ1RQ8,"Coffee Circle",,5
"2018-07-02 01:36:48",kaffee,,B01CTBP278,"360° rundum ehrlich",,6
"2018-07-02 01:36:48",kaffee,,B01HY78VIO,"Coffee Circle",,7
"2018-07-02 01:36:49","nespresso kapseln",,,,,1
"2018-07-02 01:36:51","nespresso kapseln",,B01MZ96J3D,SanSiro,,2
"2018-07-02 01:36:51","nespresso kapseln",,B074P66PPD,"Café Royal",,3
"2018-07-02 01:36:51","nespresso kapseln",,B074P5WN7T,"Café Royal",,4
"2018-07-02 01:36:51","nespresso kapseln",,B074P5XG2F,"Café Royal",,5
"2018-07-02 01:36:51","nespresso kapseln",,B01L24MORY,"Café Royal",,6
"2018-07-02 01:36:51","nespresso kapseln",,B00XZVP3Q2,"Café Royal",,7
"2018-07-02 01:36:49",espresso,"Kaffeebohnen - Für Geschmack in deinem Becher",,"Melitta Kaffee",,1
"2018-07-02 01:36:51",espresso,,B079T8YZFC,Martermühle,,2
"2018-07-02 01:36:51",espresso,,B00NPZ0FFW,"Coffee Circle",,3
"2018-07-02 01:36:48",espresso,,B077BCJYKW,Lavazza,,4
"2018-07-02 01:36:55",espresso,,B011VI3B8M,Martermühle,,5
"2018-07-02 01:36:55",espresso,,B074ZRCM8Z,"Coffee Circle",,6
"2018-07-02 01:36:55",espresso,,B074W6KDN7,"Coffee Circle",,7
"2018-07-02 01:36:53",kaffeebohnen,"Kaffeebohnen - Für Geschmack in deinem Becher",,"Melitta Kaffee",,1
"2018-07-02 01:36:48",kaffeebohnen,,B071SB53YG,"360° rundum ehrlich",,2
"2018-07-02 01:36:55",kaffeebohnen,,B01GQ49XD8,"Coffee Circle",,3
"2018-07-02 01:36:55",kaffeebohnen,,B00LPL1X7M,"Coffee Circle",,4
"2018-07-02 01:36:48",kaffeebohnen,,B077BCJYKW,Lavazza,,5
"2018-07-02 01:36:55",kaffeebohnen,,B00XP6WZOU,Martermühle,,6
"2018-07-02 01:36:55",kaffeebohnen,,B01NCOI0NG,"Roasterbay Coffee",,7
"2018-07-02 01:36:55",kaffeebohnen,,B01CSITNJA,"l'Art Caffe",,8
"2018-07-02 01:36:55",kaffeebohnen,,B018M2KIBI,"l'Art Caffe",,9
"2018-07-02 01:36:48",kaffeebohnen,,B01CTBP278,"360° rundum ehrlich",,10
"2018-07-02 01:36:59",kaffeebohnen,,B079VXVMPN,Jacobs,,11
"2018-07-02 01:36:59",kaffeebohnen,,B079W7D4ZW,Jacobs,,12
"2018-07-02 01:36:59",kaffeebohnen,,B079VXYNZZ,Jacobs,,13
"2018-07-02 01:36:57",melitta,,,,,1
"2018-07-02 01:36:59",melitta,,B01EEUR6IK,"Melitta Professional",,2
"2018-07-02 01:36:59",melitta,,B01FEUYPFQ,"Melitta Professional",,3
"2018-07-02 01:36:59",melitta,,B007JTAKM8,Melitta,,4
"2018-07-02 01:36:59",melitta,,B000FIVV2S,Melitta,,5
"2018-07-02 01:36:59",melitta,,B01GN5PYCY,"Coffee Gator",,6
"2018-07-02 01:36:59",melitta,,B00INSX904,Krups,,7
"2018-07-02 01:37:01",kaffeepads,"Neu von Senseo: Latte Macchiato Classic & Caramel",,Senseo,,1
"2018-07-02 01:37:04",kaffeepads,,B0095FMJE6,Tassimo,,2
"2018-07-02 01:37:04",kaffeepads,,B00DW6K98C,Senseo,,3
"2018-07-02 01:37:04",kaffeepads,,B00SYO4FQO,Senseo,,4
"2018-07-02 01:37:04",kaffeepads,,B00SYO94FQ,Senseo,,5
"2018-07-02 01:37:04",kaffeepads,,B00ZCKICOY,Dallmayr,,6
"2018-07-02 01:37:04",kaffeepads,,B00ZCKICJ4,Dallmayr,,7
"2018-07-02 01:37:04",kaffeepads,,B004ZM4SCA,Dallmayr,,8
"2018-07-02 01:37:04",kaffeepads,,B01CWAX5LG,"Caffè H24",,9
"2018-07-02 01:37:04",kaffeepads,,B078S5119Y,Senseo,,10
"2018-07-02 01:37:08",kaffeepads,,B00DW6K9IC,Senseo,,11
"2018-07-02 01:37:08",kaffeepads,,B00M2YN5U4,Senseo,,12
"2018-07-02 01:37:08",kaffeepads,,B00YOJKTY0,Dallmayr,,13
"2018-07-02 01:37:06",lavazza,"Lavazza Nespresso kompatible Kapseln",,Lavazza,,1
"2018-07-02 01:36:48",lavazza,,B077BCJYKW,Lavazza,,2
"2018-07-02 01:37:08",lavazza,,B00XJK9TDW,"La Compatibile.it",,3
"2018-07-02 01:37:08",lavazza,,B077PWZ88Y,My-TeaCup,,4
"2018-07-02 01:37:08",lavazza,,B077M7L21X,My-TeaCup,,5
"2018-07-02 01:37:08",lavazza,,B01N2ZI2SS,"GUGGENHEIMER COFFEE",,6
"2018-07-02 01:37:08",lavazza,,B0784BNZF5,My-TeaCup,,7
"2018-07-02 01:37:06",dallmayr,"Filterkaffee - Für Geschmack in deinem Becher",,"Melitta Kaffee",,1
"2018-07-02 01:37:13",dallmayr,,B0022U7N60,Dallmayr,,2
"2018-07-02 01:37:13",dallmayr,,B001BP9UVS,Dallmayr,,3
"2018-07-02 01:37:13",dallmayr,,B0183XFRKI,Dallmayr,,4
"2018-07-02 01:37:13",dallmayr,,B0753CDS36,Dallmayr,,5
"2018-07-02 01:37:13",dallmayr,,B003JSEK3I,Dallmayr,,6
"2018-07-02 01:37:13",dallmayr,,B0183XGZIQ,Dallmayr,,7
"2018-07-02 01:37:10",kaffeefilter,"Trinken Sie besseren Kaffee",,"Coffee Gator",,1
"2018-07-02 01:37:13",kaffeefilter,,B01MRINR35,"Coffee Gator",,2
"2018-07-02 01:37:13",kaffeefilter,,B076ZQYSGX,Amazy,,3
"2018-07-02 01:37:13",kaffeefilter,,B01AXNPGDY,Kuke,,4
"2018-07-02 01:37:16",kaffeefilter,,B001D07MCU,Finum,,5
"2018-07-02 01:37:16",kaffeefilter,,B076ZHXDKV,Amazy,,6
"2018-07-02 01:36:59",kaffeefilter,,B01GN5PYCY,"Coffee Gator",,7
"2018-07-02 01:37:14",kaffeekapseln,"Nespresso®* kompatible Kapseln ohne Alu & Plastik",,"My-TeaCup® Teekapseln",,1
"2018-07-02 01:37:16",kaffeekapseln,,B072XQJ4K3,Jacobs,,2
"2018-07-02 01:37:16",kaffeekapseln,,B00J2UR1TM,Jacobs,,3
"2018-07-02 01:37:16",kaffeekapseln,,B00J2UQZ0I,Jacobs,,4
"2018-07-02 01:37:16",kaffeekapseln,,B00K747OGW,Dallmayr,,5
"2018-07-02 01:37:16",kaffeekapseln,,B00J2UR2Y6,Jacobs,,6
"2018-07-02 01:37:16",kaffeekapseln,,B072XNRDZH,Jacobs,,7
"2018-07-02 01:37:14",jacobs,"Entdecke unsere Expertenröstung für Vollautomaten",,Jacobs,,1
"2018-07-02 01:37:21",jacobs,,B002OEBMR0,Jacobs,,2
"2018-07-02 01:37:21",jacobs,,B00RJYV5JK,Jacobs,,3
"2018-07-02 01:37:21",jacobs,,B00CBAHZ0U,Jacobs,,4
"2018-07-02 01:37:21",jacobs,,B01KSCV92M,,,5
"2018-07-02 01:37:21",jacobs,,B00G7NS1S2,Jacobs,,6
"2018-07-02 01:37:21",jacobs,,B01AI85I14,Jacobs,,7
"2018-07-02 01:37:18",nescafe,,,,,1
"2018-07-02 01:37:21",nescafe,,B00UOPA1Z0,Nescafé,,2
"2018-07-02 01:37:21",nescafe,,B00MJ4Q5CC,Nescafé,,3
"2018-07-02 01:37:21",nescafe,,B06XSJ4Q1V,Nescafé,,4
"2018-07-02 01:37:24",nescafe,,B01LXXNG4O,Nescafé,,5
"2018-07-02 01:37:24",nescafe,,B004FUUC9U,Nescafé,,6
"2018-07-02 01:37:22",espressobohnen,"Handgeröstet - Bio Kaffee aus fairem Handel",,VOLLMER,,1
"2018-07-02 01:37:24",espressobohnen,,B06XGJ8D8P,C°858,,2
"2018-07-02 01:37:24",espressobohnen,,B0798WWS7W,Rösttrommel,,3
"2018-07-02 01:36:55",espressobohnen,,B074W6KDN7,"Coffee Circle",,4
"2018-07-02 01:37:24",espressobohnen,,B077H8JL4N,VOLLMER,,5
"2018-07-02 01:37:24",espressobohnen,,B07146LCB5,C°858,,6
"2018-07-02 01:37:24",espressobohnen,,B00NPYTWYS,"Coffee Circle",,7
"2018-07-02 01:37:22","lavazza kapseln","Nespresso®* kompatible Kapseln ohne Alu & Plastik",,"My-TeaCup® Teekapseln",,1
"2018-07-02 01:36:51","lavazza kapseln",,B01L24MORY,"Café Royal",,2
"2018-07-02 01:37:24","lavazza kapseln",,B074P62TQR,"Café Royal",,3
"2018-07-02 01:37:28","lavazza kapseln",,B074P2HJH4,"Café Royal",,4
"2018-07-02 01:37:28","lavazza kapseln",,B0756KRXX5,"BaristaItaliano DE",,5
"2018-07-02 01:37:28","lavazza kapseln",,B01L24MPAA,"Café Royal",,6
"2018-07-02 01:37:28","lavazza kapseln",,B071K8W9DD,"Il Caffè italiano",,7
"2018-07-02 01:37:26","lavazza pads senseo","Senseo Kaffeevielfalt - Jetzt entdecken & genießen",,Senseo,,1
"2018-07-02 01:36:51","lavazza pads senseo",,B01L24MORY,"Café Royal",,2
"2018-07-02 01:37:08","lavazza pads senseo",,B0784BNZF5,My-TeaCup,,3
"2018-07-02 01:36:59","lavazza pads senseo",,B007JTAKM8,Melitta,,4
"2018-07-02 01:37:16","lavazza pads senseo",,B00J2UR2Y6,Jacobs,,5
"2018-07-02 01:37:04","lavazza pads senseo",,B00ZCKICJ4,Dallmayr,,6
"2018-07-02 01:37:04","lavazza pads senseo",,B00ZCKICOY,Dallmayr,,7
"2018-07-02 01:37:26","lavazza espresso","Lavazza Nespresso kompatible Kapseln",,Lavazza,,1
"2018-07-02 01:36:48","lavazza espresso",,B077BCJYKW,Lavazza,,2
"2018-07-02 01:37:28","lavazza espresso",,B071GDP14F,"KIQO Coffee & Tea",,3
"2018-07-02 01:37:28","lavazza espresso",,B00LPMAYDK,"Coffee Circle",,4
"2018-07-02 01:37:28","lavazza espresso",,B07C9JJ749,Nescafé,,5
"2018-07-02 01:37:28","lavazza espresso",,B078TJ1XJW,"Caffè Barbera 1870",,6
"2018-07-02 01:37:33","lavazza espresso",,B079848YTP,O'ccaffe,,7
"2018-07-02 01:37:30","lavazza a modo mio","Lavazza Nespresso kompatible Kapseln",,Lavazza,,1
"2018-07-02 01:37:33","lavazza a modo mio",,B01NBJ8KSF,,,2
"2018-07-02 01:37:33","lavazza a modo mio",,B018VMA2FG,BIespresso,,3
"2018-07-02 01:37:33","lavazza a modo mio",,B01E90G2TE,BIespresso,,4
"2018-07-02 01:37:33","lavazza a modo mio",,B00LWYHBQ4,"Universitea of Tea",,5
"2018-07-02 01:37:33","lavazza a modo mio",,B01N6G1J5T,BIespresso,,6
"2018-07-02 01:37:33","lavazza a modo mio",,B01N9GS7J2,BIespresso,,7
"2018-07-02 01:37:30","lavazza kaffeebohnen","Kaffeebohnen - Für Geschmack in deinem Becher",,"Melitta Kaffee",,1
"2018-07-02 01:36:48","lavazza kaffeebohnen",,B077BCJYKW,Lavazza,,2
"2018-07-02 01:37:33","lavazza kaffeebohnen",,B008CYEUZW,Schümli,,3
"2018-07-02 01:37:33","lavazza kaffeebohnen",,B079848YTP,O'ccaffe,,4
"2018-07-02 01:37:36","lavazza kaffeebohnen",,B006G0EV6C,"Schwiizer Schüümli",,5
"2018-07-02 01:37:36","lavazza kaffeebohnen",,B017BXBTLW,"Schwiizer Schüümli",,6
