time,keyword,message,asin,brand,title,position
"2018-06-17 04:51:02",nespresso,,,,,1
"2018-06-17 04:51:14",nespresso,,B01D4L36HA,"Caffe' Vergnano 1882",,2
"2018-06-17 04:51:14",nespresso,,B01NAZEDLR,2xCAP,,3
"2018-06-17 04:51:14",nespresso,,B01IBNX50E,Lavazza,,4
"2018-06-17 04:51:14",nespresso,,B00UFOXOWC,Lavazza,,5
"2018-06-17 04:51:14",nespresso,,B01D4L36NE,"Caffè Vergnano",,6
"2018-06-17 04:51:14",nespresso,,B01IBO1MBM,Lavazza,,7
"2018-06-17 04:51:02","caffè borbone","Capsule compatibili Nespresso compostabili",,"Caffè Vergnano 1882",,1
"2018-06-17 04:51:14","caffè borbone",,B01MA23XWS,"Caffe' Borbone",,2
"2018-06-17 04:51:14","caffè borbone",,B073HDZ7BC,"Caffè Borbone",,3
"2018-06-17 04:51:14","caffè borbone",,B01D4L36RU,"Caffe' Vergnano 1882",,4
"2018-06-17 04:51:14","caffè borbone",,B0791KB411,"Caffè Roko",,5
"2018-06-17 04:51:14","caffè borbone",,B01D4L36NE,"Caffè Vergnano",,6
"2018-06-17 04:51:24","caffè borbone",,B072J3JXPN,yespresso,,7
"2018-06-17 04:51:22",lavazza,"Scopri la novità Tiny, in sei varianti di colore",,Lavazza,,1
"2018-06-17 04:51:24",lavazza,,B07B7WJJDQ,"Lavazza A Modo Mio",,2
"2018-06-17 04:51:14",lavazza,,B01IBNX50E,Lavazza,,3
"2018-06-17 04:51:14",lavazza,,B00UFOXOWC,Lavazza,,4
"2018-06-17 04:51:24",lavazza,,B00SJN3FGQ,"SELF CAP",,5
"2018-06-17 04:51:24",lavazza,,B07B7TDP2L,"Lavazza A Modo Mio",,6
"2018-06-17 04:51:14",lavazza,,B01IBO1MBM,Lavazza,,7
"2018-06-17 04:51:22","lavazza a modo mio","Scopri la novità Tiny, in sei varianti di colore",,Lavazza,,1
"2018-06-17 04:51:24","lavazza a modo mio",,B07B7WJJDQ,"Lavazza A Modo Mio",,2
"2018-06-17 04:51:14","lavazza a modo mio",,B01IBNX50E,Lavazza,,3
"2018-06-17 04:51:14","lavazza a modo mio",,B00UFOXOWC,Lavazza,,4
"2018-06-17 04:51:14","lavazza a modo mio",,B01D4L36NE,"Caffè Vergnano",,5
"2018-06-17 04:51:14","lavazza a modo mio",,B01IBO1MBM,Lavazza,,6
"2018-06-17 04:51:24","lavazza a modo mio",,B07B7TDP2L,"Lavazza A Modo Mio",,7
"2018-06-17 04:51:22","a modo mio","Scopri la novità Tiny, in sei varianti di colore",,Lavazza,,1
"2018-06-17 04:51:24","a modo mio",,B07B7WJJDQ,"Lavazza A Modo Mio",,2
"2018-06-17 04:52:22","a modo mio",,B078XKFBZG,"Caffè Borbone",,3
"2018-06-17 04:51:14","a modo mio",,B01IBNX50E,Lavazza,,4
"2018-06-17 04:51:14","a modo mio",,B00UFOXOWC,Lavazza,,5
"2018-06-17 04:51:24","a modo mio",,B07B7TDP2L,"Lavazza A Modo Mio",,6
"2018-06-17 04:51:14","a modo mio",,B01IBO1MBM,Lavazza,,7
"2018-06-17 04:52:20",caffè,"Scopri la Promo Speciale Macchine Dolce Gusto®",,"Nescafé Dolce Gusto",,1
"2018-06-17 04:52:22",caffè,,B0075O4WKS,"Weasel Premium Vietnamese Coffees",,2
"2018-06-17 04:52:22",caffè,,B06XS37RXB,"Faber Italia",,3
"2018-06-17 04:52:22",caffè,,B07C8L7D66,Sundried,,4
"2018-06-17 04:52:22",caffè,,B01LQQQWG2,"Caffè Borbone",,5
"2018-06-17 04:52:22",caffè,,B076CPSYGG,"Il Caffè Italiano",,6
"2018-06-17 04:52:22",caffè,,B076TZ45Q6,"Philips Macchine da caffè Automatiche",,7
"2018-06-17 04:52:20",espresso,,,,,1
"2018-06-17 04:52:22",espresso,,B00E9CX1NI,Kamira,,2
"2018-06-17 04:51:14",espresso,,B01IBNX50E,Lavazza,,3
"2018-06-17 04:51:14",espresso,,B00UFOXOWC,Lavazza,,4
"2018-06-17 04:52:59",espresso,,B071LNGV75,Lavazza,,5
"2018-06-17 04:51:14",espresso,,B01IBO1MBM,Lavazza,,6
"2018-06-17 04:52:59",espresso,,B071FGZMGN,Lavazza,,7
"2018-06-17 04:52:57","caffè in grani","Espresso perfetto grazie alle macine in ceramica",,Philips,,1
"2018-06-17 04:52:59","caffè in grani",,B0742J5VTK,"Il Caffè Italiano",,2
"2018-06-17 04:52:59","caffè in grani",,B076Z3Z8RK,"Luberti Caffè",,3
"2018-06-17 04:52:59","caffè in grani",,B0798RZR3D,O'ccaffe,,4
"2018-06-17 04:52:59","caffè in grani",,B075FV5P42,"Coffee Nobeli",,5
"2018-06-17 04:52:59","caffè in grani",,B079848YTP,O'ccaffe,,6
"2018-06-17 04:52:59","caffè in grani",,B076Z55X7T,"Luberti Caffè",,7
"2018-06-17 04:52:57","caffè lavazza","Espresso perfetto grazie alle macine in ceramica",,Philips,,1
"2018-06-17 04:54:01","caffè lavazza",,B07B11KL5G,"Lavazza A Modo Mio",,2
"2018-06-17 04:54:01","caffè lavazza",,B007W5P4XE,Sperlari,,3
"2018-06-17 04:51:14","caffè lavazza",,B01D4L36RU,"Caffe' Vergnano 1882",,4
"2018-06-17 04:54:01","caffè lavazza",,B0723515JM,yespresso,,5
"2018-06-17 04:54:01","caffè lavazza",,B07B7XGTTF,"Lavazza A Modo Mio",,6
"2018-06-17 04:51:14","caffè lavazza",,B01D4L36NE,"Caffè Vergnano",,7
"2018-06-17 04:53:58","caffè macinato","Espresso perfetto grazie alle macine in ceramica",,Philips,,1
"2018-06-17 04:54:01","caffè macinato",,B0120S5RZC,,,2
"2018-06-17 04:54:01","caffè macinato",,B076Z3SBFC,"Luberti Caffè",,3
"2018-06-17 04:51:14","caffè macinato",,B01D4L36NE,"Caffè Vergnano",,4
"2018-06-17 04:54:01","caffè macinato",,B06XQ5DCYJ,NaturaleBio,,5
"2018-06-17 04:54:01","caffè macinato",,B0769CXTVZ,"Caffe Haiti",,6
"2018-06-17 04:54:01","caffè macinato",,B0769GT4VT,"Caffe Haiti",,7
"2018-06-17 04:54:09","caffè espresso","Espresso perfetto grazie alle macine in ceramica",,Philips,,1
"2018-06-17 04:52:59","caffè espresso",,B0798RZR3D,O'ccaffe,,2
"2018-06-17 04:54:11","caffè espresso",,B00YAFK7YA,"Viaggio Espresso",,3
"2018-06-17 04:54:11","caffè espresso",,B07258SL5Y,"Viaggio Espresso",,4
"2018-06-17 04:54:11","caffè espresso",,B01MS3E9LT,"Viaggio Espresso",,5
"2018-06-17 04:54:11","caffè espresso",,B00YAK62PI,"Viaggio Espresso",,6
"2018-06-17 04:54:11","caffè espresso",,B01MS3FCZ8,"Viaggio Espresso",,7
"2018-06-17 04:54:09","capsule espresso","Capsule compatibili Nespresso compostabili",,"Caffè Vergnano 1882",,1
"2018-06-17 04:54:11","capsule espresso",,B00YAK62PI,"Viaggio Espresso",,2
"2018-06-17 04:54:11","capsule espresso",,B07258SL5Y,"Viaggio Espresso",,3
"2018-06-17 04:51:14","capsule espresso",,B01D4L36RU,"Caffe' Vergnano 1882",,4
"2018-06-17 04:54:11","capsule espresso",,B079V12TGG,"NERO ESPRESSO",,5
"2018-06-17 04:54:20","capsule espresso",,B00YAKS904,"Viaggio Espresso",,6
"2018-06-17 04:51:14","capsule espresso",,B01D4L36NE,"Caffè Vergnano",,7
"2018-06-17 04:54:19","cialde caffè","Capsule compatibili Nespresso compostabili",,"Caffè Vergnano 1882",,1
"2018-06-17 04:54:20","cialde caffè",,B076Z35X7B,"Luberti Caffè",,2
"2018-06-17 04:54:20","cialde caffè",,B076Z4JK2Q,"Luberti Caffè",,3
"2018-06-17 04:51:14","cialde caffè",,B01D4L36RU,"Caffe' Vergnano 1882",,4
"2018-06-17 04:54:20","cialde caffè",,B0719KDYXF,yespresso,,5
"2018-06-17 04:51:14","cialde caffè",,B01D4L36NE,"Caffè Vergnano",,6
"2018-06-17 04:54:20","cialde caffè",,B077B5CZVK,MasterChef,,7
