time,keyword,message,asin,brand,title,position
"2018-05-05 16:11:04",Orologio,,,,,1
"2018-05-05 16:11:04","daniel wellington",,,,,1
"2018-05-05 16:11:06","daniel wellington",,B01N47KXCU,MAMONA,,2
"2018-05-05 16:11:06","daniel wellington",,B071CGG1B5,BUREI,,3
"2018-05-05 16:11:06","daniel wellington",,B01GYI2B2G,Gemony,,4
"2018-05-05 16:11:06","daniel wellington",,B01GYKVATO,Gemony,,5
"2018-05-05 16:11:06","daniel wellington",,B01LZA14NY,MAMONA,,6
"2018-05-05 16:11:06","daniel wellington",,B071159JZV,MONETTI,,7
"2018-05-05 16:11:06","daniel wellington",,B01GYKET2Y,Gemony,,8
"2018-05-05 16:11:06","daniel wellington",,B071VJ9JKW,Gemony,,9
"2018-05-05 16:11:10","daniel wellington",,B072JJYLKC,MAMONA,,10
"2018-05-05 16:11:08",casio,,,,,1
"2018-05-05 16:11:10",casio,,B007EBUBSO,Casio,,2
"2018-05-05 16:11:10",casio,,B000VE5X4S,Casio,,3
"2018-05-05 16:11:10",casio,,B072HML7LC,"LAD WEATHER",,4
"2018-05-05 16:11:10",casio,,B00HEX9IHM,"LAD WEATHER",,5
"2018-05-05 16:11:10",casio,,B06XDH2MVN,"LAD WEATHER",,6
"2018-05-05 16:11:10",casio,,B01M09OGXO,Barbie,,7
"2018-05-05 16:11:10",casio,,B079FH13MS,"LAD WEATHER",,8
"2018-05-05 16:11:10",casio,,B0771DHL9V,"LAD WEATHER",,9
"2018-05-05 16:11:15",casio,,B01NCF1RON,"LAD WEATHER",,10
"2018-05-05 16:11:13","Orologio uomo",,,,,1
"2018-05-05 16:11:15","Orologio uomo",,B072V53CFK,Comtex,,2
"2018-05-05 16:11:15","Orologio uomo",,B0783BCJW3,JEDIR,,3
"2018-05-05 16:11:15","Orologio uomo",,B074HBGCFW,MEGALITH,,4
"2018-05-05 16:11:13",swatch,,,,,1
"2018-05-05 16:11:15",swatch,,B00AZWW6Y6,Swatch,,2
"2018-05-05 16:11:15",swatch,,B01C8FIGXW,DIDOFà,,3
"2018-05-05 16:11:15",swatch,,B01IA6NTGC,DIDOFà,,4
"2018-05-05 16:11:13","Orologio donna",,,,,1
"2018-05-05 16:11:19","Orologio donna",,B01IA6QDAG,DIDOFà,,2
"2018-05-05 16:11:19","Orologio donna",,B01C8FJ1OA,DIDOFà,,3
"2018-05-05 16:11:19","Orologio donna",,B00U01RHGY,DIDOFà,,4
"2018-05-05 16:11:16","Orologio uomo elegante","Tecnologia avanzata per lo sport",,"Polar Italia",,1
"2018-05-05 16:11:19","Orologio uomo elegante",,B07BVSPSM2,LIGE,,2
"2018-05-05 16:11:19","Orologio uomo elegante",,B07BMS6L3W,LIGE,,3
"2018-05-05 16:11:19","Orologio uomo elegante",,B07B9BJ1JW,"June & Ed",,4
"2018-05-05 16:11:19","Orologio uomo elegante",,B077BYKK18,CIVO,,5
"2018-05-05 16:11:19","Orologio uomo elegante",,B077BS6XDK,MEGALITH,,6
"2018-05-05 16:11:19","Orologio uomo elegante",,B06WV7MQ13,BINZI,,7
"2018-05-05 16:11:23","orologio automatico",,,,,1
"2018-05-05 16:11:25","orologio automatico",,B077Z7NWJX,"PRINCE GERA",,2
"2018-05-05 16:11:25","orologio automatico",,B077ZRRWN6,AOKULASIC,,3
"2018-05-05 16:11:25","orologio automatico",,B078TM9L96,Globenfeld,,4
"2018-05-05 16:11:19","orologio automatico",,B07BVSPSM2,LIGE,,5
"2018-05-05 16:11:25","orologio automatico",,B076CLF85J,"ASWAN Watch",,6
"2018-05-05 16:11:25","orologio automatico",,B0785QCXL7,AOKULASIC,,7
"2018-05-05 16:11:23",tissot,,,,,1
"2018-05-05 16:11:23",breil,,,,,1
"2018-05-05 16:11:25",breil,,B01EX76C0C,Breil,,2
"2018-05-05 16:11:25",breil,,B00FU3JVJS,Breil,,3
"2018-05-05 16:11:29",breil,,B01EX76BD0,Breil,,4
"2018-05-05 16:11:27","fossil ",,,,,1
"2018-05-05 16:11:29","fossil ",,B06XVTWCHZ,Toshion,,2
"2018-05-05 16:11:29","fossil ",,B01M32DGTO,Fossil,,3
"2018-05-05 16:11:27","Orologio donna elegante","Vestiti da Cocktail",,MIUSOL,,1
"2018-05-05 16:11:29","Orologio donna elegante",,B07BW1PSHH,watchygo,,2
"2018-05-05 16:11:29","Orologio donna elegante",,B0757LX7JY,NUOVO,,3
"2018-05-05 16:11:06","Orologio donna elegante",,B01N47KXCU,MAMONA,,4
"2018-05-05 16:11:29","Orologio donna elegante",,B079QKV174,"Woodstock Zambon",,5
"2018-05-05 16:11:29","Orologio donna elegante",,B07BVZH325,watchygo,,6
"2018-05-05 16:11:19","Orologio donna elegante",,B01C8FJ1OA,DIDOFà,,7
"2018-05-05 16:11:27",OPS,,,,,1
"2018-05-05 16:11:33",OPS,,B01AX4VCN6,"Ops Objects",,2
"2018-05-05 16:11:31","Orologio donna acciaio",,,,,1
"2018-05-05 16:11:33","Orologio donna acciaio",,B01I106L9E,MAMONA,,2
"2018-05-05 16:11:33","Orologio donna acciaio",,B00KKHIUD2,Time100,,3
"2018-05-05 16:11:33","Orologio donna acciaio",,B0795M2CPL,MAMONA,,4
"2018-05-05 16:11:33","Orologio donna acciaio",,B079GQDPL6,MAMONA,,5
"2018-05-05 16:11:29","Orologio donna acciaio",,B079QKV174,"Woodstock Zambon",,6
"2018-05-05 16:11:29","Orologio donna acciaio",,B07BW1PSHH,watchygo,,7
"2018-05-05 16:11:31","orologio uomo acciaio","Tecnologia avanzata per lo sport",,"Polar Italia",,1
"2018-05-05 16:11:19","orologio uomo acciaio",,B07B9BJ1JW,"June & Ed",,2
"2018-05-05 16:11:33","orologio uomo acciaio",,B01NA8KCMC,Steinhausen,,3
"2018-05-05 16:11:33","orologio uomo acciaio",,B06XF38LRL,omyzam,,4
"2018-05-05 16:11:33","orologio uomo acciaio",,B076Z77L4G,ZHUGE,,5
"2018-05-05 16:11:36","orologio breil",,,,,1
"2018-05-05 16:11:39","orologio breil",,B000PD9CHY,Breil,,2
"2018-05-05 16:11:39","orologio breil",,B01DNWNFAS,Breil,,3
"2018-05-05 16:11:39","orologio breil",,B077FX3HDM,"MAM Originals",,4
"2018-05-05 16:11:39","orologio breil",,B00D763WLS,Time100,,5
"2018-05-05 16:11:39","orologio breil",,B01LZXOISM,BINZI,,6
"2018-05-05 16:11:39","orologio breil",,B06Y2QX7LS,"Archer Watch Straps",,7
"2018-05-05 16:11:36","orologio hip hop",,,,,1
"2018-05-05 16:11:39","orologio hip hop",,B01LYL5720,"BREIL HIP HOP",,2
"2018-05-05 16:11:39","orologio hip hop",,B06Y5PJ3HY,"BREIL HIP HOP",,3
"2018-05-05 16:11:47","orologio hip hop",,B003VN05LM,"Hip Hop",,4
"2018-05-05 16:11:47","orologio hip hop",,B007XZJTSY,"BREIL HIP HOP",,5
"2018-05-05 16:11:47","orologio hip hop",,B00LFTZT2Y,"Hip Hop",,6
"2018-05-05 16:11:46","ice watch",,,,,1
"2018-05-05 16:11:47","ice watch",,B004D3VERI,Ice-Watch,,2
"2018-05-05 16:11:48","ice watch",,B00800CYE2,Ice-Watch,,3
"2018-05-05 16:11:48","ice watch",,B071JBHSS7,MAMONA,,4
"2018-05-05 16:11:48","ice watch",,B01I106CCA,MAMONA,,5
"2018-05-05 16:11:48","ice watch",,B074V2Z3L2,Burei,,6
"2018-05-05 16:11:48","ice watch",,B00A4DBFRA,LightInTheBox,,7
"2018-05-05 16:11:53","orologio ragazzo","Orologi ufficiali di LEGO Star Wars",,"ClicTime Holdings LTD",,1
"2018-05-05 16:11:55","orologio ragazzo",,B00JM8KIU8,FORESEEX,,2
"2018-05-05 16:11:55","orologio ragazzo",,B016T8CDLA,FORESEEX,,3
"2018-05-05 16:11:55","orologio ragazzo",,B00Z9RXAZ6,FORESEEX,,4
"2018-05-05 16:11:55","orologio ragazzo",,B06XRRR9BR,JELERCY,,5
"2018-05-05 16:11:55","orologio ragazzo",,B075HBWWGF,KDM,,6
"2018-05-05 16:11:55","orologio ragazzo",,B06XWTKNQS,KDM,,7
"2018-05-05 16:11:53","orologio ragazza","Orologi ufficiali di LEGO Star Wars",,"ClicTime Holdings LTD",,1
"2018-05-05 16:11:55","orologio ragazza",,B074PJH3RB,MANBARA,,2
"2018-05-05 16:11:55","orologio ragazza",,B00Z9RXAS8,FORESEEX,,3
"2018-05-05 16:11:55","orologio ragazza",,B016T8CDLA,FORESEEX,,4
"2018-05-05 16:12:01","orologio ragazza",,B01KXEBF38,INWET,,5
"2018-05-05 16:12:01","orologio ragazza",,B075NYR91T,INWET,,6
"2018-05-05 16:12:01","orologio ragazza",,B00IU8KFI6,Time100,,7
"2018-05-05 16:11:59","orologio resistente all'acqua","Orologi da polso per uomo",,"Stuhrling Original",,1
"2018-05-05 16:12:01","orologio resistente all'acqua",,B00JM8T0IY,FORESEEX,,2
"2018-05-05 16:11:55","orologio resistente all'acqua",,B00JM8KIU8,FORESEEX,,3
"2018-05-05 16:11:55","orologio resistente all'acqua",,B00Z9RXAZ6,FORESEEX,,4
"2018-05-05 16:11:39","orologio resistente all'acqua",,B01LZXOISM,BINZI,,5
"2018-05-05 16:11:55","orologio resistente all'acqua",,B00Z9RXAS8,FORESEEX,,6
"2018-05-05 16:12:01","orologio resistente all'acqua",,B014326P2C,FORESEEX,,7
"2018-05-05 16:11:59",nespresso,"Capsule compatibili Nespresso®. Qualità italiana.",,"Caffè Carracci",,1
