time,keyword,message,asin,brand,title,position
"2018-06-06 07:44:35","nespresso capsules","New Nespresso™ Vertuo. Coffee redefined.",,"Nespresso™ UK",,1
"2018-06-06 07:44:37","nespresso capsules",,B00K0NQ8US,Cialdissima,,2
"2018-06-06 07:44:37","nespresso capsules",,B00MXKBXXS,Gourmesso,,3
"2018-06-06 07:44:37","nespresso capsules",,B00IHYCT1Y,L'OR,,4
"2018-06-06 07:44:37","nespresso capsules",,B076H7WDWG,Amorcaffe,,5
"2018-06-06 07:44:37","nespresso capsules",,B01NCUQHMF,L'OR,,6
"2018-06-06 07:44:37","nespresso capsules",,B01L24MPAA,"Café Royal",,7
"2018-06-06 07:44:35",coffee,"Discover the Nescafé Gold Blend Store.",,Nescafé,,1
"2018-06-06 07:44:37",coffee,,B01ELD3EQS,Thorntons,,2
"2018-06-06 07:44:37",coffee,,B01B53BPCM,"NESCAFÉ Original",,3
"2018-06-06 07:44:50",coffee,,B01B50WLWS,"NESCAFÉ Gold Blend",,4
"2018-06-06 07:44:50",coffee,,B0120S5RZC,"Kimera Koffee",,5
"2018-06-06 07:44:50",coffee,,B078HD5JGF,SACRED,,6
"2018-06-06 07:44:50",coffee,,B00WR1U9QU,"Taylors of Harrogate",,7
"2018-06-06 07:44:50",coffee,,B0798Y3VMN,Rösttrommel,,8
"2018-06-06 07:44:50",coffee,,B074VJVZX7,"Taylors of Harrogate",,9
"2018-06-06 07:44:50",coffee,,B01LZVWV28,VASCOBELO,,10
"2018-06-06 07:44:39",starbucks,,,,,1
"2018-06-06 07:44:50",starbucks,,B007M8EQ6M,"Taylors of Harrogate",,2
"2018-06-06 07:44:50",starbucks,,B01IPQSCN2,Ababalaya,,3
"2018-06-06 07:44:47",nespresso,"Nespresso™ Coffee Machines - Discover Our Range",,"Nespresso™ UK",,1
"2018-06-06 07:44:55",nespresso,,B00J4K3338,NESPRESSO,,2
"2018-06-06 07:44:55",nespresso,,B01MZANEBC,NESPRESSO,,3
"2018-06-06 07:44:55",nespresso,,B075JLYF1M,Magimix,,4
"2018-06-06 07:44:50",nespresso,,B00WR1U9QU,"Taylors of Harrogate",,5
"2018-06-06 07:44:55",nespresso,,B075DL9FF6,NESPRESSO,,6
"2018-06-06 07:44:55",nespresso,,B00IUGBHOE,NESPRESSO,,7
"2018-06-06 07:44:52",tassimo,"Try a variety pack of our most loved hot drinks",,Tassimo,,1
"2018-06-06 07:44:55",tassimo,,B015FR2TZQ,Tassimo,,2
"2018-06-06 07:44:55",tassimo,,B00DQ8LILS,Tassimo,,3
"2018-06-06 07:44:55",tassimo,,B0095FMJE6,Tassimo,,4
"2018-06-06 07:44:55",tassimo,,B00J37DSMI,Tassimo,,5
"2018-06-06 07:44:58",tassimo,,B00CWZRKMC,Jacobs,,6
"2018-06-06 07:44:58",tassimo,,B00F757G00,Tassimo,,7
"2018-06-06 07:44:56","tassimo pods","Try a variety pack of our most loved hot drinks",,Tassimo,,1
"2018-06-06 07:44:58","tassimo pods",,B00IJCLKAK,Tassimo,,2
"2018-06-06 07:44:58","tassimo pods",,B01MDNVOKG,Tassimo,,3
"2018-06-06 07:44:58","tassimo pods",,B00CWZRKMC,Jacobs,,4
"2018-06-06 07:44:58","tassimo pods",,B07BHNL9V8,Tassimo,,5
"2018-06-06 07:44:58","tassimo pods",,B003BZT45I,Tassimo,,6
"2018-06-06 07:44:58","tassimo pods",,B008OQBYAC,Tassimo,,7
"2018-06-06 07:44:55","tassimo pods",,B015FR2TZQ,Tassimo,,8
"2018-06-06 07:44:58","tassimo pods",,B00F757G00,Tassimo,,9
"2018-06-06 07:44:55","tassimo pods",,B0095FMJE6,Tassimo,,10
"2018-06-06 07:45:01","costa coffee",,,,,1
"2018-06-06 07:45:03","costa coffee",,B0090261F2,Fresco,,2
"2018-06-06 07:45:03","costa coffee",,B076F8GBYD,202Prints,,3
"2018-06-06 07:45:03","costa coffee",,B01ETJD79S,,,4
"2018-06-06 07:45:03","costa coffee",,B01N52S30K,Aicok,,5
"2018-06-06 07:45:03","costa coffee",,B0090261D4,Fresco,,6
"2018-06-06 07:45:03","costa coffee",,B01AUH77K8,Excelvan,,7
"2018-06-06 07:45:01","dolce gusto","Café Royal. Enjoy our coffee variety.",,"Delica AG",,1
"2018-06-06 07:45:03","dolce gusto",,B073SCJHF5,"POP CAFFE'",,2
"2018-06-06 07:45:03","dolce gusto",,B076D43WYP,Lictin,,3
"2018-06-06 07:45:07","dolce gusto",,B0798Z1T76,Exzact,,4
"2018-06-06 07:45:07","dolce gusto",,B010RLCH2U,AmazonBasics,,5
"2018-06-06 07:45:03","dolce gusto",,B01AUH77K8,Excelvan,,6
"2018-06-06 07:45:07","dolce gusto",,B0170ALWUY,"E Bargains UK",,7
"2018-06-06 07:45:05","dolce gusto pods",,,,,1
"2018-06-06 07:45:07","dolce gusto pods",,B074P635MD,"Café Royal",,2
"2018-06-06 07:45:07","dolce gusto pods",,B074P5WN7T,"Café Royal",,3
"2018-06-06 07:45:07","dolce gusto pods",,B074P5XG2F,"Café Royal",,4
"2018-06-06 07:45:07","dolce gusto pods",,B01M5CYXU7,Tassimo,,5
"2018-06-06 07:45:07","dolce gusto pods",,B074P62TQR,"Café Royal",,6
"2018-06-06 07:45:03","dolce gusto pods",,B073SCJHF5,"POP CAFFE'",,7
"2018-06-06 07:45:05",espresso,,,,,1
"2018-06-06 07:45:09","coffee beans","Discover the Nescafé Gold Blend Store.",,Nescafé,,1
"2018-06-06 07:45:12","coffee beans",,B01M1CH6M8,"Gimoka Coffee UK",,2
"2018-06-06 07:45:12","coffee beans",,B00VVA1JTY,Paulig,,3
"2018-06-06 07:44:50","coffee beans",,B078HD5JGF,SACRED,,4
"2018-06-06 07:45:12","coffee beans",,B01MSIYKY2,"Coffee Circle",,5
"2018-06-06 07:45:12","coffee beans",,B077GXSM22,Sacred,,6
"2018-06-06 07:45:12","coffee beans",,B073RMPJQN,"Old School Espresso Bulletproof Optimised Coffee",,7
"2018-06-06 07:45:12","coffee beans",,B0759J7GF5,UCC,,8
"2018-06-06 07:45:12","coffee beans",,B012ZCSOXK,"The Little Coffee Box Co",,9
"2018-06-06 07:45:12","coffee beans",,B01DTBVMWQ,Lavolio,,10
"2018-06-06 07:45:09","coffee pods","The Perfect Espresso",,"Viaggio Espresso",,1
"2018-06-06 07:44:58","coffee pods",,B01MDNVOKG,Tassimo,,2
