time,keyword,message,asin,brand,title,position
"2018-07-28 15:28:09",keyword,,,,,1
"2018-07-28 15:28:09","capsule caffè","Scopri la gamma di macchine Dolce Gusto®",,"Nescafé Dolce Gusto",,1
"2018-07-28 15:28:12","capsule caffè",,B01HF79C54,yespresso,,2
"2018-07-28 15:28:12","capsule caffè",,B06VXSJ45Z,"Caffè Carracci",,3
"2018-07-28 15:28:12","capsule caffè",,B00H1XRYCG,yespresso,,4
"2018-07-28 15:28:12","capsule caffè",,B07BHLM6HC,"Sax Caffè",,5
"2018-07-28 15:28:12","capsule caffè",,B06WWRJFSR,Evitaplus,,6
"2018-07-28 15:28:12","capsule caffè",,B01N98SFT6,"Caffè Carracci",,7
"2018-07-28 15:28:09","caffè lavazza","Prova le nostre capsule compatibili",,"POP CAFFE'",,1
"2018-07-28 15:28:12","caffè lavazza",,B07BHL5JX2,"Sax Caffè",,2
"2018-07-28 15:28:16","caffè lavazza",,B0783QLJK8,BIespresso,,3
"2018-07-28 15:28:16","caffè lavazza",,B0798RZR3D,O'ccaffe,,4
"2018-07-28 15:28:16","caffè lavazza",,B01LCMKLM6,"Cute Nutrition",,5
"2018-07-28 15:28:16","caffè lavazza",,B07BHL2TB5,"Sax Caffè",,6
"2018-07-28 15:28:16","caffè lavazza",,B01FJNR1J0,BIespresso,,7
"2018-07-28 15:28:13","caffè macinato","Scopri la gamma di macchine Dolce Gusto®",,"Nescafé Dolce Gusto",,1
"2018-07-28 15:28:16","caffè macinato",,B0120S5RZC,,,2
"2018-07-28 15:28:16","caffè macinato",,B078THNBSD,"Caffè Barbera 1870",,3
"2018-07-28 15:28:16","caffè macinato",,B07BR3X3MC,"Presto Coffee Roasters",,4
"2018-07-28 15:28:16","caffè macinato",,B0764G2QWS,"Caffè Sardella",,5
"2018-07-28 15:28:19","caffè macinato",,B06XNKFLBK,Illy,,6
"2018-07-28 15:28:19","caffè macinato",,B07B6QPH5P,"Fantastic Flavoured Coffee Co.",,7
"2018-07-28 15:28:17",lavazza,"Prova le nostre capsule compatibili",,"POP CAFFE'",,1
"2018-07-28 15:28:19",lavazza,,B00SJN3FGQ,"SELF CAP",,2
"2018-07-28 15:28:19",lavazza,,B078FV6SC8,"Lavazza Blue e In Black Nims",,3
"2018-07-28 15:28:19",lavazza,,B00VTQVI5K,"La Compatibile.it",,4
"2018-07-28 15:28:19",lavazza,,B00VTQVV02,"La Compatibile.it",,5
"2018-07-28 15:28:19",lavazza,,B079W4PCX7,"Italian Coffee",,6
"2018-07-28 15:28:19",lavazza,,B079W5YZG6,"Italian Coffee",,7
"2018-07-28 15:28:17","caffè in grani","Scopri la gamma di macchine Dolce Gusto®",,"Nescafé Dolce Gusto",,1
"2018-07-28 15:28:24","caffè in grani",,B01G9BR6QE,"Emily's Coffee",,2
"2018-07-28 15:28:24","caffè in grani",,B077X6YVJQ,"Caffè A. Nannini",,3
"2018-07-28 15:28:16","caffè in grani",,B0798RZR3D,O'ccaffe,,4
"2018-07-28 15:28:24","caffè in grani",,B07124Z2Q2,"Cooper's Cask Coffee",,5
"2018-07-28 15:28:24","caffè in grani",,B06XRHX7W2,"Emily's Coffee",,6
"2018-07-28 15:28:24","caffè in grani",,B077XDJCNB,"San Agustín algunos vicios son inconfesables",,7
"2018-07-28 15:28:21",caffè,"Scopri la gamma di macchine Dolce Gusto®",,"Nescafé Dolce Gusto",,1
