time,keyword,message,asin,brand,title,position
"2018-06-04 07:44:39",nespresso,"Remise Immédiate sur Nespresso Vertuo Plus",,Nespresso,,1
"2018-06-04 07:44:40",nespresso,,B01N7IKJ6L,"Krups Nespresso",,2
"2018-06-04 07:44:40",nespresso,,B01H8MYITQ,RECAPS,,3
"2018-06-04 07:44:40",nespresso,,B0711Z2RKJ,HiveNets,,4
"2018-06-04 07:44:40",nespresso,,B075ZR2NP3,RECAPS,,5
"2018-06-04 07:44:43",senseo,"Café Corsé 36 dosettes souples - Lot de 5",,SENSEO,,1
"2018-06-04 07:44:43",senseo,,B074KQB4B1,Philips,,2
"2018-06-04 07:44:43",senseo,,B074KQZV97,Philips,,3
"2018-06-04 07:44:40",senseo,,B01N7IKJ6L,"Krups Nespresso",,4
"2018-06-04 07:44:43",senseo,,B01LZ47GH1,Philips,,5
"2018-06-04 07:44:43",senseo,,B074KQJ8C2,Philips,,6
"2018-06-04 07:44:47",senseo,,B079MP3N52,Philips,,7
"2018-06-04 07:44:47",senseo,,B01J5FH8F0,Philips,,8
"2018-06-04 07:44:47",senseo,,B005XYIW1M,Philips,,9
"2018-06-04 07:44:46",cafetiere,"Remise Immédiate sur Nespresso Vertuo Plus",,Nespresso,,1
"2018-06-04 07:44:47",cafetiere,,B06XQ1B88X,Luxebell,,2
"2018-06-04 07:44:50",cafetiere,,B01N52S30K,Aicok,,3
"2018-06-04 07:44:50",cafetiere,,B001EOMZ5E,DeLonghi,,4
"2018-06-04 07:44:40",cafetiere,,B01N7IKJ6L,"Krups Nespresso",,5
"2018-06-04 07:44:49","dolce gusto","Capsule dolce gusto rechargeable",,RECAPS,,1
"2018-06-04 07:44:50","dolce gusto",,B01M0QZ0JE,YESPRESSO,,2
"2018-06-04 07:44:50","dolce gusto",,B00RMWTHC6,Babavoom®,,3
"2018-06-04 07:44:53","dolce gusto",,B01N02TG8E,WoldoClean,,4
"2018-06-04 07:44:53","dolce gusto",,B01LZS4D7J,"Peak Coffee",,5
"2018-06-04 07:44:40","dolce gusto",,B01H8MYITQ,RECAPS,,6
"2018-06-04 07:44:53","dolce gusto",,B077JMVYRK,SAVORI,,7
"2018-06-04 07:44:52",tassimo,"Découvrez la gamme de dosettes cafés Espresso",,Tassimo,,1
"2018-06-04 07:44:53",tassimo,,B073PWBMWK,HiveNets,,2
"2018-06-04 07:44:56",tassimo,,B00YCGPK6W,Babavoom®,,3
"2018-06-04 07:44:56",tassimo,,B00N6UYZF2,Kaffeereiniger24,,4
"2018-06-04 07:44:56",tassimo,,B003BZTH28,Tassimo,,5
"2018-06-04 07:44:56",tassimo,,B00FDYYE50,Kaffeereiniger24,,6
"2018-06-04 07:44:56",tassimo,,B00JJTG4GC,Tassimo,,7
"2018-06-04 07:44:59","machine à café","Remise Immédiate sur Nespresso Vertuo Plus",,Nespresso,,1
"2018-06-04 07:44:43","machine à café",,B074KQB4B1,Philips,,2
"2018-06-04 07:44:43","machine à café",,B074KQZV97,Philips,,3
"2018-06-04 07:45:00","machine à café",,B07BXTL2XB,"TC Collection",,4
"2018-06-04 07:44:43","machine à café",,B01LZ47GH1,Philips,,5
"2018-06-04 07:45:00","machine à café",,B074KN3GDT,Philips,,6
"2018-06-04 07:45:00","machine à café",,B01J5FH8L4,Philips,,7
"2018-06-04 07:44:59","cafetiere expresso",,,,,1
"2018-06-04 07:45:03","cafetiere expresso",,B00SGO5HL4,Philips,,2
"2018-06-04 07:45:03","cafetiere expresso",,B074M8KBF7,Philips,,3
"2018-06-04 07:45:03","cafetiere expresso",,B01L3H4SII,"SPECIAL.T by Nestlé",,4
"2018-06-04 07:45:03","cafetiere expresso",,B0125ZTZ8K,Philips,,5
"2018-06-04 07:45:03","cafetiere expresso",,B074M95W3M,Philips,,6
"2018-06-04 07:45:07","cafetiere expresso",,B01LZS9PT1,Miele,,7
"2018-06-04 07:45:07",expresso,"Profitez de votre vie de bricolage",,RECAPS,,1
"2018-06-04 07:45:07",expresso,,B00LDQ9M18,Kaffeereiniger24,,2
"2018-06-04 07:44:50",expresso,,B001EOMZ5E,DeLonghi,,3
"2018-06-04 07:45:07","machine expresso","Découvrez la gamme de machines à expresso Saeco",,SAECO,,1
