time,keyword,message,asin,brand,title,position
"2018-07-02 17:35:58",Keywords,,,,,1
"2018-07-02 17:36:00",Keywords,,1537222791,,,2
"2018-07-02 17:36:00",Keywords,,B01APCOKEY,,,3
"2018-07-02 17:35:58",kaffee,"Entdecke unsere Expertenröstung für Vollautomaten",,Jacobs,,1
"2018-07-02 17:36:00",kaffee,,B071SB53YG,"360° rundum ehrlich",,2
"2018-07-02 17:36:00",kaffee,,B077GHXPG9,VOLLMER,,3
"2018-07-02 17:36:00",kaffee,,B019WQ1RQ8,"Coffee Circle",,4
"2018-07-02 17:36:00",kaffee,,B00LPMEG5W,"Coffee Circle",,5
"2018-07-02 17:36:00",kaffee,,B01CTBP278,"360° rundum ehrlich",,6
"2018-07-02 17:36:00",kaffee,,B01HY78VIO,"Coffee Circle",,7
"2018-07-02 17:36:02","nespresso kapseln","Lavazza Nespresso kompatible Kapseln",,"LUIGI LAVAZZA DEUTSCHLAND GMBH",,1
"2018-07-02 17:36:04","nespresso kapseln",,B01MZ96J3D,SanSiro,,2
"2018-07-02 17:36:04","nespresso kapseln",,B072XQJ4K3,Jacobs,,3
"2018-07-02 17:36:04","nespresso kapseln",,B072XNRDZH,Jacobs,,4
"2018-07-02 17:36:04","nespresso kapseln",,B00YOJKTNQ,Dallmayr,,5
"2018-07-02 17:36:04","nespresso kapseln",,B00MXKBXXS,Gourmesso,,6
"2018-07-02 17:36:04","nespresso kapseln",,B00J2UR2Y6,Jacobs,,7
"2018-07-02 17:36:02",espresso,"Klassiker aus Deutschland - seit 270 Jahren",,"Villeroy & Boch ",,1
"2018-07-02 17:36:04",espresso,,B079T8YZFC,Martermühle,,2
"2018-07-02 17:36:04",espresso,,B00NPZ0FFW,"Coffee Circle",,3
"2018-07-02 17:36:11",espresso,,B011VI3B8M,Martermühle,,4
"2018-07-02 17:36:11",espresso,,B074W6KDN7,"Coffee Circle",,5
"2018-07-02 17:36:11",espresso,,B074ZRCM8Z,"Coffee Circle",,6
"2018-07-02 17:36:11",espresso,,B06Y5P7P21,"Coffee Circle",,7
"2018-07-02 17:36:06",kaffeebohnen,"Fairtrade Bio-Kaffee aus 100% Arabica Bohnen",,"360° rundumehrlich",,1
"2018-07-02 17:36:00",kaffeebohnen,,B071SB53YG,"360° rundum ehrlich",,2
"2018-07-02 17:36:11",kaffeebohnen,,B01GQ49XD8,"Coffee Circle",,3
"2018-07-02 17:36:11",kaffeebohnen,,B00LPL1X7M,"Coffee Circle",,4
"2018-07-02 17:36:11",kaffeebohnen,,B00XP6WZOU,Martermühle,,5
"2018-07-02 17:36:11",kaffeebohnen,,B01NCOI0NG,"Roasterbay Coffee",,6
"2018-07-02 17:36:11",kaffeebohnen,,B00XP6K6CI,Martermühle,,7
"2018-07-02 17:36:11",kaffeebohnen,,B0105WZFRU,Martermühle,,8
"2018-07-02 17:36:19",kaffeebohnen,,B00NPYTWYS,"Coffee Circle",,9
"2018-07-02 17:36:00",kaffeebohnen,,B01CTBP278,"360° rundum ehrlich",,10
"2018-07-02 17:36:19",kaffeebohnen,,B079VXVMPN,Jacobs,,11
