time,keyword,message,asin,brand,title,position
"2018-07-11 03:41:33",Keywords,,,,,1
"2018-07-11 03:41:42",Keywords,,1537222791,,,2
"2018-07-11 03:41:42",Keywords,,B01APCOKEY,,,3
"2018-07-11 03:41:33",kaffee,"Entdecken und genießen Sie unsere Vielfalt",,"Nescafé Dolce Gusto",,1
"2018-07-11 03:41:42",kaffee,,B00LPMEG5W,"Coffee Circle",,2
"2018-07-11 03:41:42",kaffee,,B01N7IQURB,Nordish.Coffee,,3
"2018-07-11 03:41:42",kaffee,,B071SB53YG,"360° rundum ehrlich",,4
"2018-07-11 03:41:42",kaffee,,B077BCJYKW,Lavazza,,5
"2018-07-11 03:41:42",kaffee,,B01CTBP278,"360° rundum ehrlich",,6
"2018-07-11 03:41:42",kaffee,,B019WQQ2Z4,"Coffee Circle",,7
"2018-07-11 03:41:36","nespresso kapseln","Essenza Mini Angebot: Jetzt Kaffeeguthaben sichern",,NESPRESSO,,1
"2018-07-11 03:41:42","nespresso kapseln",,B01LWLZXIZ,"Café Royal",,2
"2018-07-11 03:41:42","nespresso kapseln",,B00XZVP7U4,"Café Royal",,3
"2018-07-11 03:41:45","nespresso kapseln",,B00XZVP3Q2,"Café Royal",,4
"2018-07-11 03:41:45","nespresso kapseln",,B074P5XG2F,"Café Royal",,5
"2018-07-11 03:41:45","nespresso kapseln",,B01L24MORY,"Café Royal",,6
"2018-07-11 03:41:45","nespresso kapseln",,B01LTHLEWA,"Café Royal",,7
"2018-07-11 03:41:43",espresso,"Entdecken und genießen Sie unsere Vielfalt",,"Nescafé Dolce Gusto",,1
"2018-07-11 03:41:45",espresso,,B00LPM2Q4A,"Coffee Circle",,2
"2018-07-11 03:41:45",espresso,,B079BH72VT,Rösttrommel,,3
"2018-07-11 03:41:42",espresso,,B077BCJYKW,Lavazza,,4
"2018-07-11 03:41:45",espresso,,B0798Y3VMN,Rösttrommel,,5
"2018-07-11 03:41:45",espresso,,B00NPZ0FFW,"Coffee Circle",,6
"2018-07-11 03:41:45",espresso,,B0798XP1QT,Rösttrommel,,7
"2018-07-11 03:41:47",kaffeebohnen,"Kaffeebohnen - Für Geschmack in deinem Becher",,"Melitta Kaffee",,1
"2018-07-11 03:41:42",kaffeebohnen,,B01CTBP278,"360° rundum ehrlich",,2
"2018-07-11 03:41:49",kaffeebohnen,,B009DB5EOO,"Coffee Circle",,3
"2018-07-11 03:41:49",kaffeebohnen,,B01GQ49XD8,"Coffee Circle",,4
"2018-07-11 03:41:42",kaffeebohnen,,B077BCJYKW,Lavazza,,5
"2018-07-11 03:41:49",kaffeebohnen,,B079W7D4ZW,Jacobs,,6
"2018-07-11 03:41:49",kaffeebohnen,,B079VXVMPN,Jacobs,,7
"2018-07-11 03:41:49",kaffeebohnen,,B0105WZFRU,Martermühle,,8
"2018-07-11 03:41:49",kaffeebohnen,,B079VXYNZZ,Jacobs,,9
"2018-07-11 03:41:42",kaffeebohnen,,B071SB53YG,"360° rundum ehrlich",,10
"2018-07-11 03:41:49",kaffeebohnen,,B01N9FSQRE,"l'Art Caffe",,11
"2018-07-11 03:41:49",kaffeebohnen,,B018M2KIBI,"l'Art Caffe",,12
"2018-07-11 03:41:49",kaffeebohnen,,B076SSMNMD,"San Agustín algunos vicios son inconfesables",,13
"2018-07-11 03:41:50",melitta,,,,,1
"2018-07-11 03:41:52",melitta,,B007JTAKM8,Melitta,,2
"2018-07-11 03:41:52",melitta,,B00836B854,Melitta,,3
"2018-07-11 03:41:52",melitta,,B000FIVV2S,Melitta,,4
"2018-07-11 03:41:52",melitta,,B00INSX904,Krups,,5
"2018-07-11 03:41:52",melitta,,B00OT1CO0U,Krups,,6
"2018-07-11 03:41:52",melitta,,B0741PTNWR,"Russell Hobbs",,7
"2018-07-11 03:41:50",kaffeepads,"Senseo Kaffeevielfalt - Jetzt entdecken & genießen",,Senseo,,1
"2018-07-11 03:41:52",kaffeepads,,B00SYO94FQ,Senseo,,2
"2018-07-11 03:41:52",kaffeepads,,B00DW6K9IC,Senseo,,3
"2018-07-11 03:42:02",kaffeepads,,B00DW6K98C,Senseo,,4
"2018-07-11 03:42:02",kaffeepads,,B00ZCKICOY,Dallmayr,,5
"2018-07-11 03:42:02",kaffeepads,,B078S5119Y,Senseo,,6
"2018-07-11 03:42:02",kaffeepads,,B00SYO4FQO,Senseo,,7
"2018-07-11 03:41:59",lavazza,"Lavazza Nespresso kompatible Kapseln",,Lavazza,,1
"2018-07-11 03:41:42",lavazza,,B077BCJYKW,Lavazza,,2
"2018-07-11 03:42:02",lavazza,,B01B4REU12,"La Compatibile.it",,3
"2018-07-11 03:42:02",lavazza,,B01N2ZI2SS,"GUGGENHEIMER COFFEE",,4
"2018-07-11 03:42:02",lavazza,,B077M7L21X,My-TeaCup,,5
"2018-07-11 03:42:02",lavazza,,B0784BNZF5,My-TeaCup,,6
"2018-07-11 03:42:02",lavazza,,B077MHDQP6,My-TeaCup,,7
"2018-07-11 03:42:03",dallmayr,,,,,1
"2018-07-11 03:42:06",dallmayr,,B0022U7N60,Dallmayr,,2
"2018-07-11 03:42:06",dallmayr,,B001BP9UVS,Dallmayr,,3
"2018-07-11 03:42:06",dallmayr,,B0183XFRKI,Dallmayr,,4
"2018-07-11 03:42:06",dallmayr,,B0752QR7L1,Dallmayr,,5
"2018-07-11 03:42:06",dallmayr,,B003JSEK3I,Dallmayr,,6
"2018-07-11 03:42:06",dallmayr,,B0183XGZIQ,Dallmayr,,7
"2018-07-11 03:42:03",kaffeefilter,"Trinken Sie besseren Kaffee",,"Coffee Gator",,1
"2018-07-11 03:42:06",kaffeefilter,,B076ZQYSGX,Amazy,,2
"2018-07-11 03:42:06",kaffeefilter,,B072LWB1HG,VICKMALL,,3
"2018-07-11 03:42:11",kaffeefilter,,B01MRINR35,"Coffee Gator",,4
"2018-07-11 03:42:11",kaffeefilter,,B001D07MCU,Finum,,5
"2018-07-11 03:42:11",kaffeefilter,,B076ZHXDKV,Amazy,,6
"2018-07-11 03:42:11",kaffeefilter,,B01GN5PYCY,"Coffee Gator",,7
"2018-07-11 03:42:09",kaffeekapseln,"Entdecken und genießen Sie unsere Vielfalt",,"Nescafé Dolce Gusto",,1
"2018-07-11 03:42:11",kaffeekapseln,,B072XQJ4K3,Jacobs,,2
"2018-07-11 03:42:11",kaffeekapseln,,B00J2UR1TM,Jacobs,,3
"2018-07-11 03:42:11",kaffeekapseln,,B00J2UQZ0I,Jacobs,,4
"2018-07-11 03:42:11",kaffeekapseln,,B00K747KNY,Dallmayr,,5
"2018-07-11 03:42:11",kaffeekapseln,,B072XNRDZH,Jacobs,,6
"2018-07-11 03:42:14",kaffeekapseln,,B00J2UR2Y6,Jacobs,,7
"2018-07-11 03:42:12",jacobs,"Entdecke unsere Expertenröstung für Vollautomaten",,Jacobs,,1
"2018-07-11 03:42:14",jacobs,,B002OEBMR0,Jacobs,,2
"2018-07-11 03:42:14",jacobs,,B00G7NS1S2,Jacobs,,3
"2018-07-11 03:42:14",jacobs,,B017YWPFX8,Jacobs,,4
"2018-07-11 03:42:14",jacobs,,B01CYTTJJW,"Jaimie Jacobs",,5
"2018-07-11 03:42:14",jacobs,,B00RJYV5JK,Jacobs,,6
"2018-07-11 03:41:49",jacobs,,B079VXVMPN,Jacobs,,7
"2018-07-11 03:42:12",nescafe,,,,,1
"2018-07-11 03:42:14",nescafe,,B06XSJ4Q1V,Nescafé,,2
"2018-07-11 03:42:14",nescafe,,B00UOPA1Z0,Nescafé,,3
"2018-07-11 03:42:18",nescafe,,B013W8QZQY,Nescafé,,4
"2018-07-11 03:42:18",nescafe,,B00MJ4Q5CC,Nescafé,,5
"2018-07-11 03:42:18",nescafe,,B004FUUC9U,Nescafé,,6
