time,keyword,message,asin,brand,title,position
"2018-06-22 18:30:24",nespresso,,,,,1
"2018-06-22 18:30:26",nespresso,,B01H8IEYRQ,RECAPS,,2
"2018-06-22 18:30:26",nespresso,,B00MXKC1UC,Gourmesso,,3
"2018-06-22 18:30:26",nespresso,,B01N98S9FS,"Caffè Carracci",,4
"2018-06-22 18:30:26",nespresso,,B00T4FELUW,"La Compatibile.it",,5
"2018-06-22 18:30:26",nespresso,,B01N97DB4W,HiveNets,,6
"2018-06-22 18:30:26",nespresso,,B01H71TN2K,RECAPS,,7
"2018-06-22 18:30:24","caffè borbone","Capsule compatibili Nespresso®. Qualità italiana.",,"Caffè Carracci",,1
"2018-06-22 18:30:26","caffè borbone",,B073HDZ7BC,"Caffè Borbone",,2
"2018-06-22 18:30:26","caffè borbone",,B07339TP6V,,,3
"2018-06-22 18:30:30","caffè borbone",,B07BHM64YV,"Dolci Aveja",,4
"2018-06-22 18:30:30","caffè borbone",,B07BHM34CD,"Dolci Aveja",,5
"2018-06-22 18:30:30","caffè borbone",,B07BHM2WCS,"Dolci Aveja",,6
"2018-06-22 18:30:30","caffè borbone",,B0798RPVYR,"Il Caffè Italiano",,7
"2018-06-22 18:30:28",lavazza,,,,,1
"2018-06-22 18:30:30",lavazza,,B07B7TDP2L,"Lavazza A Modo Mio",,2
"2018-06-22 18:30:30",lavazza,,B00SJN3FGQ,"SELF CAP",,3
"2018-06-22 18:30:30",lavazza,,B06XYLVV2K,"Lavazza A Modo Mio",,4
"2018-06-22 18:30:30",lavazza,,B00VTQVSYG,"La Compatibile.it",,5
"2018-06-22 18:30:30",lavazza,,B07B7WJJDQ,"Lavazza A Modo Mio",,6
"2018-06-22 18:30:34",lavazza,,B00VTQVI5K,"La Compatibile.it",,7
"2018-06-22 18:30:32","lavazza a modo mio","Promozione Giugno - BIespresso prodotto italiano",,BIespresso,,1
"2018-06-22 18:30:30","lavazza a modo mio",,B07B7TDP2L,"Lavazza A Modo Mio",,2
"2018-06-22 18:30:34","lavazza a modo mio",,B071Z6P7WB,"Il Caffè Italiano",,3
"2018-06-22 18:30:34","lavazza a modo mio",,B01MY0LIGL,Halter,,4
"2018-06-22 18:30:34","lavazza a modo mio",,B01MQV81AN,BIespresso,,5
"2018-06-22 18:30:30","lavazza a modo mio",,B07B7WJJDQ,"Lavazza A Modo Mio",,6
"2018-06-22 18:30:34","lavazza a modo mio",,B072331377,"Il Caffè Italiano",,7
"2018-06-22 18:30:32","a modo mio",,,,,1
"2018-06-22 18:30:30","a modo mio",,B07B7TDP2L,"Lavazza A Modo Mio",,2
"2018-06-22 18:30:34","a modo mio",,B019S0M186,"Il Caffè Italiano",,3
"2018-06-22 18:30:34","a modo mio",,B019S0M2N0,"Il Caffè Italiano",,4
"2018-06-22 18:30:34","a modo mio",,B078L21348,WhiFan,,5
"2018-06-22 18:30:30","a modo mio",,B07B7WJJDQ,"Lavazza A Modo Mio",,6
"2018-06-22 18:30:38","a modo mio",,B073QS1YKB,HYLR,,7
"2018-06-22 18:30:36",caffè,"Capsule compatibili Nespresso®. Qualità italiana.",,"Caffè Carracci",,1
"2018-06-22 18:30:38",caffè,,B01MT17P4K,"Coffee and Cake Inspirations UK",,2
"2018-06-22 18:30:38",caffè,,B01N14SIK1,"Coffee and Cake Inspirations UK",,3
"2018-06-22 18:30:38",caffè,,B07C8L7D66,Sundried,,4
"2018-06-22 18:30:38",caffè,,B06WRSRBQF,"Coffee and Cake Inspirations UK",,5
"2018-06-22 18:30:38",caffè,,B0785MN5HJ,Bohoria,,6
"2018-06-22 18:30:38",caffè,,B079P76RN7,Aicook,,7
"2018-06-22 18:30:36",espresso,,,,,1
"2018-06-22 18:30:38",espresso,,B01N0FPJG7,ZNYSTAR,,2
"2018-06-22 18:30:42",espresso,,B01MYOKQ8P,ZNYSTAR,,3
"2018-06-22 18:30:42",espresso,,B00E9CX1NI,Kamira,,4
"2018-06-22 18:30:42",espresso,,B01MRKPUSE,ZNYSTAR,,5
"2018-06-22 18:30:42",espresso,,B01N5497J9,ZNYSTAR,,6
"2018-06-22 18:30:42",espresso,,B07B7D9B24,RECAPS,,7
"2018-06-22 18:30:40","caffè in grani",,,,,1
"2018-06-22 18:30:42","caffè in grani",,B01NGTP55Y,"Caffè A. Nannini",,2
"2018-06-22 18:30:42","caffè in grani",,B07955CDYJ,CORCOVADO,,3
"2018-06-22 18:30:42","caffè in grani",,B079848YTP,O'ccaffe,,4
"2018-06-22 18:30:42","caffè in grani",,B07124Z2Q2,"Cooper's Cask Coffee",,5
"2018-06-22 18:30:49","caffè in grani",,B0798RZR3D,O'ccaffe,,6
"2018-06-22 18:30:49","caffè in grani",,B076Z3Z8RK,"Luberti Caffè",,7
"2018-06-22 18:30:44","caffè lavazza",,,,,1
"2018-06-22 18:30:49","caffè lavazza",,B07B11KL5G,"Lavazza A Modo Mio",,2
"2018-06-22 18:30:49","caffè lavazza",,B07C2ZN9TJ,"Compatibile Lavzza A Modo Mio",,3
"2018-06-22 18:30:49","caffè lavazza",,B01MAXE9JJ,Lovespresso,,4
"2018-06-22 18:30:49","caffè lavazza",,B01HWSG1H8,3ZFAMILY,,5
"2018-06-22 18:30:49","caffè lavazza",,B07B7XGTTF,"Lavazza A Modo Mio",,6
"2018-06-22 18:30:49","caffè lavazza",,B07C2WC17S,"Compatibile Lavzza A Modo Mio",,7
"2018-06-22 18:30:44","caffè macinato","Capsule compatibili Nespresso®. Qualità italiana.",,"Caffè Carracci",,1
"2018-06-22 18:30:49","caffè macinato",,B06XKLN5DN,Illy,,2
"2018-06-22 18:30:49","caffè macinato",,B01AF6PW1U,"Knockout Coffee",,3
"2018-06-22 18:30:53","caffè macinato",,B06XNKFLBK,Illy,,4
"2018-06-22 18:30:53","caffè macinato",,B007WT965C,,,5
"2018-06-22 18:30:51","caffè espresso","Capsule compatibili Nespresso®. Qualità italiana.",,"Caffè Carracci",,1
"2018-06-22 18:30:53","caffè espresso",,B013EQWTPA,Italcaffè,,2
"2018-06-22 18:30:53","caffè espresso",,B00LM3G9RW,Illy,,3
"2018-06-22 18:30:42","caffè espresso",,B079848YTP,O'ccaffe,,4
"2018-06-22 18:30:53","caffè espresso",,B079BH72VT,Rösttrommel,,5
"2018-06-22 18:30:49","caffè espresso",,B0798RZR3D,O'ccaffe,,6
"2018-06-22 18:30:53","caffè espresso",,B0798WJ52Q,Rösttrommel,,7
"2018-06-22 18:30:51","capsule espresso","Capsule compatibili Nespresso®. Qualità italiana.",,"Caffè Carracci",,1
"2018-06-22 18:30:53","capsule espresso",,B00LM3G9RW,Illy,,2
"2018-06-22 18:30:53","capsule espresso",,B07C2ZHZN8,"LAVAZZA ESPRESSO POINT COMPATIBILE",,3
"2018-06-22 18:31:00","capsule espresso",,B01LBLFNX0,BeShiny,,4
"2018-06-22 18:31:00","capsule espresso",,B079V12TGG,"NERO ESPRESSO",,5
"2018-06-22 18:31:00","capsule espresso",,B075ZR2NP3,RECAPS,,6
"2018-06-22 18:31:00","capsule espresso",,B00LM3G9RC,Illy,,7
"2018-06-22 18:30:55","cialde caffè","Festeggia con Beper",,BEPER,,1
"2018-06-22 18:31:00","cialde caffè",,B07B3VR366,"Caffè Carioka",,2
"2018-06-22 18:31:00","cialde caffè",,B076Z35X7B,"Luberti Caffè",,3
"2018-06-22 18:31:00","cialde caffè",,B01HI24152,"Caffè Musetti",,4
"2018-06-22 18:31:00","cialde caffè",,B079K47N7Q,Gocce,,5
"2018-06-22 18:31:00","cialde caffè",,B07C1SQGPR,"DiCosola Caffè SRL",,6
"2018-06-22 18:31:00","cialde caffè",,B07B3RWGB7,"Caffè Carioka",,7
"2018-06-22 18:31:02","capsule lavazza a modo mio","Promozione Giugno - BIespresso prodotto italiano",,BIespresso,,1
"2018-06-22 18:31:07","capsule lavazza a modo mio",,B07C2Z143Q,"Compatibile Lavzza A Modo Mio",,2
"2018-06-22 18:30:49","capsule lavazza a modo mio",,B01MAXE9JJ,Lovespresso,,3
"2018-06-22 18:30:49","capsule lavazza a modo mio",,B07B11KL5G,"Lavazza A Modo Mio",,4
"2018-06-22 18:31:07","capsule lavazza a modo mio",,B07BT7GX2Z,"Caffè Carracci",,5
"2018-06-22 18:30:49","capsule lavazza a modo mio",,B07B7XGTTF,"Lavazza A Modo Mio",,6
"2018-06-22 18:31:07","capsule lavazza a modo mio",,B07BTJQRMC,"Caffè Carracci",,7
"2018-06-22 18:31:02",cialde,"Festeggia con Beper",,BEPER,,1
"2018-06-22 18:31:07",cialde,,B074MB78C5,"Caffè Cremeo",,2
"2018-06-22 18:30:26",cialde,,B01N98S9FS,"Caffè Carracci",,3
"2018-06-22 18:31:07",cialde,,B001FR70FK,Koh-I-Noor,,4
"2018-06-22 18:31:07",cialde,,B076DJP2S5,DESIDERI,,5
"2018-06-22 18:31:07",cialde,,B01M1DB5LT,"Caffè Carracci",,6
"2018-06-22 18:31:07",cialde,,B01MXXDHW3,"Caffè Carracci",,7
"2018-06-22 18:31:05","cialde borbone",,,,,1
"2018-06-22 18:31:07","cialde borbone",,B01F547A3U,"Caffè Borbone",,2
"2018-06-22 18:30:30","cialde borbone",,B0798RPVYR,"Il Caffè Italiano",,3
"2018-06-22 18:31:11","cialde borbone",,B073P6R11B,"Il Caffè Italiano",,4
"2018-06-22 18:31:11","cialde borbone",,B073S8PNRK,"POP CAFFE'",,5
"2018-06-22 18:31:11","cialde borbone",,B073JSGLY9,"Il Caffè Italiano",,6
"2018-06-22 18:30:34","cialde borbone",,B071Z6P7WB,"Il Caffè Italiano",,7
"2018-06-22 18:31:09","cialde lavazza a modo mio","Promozione Giugno - BIespresso prodotto italiano",,BIespresso,,1
"2018-06-22 18:31:11","cialde lavazza a modo mio",,B077BBPZ2G,"La Compatibile.it",,2
"2018-06-22 18:31:11","cialde lavazza a modo mio",,B071K8W9DD,"Il Caffè Italiano",,3
"2018-06-22 18:31:07","cialde lavazza a modo mio",,B07BTJQRMC,"Caffè Carracci",,4
"2018-06-22 18:31:11","cialde lavazza a modo mio",,B00VTQVFBM,"La Compatibile.it",,5
"2018-06-22 18:31:11","cialde lavazza a modo mio",,B00VTQVFW6,"La Compatibile.it",,6
"2018-06-22 18:31:11","cialde lavazza a modo mio",,B075LNKH6V,"Il Caffè Italiano",,7
"2018-06-22 18:31:09","cialde lavazza",,,,,1
"2018-06-22 18:31:19","cialde lavazza",,B077TY33Q9,"Espresso Experience",,2
"2018-06-22 18:30:30","cialde lavazza",,B06XYLVV2K,"Lavazza A Modo Mio",,3
"2018-06-22 18:31:19","cialde lavazza",,B074NCZNB2,"Lavazza A Modo Mio",,4
"2018-06-22 18:31:07","cialde lavazza",,B07BTJQRMC,"Caffè Carracci",,5
"2018-06-22 18:31:19","cialde lavazza",,B074JNTRY6,"Lavazza A Modo Mio",,6
"2018-06-22 18:30:53","cialde lavazza",,B07C2ZHZN8,"LAVAZZA ESPRESSO POINT COMPATIBILE",,7
"2018-06-22 18:31:14","capsule caffè","Capsule compatibili Nespresso®. Qualità italiana.",,"Caffè Carracci",,1
"2018-06-22 18:31:19","capsule caffè",,B00C7PSIXM,vitalingo,,2
"2018-06-22 18:31:00","capsule caffè",,B079K47N7Q,Gocce,,3
"2018-06-22 18:31:19","capsule caffè",,B0105WHU0U,Formafit,,4
"2018-06-22 18:31:19","capsule caffè",,B075YQKYGF,Zenement,,5
"2018-06-22 18:31:19","capsule caffè",,B015OFTIXU,Formafit,,6
"2018-06-22 18:31:19","capsule caffè",,B071W97J4Y,Fitofficinalia,,7
"2018-06-22 18:31:14","capsule compatibili lavazza a modo mio","Gusto senza parole.",,BATTISTINO,,1
"2018-06-22 18:31:11","capsule compatibili lavazza a modo mio",,B077BBPZ2G,"La Compatibile.it",,2
"2018-06-22 18:31:11","capsule compatibili lavazza a modo mio",,B00VTQVFBM,"La Compatibile.it",,3
