time,keyword,message,asin,brand,title,position
"2018-05-08 18:35:41",nespresso,"Capsules Café Colombia - Compatibles Nespresso",,L'OR,,1
"2018-05-08 18:35:42",nespresso,,B079MJH5F3,Aicok,,2
"2018-05-08 18:35:42",nespresso,,B0711Z2RKJ,HiveNets,,3
"2018-05-08 18:35:42",nespresso,,B01H8MYITQ,RECAPS,,4
"2018-05-08 18:35:42",nespresso,,B01N97DB4W,HiveNets,,5
"2018-05-08 18:35:43",senseo,"Redécouvrez le café avec Senseo",,PHILIPS,,1
"2018-05-08 18:35:44",senseo,,B002BL2XH4,Philips,,2
"2018-05-08 18:35:44",senseo,,B00KY987FC,J-A-Outlet,,3
"2018-05-08 18:35:44",senseo,,B001HK99H2,,,4
"2018-05-08 18:35:44",senseo,,B010FIGXIY,Continu,,5
"2018-05-08 18:35:46",cafetiere,"Remise Immédiate sur Nespresso Vertuo Plus",,Nespresso,,1
"2018-05-08 18:35:46",cafetiere,,B01N52S30K,Aicok,,2
"2018-05-08 18:35:46",cafetiere,,B06XQ1B88X,Luxebell,,3
"2018-05-08 18:35:46",cafetiere,,B074FXHSMX,FrenchCoffee,,4
"2018-05-08 18:35:46",cafetiere,,B01N7IKJ6L,"Krups Nespresso",,5
"2018-05-08 18:35:48",cafetiere,,B06XFMJZL4,VeoHome,,6
"2018-05-08 18:35:48",cafetiere,,B06XJPXKHB,WoldoClean,,7
"2018-05-08 18:35:48",cafetiere,,B00A8IAOPK,"Suntec Wellness",,8
"2018-05-08 18:35:48",cafetiere,,B01NGUHELZ,FilterLogic,,9
"2018-05-08 18:35:48",cafetiere,,B06XFKDJTZ,VeoHome,,10
"2018-05-08 18:35:50",cafetiere,,B01MQVKU1L,SONGMICS,,11
"2018-05-08 18:35:50",cafetiere,,B06Y5LLD7N,Yosoo,,12
"2018-05-08 18:35:50",cafetiere,,B00KR9FE00,Mack,,13
"2018-05-08 18:35:50","dolce gusto","Capsule dolce gusto rechargeable",,RECAPS,,1
"2018-05-08 18:35:50","dolce gusto",,B073TYWW9H,"POP CAFFE'",,2
"2018-05-08 18:35:53","dolce gusto",,B0798XPN9V,Exzact,,3
"2018-05-08 18:35:53","dolce gusto",,B01N2W332W,Kealive,,4
"2018-05-08 18:35:53","dolce gusto",,B073PWBMWK,HiveNets,,5
"2018-05-08 18:35:53","dolce gusto",,B01N02TG8E,WoldoClean,,6
"2018-05-08 18:35:42","dolce gusto",,B01H8MYITQ,RECAPS,,7
"2018-05-08 18:35:53",tassimo,"Découvrez la gamme de dosettes cafés Espresso",,Tassimo,,1
"2018-05-08 18:35:53",tassimo,,B073PWBMWK,HiveNets,,2
"2018-05-08 18:35:55",tassimo,,B00L42Z1BG,Babavoom®,,3
"2018-05-08 18:35:55","machine à café","Remise Immédiate sur Nespresso Vertuo Plus",,Nespresso,,1
"2018-05-08 18:35:55","machine à café",,B07B92VQSJ,Webat,,2
"2018-05-08 18:35:55","machine à café",,B079NJ4CGS,"Alfa wise",,3
"2018-05-08 18:35:55","machine à café",,B074X9S2CS,"ITALIAN DESIGN",,4
"2018-05-08 18:35:58","machine à café",,B074X3K6LX,"ITALIAN DESIGN",,5
"2018-05-08 18:35:42","machine à café",,B0711Z2RKJ,HiveNets,,6
"2018-05-08 18:35:58","machine à café",,B079MCVN13,Mounchain,,7
"2018-05-08 18:35:58","cafetiere expresso","Remise Immédiate sur Nespresso Vertuo Plus",,Nespresso,,1
"2018-05-08 18:35:42","cafetiere expresso",,B079MJH5F3,Aicok,,2
"2018-05-08 18:35:48","cafetiere expresso",,B06XJPXKHB,WoldoClean,,3
"2018-05-08 18:35:53","cafetiere expresso",,B01N02TG8E,WoldoClean,,4
"2018-05-08 18:35:53","cafetiere expresso",,B073PWBMWK,HiveNets,,5
"2018-05-08 18:35:58","cafetiere expresso",,B00I9BY6U2,VonShef,,6
"2018-05-08 18:35:58","cafetiere expresso",,B01IK4UQ7Y,VeoHome,,7
"2018-05-08 18:36:00",expresso,"Profitez de votre vie de bricolage",,RECAPS,,1
"2018-05-08 18:36:00",expresso,,B0765M7PTN,"Rachel's Choice",,2
"2018-05-08 18:36:00",expresso,,B06XCGH9H2,RECAPS,,3
"2018-05-08 18:36:00",expresso,,B00LDQ409W,Kaffeereiniger24,,4
"2018-05-08 18:36:00",expresso,,B072KZ179G,idea-station,,5
"2018-05-08 18:36:02",expresso,,B00LDQ9M18,Kaffeereiniger24,,6
"2018-05-08 18:36:02",expresso,,B01DCHX5MM,"Star Wars",,7
"2018-05-08 18:36:02","machine expresso","Envie d'un délicieux café ou d'un espresso corsé ?",,PHILIPS,,1
"2018-05-08 18:36:02","machine expresso",,B01MUUKO2U,Philips,,2
"2018-05-08 18:36:02","machine expresso",,B074SHWL15,Sedhoom,,3
"2018-05-08 18:36:05","machine expresso",,B01CP5GOHA,Philips,,4
"2018-05-08 18:35:55","machine expresso",,B079NJ4CGS,"Alfa wise",,5
