time,keyword,message,asin,brand,title,position
"2018-05-31 03:54:03",nespresso,"Remise Immédiate sur Nespresso Vertuo Plus",,Nespresso,,1
"2018-05-31 03:54:04",nespresso,,B00ZRW09H0,"Viaggio Espresso",,2
"2018-05-31 03:54:04",nespresso,,B00YA1PXEI,"Viaggio Espresso",,3
"2018-05-31 03:54:04",nespresso,,B01N8T9I8E,Kimbo,,4
"2018-05-31 03:54:04",nespresso,,B01N7IKJ6L,"Krups Nespresso",,5
"2018-05-31 03:54:06",nespresso,,B071GPRBK4,"Drink Boutique",,6
"2018-05-31 03:54:06",nespresso,,B079MJH5F3,Aicok,,7
"2018-05-31 03:54:05",senseo,,,,,1
"2018-05-31 03:54:06",senseo,,B074KQB4B1,Philips,,2
"2018-05-31 03:54:06",senseo,,B074KQZV97,Philips,,3
"2018-05-31 03:54:04",senseo,,B01N7IKJ6L,"Krups Nespresso",,4
"2018-05-31 03:54:09",senseo,,B00CN4TDBI,Senseo,,5
"2018-05-31 03:54:09",senseo,,B074KQJ8C2,Philips,,6
"2018-05-31 03:54:09",senseo,,B01LZ47GH1,Philips,,7
"2018-05-31 03:54:09",senseo,,B079MP3N52,Philips,,8
"2018-05-31 03:54:09",senseo,,B005XYIW1M,Philips,,9
"2018-05-31 03:54:11",cafetiere,"Remise Immédiate sur Nespresso Vertuo Plus",,Nespresso,,1
"2018-05-31 03:54:12",cafetiere,,B06XQ1B88X,Luxebell,,2
"2018-05-31 03:54:12",cafetiere,,B01N52S30K,Aicok,,3
"2018-05-31 03:54:12",cafetiere,,B001EOMZ5E,DeLonghi,,4
"2018-05-31 03:54:04",cafetiere,,B01N7IKJ6L,"Krups Nespresso",,5
"2018-05-31 03:54:11","dolce gusto","Capsule dolce gusto rechargeable",,RECAPS,,1
"2018-05-31 03:54:15","dolce gusto",,B079PLDS3Z,Aicok,,2
"2018-05-31 03:54:15","dolce gusto",,B01M0QZ0JE,YESPRESSO,,3
"2018-05-31 03:54:15","dolce gusto",,B00H4VVF2A,Babavoom®,,4
"2018-05-31 03:54:15","dolce gusto",,B077JMVYRK,SAVORI,,5
"2018-05-31 03:54:15","dolce gusto",,B01N02TG8E,WoldoClean,,6
"2018-05-31 03:54:18","dolce gusto",,B01H8MYITQ,RECAPS,,7
"2018-05-31 03:54:17",tassimo,"Découvrez la gamme de dosettes cafés Espresso",,Tassimo,,1
"2018-05-31 03:54:18",tassimo,,B073PWBMWK,HiveNets,,2
"2018-05-31 03:54:18",tassimo,,B00L42Z1BG,Babavoom®,,3
"2018-05-31 03:54:18",tassimo,,B00N6UYZF2,Kaffeereiniger24,,4
"2018-05-31 03:54:21",tassimo,,B00YCGPK6W,Babavoom®,,5
"2018-05-31 03:54:21",tassimo,,B00FDYYE50,Kaffeereiniger24,,6
"2018-05-31 03:54:21",tassimo,,B00YCGS5AK,Babavoom®,,7
"2018-05-31 03:54:20","machine à café","Remise Immédiate sur Nespresso Vertuo Plus",,Nespresso,,1
"2018-05-31 03:54:06","machine à café",,B074KQB4B1,Philips,,2
"2018-05-31 03:54:06","machine à café",,B074KQZV97,Philips,,3
"2018-05-31 03:54:21","machine à café",,B07BXTL2XB,"TC Collection",,4
"2018-05-31 03:54:09","machine à café",,B01LZ47GH1,Philips,,5
"2018-05-31 03:54:24","machine à café",,B074KN3GDT,Philips,,6
"2018-05-31 03:54:24","machine à café",,B01J5FH8F0,Philips,,7
"2018-05-31 03:54:23","cafetiere expresso","Découvrez la gamme de machines à expresso Saeco",,SAECO,,1
"2018-05-31 03:54:24","cafetiere expresso",,B00SGO5HL4,Philips,,2
"2018-05-31 03:54:24","cafetiere expresso",,B074M8KBF7,Philips,,3
"2018-05-31 03:54:15","cafetiere expresso",,B079PLDS3Z,Aicok,,4
"2018-05-31 03:54:27","cafetiere expresso",,B0125ZTZ8K,Philips,,5
"2018-05-31 03:54:27","cafetiere expresso",,B074M95W3M,Philips,,6
"2018-05-31 03:54:27","cafetiere expresso",,B01LZS9PT1,Miele,,7
"2018-05-31 03:54:26",expresso,,,,,1
"2018-05-31 03:54:27",expresso,,B00LDQ9M18,Kaffeereiniger24,,2
"2018-05-31 03:54:12",expresso,,B001EOMZ5E,DeLonghi,,3
"2018-05-31 03:54:29","machine expresso","Découvrez la gamme de machines à expresso Saeco",,SAECO,,1
"2018-05-31 03:54:30","machine expresso",,B01CP5GOHA,Philips,,2
"2018-05-31 03:54:30","machine expresso",,B078Y7L86S,Aicook,,3
"2018-05-31 03:54:24","machine expresso",,B00SGO5HL4,Philips,,4
"2018-05-31 03:54:30","machine expresso",,B00XZVP7U4,"Cafe Royal",,5
"2018-05-31 03:54:30","machine expresso",,B01MUUKO2U,Philips,,6
"2018-05-31 03:54:24","machine expresso",,B074M8KBF7,Philips,,7
"2018-05-31 03:54:32",lavazza,"Capsules Deciso N°10 - Compatibles Nespresso®",,Lavazza,,1
"2018-05-31 03:54:33",lavazza,,B01LTI24YQ,Lavazza,,2
"2018-05-31 03:54:33",lavazza,,B01INFY2LG,Lavazza,,3
"2018-05-31 03:54:33",lavazza,,B004DVOLE8,Lavazza,,4
"2018-05-31 03:54:33",lavazza,,B06X3VZ5HH,AquaHouse,,5
"2018-05-31 03:54:36",lavazza,,B00U3V5ETS,Lavazza,,6
"2018-05-31 03:54:36",lavazza,,B009YPU0I4,Lavazza,,7
"2018-05-31 03:54:35","expresso machine","Découvrez la gamme de machines à expresso Saeco",,SAECO,,1
"2018-05-31 03:54:30","expresso machine",,B01CP5GOHA,Philips,,2
"2018-05-31 03:54:30","expresso machine",,B078Y7L86S,Aicook,,3
"2018-05-31 03:54:24","expresso machine",,B00SGO5HL4,Philips,,4
"2018-05-31 03:54:15","expresso machine",,B079PLDS3Z,Aicok,,5
"2018-05-31 03:54:36","expresso machine",,B01MUGL47A,Philips,,6
"2018-05-31 03:54:24","expresso machine",,B074M8KBF7,Philips,,7
"2018-05-31 03:54:35","machine à café expresso",,,,,1
"2018-05-31 03:54:24","machine à café expresso",,B00SGO5HL4,Philips,,2
"2018-05-31 03:54:39","machine à café expresso",,B079Z1983W,Aicok,,3
"2018-05-31 03:54:24","machine à café expresso",,B074M8KBF7,Philips,,4
"2018-05-31 03:54:30","machine à café expresso",,B01CP5GOHA,Philips,,5
"2018-05-31 03:54:36","machine à café expresso",,B01MUGL47A,Philips,,6
"2018-05-31 03:54:27","machine à café expresso",,B0125ZTZ8K,Philips,,7
"2018-05-31 03:54:38","lavazza a modo mio","Lavazza A Modo Mio café Lungo Dolce  x36 capsules",,Lavazza,,1
"2018-05-31 03:54:39","lavazza a modo mio",,B00HRA1JD8,,,2
"2018-05-31 03:54:39","lavazza a modo mio",,B071K8W9DD,"Il Caffè italiano",,3
"2018-05-31 03:54:39","lavazza a modo mio",,B071K8XB7G,"Il Caffè italiano",,4
"2018-05-31 03:54:42","lavazza a modo mio",,B00HR8WIRQ,,,5
"2018-05-31 03:54:42","lavazza a modo mio",,B00HR901BK,,,6
"2018-05-31 03:54:42","lavazza a modo mio",,B00IJYHZQ6,,,7
"2018-05-31 03:54:41","mousseur à lait","Mousseur Lait Electrique Auto pour Café au Lait",,VAVA,,1
"2018-05-31 03:54:42","mousseur à lait",,B01LYK30JK,KLAGENA,,2
"2018-05-31 03:54:45","mousseur à lait",,B075ZXPBG3,Sedhoom,,3
"2018-05-31 03:54:45","mousseur à lait",,B0796LVKNK,LUUKMONDE,,4
"2018-05-31 03:54:45","mousseur à lait",,B0733866DC,Aicok,,5
"2018-05-31 03:54:45","mousseur à lait",,B074Z67WJ2,Aicok,,6
"2018-05-31 03:54:45","mousseur à lait",,B00IQCWLT2,Kaffeereiniger24,,7
"2018-05-31 03:54:47","machine à café lavazza","Café classique N°5 - 48 dosettes souples- lot de 5",,"Carte Noire ",,1
"2018-05-31 03:54:06","machine à café lavazza",,B074KQB4B1,Philips,,2
"2018-05-31 03:54:06","machine à café lavazza",,B074KQZV97,Philips,,3
"2018-05-31 03:54:39","machine à café lavazza",,B079Z1983W,Aicok,,4
"2018-05-31 03:54:09","machine à café lavazza",,B01LZ47GH1,Philips,,5
"2018-05-31 03:54:24","machine à café lavazza",,B074KN3GDT,Philips,,6
"2018-05-31 03:54:48","machine à café lavazza",,B01J5FH8L4,Philips,,7
"2018-05-31 03:54:47","machine à café capsules","Remise Immédiate sur Nespresso Vertuo Plus",,Nespresso,,1
"2018-05-31 03:54:06","machine à café capsules",,B074KQB4B1,Philips,,2
"2018-05-31 03:54:06","machine à café capsules",,B074KQZV97,Philips,,3
"2018-05-31 03:54:39","machine à café capsules",,B079Z1983W,Aicok,,4
"2018-05-31 03:54:09","machine à café capsules",,B01LZ47GH1,Philips,,5
"2018-05-31 03:54:24","machine à café capsules",,B074KN3GDT,Philips,,6
"2018-05-31 03:54:48","machine à café capsules",,B01J5FH8L4,Philips,,7
"2018-05-31 03:54:47","machine à café dosette","Café Extra Long Classique 20 dosettes - Lot de 5",,SENSEO,,1
"2018-05-31 03:54:50","machine à dosettes","Café Extra Long Classique 20 dosettes - Lot de 5",,SENSEO,,1
"2018-05-31 03:54:09","machine à dosettes",,B00CN4TDBI,Senseo,,2
"2018-05-31 03:54:30","machine à dosettes",,B00XZVP7U4,"Cafe Royal",,3
"2018-05-31 03:54:06","machine à dosettes",,B079MJH5F3,Aicok,,4
"2018-05-31 03:54:15","machine à dosettes",,B079PLDS3Z,Aicok,,5
"2018-05-31 03:54:15","machine à dosettes",,B01N02TG8E,WoldoClean,,6
"2018-05-31 03:54:18","machine à dosettes",,B01H8MYITQ,RECAPS,,7
"2018-05-31 03:54:50","a modo mio","Lavazza A Modo Mio café Lungo Dolce  x36 capsules",,Lavazza,,1
"2018-05-31 03:54:39","a modo mio",,B071K8W9DD,"Il Caffè italiano",,2
"2018-05-31 03:54:39","a modo mio",,B00HRA1JD8,,,3
"2018-05-31 03:54:39","a modo mio",,B071K8XB7G,"Il Caffè italiano",,4
"2018-05-31 03:54:42","a modo mio",,B00HR8WIRQ,,,5
"2018-05-31 03:54:42","a modo mio",,B00HR901BK,,,6
"2018-05-31 03:54:42","a modo mio",,B00IJYHZQ6,,,7
"2018-05-31 03:54:50","lavazza machine","Lavazza A Modo Mio café Lungo Dolce  x36 capsules",,Lavazza,,1
"2018-05-31 03:54:39","lavazza machine",,B071K8XB7G,"Il Caffè italiano",,2
"2018-05-31 03:54:51","lavazza machine",,B07CG9V3F6,INTEY-FR,,3
"2018-05-31 03:54:51","lavazza machine",,B01LNFYCHM,SimpleTaste,,4
"2018-05-31 03:54:18","lavazza machine",,B073PWBMWK,HiveNets,,5
"2018-05-31 03:54:53","lavazza machine",,B073Q4HQ7L,"Il Caffè italiano",,6
"2018-05-31 03:54:53","lavazza machine",,B072331QB3,"Il Caffè italiano",,7
"2018-05-31 03:54:52",café,"Découvrez la gamme de dosettes cafés Espresso",,Tassimo,,1
"2018-05-31 03:54:04",café,,B00YA1PXEI,"Viaggio Espresso",,2
"2018-05-31 03:54:53",café,,B00CN4TPMU,L'OR,,3
"2018-05-31 03:54:53",café,,B01JA902J0,"Daniels Blend",,4
"2018-05-31 03:54:56",café,,B077Y1YSF2,Bohoria®,,5
"2018-05-31 03:54:56",café,,B077CXJ4JN,Vireo,,6
"2018-05-31 03:54:56",café,,B0785MN5HJ,Bohoria®,,7
"2018-05-31 03:54:55","capsule espresso","Achetez nos capsules LEGAL compatibles Nespresso®",,"CAFES LEGAL",,1
"2018-05-31 03:54:56","capsule espresso",,B00S4RIOCW,Tassimo,,2
"2018-05-31 03:54:59","capsule espresso",,B01LTIOUIE,Tassimo,,3
"2018-05-31 03:54:04","capsule espresso",,B00ZRW09H0,"Viaggio Espresso",,4
"2018-05-31 03:54:59","capsule espresso",,B074P5WN7T,"Café Royal",,5
"2018-05-31 03:54:59","capsule espresso",,B01N185TD7,"L'Or Espresso",,6
"2018-05-31 03:54:59","capsule espresso",,B01N5WDI5J,"L'Or Espresso",,7
"2018-05-31 03:54:58","capsule nespresso","Capsules Lungo Elegante - Compatibles Nespresso",,L'OR,,1
"2018-05-31 03:54:06","capsule nespresso",,B071GPRBK4,"Drink Boutique",,2
"2018-05-31 03:54:04","capsule nespresso",,B00ZRW09H0,"Viaggio Espresso",,3
"2018-05-31 03:54:53","capsule nespresso",,B01JA902J0,"Daniels Blend",,4
"2018-05-31 03:55:02","capsule nespresso",,B01LTHNHIY,"Cafe Royal",,5
"2018-05-31 03:55:02","capsule nespresso",,B00RMWTHC6,Babavoom®,,6
"2018-05-31 03:55:02","capsule nespresso",,B01LTHO314,"Cafe Royal",,7
"2018-05-31 03:55:01","café en grain","Cafés de torréfaction artisanale",,"HOP CAFE",,1
"2018-05-31 03:55:02","café en grain",,B0794T6SFL,Kakanuo,,2
"2018-05-31 03:55:05","café en grain",,B06XKVF3CG,comeonlight,,3
"2018-05-31 03:55:05","café en grain",,B01GDPONEY,Egomall,,4
"2018-05-31 03:55:05","café en grain",,B0798RZR3D,O'ccaffe,,5
"2018-05-31 03:55:05","café en grain",,B00GM42SS0,"Gimoka Coffee",,6
"2018-05-31 03:55:04","dosette nespresso","Capsules compatibles Nespresso® - Fairtrade",,Gourmesso,,1
"2018-05-31 03:54:04","dosette nespresso",,B00ZRW09H0,"Viaggio Espresso",,2
"2018-05-31 03:54:06","dosette nespresso",,B071GPRBK4,"Drink Boutique",,3
"2018-05-31 03:55:08","dosette nespresso",,B01LWLZXIZ,"Cafe Royal",,4
"2018-05-31 03:54:09","dosette nespresso",,B00CN4TDBI,Senseo,,5
"2018-05-31 03:55:02","dosette nespresso",,B01LTHNHIY,"Cafe Royal",,6
"2018-05-31 03:54:04","dosette nespresso",,B01N7IKJ6L,"Krups Nespresso",,7
"2018-05-31 03:55:07",malongo,,,,,1
"2018-05-31 03:55:07","café moulu","Cafés de torréfaction artisanale",,"HOP CAFE",,1
"2018-05-31 03:55:08","café moulu",,B0120S5RZC,"Kimera Koffee",,2
"2018-05-31 03:55:08","café moulu",,B07CHJJ1XH,"Café Royal",,3
"2018-05-31 03:55:11","café moulu",,B01LXKDR0P,L'OR,,4
"2018-05-31 03:55:11","café moulu",,B01LZ6VLTC,L'OR,,5
"2018-05-31 03:55:11","café moulu",,B073PHRFLQ,"FUDI & CO THE COFFEE FOODIE COMPANY EST 2016",,6
