time,keyword,message,asin,brand,title,position
"2018-07-14 05:51:40","nespresso capsules","Nespresso™ Coffee Machines - Discover Our Range",,"Nespresso™ UK",,1
"2018-07-14 05:51:43","nespresso capsules",,B01L24MORY,"Café Royal",,2
"2018-07-14 05:51:43","nespresso capsules",,B077L2HX6L,Starbucks,,3
"2018-07-14 05:51:43","nespresso capsules",,B00IHYCT1Y,L'OR,,4
"2018-07-14 05:51:43","nespresso capsules",,B01NCUQHMF,L'OR,,5
"2018-07-14 05:51:43","nespresso capsules",,B0713PVLVM,cialdissima,,6
"2018-07-14 05:51:43","nespresso capsules",,B00IHXQ3L2,L'OR,,7
"2018-07-14 05:51:40",coffee,"Discover the Starbucks range",,Starbucks,,1
"2018-07-14 05:51:43",coffee,,B01B50WLWS,"NESCAFÉ Gold Blend",,2
"2018-07-14 05:51:43",coffee,,B01B53BPCM,"NESCAFÉ Original",,3
"2018-07-14 05:51:48",coffee,,B07DCDG82L,"Discover Coffee",,4
"2018-07-14 05:51:48",coffee,,B00TO0PCNM,MR.VIET,,5
"2018-07-14 05:51:48",coffee,,B07CYR2B84,"Coffee Africano",,6
"2018-07-14 05:51:48",coffee,,B07CYTT8BT,"Coffee Africano",,7
"2018-07-14 05:51:48",coffee,,B00CZ2KYRU,"Cafe Don Pablo",,8
"2018-07-14 05:51:48",coffee,,B074JBJHJK,"Spiffing Coffee",,9
"2018-07-14 05:51:48",coffee,,B072Q1RSMQ,"Coffee Globetrotter",,10
"2018-07-14 05:51:45",starbucks,"Discover the Starbucks range",,Starbucks,,1
"2018-07-14 05:51:48",starbucks,,B077Q5B12G,Starbucks,,2
"2018-07-14 05:51:43",starbucks,,B077L2HX6L,Starbucks,,3
"2018-07-14 05:51:48",starbucks,,B077KQZKD8,Starbucks,,4
"2018-07-14 05:51:53",starbucks,,B00SLT9IK0,"Taylors of Harrogate",,5
"2018-07-14 05:51:53",starbucks,,B077L2NBHH,Starbucks,,6
"2018-07-14 05:51:53",starbucks,,B01LZ8SWP1,Starbucks,,7
"2018-07-14 05:51:51",nespresso,"Nespresso™ Coffee Machines - Discover Our Range",,"Nespresso™ UK",,1
"2018-07-14 05:51:53",nespresso,,B00J4K3338,NESPRESSO,,2
"2018-07-14 05:51:53",nespresso,,B01N6RT3HI,NESPRESSO,,3
"2018-07-14 05:51:53",nespresso,,B01ISP0KR6,NESPRESSO,,4
"2018-07-14 05:51:53",nespresso,,B01MTQ8Q97,Pressogno,,5
"2018-07-14 05:51:53",nespresso,,B075DL9FF6,NESPRESSO,,6
"2018-07-14 05:51:53",nespresso,,B01N6EIEOY,NESPRESSO,,7
"2018-07-14 05:51:55",tassimo,,,,,1
"2018-07-14 05:51:57",tassimo,,B00DQ8LILS,Tassimo,,2
"2018-07-14 05:51:57",tassimo,,B007F8TU88,Tassimo,,3
"2018-07-14 05:51:57",tassimo,,B0052TP9ZU,Tassimo,,4
"2018-07-14 05:51:57",tassimo,,B075F9C2CQ,"JH SUPPLIES LTD",,5
"2018-07-14 05:51:57",tassimo,,B01LYU71LX,Shark,,6
"2018-07-14 05:51:57",tassimo,,B016DEGFWI,Tassimo,,7
"2018-07-14 05:51:55","tassimo pods","Try a variety pack of our most loved hot drinks",,Tassimo,,1
"2018-07-14 05:51:57","tassimo pods",,B07BHNL9V8,Tassimo,,2
"2018-07-14 05:51:57","tassimo pods",,B008OQBXP8,Tassimo,,3
"2018-07-14 05:52:01","tassimo pods",,B008OQBYAC,Tassimo,,4
"2018-07-14 05:52:01","tassimo pods",,B07D38G7SQ,Jacobs,,5
"2018-07-14 05:52:01","tassimo pods",,B073SZMTT9,L'OR,,6
"2018-07-14 05:52:01","tassimo pods",,B07D36Z571,L'OR,,7
"2018-07-14 05:52:01","tassimo pods",,B003BZYWPK,Tassimo,,8
"2018-07-14 05:52:01","tassimo pods",,B003BZT45I,Tassimo,,9
"2018-07-14 05:52:01","tassimo pods",,B01ET8FRFQ,Tassimo,,10
"2018-07-14 05:51:59","costa coffee","Enjoy the same authentic taste of a Costa at home",,Tassimo,,1
"2018-07-14 05:52:01","costa coffee",,B075PL8SC1,Genuine_Mugs,,2
"2018-07-14 05:52:01","costa coffee",,B0090261LG,Fresco,,3
"2018-07-14 05:52:20","costa coffee",,B07CQ8NZ2M,Kyonne,,4
"2018-07-14 05:52:20","costa coffee",,B06Y4465TC,SENHAI,,5
"2018-07-14 05:52:20","costa coffee",,B004JN20VQ,Tassimo,,6
"2018-07-14 05:52:20","costa coffee",,B01MSNN50J,Kitchenista,,7
"2018-07-14 05:52:03","dolce gusto","Discover the Starbucks range",,Starbucks,,1
"2018-07-14 05:52:20","dolce gusto",,B00MHKYRXM,NESCAFÉ,,2
"2018-07-14 05:52:20","dolce gusto",,B075DL7FZS,"Nescafé Dolce Gusto",,3
"2018-07-14 05:52:20","dolce gusto",,B07D1CQ866,"Nescafé Dolce Gusto",,4
"2018-07-14 05:52:20","dolce gusto",,B01G6U1U1U,"Il Caffè italiano",,5
"2018-07-14 05:52:20","dolce gusto",,B07D1F12VY,"Nescafé Dolce Gusto",,6
"2018-07-14 05:52:20","dolce gusto",,B010RLCH2U,AmazonBasics,,7
"2018-07-14 05:52:24","dolce gusto pods","Discover the Starbucks range",,Starbucks,,1
"2018-07-14 05:52:26","dolce gusto pods",,B074P5XG2F,"Café Royal",,2
"2018-07-14 05:52:26","dolce gusto pods",,B074P62TQR,"Café Royal",,3
"2018-07-14 05:52:26","dolce gusto pods",,B074P635MD,"Café Royal",,4
"2018-07-14 05:52:26","dolce gusto pods",,B072KKG4BB,"Real Coffee",,5
"2018-07-14 05:52:26","dolce gusto pods",,B07DPT6HYW,"Must Espresso",,6
"2018-07-14 05:52:26","dolce gusto pods",,B074P2HJH4,"Café Royal",,7
"2018-07-14 05:52:24",espresso,"Discover the Starbucks range",,Starbucks,,1
"2018-07-14 05:52:26",espresso,,B077Q3X8GD,Krups,,2
"2018-07-14 05:52:26",espresso,,B00VTA9F6U,Wacaco,,3
"2018-07-14 05:52:31",espresso,,B074DZ89F1,Krups,,4
"2018-07-14 05:52:31",espresso,,B077QT6X5N,Krups,,5
"2018-07-14 05:52:31",espresso,,B077PZ9QFR,Krups,,6
"2018-07-14 05:52:31",espresso,,B077R38Q1Y,Krups,,7
"2018-07-14 05:52:28","coffee beans","Discover our range of delicious coffee beans",,"Brown Bear",,1
"2018-07-14 05:52:31","coffee beans",,B06XXJ3H4N,"Café Royal",,2
"2018-07-14 05:52:31","coffee beans",,B06XXNPXQH,"Café Royal",,3
"2018-07-14 05:52:31","coffee beans",,B07BQZN7J5,Presto,,4
"2018-07-14 05:52:31","coffee beans",,B071D45X7G,"BaristaItaliano UK",,5
"2018-07-14 05:52:31","coffee beans",,B00GM42SS0,"Gimoka Coffee UK",,6
"2018-07-14 05:52:35","coffee beans",,B00OJ9WEOI,"Brown Bear",,7
"2018-07-14 05:52:35","coffee beans",,B0797GHFRD,Frequency,,8
"2018-07-14 05:52:35","coffee beans",,B07BR3X3MC,Presto,,9
"2018-07-14 05:52:35","coffee beans",,B06Y5YQCG9,HustleCoffee,,10
"2018-07-14 05:52:33","coffee pods","Discover the Starbucks range",,Starbucks,,1
"2018-07-14 05:52:35","coffee pods",,B00R50M3IK,"CRU Kafe",,2
"2018-07-14 05:52:26","coffee pods",,B074P5XG2F,"Café Royal",,3
"2018-07-14 05:51:43","coffee pods",,B00IHXQ3L2,L'OR,,4
"2018-07-14 05:51:43","coffee pods",,B00IHYCT1Y,L'OR,,5
"2018-07-14 05:52:35","coffee pods",,B00IHXQ1QY,L'OR,,6
"2018-07-14 05:52:35","coffee pods",,B00IHXQ2AE,L'OR,,7
"2018-07-14 05:52:33","lavazza coffee pod","Discover the Starbucks range",,Starbucks,,1
"2018-07-14 05:52:35","lavazza coffee pod",,B00T6M5E4U,cialdissima,,2
"2018-07-14 05:52:44","lavazza coffee pod",,B07CLBSSCG,Lavazza,,3
"2018-07-14 05:51:43","lavazza coffee pod",,B00IHXQ3L2,L'OR,,4
"2018-07-14 05:51:43","lavazza coffee pod",,B00IHYCT1Y,L'OR,,5
"2018-07-14 05:51:43","lavazza coffee pod",,B01NCUQHMF,L'OR,,6
"2018-07-14 05:52:35","lavazza coffee pod",,B00IHXQ1QY,L'OR,,7
"2018-07-14 05:52:37","ground coffee","Ground coffee slow roasted for flavour",,"Taylors of Harrogate",,1
"2018-07-14 05:52:44","ground coffee",,B0120S5RZC,"Kimera Koffee",,2
"2018-07-14 05:52:44","ground coffee",,B00CD23NMA,"Taylors of Harrogate",,3
"2018-07-14 05:52:44","ground coffee",,B0077PPKXI,"Taylors of Harrogate",,4
"2018-07-14 05:52:35","ground coffee",,B07BR3X3MC,Presto,,5
"2018-07-14 05:51:48","ground coffee",,B00TO0PCNM,MR.VIET,,6
"2018-07-14 05:52:44","ground coffee",,B00EGSYHVU,"Taylors of Harrogate",,7
"2018-07-14 05:52:31","ground coffee",,B07BQZN7J5,Presto,,8
"2018-07-14 05:52:44","ground coffee",,B00TO21QP8,MR.VIET,,9
"2018-07-14 05:52:44","ground coffee",,B00FZ4HD6U,"Brown Bear",,10
"2018-07-14 05:52:37",lavazza,,,,,1
"2018-07-14 05:52:44",lavazza,,B01NBJ8KSF,BIespresso,,2
"2018-07-14 05:52:44",lavazza,,B01N6G1J5T,BIespresso,,3
"2018-07-14 05:52:44",lavazza,,B0051GN55U,"Taylors of Harrogate",,4
"2018-07-14 05:52:48",lavazza,,B01N4D5RD8,BIespresso,,5
"2018-07-14 05:52:48",lavazza,,B01MQV81AN,BIespresso,,6
"2018-07-14 05:52:48",lavazza,,B01MSZVM13,BIespresso,,7
"2018-07-14 05:52:46","lavazza coffee","Discover the Starbucks range",,Starbucks,,1
"2018-07-14 05:52:48","lavazza coffee",,B073Q3M26G,"Il Caffè italiano",,2
"2018-07-14 05:52:48","lavazza coffee",,B071Z5TYCG,Lavazza,,3
"2018-07-14 05:52:48","lavazza coffee",,B01IYNDQPU,"AROMISTICO Crafted Selections of Italian Coffee",,4
"2018-07-14 05:52:48","lavazza coffee",,B06XFZ8KYX,"AROMISTICO Crafted Selections of Italian Coffee",,5
"2018-07-14 05:52:48","lavazza coffee",,B01MS3FCZ8,"Viaggio Espresso",,6
"2018-07-14 05:51:43","lavazza coffee",,B077L2HX6L,Starbucks,,7
"2018-07-14 05:52:46","coffee lavazza","Discover the Starbucks range",,Starbucks,,1
"2018-07-14 05:52:48","coffee lavazza",,B073Q3M26G,"Il Caffè italiano",,2
"2018-07-14 05:53:02","coffee lavazza",,B073Q3S3JX,"Il Caffè italiano",,3
"2018-07-14 05:51:43","coffee lavazza",,B077L2HX6L,Starbucks,,4
"2018-07-14 05:52:48","coffee lavazza",,B01IYNDQPU,"AROMISTICO Crafted Selections of Italian Coffee",,5
"2018-07-14 05:52:48","coffee lavazza",,B01MS3FCZ8,"Viaggio Espresso",,6
"2018-07-14 05:52:48","coffee lavazza",,B06XFZ8KYX,"AROMISTICO Crafted Selections of Italian Coffee",,7
"2018-07-14 05:52:51","instant coffee","Discover the Starbucks range",,Starbucks,,1
"2018-07-14 05:51:43","instant coffee",,B01B50WLWS,"NESCAFÉ Gold Blend",,2
"2018-07-14 05:51:43","instant coffee",,B01B53BPCM,"NESCAFÉ Original",,3
"2018-07-14 05:53:02","instant coffee",,B072JJLMDT,"Taylors of Harrogate",,4
"2018-07-14 05:51:43","instant coffee",,B077L2HX6L,Starbucks,,5
"2018-07-14 05:53:03","instant coffee",,B00MGULBAA,Cafédirect,,6
"2018-07-14 05:53:03","instant coffee",,B01B4TSTT4,NESCAFÉ,,7
"2018-07-14 05:53:03","instant coffee",,B003TJ9ZWI,"NESCAFÉ GOLD",,8
"2018-07-14 05:53:03","instant coffee",,B00HMCMADE,"Trung Nguyen",,9
"2018-07-14 05:53:03","instant coffee",,B01B4ZPTSM,NESCAFÉ,,10
"2018-07-14 05:52:51","lavazza coffee beans","Discover the Starbucks range",,Starbucks,,1
"2018-07-14 05:52:31","lavazza coffee beans",,B00GM42SS0,"Gimoka Coffee UK",,2
"2018-07-14 05:52:44","lavazza coffee beans",,B0051GN55U,"Taylors of Harrogate",,3
"2018-07-14 05:53:03","lavazza coffee beans",,B0759J7GF5,UCC,,4
"2018-07-14 05:52:48","lavazza coffee beans",,B01IYNDQPU,"AROMISTICO Crafted Selections of Italian Coffee",,5
"2018-07-14 05:53:03","lavazza coffee beans",,B01M1CH6M8,"Gimoka Coffee UK",,6
"2018-07-14 05:51:48","lavazza coffee beans",,B07CYR2B84,"Coffee Africano",,7
"2018-07-14 05:52:54","coffee capsule","Discover the Starbucks range",,Starbucks,,1
"2018-07-14 05:53:03","coffee capsule",,B00MXKC2ZG,Gourmesso,,2
"2018-07-14 05:52:48","coffee capsule",,B01MS3FCZ8,"Viaggio Espresso",,3
"2018-07-14 05:51:43","coffee capsule",,B00IHXQ3L2,L'OR,,4
"2018-07-14 05:51:43","coffee capsule",,B01NCUQHMF,L'OR,,5
"2018-07-14 05:51:43","coffee capsule",,B00IHYCT1Y,L'OR,,6
"2018-07-14 05:52:26","coffee capsule",,B074P2HJH4,"Café Royal",,7
"2018-07-14 05:53:04",illy,"Discover the Starbucks range",,Starbucks,,1
"2018-07-14 05:53:05","lavazza capsules",,,,,1
"2018-07-14 05:53:06","lavazza capsules",,B0756KRXX5,"BaristaItaliano UK",,2
"2018-07-14 05:52:35","lavazza capsules",,B00IHXQ1QY,L'OR,,3
"2018-07-14 05:51:43","lavazza capsules",,B00IHYCT1Y,L'OR,,4
"2018-07-14 05:51:43","lavazza capsules",,B00IHXQ3L2,L'OR,,5
"2018-07-14 05:52:35","lavazza capsules",,B00IHXQ2AE,L'OR,,6
"2018-07-14 05:52:48","lavazza capsules",,B01MS3FCZ8,"Viaggio Espresso",,7
"2018-07-14 05:53:05","lavazza a modo mio",,,,,1
"2018-07-14 05:53:06","lavazza a modo mio",,B01EM4WKO8,Lavazza,,2
"2018-07-14 05:53:07","lavazza a modo mio",,B01LLYHRJA,Lavazza,,3
"2018-07-14 05:52:48","lavazza a modo mio",,B071Z5TYCG,Lavazza,,4
"2018-07-14 05:52:44","lavazza a modo mio",,B01N6G1J5T,BIespresso,,5
"2018-07-14 05:52:48","lavazza a modo mio",,B01N4D5RD8,BIespresso,,6
"2018-07-14 05:53:07","lavazza a modo mio",,B01N9GSPFQ,BIespresso,,7
"2018-07-14 05:53:05","lavazza pods",,,,,1
"2018-07-14 05:53:06","lavazza pods",,B0756KRXX5,"BaristaItaliano UK",,2
"2018-07-14 05:51:43","lavazza pods",,B00IHXQ3L2,L'OR,,3
"2018-07-14 05:51:43","lavazza pods",,B00IHYCT1Y,L'OR,,4
"2018-07-14 05:52:35","lavazza pods",,B00IHXQ1QY,L'OR,,5
"2018-07-14 05:52:35","lavazza pods",,B00IHXQ2AE,L'OR,,6
"2018-07-14 05:53:07","lavazza pods",,B076H7WDWG,Amorcaffe,,7
"2018-07-14 05:53:09","lavazza ground coffee","Discover the Starbucks range",,Starbucks,,1
"2018-07-14 05:51:48","lavazza ground coffee",,B00TO0PCNM,MR.VIET,,2
"2018-07-14 05:52:35","lavazza ground coffee",,B07BR3X3MC,Presto,,3
"2018-07-14 05:52:48","lavazza ground coffee",,B01IYNDQPU,"AROMISTICO Crafted Selections of Italian Coffee",,4
"2018-07-14 05:52:44","lavazza ground coffee",,B00CD23NMA,"Taylors of Harrogate",,5
"2018-07-14 05:52:44","lavazza ground coffee",,B00TO21QP8,MR.VIET,,6
"2018-07-14 05:53:14","lavazza ground coffee",,B00CD23NQG,"Taylors of Harrogate",,7
"2018-07-14 05:53:09","a modo mio",,,,,1
"2018-07-14 05:53:06","a modo mio",,B0756KRXX5,"BaristaItaliano UK",,2
