time,keyword,message,asin,brand,title,position
"2018-05-26 05:48:04",nespresso,"Remise Immédiate sur Nespresso Vertuo Plus",,Nespresso,,1
"2018-05-26 05:48:06",nespresso,,B00ZRW09H0,"Viaggio Espresso",,2
"2018-05-26 05:48:06",nespresso,,B00YA1PXEI,"Viaggio Espresso",,3
"2018-05-26 05:48:06",nespresso,,B071GPRBK4,"Drink Boutique",,4
"2018-05-26 05:48:06",nespresso,,B079MJH5F3,Aicok,,5
"2018-05-26 05:48:09",nespresso,,B01N7IKJ6L,"Krups Nespresso",,6
"2018-05-26 05:48:09",nespresso,,B01H8MYITQ,RECAPS,,7
"2018-05-26 05:48:08",senseo,"Café Vienna Chocolat 12 dosettes souples-Lot de 10",,SENSEO,,1
"2018-05-26 05:48:09",senseo,,B074KQB4B1,Philips,,2
"2018-05-26 05:48:09",senseo,,B01LZ47GH1,Philips,,3
"2018-05-26 05:48:12",senseo,,B074KQZV97,Philips,,4
"2018-05-26 05:48:12",senseo,,B006LNE6Z0,Philips,,5
"2018-05-26 05:48:11",cafetiere,"Remise Immédiate sur Nespresso Vertuo Plus",,Nespresso,,1
"2018-05-26 05:48:12",cafetiere,,B06XQ1B88X,Luxebell,,2
"2018-05-26 05:48:12",cafetiere,,B001EOMZ5E,DeLonghi,,3
"2018-05-26 05:48:15",cafetiere,,B01N52S30K,Aicok,,4
"2018-05-26 05:48:09",cafetiere,,B01N7IKJ6L,"Krups Nespresso",,5
"2018-05-26 05:48:14","dolce gusto","Capsule dolce gusto rechargeable",,RECAPS,,1
"2018-05-26 05:48:15","dolce gusto",,B01M0QZ0JE,YESPRESSO,,2
"2018-05-26 05:48:15","dolce gusto",,B003KTVK2A,Krups,,3
"2018-05-26 05:48:15","dolce gusto",,B00H4VVF2A,Babavoom®,,4
"2018-05-26 05:48:09","dolce gusto",,B01H8MYITQ,RECAPS,,5
"2018-05-26 05:48:18","dolce gusto",,B00RMWTHC6,Babavoom®,,6
"2018-05-26 05:48:18","dolce gusto",,B073PWBMWK,HiveNets,,7
"2018-05-26 05:48:17",tassimo,"Découvrez la gamme de dosettes cafés Espresso",,Tassimo,,1
"2018-05-26 05:48:18",tassimo,,B073PWBMWK,HiveNets,,2
"2018-05-26 05:48:18",tassimo,,B00N6QC6PC,Kaffeereiniger24,,3
"2018-05-26 05:48:20","machine à café",,,,,1
"2018-05-26 05:48:09","machine à café",,B074KQB4B1,Philips,,2
"2018-05-26 05:48:12","machine à café",,B074KQZV97,Philips,,3
"2018-05-26 05:48:09","machine à café",,B01LZ47GH1,Philips,,4
"2018-05-26 05:48:20","machine à café",,B079Z1983W,Aicok,,5
"2018-05-26 05:48:20","machine à café",,B079M9VT9X,Philips,,6
"2018-05-26 05:48:20","machine à café",,B01J5FH8F0,Philips,,7
"2018-05-26 05:48:20","cafetiere expresso","Découvrez la gamme de machines à expresso Saeco",,SAECO,,1
"2018-05-26 05:48:23","cafetiere expresso",,B00SGO5HL4,Philips,,2
"2018-05-26 05:48:23","cafetiere expresso",,B0125ZTZ8K,Philips,,3
"2018-05-26 05:48:23","cafetiere expresso",,B079PLDS3Z,Aicok,,4
"2018-05-26 05:48:23","cafetiere expresso",,B074M95W3M,Philips,,5
"2018-05-26 05:48:22",expresso,,,,,1
"2018-05-26 05:48:26",expresso,,B00E9CX1NI,Kamira,,2
"2018-05-26 05:48:12",expresso,,B001EOMZ5E,DeLonghi,,3
"2018-05-26 05:48:26",expresso,,B00LDQ409W,Kaffeereiniger24,,4
"2018-05-26 05:48:26",expresso,,B06XCGH9H2,RECAPS,,5
"2018-05-26 05:48:24","machine expresso","Découvrez la gamme de machines à expresso Saeco",,SAECO,,1
"2018-05-26 05:48:23","machine expresso",,B00SGO5HL4,Philips,,2
"2018-05-26 05:48:26","machine expresso",,B01CP5GOHA,Philips,,3
"2018-05-26 05:48:28","machine expresso",,B01MUUKO2U,Philips,,4
"2018-05-26 05:48:28","machine expresso",,B00XZVP7U4,"Cafe Royal",,5
"2018-05-26 05:48:28","machine expresso",,B01MUGL47A,Philips,,6
"2018-05-26 05:48:23","machine expresso",,B0125ZTZ8K,Philips,,7
"2018-05-26 05:48:28",lavazza,,,,,1
"2018-05-26 05:48:28",lavazza,,B01INFY2LG,Lavazza,,2
"2018-05-26 05:48:31",lavazza,,B00U3V5ETS,Lavazza,,3
"2018-05-26 05:48:31",lavazza,,B01LTI9DTU,Lavazza,,4
"2018-05-26 05:48:31",lavazza,,B000SDKDM4,,,5
"2018-05-26 05:48:31",lavazza,,B009YPU0I4,Lavazza,,6
"2018-05-26 05:48:31",lavazza,,B00AFWXPZ0,Lavazza,,7
"2018-05-26 05:48:32","expresso machine","Découvrez la gamme de machines à expresso Saeco",,SAECO,,1
"2018-05-26 05:48:23","expresso machine",,B00SGO5HL4,Philips,,2
"2018-05-26 05:48:26","expresso machine",,B01CP5GOHA,Philips,,3
"2018-05-26 05:48:23","expresso machine",,B079PLDS3Z,Aicok,,4
"2018-05-26 05:48:28","expresso machine",,B00XZVP7U4,"Cafe Royal",,5
"2018-05-26 05:48:28","expresso machine",,B01MUUKO2U,Philips,,6
"2018-05-26 05:48:23","expresso machine",,B0125ZTZ8K,Philips,,7
"2018-05-26 05:48:32","machine à café expresso","Capsules Café Onyx Noir - Compatibles Nespresso®",,"JACOBS DOUWE EGBERTS",,1
"2018-05-26 05:48:23","machine à café expresso",,B00SGO5HL4,Philips,,2
"2018-05-26 05:48:20","machine à café expresso",,B079Z1983W,Aicok,,3
"2018-05-26 05:48:26","machine à café expresso",,B01CP5GOHA,Philips,,4
"2018-05-26 05:48:23","machine à café expresso",,B0125ZTZ8K,Philips,,5
"2018-05-26 05:48:28","machine à café expresso",,B01MUUKO2U,Philips,,6
"2018-05-26 05:48:23","machine à café expresso",,B074M95W3M,Philips,,7
"2018-05-26 05:48:32","lavazza a modo mio","Lavazza A Modo Mio café Lungo Dolce  x36 capsules",,Lavazza,,1
