time,keyword,message,asin,brand,title,position
"2018-04-18 17:25:43",nespresso,"Frühlingsangebot: Jetzt Kaffeeguthaben sichern",,NESPRESSO,,1
"2018-04-18 17:25:45",nespresso,,B01JUC9EV4,"Krups Nespresso",,2
"2018-04-18 17:25:45",nespresso,,B075GQB7KP,Myristretto,,3
"2018-04-18 17:25:45",nespresso,,B075GYN39P,Myristretto,,4
"2018-04-18 17:25:45",nespresso,,B01AYPKLG8,"Il Caffè italiano",,5
"2018-04-18 17:25:45",nespresso,,B01NBEBS9K,Yosoo,,6
"2018-04-18 17:25:45",nespresso,,B019S0LXBW,"Il Caffè italiano",,7
"2018-04-18 17:25:43","cialde nespresso","Lavazza Nespresso kompatible Kapseln",,"LUIGI LAVAZZA DEUTSCHLAND GMBH",,1
"2018-04-18 17:25:43","capsule nespresso","Lavazza Nespresso kompatible Kapseln",,"LUIGI LAVAZZA DEUTSCHLAND GMBH",,1
"2018-04-18 17:25:45","capsule nespresso",,B0784BNZF5,My-TeaCup,,2
"2018-04-18 17:25:51","capsule nespresso",,B077M7V3W7,My-TeaCup,,3
"2018-04-18 17:25:51","capsule nespresso",,B00ELMZVKM,Gourmesso,,4
"2018-04-18 17:25:51","capsule nespresso",,B00MXKBXXS,Gourmesso,,5
"2018-04-18 17:25:51","capsule nespresso",,B00MXKC2ZG,Gourmesso,,6
"2018-04-18 17:25:51","capsule nespresso",,B0772Y872K,"K-fee System",,7
"2018-04-18 17:25:46","capsule dolce gusto","Dolce Gusto nachfüllbare Kapseln",,RECAPS,,1
"2018-04-18 17:25:51","capsule dolce gusto",,B01L90PW3O,"K-fee System",,2
"2018-04-18 17:25:51","capsule dolce gusto",,B010RLCH2U,AmazonBasics,,3
"2018-04-18 17:25:51","capsule dolce gusto",,B01N2W332W,Kealive,,4
"2018-04-18 17:25:51","capsule dolce gusto",,B01AW9EKEU,balvi,,5
"2018-04-18 17:25:51","capsule dolce gusto",,B0777GFJ8W,Lictin,,6
"2018-04-18 17:25:55","capsule dolce gusto",,B01H8MYITQ,RECAPS,,7
"2018-04-18 17:25:53","dolce gusto","Die Kompakte - TASSIMO VIVY 2 jetzt bestellen",,Tassimo,,1
"2018-04-18 17:25:55","dolce gusto",,B071DY3NHC,Lictin,,2
"2018-04-18 17:25:55","dolce gusto",,B077HSXYNT,mycoffeestar,,3
"2018-04-18 17:25:55","dolce gusto",,B01939XAZK,"Springlane Kitchen",,4
"2018-04-18 17:25:55","dolce gusto",,B00LFOR84G,AmbiClean,,5
"2018-04-18 17:25:55","dolce gusto",,B00NNNLY92,AmbiClean,,6
"2018-04-18 17:25:51","dolce gusto",,B010RLCH2U,AmazonBasics,,7
"2018-04-18 17:25:53","lavazza a modo mio","Lavazza Nespresso kompatible Kapseln",,Lavazza,,1
"2018-04-18 17:25:55","lavazza a modo mio",,B00LWYHBQ4,"Universitea of Tea",,2
"2018-04-18 17:25:55","lavazza a modo mio",,B00CFNC8TQ,Severin,,3
"2018-04-18 17:25:58","lavazza a modo mio",,B00DB3RSXU,"Universitea of Tea",,4
"2018-04-18 17:25:58","lavazza a modo mio",,B01IBOHDUQ,Lavazza,,5
"2018-04-18 17:25:58","lavazza a modo mio",,B01C3R6B00,RECAPS,,6
"2018-04-18 17:25:58","lavazza a modo mio",,B06WW5FZBN,AquaHouse,,7
"2018-04-18 17:25:56","cialde borbone",,,,,1
"2018-04-18 17:25:58","cialde borbone",,B01M2VH8VM,"Caffe' Borbone",,2
"2018-04-18 17:25:56","cialde lavazza a modo mio","Lavazza Nespresso kompatible Kapseln",,Lavazza,,1
"2018-04-18 17:25:56","caffe borbone",,,,,1
"2018-04-18 17:25:58","caffe borbone",,B071HGRHPX,"Caffè Bonini",,2
"2018-04-18 17:25:58","caffe borbone",,B01M2VH8VM,"Caffe' Borbone",,3
"2018-04-18 17:26:01","caffe borbone",,B01M59M5W8,"Caffe' Borbone",,4
"2018-04-18 17:26:01","caffe borbone",,B01M7S7XR2,"Caffè Bonini",,5
"2018-04-18 17:26:01","caffe borbone",,B019RY0BD0,"Caffè Borbone",,6
"2018-04-18 17:25:59","caffe borbone cialde",,,,,1
"2018-04-18 17:25:59",caffe,,,,,1
"2018-04-18 17:26:01",caffe,,B01EEUR6IK,"Melitta Professional",,2
"2018-04-18 17:25:59","a modo mio capsule",,,,,1
