time,keyword,message,asin,brand,title,position
"2018-05-09 19:33:03",uhr,"Entdecken Sie die Uhren - Zeitloses Design",,Alienwork,,1
"2018-05-09 19:33:05",uhr,,B0732PNCJ7,Eventronic,,2
"2018-05-09 19:33:05",uhr,,B07BR7MV33,"Julia-Art Leinwandbilder",,3
"2018-05-09 19:33:05",uhr,,B07C91NFPQ,Mebus,,4
"2018-05-09 19:33:05",uhr,,B002I5YMMW,Technoline,,5
"2018-05-09 19:33:05",uhr,,B001GO79LC,Technoline,,6
"2018-05-09 19:33:05",uhr,,B07B296MXB,KJLM,,7
"2018-05-09 19:33:03",fossil uhr,"Entdecken Sie die Uhren - Zeitloses Design",,Alienwork,,1
"2018-05-09 19:33:05",fossil uhr,,B0792ZNMPG,Fossil,,2
"2018-05-09 19:33:05",fossil uhr,,B01M6115BI,TRUMiRR,,3
"2018-05-09 19:33:08",fossil uhr,,B01M0M8YXH,Amexi,,4
"2018-05-09 19:33:08",fossil uhr,,B0787TGVDF,Fossil,,5
"2018-05-09 19:33:08",fossil uhr,,B072N5MMLN,ETEVON,,6
"2018-05-09 19:33:08",fossil uhr,,B071DM6C5D,"Liebeskind Berlin",,7
"2018-05-09 19:33:07",Herrenuhr,,,,,1
"2018-05-09 19:33:08",Herrenuhr,,B075HBRTTC,MLIYA,,2
"2018-05-09 19:33:08",Herrenuhr,,B0798N5X1W,"New Find",,3
"2018-05-09 19:33:08",Herrenuhr,,B0795VX1K2,EL-move,,4
"2018-05-09 19:33:07",Damenuhr,,,,,1
"2018-05-09 19:33:07",Armbanduhr,,,,,1
"2018-05-09 19:33:11","daniel wellington","Entdecken Sie die Uhren - Zeitloses Design",,Alienwork,,1
"2018-05-09 19:33:12","daniel wellington",,B0142XQTBO,"Daniel Wellington",,2
"2018-05-09 19:33:12","daniel wellington",,B01FWDAU86,"Daniel Wellington",,3
"2018-05-09 19:33:12","daniel wellington",,B01GYKVDWS,Gemony,,4
"2018-05-09 19:33:12","daniel wellington",,B01GYI2AQ8,Gemony,,5
"2018-05-09 19:33:12","daniel wellington",,B01GYKVCCY,Gemony,,6
"2018-05-09 19:33:12","daniel wellington",,B01MQI9MID,Gemony,,7
"2018-05-09 19:33:11","casio uhr","Entdecken Sie die Uhren - Zeitloses Design",,Alienwork,,1
"2018-05-09 19:33:12","casio uhr",,B00YC55SGU,Casio,,2
"2018-05-09 19:33:12","casio uhr",,B001ES9KRQ,Casio,,3
"2018-05-09 19:33:17","casio uhr",,B00KPV0M7A,Casio,,4
"2018-05-09 19:33:17","casio uhr",,B077Q7P459,MEGALITH,,5
"2018-05-09 19:33:17","casio uhr",,B075XKJ8X6,"REN DEAL",,6
"2018-05-09 19:33:17","casio uhr",,B0798R7VW3,Lige,,7
"2018-05-09 19:33:17","casio uhr",,B07512J7SN,SIBOSUN,,8
"2018-05-09 19:33:17","casio uhr",,B07B54JQ83,Benyar,,9
"2018-05-09 19:33:17","casio uhr",,B075SB1S9J,MEGALITH,,10
"2018-05-09 19:33:15",citizen,"Die schönsten Chronographen und Uhren für Herren.",,FIREFOX,,1
"2018-05-09 19:33:17",citizen,,B007FOFEGE,Citizen,,2
"2018-05-09 19:33:17",citizen,,B0049299WK,FIREFOX,,3
"2018-05-09 19:33:20",citizen,,B0051OAB4A,FIREFOX,,4
"2018-05-09 19:33:20",citizen,,B01NCF1RON,"LAD WEATHER",,5
"2018-05-09 19:33:20",citizen,,B00492D2MI,FIREFOX,,6
