time,keyword,message,asin,brand,title,position
"2018-05-18 19:18:56",uhr,"Entdecken Sie die Uhren - Zeitloses Design",,Alienwork,,1
"2018-05-18 19:18:59",uhr,,B0732PNCJ7,Eventronic,,2
"2018-05-18 19:18:59",uhr,,B07B7GNRQC,Lige,,3
"2018-05-18 19:18:59",uhr,,B002I5YMMW,Technoline,,4
"2018-05-18 19:18:59",uhr,,B001GO79LC,Technoline,,5
"2018-05-18 19:18:59",uhr,,B000KZDMH8,Technoline,,6
"2018-05-18 19:18:59",uhr,,B00D8ZNZR4,Unbekannt,,7
"2018-05-18 19:18:56",fossil uhr,"Entdecken Sie die Uhren - Zeitloses Design",,Alienwork,,1
"2018-05-18 19:18:59",fossil uhr,,B0792ZNMPG,Fossil,,2
"2018-05-18 19:18:59",fossil uhr,,B00FWX7DQO,Fossil,,3
"2018-05-18 19:19:02",fossil uhr,,B06XXH9THH,Fossil,,4
"2018-05-18 19:19:02",fossil uhr,,B075XM5W3H,"THE FRIDAY FIRDAY",,5
"2018-05-18 19:19:02",fossil uhr,,B01NAS49KX,MODUN,,6
"2018-05-18 19:19:02",fossil uhr,,B0175XIO9S,GreenTreen,,7
"2018-05-18 19:19:00",Herrenuhr,,,,,1
"2018-05-18 19:19:00",Damenuhr,,,,,1
"2018-05-18 19:19:00",Armbanduhr,,,,,1
"2018-05-18 19:19:00","daniel wellington","Entdecken Sie die Uhren - Zeitloses Design",,Alienwork,,1
"2018-05-18 19:19:02","daniel wellington",,B07845NLHJ,"Daniel Wellington",,2
"2018-05-18 19:19:02","daniel wellington",,B076HC68GF,"Daniel Wellington",,3
"2018-05-18 19:19:10","daniel wellington",,B00N1MJDWA,"Daniel Wellington",,4
"2018-05-18 19:19:10","daniel wellington",,B01NA8Y1E7,Alienwork,,5
"2018-05-18 19:19:10","daniel wellington",,B015WLATBQ,Alienwork,,6
"2018-05-18 19:19:10","daniel wellington",,B01GYKVDWS,Gemony,,7
"2018-05-18 19:19:10","daniel wellington",,B01N47KXCU,MAMONA,,8
"2018-05-18 19:19:10","daniel wellington",,B074J7NY13,Alienwork,,9
"2018-05-18 19:19:10","daniel wellington",,B01HMVA644,Alienwork,,10
"2018-05-18 19:19:04","casio uhr","Entdecken Sie die Uhren - Zeitloses Design",,Alienwork,,1
"2018-05-18 19:19:10","casio uhr",,B001ES9KRQ,Casio,,2
"2018-05-18 19:19:10","casio uhr",,B07D3Z88RV,"Bobo Bird",,3
"2018-05-18 19:19:10","casio uhr",,B075SB1S9J,MEGALITH,,4
"2018-05-18 19:19:14","casio uhr",,B01MG490WO,Sopoby,,5
"2018-05-18 19:19:14","casio uhr",,B075XKJ8X6,"REN DEAL",,6
"2018-05-18 19:19:14","casio uhr",,B078SWMVBT,KDM,,7
"2018-05-18 19:19:14","casio uhr",,B075NZ87KX,KDM,,8
"2018-05-18 19:19:14","casio uhr",,B0755BXQWF,Zeitholz,,9
"2018-05-18 19:19:14","casio uhr",,B077Q7P459,MEGALITH,,10
"2018-05-18 19:19:11",citizen,"Die schönsten Chronographen und Uhren für Herren.",,FIREFOX,,1
"2018-05-18 19:19:14",citizen,,B004U208K6,Citizen,,2
"2018-05-18 19:19:14",citizen,,B00492D2MI,FIREFOX,,3
"2018-05-18 19:19:14",citizen,,B06XDH2MVN,"LAD WEATHER",,4
"2018-05-18 19:19:17",citizen,,B0049299WK,FIREFOX,,5
"2018-05-18 19:19:17",citizen,,B0051OAB4A,FIREFOX,,6
"2018-05-18 19:19:17",citizen,,B073XH855T,"LAD WEATHER",,7
"2018-05-18 19:19:15",swatch,,,,,1
"2018-05-18 19:19:17",swatch,,B01LM0W8Z6,Swatch,,2
"2018-05-18 19:19:17",swatch,,B01BYSNS8M,Swatch,,3
"2018-05-18 19:19:17",swatch,,B076H4HF2T,Swatch,,4
"2018-05-18 19:19:17",swatch,,B0019M2ITY,Swatch,,5
"2018-05-18 19:19:17",swatch,,B004I1KJLM,Swatch,,6
"2018-05-18 19:19:17",swatch,,B006R40QTI,Swatch,,7
"2018-05-18 19:19:22",swatch,,B073Y8GLJ2,Swatch,,8
"2018-05-18 19:19:22",swatch,,B01HU0ZYQ2,Swatch,,9
"2018-05-18 19:19:22",swatch,,B002DUCM0G,Swatch,,10
"2018-05-18 19:19:19","ice watch",,,,,1
"2018-05-18 19:19:22","ice watch",,B00LBN3IBS,Ice-Watch,,2
"2018-05-18 19:19:22","ice watch",,B00ENKGCEG,Ice-Watch,,3
"2018-05-18 19:19:22","ice watch",,B00880F23Y,Ice-Watch,,4
"2018-05-18 19:19:14","ice watch",,B01MG490WO,Sopoby,,5
"2018-05-18 19:19:22","ice watch",,B0092ORZB2,RE:CRON,,6
"2018-05-18 19:19:22","ice watch",,B076PNG9WQ,Taffstyle,,7
"2018-05-18 19:19:22","ice watch",,B071JBHSS7,MAMONA,,8
"2018-05-18 19:19:02","ice watch",,B0175XIO9S,GreenTreen,,9
"2018-05-18 19:19:25","ice watch",,B002M78GQ4,Burgmeister,,10
"2018-05-18 19:19:23",tissot,,,,,1
"2018-05-18 19:19:23",automatikuhr,,,,,1
"2018-05-18 19:19:23",armbanduhr herren,"Stuhrling Chronograph Armbanduhr",,"Stuhrling Original",,1
"2018-05-18 19:19:23",armbanduhr damen,"BUREI Armbanduhren für Damen",,BUREI,,1
"2018-05-18 19:19:23",damenuhr rosegold,"BUREI Armbanduhren für Damen",,BUREI,,1
"2018-05-18 19:19:25",damenuhr rosegold,,B00DIYA22G,Time,,2
"2018-05-18 19:19:25",damenuhr rosegold,,B01ANAKKZG,Time,,3
"2018-05-18 19:19:25",damenuhr rosegold,,B00KRGD3LK,"Bering Time",,4
"2018-05-18 19:19:25",damenuhr rosegold,,B077MHK2JN,"New Trend - Love for Accessories",,5
"2018-05-18 19:19:29",damenuhr rosegold,,B079C18PQN,classygood.,,6
"2018-05-18 19:19:29",damenuhr rosegold,,B076SC2Q3Z,Alienwork,,7
"2018-05-18 19:19:27",breil,,,,,1
"2018-05-18 19:19:27","superdry uhr","Entdecken Sie die Uhren - Zeitloses Design",,Alienwork,,1
"2018-05-18 19:19:29","superdry uhr",,B0755DM3TW,Alienwork,,2
"2018-05-18 19:19:29","superdry uhr",,B0175IU2J8,Alienwork,,3
"2018-05-18 19:19:29","superdry uhr",,B01N1TC48X,SONGDU,,4
"2018-05-18 19:19:29","superdry uhr",,B074C2XBFM,Alienwork,,5
"2018-05-18 19:19:29","superdry uhr",,B00RGW4YHA,Alienwork,,6
"2018-05-18 19:19:29","superdry uhr",,B01D8KBMUU,Alienwork,,7
"2018-05-18 19:19:31",breil uhr,"Entdecken Sie die Uhren - Zeitloses Design",,Alienwork,,1
