time,keyword,message,asin,brand,title,position
"2018-08-04 03:39:30",keyword,,,,,1
"2018-08-04 03:39:30","capsule caffè","Scopri la gamma di macchine Dolce Gusto®",,"Nescafé Dolce Gusto",,1
"2018-08-04 03:39:32","capsule caffè",,B074HHXWCL,"Caffe' Vergnano 1882",,2
"2018-08-04 03:39:32","capsule caffè",,B01HF79C54,yespresso,,3
"2018-08-04 03:39:32","capsule caffè",,B01M61UH8Z,"Caffè Carracci",,4
"2018-08-04 03:39:32","capsule caffè",,B07BHLY13V,"Sax Caffè",,5
"2018-08-04 03:39:32","capsule caffè",,B01D4L36RU,"Caffe' Vergnano 1882",,6
"2018-08-04 03:39:32","capsule caffè",,B00J3783F0,yespresso,,7
"2018-08-04 03:39:30","caffè lavazza","Espresso perfetto grazie alle macine in ceramica",,Philips,,1
"2018-08-04 03:39:32","caffè lavazza",,B07BHL4VMT,"Sax Caffè",,2
"2018-08-04 03:39:36","caffè lavazza",,B07BHL2TB5,"Sax Caffè",,3
"2018-08-04 03:39:36","caffè lavazza",,B079RHW426,Kimbo,,4
"2018-08-04 03:39:36","caffè lavazza",,B01GG9L9GM,Kimbo,,5
"2018-08-04 03:39:36","caffè lavazza",,B079RJFRJV,Kimbo,,6
"2018-08-04 03:39:36","caffè lavazza",,B01GG9L9JY,Kimbo,,7
"2018-08-04 03:39:34","caffè macinato","Espresso perfetto grazie alle macine in ceramica",,Philips,,1
"2018-08-04 03:39:36","caffè macinato",,B0120S5RZC,,,2
"2018-08-04 03:39:36","caffè macinato",,B078THNBSD,"Caffè Barbera 1870",,3
"2018-08-04 03:39:36","caffè macinato",,B01GG9L9JY,Kimbo,,4
"2018-08-04 03:39:36","caffè macinato",,B07BR3X3MC,"Presto Coffee Roasters",,5
"2018-08-04 03:39:40","caffè macinato",,B00ND7Z4AS,"Dunkin' Donuts",,6
"2018-08-04 03:39:40","caffè macinato",,B000UYJAU2,,,7
"2018-08-04 03:39:38",lavazza,,,,,1
"2018-08-04 03:39:40",lavazza,,B00SJN3FGQ,"SELF CAP",,2
"2018-08-04 03:39:40",lavazza,,B00VTQVV02,"La Compatibile.it",,3
"2018-08-04 03:39:40",lavazza,,B00VTQVI5K,"La Compatibile.it",,4
"2018-08-04 03:39:40",lavazza,,B00VTQVSYG,"La Compatibile.it",,5
"2018-08-04 03:39:40",lavazza,,B07BV28X8L,"Italian Coffee",,6
"2018-08-04 03:39:40",lavazza,,B079W4RBC5,"Italian Coffee",,7
"2018-08-04 03:39:38","caffè in grani","Espresso perfetto grazie alle macine in ceramica",,Philips,,1
"2018-08-04 03:39:44","caffè in grani",,B077X6YVJQ,"Caffè A. Nannini",,2
"2018-08-04 03:39:44","caffè in grani",,B01NGTP55Y,"Caffè A. Nannini",,3
"2018-08-04 03:39:44","caffè in grani",,B0798RZR3D,O'ccaffe,,4
"2018-08-04 03:39:44","caffè in grani",,B07124Z2Q2,"Cooper's Cask Coffee",,5
"2018-08-04 03:39:44","caffè in grani",,B079848YTP,O'ccaffe,,6
"2018-08-04 03:39:44","caffè in grani",,B01G9BR6QE,"Emily's Coffee",,7
"2018-08-04 03:39:42",caffè,"Espresso perfetto grazie alle macine in ceramica",,Philips,,1
"2018-08-04 03:39:44",caffè,,B01M1DB5LT,"Caffè Carracci",,2
"2018-08-04 03:39:44",caffè,,B01L2B30WA,"Caffè Borbone",,3
"2018-08-04 03:39:44",caffè,,B01H8MYITQ,RECAPS,,4
"2018-08-04 03:39:48",caffè,,B01MXXDHW3,"Caffè Carracci",,5
"2018-08-04 03:39:48",caffè,,B01LQQQWG2,"Caffè Borbone",,6
"2018-08-04 03:39:32",caffè,,B01M61UH8Z,"Caffè Carracci",,7
"2018-08-04 03:39:46","caffè espresso","Espresso perfetto grazie alle macine in ceramica",,Philips,,1
"2018-08-04 03:39:48","caffè espresso",,B075X12GG1,"Caffè Trombetta",,2
"2018-08-04 03:39:48","caffè espresso",,B01C9R6ZOG,Legato,,3
"2018-08-04 03:39:44","caffè espresso",,B0798RZR3D,O'ccaffe,,4
"2018-08-04 03:39:36","caffè espresso",,B079RHW426,Kimbo,,5
"2018-08-04 03:39:44","caffè espresso",,B079848YTP,O'ccaffe,,6
"2018-08-04 03:39:36","caffè espresso",,B079RJFRJV,Kimbo,,7
"2018-08-04 03:39:46","cialde lavazza","Prova le nostre capsule compatibili",,"POP CAFFE'",,1
"2018-08-04 03:39:48","cialde lavazza",,B06WD3D586,"Caffè Sammarco",,2
"2018-08-04 03:39:48","cialde lavazza",,B0075GLWK4,Lavazza,,3
"2018-08-04 03:39:36","cialde lavazza",,B079RHW426,Kimbo,,4
"2018-08-04 03:39:36","cialde lavazza",,B01GG9L9GM,Kimbo,,5
"2018-08-04 03:39:36","cialde lavazza",,B079RJFRJV,Kimbo,,6
"2018-08-04 03:39:48","cialde lavazza",,B01GG9L92Q,Kimbo,,7
"2018-08-04 03:39:46","capsule caffè italy","Scopri la gamma di macchine Dolce Gusto®",,"Nescafé Dolce Gusto",,1
"2018-08-04 03:39:32","capsule caffè italy",,B074HHXWCL,"Caffe' Vergnano 1882",,2
"2018-08-04 03:39:52","capsule caffè italy",,B01LB2EZCY,"Cute Nutrition",,3
"2018-08-04 03:39:36","capsule caffè italy",,B079RHW426,Kimbo,,4
"2018-08-04 03:39:48","capsule caffè italy",,B01GG9L92Q,Kimbo,,5
"2018-08-04 03:39:32","capsule caffè italy",,B01D4L36RU,"Caffe' Vergnano 1882",,6
"2018-08-04 03:39:36","capsule caffè italy",,B079RJFRJV,Kimbo,,7
"2018-08-04 03:39:50",espresso,,,,,1
"2018-08-04 03:39:52",espresso,,B00E9CX1NI,Kamira,,2
"2018-08-04 03:39:52",espresso,,B01MRKPUSE,ZNYSTAR,,3
"2018-08-04 03:39:52",espresso,,B01N772B6E,ZNYSTAR,,4
"2018-08-04 03:39:52",espresso,,B01N5497J9,ZNYSTAR,,5
"2018-08-04 03:39:52",espresso,,B01MYOKQ8P,ZNYSTAR,,6
"2018-08-04 03:39:52",espresso,,B01N2H4CE7,ZNYSTAR,,7
"2018-08-04 03:39:50",nespresso,"Espresso perfetto grazie alle macine in ceramica",,Philips,,1
"2018-08-04 03:39:52",nespresso,,B01D4L36HA,"Caffe' Vergnano 1882",,2
"2018-08-04 03:39:56",nespresso,,B01NAZEDLR,2xCAP,,3
"2018-08-04 03:39:56",nespresso,,B010RLCH2U,AmazonBasics,,4
"2018-08-04 03:39:56",nespresso,,B01N97DB4W,HiveNets,,5
"2018-08-04 03:39:56",nespresso,,B01D4L36NE,"Caffè Vergnano",,6
"2018-08-04 03:39:48",nespresso,,B01GG9L92Q,Kimbo,,7
"2018-08-04 03:39:54","cialde nespresso","Scopri l’espresso di Napoli",,Kimbo,,1
"2018-08-04 03:39:56","cialde nespresso",,B01D4L36NE,"Caffè Vergnano",,2
"2018-08-04 03:39:48","cialde nespresso",,B01LQQQWG2,"Caffè Borbone",,3
"2018-08-04 03:39:56","cialde nespresso",,B01N97DB4W,HiveNets,,4
"2018-08-04 03:39:56","cialde nespresso",,B01DC8F088,Kimbo,,5
"2018-08-04 03:39:36","cialde nespresso",,B01GG9L9JY,Kimbo,,6
