time,keyword,message,asin,brand,title,position
"2018-06-14 01:51:02",nespresso,"Remise Immédiate sur Nespresso Vertuo Plus",,Nespresso,,1
"2018-06-14 01:51:03",nespresso,,B01N7IKJ6L,"Krups Nespresso",,2
"2018-06-14 01:51:03",nespresso,,B071GPRBK4,"Drink Boutique",,3
"2018-06-14 01:51:03",nespresso,,B01H8MYITQ,RECAPS,,4
"2018-06-14 01:51:03",nespresso,,B0711Z2RKJ,HiveNets,,5
"2018-06-14 01:51:06",nespresso,,B075ZR2NP3,RECAPS,,6
"2018-06-14 01:51:05",senseo,,,,,1
"2018-06-14 01:51:03",senseo,,B01N7IKJ6L,"Krups Nespresso",,2
"2018-06-14 01:51:06",senseo,,B00X7HNGC2,Senseo,,3
"2018-06-14 01:51:06",senseo,,B00KHUZ5TY,Senseo,,4
"2018-06-14 01:51:06",senseo,,B00BN54FPM,"Douwe Egberts",,5
"2018-06-14 01:51:08",cafetiere,"Remise Immédiate sur Nespresso Vertuo Plus",,Nespresso,,1
"2018-06-14 01:51:03",cafetiere,,B01N7IKJ6L,"Krups Nespresso",,2
"2018-06-14 01:51:09",cafetiere,,B01N52S30K,Aicok,,3
"2018-06-14 01:51:09",cafetiere,,B06XQ1B88X,Luxebell,,4
"2018-06-14 01:51:09",cafetiere,,B06XFMJZL4,VeoHome,,5
"2018-06-14 01:51:08","dolce gusto","Évitez le fouillis de capsules avec Peak Café",,"Peak Coffee",,1
"2018-06-14 01:51:12","dolce gusto",,B016Q3J3PM,Kitchenista,,2
"2018-06-14 01:51:12","dolce gusto",,B01M0QZ0JE,YESPRESSO,,3
"2018-06-14 01:51:12","dolce gusto",,B01N02TG8E,WoldoClean,,4
"2018-06-14 01:51:03","dolce gusto",,B0711Z2RKJ,HiveNets,,5
"2018-06-14 01:51:03","dolce gusto",,B01H8MYITQ,RECAPS,,6
"2018-06-14 01:51:12","dolce gusto",,B00RMWTHC6,Babavoom®,,7
"2018-06-14 01:51:11",tassimo,"Tout pour maison et cuisine",,AmazonBasics,,1
"2018-06-14 01:51:15",tassimo,,B073PWBMWK,HiveNets,,2
"2018-06-14 01:51:15",tassimo,,B00L42Z1BG,Babavoom®,,3
"2018-06-14 01:51:15",tassimo,,B00YCGPK6W,Babavoom®,,4
"2018-06-14 01:51:14","machine à café","Remise Immédiate sur Nespresso Vertuo Plus",,Nespresso,,1
"2018-06-14 01:51:15","machine à café",,B07DB3Y97J,Poncherish,,2
"2018-06-14 01:51:17","machine à café",,B074G4ZTZ1,Miele,,3
"2018-06-14 01:51:17","machine à café",,B07BXTL2XB,"TC Collection",,4
"2018-06-14 01:51:17","machine à café",,B01LYC6A69,EASEHOLD,,5
"2018-06-14 01:51:17","machine à café",,B0796LVKNK,LUUKMONDE,,6
"2018-06-14 01:51:17","machine à café",,B0140IJJNG,Miele,,7
"2018-06-14 01:51:19","cafetiere expresso","Découvrez la gamme de machines à expresso Saeco",,SAECO,,1
"2018-06-14 01:51:20","cafetiere expresso",,B00SGO5HL4,Philips,,2
"2018-06-14 01:51:20","cafetiere expresso",,B074M8KBF7,Philips,,3
"2018-06-14 01:51:20","cafetiere expresso",,B01L3H4SII,"SPECIAL.T by Nestlé",,4
"2018-06-14 01:51:20","cafetiere expresso",,B0125ZTZ8K,Philips,,5
"2018-06-14 01:51:22","cafetiere expresso",,B074M95W3M,Philips,,6
"2018-06-14 01:51:22","cafetiere expresso",,B01LZS9PT1,Miele,,7
"2018-06-14 01:51:21",expresso,"Profitez de votre vie de bricolage",,RECAPS,,1
"2018-06-14 01:51:22",expresso,,B00N6QC6PC,Kaffeereiniger24,,2
"2018-06-14 01:51:22",expresso,,B0765M7PTN,"Rachel's Choice",,3
"2018-06-14 01:51:24","machine expresso","Découvrez la gamme de machines à expresso Saeco",,SAECO,,1
"2018-06-14 01:51:25","machine expresso",,B00TYF8BB2,Philips,,2
"2018-06-14 01:51:20","machine expresso",,B00SGO5HL4,Philips,,3
"2018-06-14 01:51:25","machine expresso",,B00SGO4LN4,Philips,,4
"2018-06-14 01:51:25","machine expresso",,B00XZVP7U4,"Cafe Royal",,5
"2018-06-14 01:51:25","machine expresso",,B01CP5GOHA,Philips,,6
"2018-06-14 01:51:28","machine expresso",,B01KUQJPB8,Philips,,7
"2018-06-14 01:51:27",lavazza,,,,,1
"2018-06-14 01:51:28",lavazza,,B06X3VZ5HH,AquaHouse,,2
"2018-06-14 01:51:28",lavazza,,B06WWCQPQ7,AquaHouse,,3
"2018-06-14 01:51:28",lavazza,,B06WW5BCMR,AquaHouse,,4
"2018-06-14 01:51:30",lavazza,,B06X6GYF67,AquaHouse,,5
"2018-06-14 01:51:30",lavazza,,B06WW5FW8R,AquaHouse,,6
"2018-06-14 01:51:29","expresso machine","Découvrez la gamme de machines à expresso Saeco",,SAECO,,1
"2018-06-14 01:51:25","expresso machine",,B00TYF8BB2,Philips,,2
"2018-06-14 01:51:20","expresso machine",,B00SGO5HL4,Philips,,3
"2018-06-14 01:51:25","expresso machine",,B00SGO4LN4,Philips,,4
"2018-06-14 01:51:25","expresso machine",,B00XZVP7U4,"Cafe Royal",,5
"2018-06-14 01:51:25","expresso machine",,B01CP5GOHA,Philips,,6
"2018-06-14 01:51:28","expresso machine",,B01KUQJPB8,Philips,,7
