time,keyword,message,asin,brand,title,position
"2018-05-30 18:54:14",uhr,"Entdecken Sie die Uhren - Zeitloses Design",,Alienwork,,1
"2018-05-30 18:54:17",uhr,,B07CCMDYXC,GVOO,,2
"2018-05-30 18:54:17",uhr,,B0732PNCJ7,Eventronic,,3
"2018-05-30 18:54:17",uhr,,B002I5YMMW,Technoline,,4
"2018-05-30 18:54:17",uhr,,B01MG490WO,Sopoby,,5
"2018-05-30 18:54:17",uhr,,B001GO79LC,Technoline,,6
"2018-05-30 18:54:17",uhr,,B00D8ZNZR4,Technoline,,7
"2018-05-30 18:54:14",fossil uhr,"Entdecken Sie die Uhren - Zeitloses Design",,Alienwork,,1
"2018-05-30 18:54:17",fossil uhr,,B0792ZNMPG,Fossil,,2
"2018-05-30 18:54:17",fossil uhr,,B076HNJBFF,"Timothy Stone",,3
"2018-05-30 18:54:22",fossil uhr,,B06XXH9THH,Fossil,,4
"2018-05-30 18:54:22",fossil uhr,,B072N5MSX1,ETEVON,,5
"2018-05-30 18:54:22",fossil uhr,,B01NAS49KX,MODUN,,6
"2018-05-30 18:54:22",fossil uhr,,B071DM6C5D,"Liebeskind Berlin",,7
"2018-05-30 18:54:20",Herrenuhr,,,,,1
"2018-05-30 18:54:20",Damenuhr,,,,,1
"2018-05-30 18:54:22",Damenuhr,,B01NA8Y1E7,Alienwork,,2
"2018-05-30 18:54:22",Damenuhr,,B01D8KBJU8,Alienwork,,3
"2018-05-30 18:54:22",Damenuhr,,B07BC8MCQ9,DOM,,4
"2018-05-30 18:54:20",Armbanduhr,,,,,1
"2018-05-30 18:54:24","daniel wellington","Entdecken Sie die Uhren - Zeitloses Design",,Alienwork,,1
"2018-05-30 18:54:26","daniel wellington",,B0142XQTBO,"Daniel Wellington",,2
"2018-05-30 18:54:26","daniel wellington",,B01FWDB2G0,"Daniel Wellington",,3
"2018-05-30 18:54:26","daniel wellington",,B01GYKVEPY,Gemony,,4
"2018-05-30 18:54:26","daniel wellington",,B01GYHEXZA,Gemony,,5
"2018-05-30 18:54:26","daniel wellington",,B01GYKEYJC,Gemony,,6
"2018-05-30 18:54:26","daniel wellington",,B01N0D3CSC,Gemony,,7
"2018-05-30 18:54:24","casio uhr","Entdecken Sie die Uhren - Zeitloses Design",,Alienwork,,1
"2018-05-30 18:54:26","casio uhr",,B001ES9KRQ,Casio,,2
"2018-05-30 18:54:26","casio uhr",,B015ZXKOFM,Casio,,3
"2018-05-30 18:54:31","casio uhr",,B00KPV0M7A,Casio,,4
"2018-05-30 18:54:17","casio uhr",,B01MG490WO,Sopoby,,5
"2018-05-30 18:54:31","casio uhr",,B06Y2BVR2K,ALPS,,6
"2018-05-30 18:54:31","casio uhr",,B00G1XK456,EZON,,7
"2018-05-30 18:54:31","casio uhr",,B0755BXQWF,Zeitholz,,8
"2018-05-30 18:54:31","casio uhr",,B00NFA0Z34,EZON,,9
"2018-05-30 18:54:31","casio uhr",,B075SB1S9J,MEGALITH,,10
"2018-05-30 18:54:29",citizen,"Die schönsten Chronographen und Uhren für Herren.",,FIREFOX,,1
"2018-05-30 18:54:31",citizen,,B073XH855T,"LAD WEATHER",,2
"2018-05-30 18:54:31",citizen,,B00492D2MI,FIREFOX,,3
"2018-05-30 18:54:31",citizen,,B00DHFW01W,FIREFOX,,4
"2018-05-30 18:54:36",citizen,,B06XDH2MVN,"LAD WEATHER",,5
"2018-05-30 18:54:36",citizen,,B01NCF1RON,"LAD WEATHER",,6
"2018-05-30 18:54:36",citizen,,B0049299WK,FIREFOX,,7
"2018-05-30 18:54:34",swatch,,,,,1
"2018-05-30 18:54:36",swatch,,B0019M2ITY,Swatch,,2
"2018-05-30 18:54:36",swatch,,B01BYSNS8M,Swatch,,3
"2018-05-30 18:54:36",swatch,,B01N7R6RIA,Swatch,,4
"2018-05-30 18:54:36",swatch,,B01IFGF4ME,Swatch,,5
"2018-05-30 18:54:36",swatch,,B004I1KJLM,Swatch,,6
"2018-05-30 18:54:36",swatch,,B0131Y1U6E,Burgmeister,,7
"2018-05-30 18:54:40",swatch,,B074PNQ3MS,Swatch,,8
"2018-05-30 18:54:40",swatch,,B076H4HF2T,Swatch,,9
"2018-05-30 18:54:40",swatch,,B076H39RY4,Swatch,,10
"2018-05-30 18:54:38","ice watch",,,,,1
"2018-05-30 18:54:40","ice watch",,B00ENKFVEI,Ice-Watch,,2
"2018-05-30 18:54:40","ice watch",,B00ENKGCEG,Ice-Watch,,3
"2018-05-30 18:54:40","ice watch",,B004CKO8WK,Ice-Watch,,4
"2018-05-30 18:54:40","ice watch",,B076PKS5F5,Taffstyle,,5
"2018-05-30 18:54:17","ice watch",,B01MG490WO,Sopoby,,6
"2018-05-30 18:54:40","ice watch",,B01N0XU4Z8,"Archer Watch Straps",,7
"2018-05-30 18:54:40","ice watch",,B071JBHSS7,MAMONA,,8
"2018-05-30 18:54:44","ice watch",,B0092ORZB2,RE:CRON,,9
"2018-05-30 18:54:44","ice watch",,B06Y2L8TSC,"Archer Watch Straps",,10
"2018-05-30 18:54:42",tissot,,,,,1
"2018-05-30 18:54:44",tissot,,B0029MXKNG,Tissot,,2
"2018-05-30 18:54:44",tissot,,B012E3XIA4,Tissot,,3
"2018-05-30 18:54:44",tissot,,B001BWY00C,Tissot,,4
"2018-05-30 18:54:42",automatikuhr,"Edelstahl Automatikuhren von Watchner",,PARNIS,,1
"2018-05-30 18:54:44",automatikuhr,,B01DW39WIC,Klarstein,,2
"2018-05-30 18:54:44",automatikuhr,,B0063C8M9A,Hindenberg,,3
"2018-05-30 18:54:44",automatikuhr,,B071DP2H1Z,"TRIPLE TREE",,4
"2018-05-30 18:54:48",automatikuhr,,B079183HN4,Time,,5
"2018-05-30 18:54:48",automatikuhr,,B007NU6XUG,Richtenburg,,6
"2018-05-30 18:54:48",automatikuhr,,B00G91ZGGM,Hindenberg,,7
"2018-05-30 18:54:46",armbanduhr herren,"Unsere DETOMASO Topseller",,DETOMASO,,1
"2018-05-30 18:54:46",armbanduhr damen,Sommerkollektion,,Orphelia,,1
"2018-05-30 18:54:46",damenuhr rosegold,,,,,1
"2018-05-30 18:54:48",damenuhr rosegold,,B077D7YXRV,VOGUELADY,,2
"2018-05-30 18:54:48",damenuhr rosegold,,B00DIYA22G,Time,,3
"2018-05-30 18:54:48",damenuhr rosegold,,B00KRGD3LK,"Bering Time",,4
"2018-05-30 18:54:48",damenuhr rosegold,,B076SC2Q3Z,Alienwork,,5
"2018-05-30 18:54:55",damenuhr rosegold,,B079C18PQN,classygood.,,6
"2018-05-30 18:54:55",damenuhr rosegold,,B01LA9LXWS,Alienwork,,7
"2018-05-30 18:54:50",breil,,,,,1
"2018-05-30 18:54:50","superdry uhr","Entdecken Sie die Uhren - Zeitloses Design",,Alienwork,,1
"2018-05-30 18:54:55","superdry uhr",,B0755DM3TW,Alienwork,,2
"2018-05-30 18:54:55","superdry uhr",,B01D8KBMUU,Alienwork,,3
"2018-05-30 18:54:55","superdry uhr",,B01N1TC48X,SONGDU,,4
"2018-05-30 18:54:55","superdry uhr",,B00RGW4YHA,Alienwork,,5
"2018-05-30 18:54:55","superdry uhr",,B074C2XBFM,Alienwork,,6
"2018-05-30 18:54:55","superdry uhr",,B01HMV9Z1E,Alienwork,,7
"2018-05-30 18:54:53",breil uhr,"Entdecken Sie die Uhren - Zeitloses Design",,Alienwork,,1
"2018-05-30 18:54:55",breil uhr,,B007R3IVO0,Breil,,2
"2018-05-30 18:54:59",breil uhr,,B00SJ1BICQ,Breil,,3
"2018-05-30 18:54:59",breil uhr,,B00SJ1BGD2,Breil,,4
"2018-05-30 18:54:59",breil uhr,,B0124MAK9C,Breil,,5
"2018-05-30 18:54:59",breil uhr,,B0777R4P9X,"Breil HIP HOP",,6
"2018-05-30 18:54:59",breil uhr,,B07B4LCSMM,"Breil HIP HOP",,7
"2018-05-30 18:54:57",breil herrenuhren,"Die schönsten Chronographen und Uhren für Herren.",,FIREFOX,,1
"2018-05-30 18:54:57",breil damenuhr,,,,,1
"2018-05-30 18:54:59",breil damenuhr,,B00JSM7JKK,,,2
"2018-05-30 18:54:59",breil damenuhr,,B00BEY1YY2,Breil,,3
"2018-05-30 18:54:59",breil damenuhr,,B00XGNNQ0E,Breil,,4
"2018-05-30 18:55:03",breil damenuhr,,B004GHW93E,Breil,,5
"2018-05-30 18:54:55",breil damenuhr,,B007R3IVO0,Breil,,6
"2018-05-30 18:55:03",breil damenuhr,,B00YHMIF4K,Breil,,7
"2018-05-30 18:55:01","hip hop uhr","Hip Hop Pullover für Herren",,semen,,1
"2018-05-30 18:55:03","hip hop uhr",,B0797TCFKR,"Hip Hop",,2
"2018-05-30 18:55:03","hip hop uhr",,B06Y5PFFYK,"Hip Hop",,3
"2018-05-30 18:55:03","hip hop uhr",,B01IF0X9P4,"Hip Hop",,4
"2018-05-30 18:55:03","hip hop uhr",,B00SJ1C0ZU,"Hip Hop",,5
"2018-05-30 18:55:03","hip hop uhr",,B01EX7747C,"Hip Hop",,6
"2018-05-30 18:55:03","hip hop uhr",,B01M9FC2FB,"Hip Hop",,7
