time,keyword,message,asin,brand,title,position
"2018-06-03 19:24:42",uhr,"Entdecken Sie die Uhren - Zeitloses Design",,Alienwork,,1
"2018-06-03 19:24:44",uhr,,B0732PNCJ7,Eventronic,,2
"2018-06-03 19:24:44",uhr,,B01MCU04N8,"Rainbow Watch GmbH",,3
"2018-06-03 19:24:44",uhr,,B002I5YMMW,Technoline,,4
"2018-06-03 19:24:44",uhr,,B073W74ST3,MEGALITH,,5
"2018-06-03 19:24:44",uhr,,B0728L3Q5B,MyKi,,6
"2018-06-03 19:24:44",uhr,,B074HM676K,MEGALITH,,7
"2018-06-03 19:24:42",fossil uhr,"Entdecken Sie die Uhren - Zeitloses Design",,Alienwork,,1
"2018-06-03 19:24:44",fossil uhr,,B0792ZNMPG,Fossil,,2
"2018-06-03 19:24:44",fossil uhr,,B0755DYTQR,Zeitholz,,3
"2018-06-03 19:24:48",fossil uhr,,B072N5MSX1,ETEVON,,4
"2018-06-03 19:24:48",fossil uhr,,B078RYLHYY,Fossil,,5
"2018-06-03 19:24:48",fossil uhr,,B01NAS49KX,MODUN,,6
"2018-06-03 19:24:48",fossil uhr,,B06XXH9THH,Fossil,,7
"2018-06-03 19:24:46",Herrenuhr,,,,,1
"2018-06-03 19:24:48",Herrenuhr,,B077JZDT2L,Vemupohal,,2
"2018-06-03 19:24:48",Herrenuhr,,B01N0XU4Z8,"Archer Watch Straps",,3
"2018-06-03 19:24:48",Herrenuhr,,B01LXJCMU5,"Michael Kors",,4
"2018-06-03 19:24:46",Damenuhr,,,,,1
"2018-06-03 19:24:46",Armbanduhr,,,,,1
"2018-06-03 19:24:50","daniel wellington","Entdecken Sie die Uhren - Zeitloses Design",,Alienwork,,1
"2018-06-03 19:24:52","daniel wellington",,B0142XQTBO,"Daniel Wellington",,2
"2018-06-03 19:24:52","daniel wellington",,B01FWDB2G0,"Daniel Wellington",,3
"2018-06-03 19:24:52","daniel wellington",,B01GYKVEPY,Gemony,,4
"2018-06-03 19:24:52","daniel wellington",,B01GYHEXZA,Gemony,,5
"2018-06-03 19:24:52","daniel wellington",,B01GYKEYJC,Gemony,,6
"2018-06-03 19:24:52","daniel wellington",,B01N0D3CSC,Gemony,,7
"2018-06-03 19:24:50","casio uhr","Entdecken Sie die Uhren - Zeitloses Design",,Alienwork,,1
"2018-06-03 19:24:52","casio uhr",,B001ES9KRQ,Casio,,2
"2018-06-03 19:24:52","casio uhr",,B015ZXKOFM,Casio,,3
"2018-06-03 19:24:56","casio uhr",,B00KPV0M7A,Casio,,4
"2018-06-03 19:24:56","casio uhr",,B075NZ87KX,KDM,,5
"2018-06-03 19:24:56","casio uhr",,B071FT2SM9,"LAD WEATHER",,6
"2018-06-03 19:24:56","casio uhr",,B0772TS5YX,CIVO,,7
"2018-06-03 19:24:56","casio uhr",,B01MG490WO,Sopoby,,8
"2018-06-03 19:24:56","casio uhr",,B077G85MRJ,"MAM Originals",,9
"2018-06-03 19:24:56","casio uhr",,B079KHPZK7,KDM,,10
