time,keyword,message,asin,brand,title,position
"2018-04-27 16:24:20",nespresso,"Frühlingsangebot: Jetzt Kaffeeguthaben sichern",,NESPRESSO,,1
"2018-04-27 16:24:22",nespresso,,B01NBEBS9K,Yosoo,,2
"2018-04-27 16:24:22",nespresso,,B019S0LXBW,"Il Caffè italiano",,3
"2018-04-27 16:24:22",nespresso,,B00TH7D0JU,Fluid-Tec,,4
"2018-04-27 16:24:22",nespresso,,B00TH6Y6UI,Fluid-Tec,,5
"2018-04-27 16:24:22",nespresso,,B0741DLLFK,U-CAP,,6
"2018-04-27 16:24:22",nespresso,,B073ZBNPFH,RECAPS,,7
"2018-04-27 16:24:20","cialde nespresso","Frühlingsangebot: Jetzt Kaffeeguthaben sichern",,NESPRESSO,,1
"2018-04-27 16:24:20","capsule nespresso","Frühlingsangebot: Jetzt Kaffeeguthaben sichern",,NESPRESSO,,1
"2018-04-27 16:24:22","capsule nespresso",,B0784BNZF5,My-TeaCup,,2
"2018-04-27 16:24:28","capsule nespresso",,B078RT2KZN,O'ccaffe,,3
"2018-04-27 16:24:28","capsule nespresso",,B071LLV8YM,Jacobs,,4
"2018-04-27 16:24:28","capsule nespresso",,B00ELMZVKM,Gourmesso,,5
"2018-04-27 16:24:28","capsule nespresso",,B00MXKBXXS,Gourmesso,,6
"2018-04-27 16:24:28","capsule nespresso",,B00MXKC2ZG,Gourmesso,,7
"2018-04-27 16:24:23","capsule dolce gusto","Café Royal. Guter Geschmack für Ihre Maschine.",,"Café Royal",,1
"2018-04-27 16:24:23","dolce gusto","Die Kompakte - TASSIMO VIVY 2 jetzt bestellen",,Tassimo,,1
"2018-04-27 16:24:28","dolce gusto",,B073SCJHF5,"POP CAFFE'",,2
"2018-04-27 16:24:28","dolce gusto",,B01N2W332W,Kealive,,3
"2018-04-27 16:24:28","dolce gusto",,B01939XAZK,"Springlane Kitchen",,4
"2018-04-27 16:24:28","dolce gusto",,B074DLSHF4,Fusoris,,5
"2018-04-27 16:24:28","dolce gusto",,B00NNNLY92,AmbiClean,,6
"2018-04-27 16:24:32","dolce gusto",,B00LFOR84G,AmbiClean,,7
"2018-04-27 16:24:29","lavazza a modo mio","Lavazza Nespresso kompatible Kapseln",,Lavazza,,1
"2018-04-27 16:24:32","lavazza a modo mio",,B00XYBQ0LA,Lavazza,,2
"2018-04-27 16:24:32","lavazza a modo mio",,B06WW5FZBN,AquaHouse,,3
"2018-04-27 16:24:32","lavazza a modo mio",,B00CFNC8TQ,Severin,,4
"2018-04-27 16:24:32","lavazza a modo mio",,B0732Y27M7,RECAPS,,5
"2018-04-27 16:24:32","lavazza a modo mio",,B01C3R6B00,RECAPS,,6
"2018-04-27 16:24:32","lavazza a modo mio",,B06WWB3Y1N,AquaHouse,,7
"2018-04-27 16:24:29","cialde borbone",,,,,1
"2018-04-27 16:24:32","cialde borbone",,B01M2VH8VM,"Caffe' Borbone",,2
