time,keyword,message,asin,brand,title,position
"2018-06-03 09:09:20",nespresso,"Remise Immédiate sur Nespresso Vertuo Plus",,Nespresso,,1
"2018-06-03 09:09:20",nespresso,,B01N7IKJ6L,"Krups Nespresso",,2
"2018-06-03 09:09:20",nespresso,,B01H8MYITQ,RECAPS,,3
"2018-06-03 09:09:20",nespresso,,B0711Z2RKJ,HiveNets,,4
"2018-06-03 09:09:21",nespresso,,B075ZR2NP3,RECAPS,,5
"2018-06-03 09:09:30",senseo,"Café Corsé 36 dosettes souples - Lot de 5",,SENSEO,,1
"2018-06-03 09:09:31",senseo,,B074KQB4B1,Philips,,2
"2018-06-03 09:09:31",senseo,,B074KQZV97,Philips,,3
"2018-06-03 09:09:20",senseo,,B01N7IKJ6L,"Krups Nespresso",,4
"2018-06-03 09:09:31",senseo,,B01LZ47GH1,Philips,,5
"2018-06-03 09:09:31",senseo,,B074KQJ8C2,Philips,,6
"2018-06-03 09:09:45",senseo,,B079MP3N52,Philips,,7
"2018-06-03 09:09:45",senseo,,B01J5FH8F0,Philips,,8
"2018-06-03 09:09:45",senseo,,B005XYIW1M,Philips,,9
"2018-06-03 09:09:44",cafetiere,"Remise Immédiate sur Nespresso Vertuo Plus",,Nespresso,,1
"2018-06-03 09:09:45",cafetiere,,B06XQ1B88X,Luxebell,,2
"2018-06-03 09:09:49",cafetiere,,B01N52S30K,Aicok,,3
"2018-06-03 09:09:49",cafetiere,,B001EOMZ5E,DeLonghi,,4
"2018-06-03 09:09:20",cafetiere,,B01N7IKJ6L,"Krups Nespresso",,5
"2018-06-03 09:09:48","dolce gusto","Capsule dolce gusto rechargeable",,RECAPS,,1
"2018-06-03 09:09:49","dolce gusto",,B01M0QZ0JE,YESPRESSO,,2
"2018-06-03 09:09:49","dolce gusto",,B00RMWTHC6,Babavoom®,,3
"2018-06-03 09:09:53","dolce gusto",,B01N02TG8E,WoldoClean,,4
"2018-06-03 09:09:53","dolce gusto",,B009Q13E6G,Saeco,,5
"2018-06-03 09:09:20","dolce gusto",,B01H8MYITQ,RECAPS,,6
