time,keyword,message,asin,brand,title,position
"2018-05-11 18:48:46","nespresso capsules","Nespresso™ Coffee Machines - Discover Our Range",,"Nespresso™ UK",,1
"2018-05-11 18:48:48","nespresso capsules",,B00OCVQ7QO,"CRU Kafe",,2
"2018-05-11 18:48:48","nespresso capsules",,B00R50M3IK,"CRU Kafe",,3
"2018-05-11 18:48:48","nespresso capsules",,B00IHYCT1Y,L'OR,,4
"2018-05-11 18:48:48","nespresso capsules",,B07BBL7Y6L,,,5
"2018-05-11 18:48:48","nespresso capsules",,B00O28K970,"CRU Kafe",,6
"2018-05-11 18:48:48","nespresso capsules",,B00IHXQ1QY,L'OR,,7
"2018-05-11 18:48:46",coffee,"Discover the full range of Dolce Gusto coffee pods",,"Nescafé Dolce Gusto",,1
"2018-05-11 18:48:48",coffee,,B013W8QZQE,NESCAFÉ,,2
"2018-05-11 18:48:48",coffee,,B074KDMSN4,NESCAFÉ,,3
"2018-05-11 18:48:52",coffee,,B016BQNQ8Y,NESCAFÉ,,4
"2018-05-11 18:48:52",coffee,,B01B50WLWS,"NESCAFÉ Gold Blend",,5
"2018-05-11 18:48:52",coffee,,B073GZ4HHG,"Coffee Globetrotter",,6
"2018-05-11 18:48:52",coffee,,B077KSJR9Y,Starbucks,,7
"2018-05-11 18:48:52",coffee,,B01M5B2ZK2,NESCAFÉ,,8
"2018-05-11 18:48:52",coffee,,B000ODS0GO,NESCAFÉ,,9
"2018-05-11 18:48:52",coffee,,B0152XR7W8,NESCAFÉ,,10
"2018-05-11 18:48:50",starbucks,"Discover our range",,Starbucks,,1
"2018-05-11 18:48:52",starbucks,,B077QK7CPQ,Starbucks,,2
"2018-05-11 18:48:52",starbucks,,B077KSJR9Y,Starbucks,,3
"2018-05-11 18:48:56",starbucks,,B077L2NBHH,Starbucks,,4
"2018-05-11 18:48:56",starbucks,,B077Q5B12G,Starbucks,,5
"2018-05-11 18:48:56",starbucks,,B077KQZKD8,Starbucks,,6
"2018-05-11 18:48:54",nespresso,"Nespresso™ Coffee Machines - Discover Our Range",,"Nespresso™ UK",,1
"2018-05-11 18:48:56",nespresso,,B01ISP0KR6,NESPRESSO,,2
"2018-05-11 18:48:56",nespresso,,B01MZANEBC,NESPRESSO,,3
"2018-05-11 18:48:56",nespresso,,B00J5W985W,NESPRESSO,,4
"2018-05-11 18:48:56",nespresso,,B01MTQ8Q97,Pressogno,,5
"2018-05-11 18:48:56",nespresso,,B075DL9FF6,NESPRESSO,,6
"2018-05-11 18:48:56",nespresso,,B00T4GWHKM,NESPRESSO,,7
"2018-05-11 18:48:58",tassimo,"Try a variety pack of our most loved hot drinks",,Tassimo,,1
"2018-05-11 18:49:00",tassimo,,B016DEGFWI,Tassimo,,2
"2018-05-11 18:49:00",tassimo,,B06XTP6JJ3,"CAFE CONCETTO",,3
"2018-05-11 18:49:00",tassimo,,B018BHRM1I,Tassimo,,4
"2018-05-11 18:49:00",tassimo,,B01ET8FRFQ,Tassimo,,5
"2018-05-11 18:49:00",tassimo,,B015FR2TZQ,Tassimo,,6
"2018-05-11 18:49:00",tassimo,,B0095FMJE6,Tassimo,,7
"2018-05-11 18:48:58","tassimo pods","Try a variety pack of our most loved hot drinks",,Tassimo,,1
