time,keyword,message,asin,brand,title,position
"2018-06-26 02:11:23",Keywords,,,,,1
"2018-06-26 02:11:25",Keywords,,1537222791,,,2
"2018-06-26 02:11:25",Keywords,,B01APCOKEY,,,3
"2018-06-26 02:11:23",kaffee,"Kaffeebohnen - Für Geschmack in deinem Becher",,"Melitta Kaffee",,1
"2018-06-26 02:11:25",kaffee,,B07676J4T4,Melitta,,2
"2018-06-26 02:11:25",kaffee,,B00LPL1X7M,"Coffee Circle",,3
"2018-06-26 02:11:25",kaffee,,B071SB53YG,"360° rundum ehrlich",,4
"2018-06-26 02:11:25",kaffee,,B077BCJYKW,Lavazza,,5
"2018-06-26 02:11:25",kaffee,,B01CTC6GZO,"360° rundum ehrlich",,6
"2018-06-26 02:11:25",kaffee,,B01FEUYPFQ,"Melitta Professional",,7
"2018-06-26 02:11:27","nespresso kapseln","Nespresso®* kompatible Kapseln ohne Alu & Plastik",,"My-TeaCup® Teekapseln",,1
"2018-06-26 02:11:29","nespresso kapseln",,B01MZ96J3D,SanSiro,,2
"2018-06-26 02:11:29","nespresso kapseln",,B07BBL7Y6L,"Caffè Colosseo",,3
"2018-06-26 02:11:29","nespresso kapseln",,B01L24MORY,"Café Royal",,4
"2018-06-26 02:11:29","nespresso kapseln",,B00XZVP3Q2,"Café Royal",,5
"2018-06-26 02:11:27",espresso,"Fairer Arabica Bourbon Kaffee aus El Salvador",,"Bosque Lya",,1
"2018-06-26 02:11:29",espresso,,B00LPM2Q4A,"Coffee Circle",,2
"2018-06-26 02:11:29",espresso,,B00NPYTWYS,"Coffee Circle",,3
"2018-06-26 02:11:25",espresso,,B077BCJYKW,Lavazza,,4
"2018-06-26 02:11:29",espresso,,B0798XP1QT,Rösttrommel,,5
"2018-06-26 02:11:29",espresso,,B00NPZ0FFW,"Coffee Circle",,6
"2018-06-26 02:11:33",espresso,,B079BH72VT,Rösttrommel,,7
"2018-06-26 02:11:31",kaffeebohnen,"Kaffeebohnen - Für Geschmack in deinem Becher",,"Melitta Kaffee",,1
"2018-06-26 02:11:33",kaffeebohnen,,B01CTBP278,"360° rundum ehrlich",,2
"2018-06-26 02:11:33",kaffeebohnen,,B01MQTT824,Martermühle,,3
"2018-06-26 02:11:33",kaffeebohnen,,B000FIVV2S,Melitta,,4
"2018-06-26 02:11:33",kaffeebohnen,,B000FIU38Q,Melitta,,5
"2018-06-26 02:11:33",kaffeebohnen,,B074JJMHBD,Melitta,,6
"2018-06-26 02:11:25",kaffeebohnen,,B077BCJYKW,Lavazza,,7
"2018-06-26 02:11:33",kaffeebohnen,,B076SSMNMD,"San Agustín algunos vicios son inconfesables",,8
"2018-06-26 02:11:33",kaffeebohnen,,B01NCOI0NG,"Roasterbay Coffee",,9
"2018-06-26 02:11:25",kaffeebohnen,,B071SB53YG,"360° rundum ehrlich",,10
"2018-06-26 02:11:25",kaffeebohnen,,B07676J4T4,Melitta,,11
"2018-06-26 02:11:33",kaffeebohnen,,B00XP6WZOU,Martermühle,,12
"2018-06-26 02:11:37",kaffeebohnen,,B01HY78VIO,"Coffee Circle",,13
"2018-06-26 02:11:35",melitta,"Kaffeepads - Für besten Geschmack in deinem Becher",,"Melitta Kaffee",,1
"2018-06-26 02:11:37",melitta,,B00606Q156,Melitta,,2
"2018-06-26 02:11:37",melitta,,B012FA8LK8,Melitta,,3
"2018-06-26 02:11:37",melitta,,B003ZYWR18,Melitta,,4
"2018-06-26 02:11:37",melitta,,B00INSX904,Krups,,5
"2018-06-26 02:11:37",melitta,,B00EPLAG2M,Melitta,,6
"2018-06-26 02:11:37",melitta,,B006TAYAQU,Melitta,,7
"2018-06-26 02:11:35",kaffeepads,"Senseo Kaffeevielfalt - Jetzt entdecken & genießen",,Senseo,,1
"2018-06-26 02:11:37",kaffeepads,,B016DSISTM,Melitta,,2
"2018-06-26 02:11:41",kaffeepads,,B016DSISQA,Melitta,,3
"2018-06-26 02:11:41",kaffeepads,,B00DW6K98C,Senseo,,4
"2018-06-26 02:11:41",kaffeepads,,B00SYO4FQO,Senseo,,5
"2018-06-26 02:11:41",kaffeepads,,B078S5119Y,Senseo,,6
"2018-06-26 02:11:41",kaffeepads,,B00SYO7HZA,Senseo,,7
"2018-06-26 02:11:39",lavazza,"Lavazza Nespresso kompatible Kapseln",,Lavazza,,1
"2018-06-26 02:11:25",lavazza,,B077BCJYKW,Lavazza,,2
"2018-06-26 02:11:41",lavazza,,B01B4REU12,"La Compatibile.it",,3
"2018-06-26 02:11:41",lavazza,,B01EEUR6IK,"Melitta Professional",,4
"2018-06-26 02:11:41",lavazza,,B01N2ZI2SS,"GUGGENHEIMER COFFEE",,5
"2018-06-26 02:11:33",lavazza,,B000FIVV2S,Melitta,,6
"2018-06-26 02:11:41",lavazza,,B007JTAKM8,Melitta,,7
"2018-06-26 02:11:43",dallmayr,"Ganze Bohne Kaffees für Ihren Vollautomaten",,"Dallmayr ",,1
