time,keyword,message,asin,brand,title,position
"2018-05-27 20:04:55","nespresso capsules",,,,,1
"2018-05-27 20:04:57","nespresso capsules",,B074VJVZX7,"Taylors of Harrogate",,2
"2018-05-27 20:04:57","nespresso capsules",,B00MXKBXXS,Gourmesso,,3
"2018-05-27 20:04:57","nespresso capsules",,B077M3KNQ2,Kimbo,,4
"2018-05-27 20:04:57","nespresso capsules",,B07BBL7Y6L,"Caffè Colosseo",,5
"2018-05-27 20:04:57","nespresso capsules",,B00WR1U9QU,"Taylors of Harrogate",,6
"2018-05-27 20:04:57","nespresso capsules",,B06ZZKWXCX,Rokit,,7
"2018-05-27 20:04:55",coffee,"Discover the Nescafé Gold Blend Store.",,Nescafé,,1
"2018-05-27 20:04:57",coffee,,B01B50WLWS,"NESCAFÉ Gold Blend",,2
"2018-05-27 20:04:57",coffee,,B01B53BPCM,"NESCAFÉ Original",,3
"2018-05-27 20:05:01",coffee,,B0120S5RZC,"Kimera Koffee",,4
"2018-05-27 20:05:01",coffee,,B00CZ2KYRU,"Cafe Don Pablo",,5
"2018-05-27 20:05:01",coffee,,B0722X5R4V,"Coffee Globetrotter",,6
"2018-05-27 20:05:01",coffee,,B0798WJ52Q,Rösttrommel,,7
"2018-05-27 20:05:01",coffee,,B0798Y3VMN,Rösttrommel,,8
"2018-05-27 20:05:01",coffee,,B074V9S65N,"Taylors of Harrogate",,9
"2018-05-27 20:05:01",coffee,,B07CGMKL11,"Aroma Club",,10
"2018-05-27 20:04:59",starbucks,,,,,1
"2018-05-27 20:05:01",starbucks,,B007M8EQ6M,"Taylors of Harrogate",,2
"2018-05-27 20:04:59",nespresso,"Nespresso™ Coffee Machines - Discover Our Range",,"Nespresso™ UK",,1
"2018-05-27 20:05:05",nespresso,,B00J4K3338,NESPRESSO,,2
"2018-05-27 20:05:05",nespresso,,B01MZANEBC,NESPRESSO,,3
"2018-05-27 20:05:05",nespresso,,B075JLYF1M,Magimix,,4
"2018-05-27 20:04:57",nespresso,,B00WR1U9QU,"Taylors of Harrogate",,5
"2018-05-27 20:05:05",nespresso,,B004MW56CE,NESPRESSO,,6
"2018-05-27 20:05:05",nespresso,,B075DL9FF6,NESPRESSO,,7
"2018-05-27 20:05:03",tassimo,"Try a variety pack of our most loved hot drinks",,Tassimo,,1
"2018-05-27 20:05:05",tassimo,,B072BVGPPN,"Neo ®",,2
"2018-05-27 20:05:05",tassimo,,B06XTP6JJ3,"CAFE CONCETTO",,3
"2018-05-27 20:05:05",tassimo,,B007F8TVSW,Tassimo,,4
"2018-05-27 20:05:05",tassimo,,B0052TP9ZU,Tassimo,,5
"2018-05-27 20:05:09",tassimo,,B00DQ8LILS,Tassimo,,6
"2018-05-27 20:05:09",tassimo,,B007F8TU88,Tassimo,,7
"2018-05-27 20:05:07","tassimo pods","Try a variety pack of our most loved hot drinks",,Tassimo,,1
"2018-05-27 20:05:09","tassimo pods",,B07BHNL9V8,Tassimo,,2
"2018-05-27 20:05:09","tassimo pods",,B008OQBYAC,Tassimo,,3
"2018-05-27 20:05:09","tassimo pods",,B003BZYWPK,Tassimo,,4
"2018-05-27 20:05:09","tassimo pods",,B077TCV65W,"Caffè di Artisan",,5
"2018-05-27 20:05:05","tassimo pods",,B007F8TVSW,Tassimo,,6
"2018-05-27 20:05:09","tassimo pods",,B077SMB92J,"Caffè di Artisan",,7
"2018-05-27 20:05:09","tassimo pods",,B074121MFK,Tassimo,,8
"2018-05-27 20:05:09","tassimo pods",,B00J37DSMI,Tassimo,,9
"2018-05-27 20:05:09","tassimo pods",,B00DQ8LILS,Tassimo,,10
"2018-05-27 20:05:11","costa coffee",,,,,1
"2018-05-27 20:05:13","costa coffee",,B076F8GBYD,202Prints,,2
"2018-05-27 20:05:13","costa coffee",,B0170ALWUY,"E Bargains UK",,3
"2018-05-27 20:05:13","costa coffee",,B01ETJD79S,,,4
"2018-05-27 20:05:13","costa coffee",,B01N52S30K,Aicok,,5
