time,keyword,message,asin,brand,title,position
"2018-06-21 19:10:38",Keywords,,,,,1
"2018-06-21 19:10:41",Keywords,,1537222791,,,2
"2018-06-21 19:10:41",Keywords,,B01APCOKEY,,,3
"2018-06-21 19:10:38",kaffee,"Entdecken Sie unsere Maschinen zum Vorteilspreis",,"Nescafé Dolce Gusto",,1
"2018-06-21 19:10:41",kaffee,,B07D4J9WVL,"LEAN CAFFEINE",,2
"2018-06-21 19:10:41",kaffee,,B079R6Y87K,Bunna,,3
"2018-06-21 19:10:41",kaffee,,B01EEUR6IK,"Melitta Professional",,4
"2018-06-21 19:10:41",kaffee,,B01CTBP278,"360° rundum ehrlich",,5
"2018-06-21 19:10:41",kaffee,,B00LPLGXJA,"Coffee Circle",,6
"2018-06-21 19:10:41",kaffee,,B073PHHKK3,"FUDI & CO THE COFFEE FOODIE COMPANY EST 2016",,7
"2018-06-21 19:10:42","nespresso kapseln","Lavazza Nespresso kompatible Kapseln",,"LUIGI LAVAZZA DEUTSCHLAND GMBH",,1
"2018-06-21 19:10:44","nespresso kapseln",,B076VV47S7,"Real Coffee",,2
"2018-06-21 19:10:44","nespresso kapseln",,B00J2UR1TM,Jacobs,,3
"2018-06-21 19:10:44","nespresso kapseln",,B078SXM1TS,Alvorada,,4
"2018-06-21 19:10:44","nespresso kapseln",,B072XQJ4K3,Jacobs,,5
"2018-06-21 19:10:44","nespresso kapseln",,B00MXKBXXS,Gourmesso,,6
"2018-06-21 19:10:44","nespresso kapseln",,B075VXSWJG,"Café Royal",,7
"2018-06-21 19:10:42",espresso,"Entdecken Sie unsere Maschinen zum Vorteilspreis",,"Nescafé Dolce Gusto",,1
"2018-06-21 19:10:44",espresso,,B079W7D4ZW,Jacobs,,2
"2018-06-21 19:10:44",espresso,,B01H6MYKM8,"Paulsen Kaffee",,3
"2018-06-21 19:10:48",espresso,,B074W6KDN7,"Coffee Circle",,4
"2018-06-21 19:10:48",espresso,,B077X6YVJQ,"Pasticcerie Nannini",,5
"2018-06-21 19:10:48",espresso,,B00RJYV5JK,Jacobs,,6
"2018-06-21 19:10:48",espresso,,B00YA1PXEI,"Viaggio Espresso",,7
"2018-06-21 19:10:46",kaffeebohnen,"Handgerösteter Kaffee & Espresso - Jetzt entdecken",,Martermühle,,1
"2018-06-21 19:10:44",kaffeebohnen,,B079W7D4ZW,Jacobs,,2
"2018-06-21 19:10:41",kaffeebohnen,,B01CTBP278,"360° rundum ehrlich",,3
"2018-06-21 19:10:48",kaffeebohnen,,B01N9HW345,"San Agustín algunos vicios son inconfesables",,4
"2018-06-21 19:10:48",kaffeebohnen,,B00Q8U8YD6,Melitta,,5
"2018-06-21 19:10:48",kaffeebohnen,,B06XXNPXQH,"Café Royal",,6
"2018-06-21 19:10:48",kaffeebohnen,,B06XXJ3H4N,"Café Royal",,7
"2018-06-21 19:10:48",kaffeebohnen,,B00Q6RPZ6U,Melitta,,8
"2018-06-21 19:10:52",kaffeebohnen,,B06WWBWN51,Espresso,,9
"2018-06-21 19:10:52",kaffeebohnen,,B01CTC6GZO,"360° rundum ehrlich",,10
"2018-06-21 19:10:52",kaffeebohnen,,B017YWPFX8,Jacobs,,11
"2018-06-21 19:10:52",kaffeebohnen,,B01MSIYKY2,"Coffee Circle",,12
"2018-06-21 19:10:52",kaffeebohnen,,B06WW93N72,Espresso,,13
"2018-06-21 19:10:50",melitta,"Kaffeepads - Für besten Geschmack in deinem Becher",,"Melitta Kaffee",,1
"2018-06-21 19:10:52",melitta,,B01KHIVYWM,Melitta,,2
"2018-06-21 19:10:52",melitta,,B01M08FA0S,MarJo,,3
"2018-06-21 19:10:52",melitta,,B01JOYVGFK,DeLonghi,,4
"2018-06-21 19:10:52",melitta,,B01MRINR35,"Coffee Gator",,5
"2018-06-21 19:10:56",melitta,,B01KHIVQ2A,Melitta,,6
"2018-06-21 19:10:56",melitta,,B01JOYVJKC,DeLonghi,,7
"2018-06-21 19:10:54",kaffeepads,"Senseo Kaffeevielfalt - Jetzt entdecken & genießen",,Senseo,,1
"2018-06-21 19:10:56",kaffeepads,,B016DSISTM,Melitta,,2
"2018-06-21 19:10:56",kaffeepads,,B07D2GLX56,VietBeans,,3
"2018-06-21 19:10:56",kaffeepads,,B078S5119Y,Senseo,,4
